year,country,value
2023,Kazakhstan,37.7
2024,Kazakhstan,38.0
2025,Kazakhstan,38.2
2026,Kazakhstan,38.4
2027,Kazakhstan,38.7
2028,Kazakhstan,39.0
2029,Kazakhstan,39.4
2030,Kazakhstan,39.9
2018,Kyrgyzstan,50.8
2019,Kyrgyzstan,51.2
2020,Kyrgyzstan,51.6
2021,Kyrgyzstan,52.0
2022,Kyrgyzstan,52.4
2023,Kyrgyzstan,52.8
2024,Kyrgyzstan,53.1
2025,Kyrgyzstan,53.5
2026,Kyrgyzstan,53.9
2027,Kyrgyzstan,54.2
2028,Kyrgyzstan,54.5
2029,Kyrgyzstan,54.9
2030,Kyrgyzstan,55.2
2018,Mongolia,37.7
2019,Mongolia,37.9
2020,Mongolia,38.1
2021,Mongolia,38.3
2022,Mongolia,38.5
2023,Mongolia,38.7
2024,Mongolia,38.9
2025,Mongolia,39.1
2026,Mongolia,39.3
2027,Mongolia,39.5
2028,Mongolia,39.8
2029,Mongolia,39.9
2030,Mongolia,40.2
2018,Tajikistan,59.7
2019,Tajikistan,60.1
2020,Tajikistan,60.4
2021,Tajikistan,60.7
2022,Tajikistan,61.1
2023,Tajikistan,61.4
2024,Tajikistan,61.8
2025,Tajikistan,62.1
2026,Tajikistan,62.4
2027,Tajikistan,62.8
2028,Tajikistan,63.1
2029,Tajikistan,63.5
2030,Tajikistan,63.8
2018,Turkmenistan,53.3
2019,Turkmenistan,53.6
2020,Turkmenistan,53.9
2021,Turkmenistan,54.2
2022,Turkmenistan,54.5
2023,Turkmenistan,54.7
2024,Turkmenistan,55.0
2025,Turkmenistan,55.2
2026,Turkmenistan,55.5
2027,Turkmenistan,55.8
2028,Turkmenistan,56.0
2029,Turkmenistan,56.3
2030,Turkmenistan,56.6
2018,Uzbekistan,63.6
2019,Uzbekistan,63.8
2020,Uzbekistan,63.9
2021,Uzbekistan,64.0
2022,Uzbekistan,64.1
2023,Uzbekistan,64.3
2024,Uzbekistan,64.4
2025,Uzbekistan,64.6
2026,Uzbekistan,64.7
2027,Uzbekistan,64.9
2028,Uzbekistan,65.1
2029,Uzbekistan,65.2
2030,Uzbekistan,65.4
2018,Albania,66.2
2019,Albania,66.5
2020,Albania,66.9
2021,Albania,67.2
2022,Albania,67.6
2023,Albania,68.0
2024,Albania,68.3
2025,Albania,68.7
2026,Albania,69.0
2027,Albania,69.4
2028,Albania,69.8
2029,Albania,70.1
2030,Albania,70.5
2018,Bosnia and Herzegovina,69.6
2019,Bosnia and Herzegovina,69.9
2020,Bosnia and Herzegovina,70.2
2021,Bosnia and Herzegovina,70.6
2022,Bosnia and Herzegovina,70.9
2023,Bosnia and Herzegovina,71.2
2024,Bosnia and Herzegovina,71.6
2025,Bosnia and Herzegovina,72.0
2026,Bosnia and Herzegovina,72.3
2027,Bosnia and Herzegovina,72.7
2028,Bosnia and Herzegovina,73.0
2029,Bosnia and Herzegovina,73.4
2030,Bosnia and Herzegovina,73.7
2018,Bulgaria,69.8
2019,Bulgaria,70.5
2020,Bulgaria,71.3
2021,Bulgaria,72.1
2022,Bulgaria,72.8
2023,Bulgaria,73.5
2024,Bulgaria,74.3
2025,Bulgaria,75.0
2026,Bulgaria,75.7
2027,Bulgaria,76.5
2028,Bulgaria,77.2
2029,Bulgaria,77.9
2030,Bulgaria,78.7
2018,Croatia,88.8
2019,Croatia,89.4
2020,Croatia,90.0
2021,Croatia,90.6
2022,Croatia,91.2
2023,Croatia,91.7
2024,Croatia,92.3
2025,Croatia,92.9
2026,Croatia,93.5
2027,Croatia,94.1
2028,Croatia,94.7
2029,Croatia,95.3
2030,Croatia,95.9
2018,Czech Republic,87.5
2019,Czech Republic,88.2
2020,Czech Republic,88.8
2021,Czech Republic,89.4
2022,Czech Republic,90.0
2023,Czech Republic,90.6
2024,Czech Republic,91.3
2025,Czech Republic,91.9
2026,Czech Republic,92.5
2027,Czech Republic,93.1
2028,Czech Republic,93.8
2029,Czech Republic,94.5
2030,Czech Republic,95.1
2018,Hungary,81.0
2019,Hungary,81.7
2020,Hungary,82.4
2021,Hungary,83.1
2022,Hungary,83.8
2023,Hungary,84.5
2024,Hungary,85.2
2025,Hungary,85.9
2026,Hungary,86.6
2027,Hungary,87.3
2028,Hungary,88.0
2029,Hungary,88.8
2030,Hungary,89.5
2018,Macedonia,75.7
2019,Macedonia,76.0
2020,Macedonia,76.2
2021,Macedonia,76.5
2022,Macedonia,76.8
2023,Macedonia,77.0
2024,Macedonia,77.3
2025,Macedonia,77.6
2026,Macedonia,77.9
2027,Macedonia,78.3
2028,Macedonia,78.7
2029,Macedonia,79.3
2030,Macedonia,79.8
2018,Montenegro,60.6
2019,Montenegro,61.0
2020,Montenegro,61.6
2021,Montenegro,62.1
2022,Montenegro,62.7
2023,Montenegro,63.3
2024,Montenegro,63.9
2025,Montenegro,64.5
2026,Montenegro,65.0
2027,Montenegro,65.6
2028,Montenegro,66.2
2029,Montenegro,66.7
2030,Montenegro,67.3
2018,Poland,78.8
2019,Poland,79.6
2020,Poland,80.3
2021,Poland,81.0
2022,Poland,81.7
2023,Poland,82.4
2024,Poland,83.1
2025,Poland,83.7
2026,Poland,84.4
2027,Poland,85.1
2028,Poland,85.7
2029,Poland,86.4
2030,Poland,87.1
2018,Romania,74.8
2019,Romania,75.7
2020,Romania,76.5
2021,Romania,77.3
2022,Romania,78.1
2023,Romania,79.0
2024,Romania,79.8
2025,Romania,80.5
2026,Romania,81.3
2027,Romania,82.1
2028,Romania,83.0
2029,Romania,83.8
2030,Romania,84.6
2018,Serbia,69.4
2019,Serbia,69.7
2020,Serbia,69.9
2021,Serbia,70.2
2022,Serbia,70.5
2023,Serbia,70.8
2024,Serbia,71.1
2025,Serbia,71.3
2026,Serbia,71.6
2027,Serbia,71.9
2028,Serbia,72.3
2029,Serbia,72.7
2030,Serbia,73.1
2018,Slovakia,70.3
2019,Slovakia,70.8
2020,Slovakia,71.4
2021,Slovakia,71.9
2022,Slovakia,72.5
2023,Slovakia,73.0
2024,Slovakia,73.6
2025,Slovakia,74.1
2026,Slovakia,74.7
2027,Slovakia,75.2
2028,Slovakia,75.8
2029,Slovakia,76.4
2030,Slovakia,77.0
2018,Slovenia,91.9
2019,Slovenia,92.7
2020,Slovenia,93.5
2021,Slovenia,94.3
2022,Slovenia,95.0
2023,Slovenia,95.7
2024,Slovenia,96.4
2025,Slovenia,97.1
2026,Slovenia,97.6
2027,Slovenia,98.1
2028,Slovenia,98.5
2029,Slovenia,98.9
2030,Slovenia,99.1
2018,Belarus,46.2
2019,Belarus,46.3
2020,Belarus,46.5
2021,Belarus,46.8
2022,Belarus,47.4
2023,Belarus,48.0
2024,Belarus,48.6
2025,Belarus,49.2
2026,Belarus,49.8
2027,Belarus,50.4
2028,Belarus,50.9
2029,Belarus,51.5
2030,Belarus,52.0
2018,Estonia,55.4
2019,Estonia,56.2
2020,Estonia,57.0
2021,Estonia,57.9
2022,Estonia,58.6
2023,Estonia,59.4
2024,Estonia,60.1
2025,Estonia,60.8
2026,Estonia,61.4
2027,Estonia,62.1
2028,Estonia,62.7
2029,Estonia,63.4
2030,Estonia,64.1
2018,Latvia,46.2
2019,Latvia,46.9
2020,Latvia,47.7
2021,Latvia,48.4
2022,Latvia,49.0
2023,Latvia,49.7
2024,Latvia,50.3
2025,Latvia,50.9
2026,Latvia,51.5
2027,Latvia,52.2
2028,Latvia,52.8
2029,Latvia,53.5
2030,Latvia,54.1
2018,Lithuania,48.4
2019,Lithuania,48.8
2020,Lithuania,49.2
2021,Lithuania,49.6
2022,Lithuania,50.0
2023,Lithuania,50.5
2024,Lithuania,51.0
2025,Lithuania,51.4
2026,Lithuania,51.9
2027,Lithuania,52.4
2028,Lithuania,52.9
2029,Lithuania,53.4
2030,Lithuania,53.9
2018,Moldova,48.2
2019,Moldova,48.3
2020,Moldova,48.5
2021,Moldova,48.6
2022,Moldova,48.8
2023,Moldova,49.0
2024,Moldova,49.3
2025,Moldova,49.6
2026,Moldova,49.8
2027,Moldova,50.1
2028,Moldova,50.4
2029,Moldova,50.6
2030,Moldova,50.9
2018,Russian Federation,26.6
2019,Russian Federation,27.2
2020,Russian Federation,27.9
2021,Russian Federation,28.5
2022,Russian Federation,29.0
2023,Russian Federation,29.6
2024,Russian Federation,30.1
2025,Russian Federation,30.7
2026,Russian Federation,31.2
2027,Russian Federation,31.8
2028,Russian Federation,32.3
2029,Russian Federation,32.9
2030,Russian Federation,33.5
2018,Ukraine,35.3
2019,Ukraine,35.8
2020,Ukraine,36.2
2021,Ukraine,36.6
2022,Ukraine,37.0
2023,Ukraine,37.4
2024,Ukraine,37.9
2025,Ukraine,38.3
2026,Ukraine,38.6
2027,Ukraine,39.0
2028,Ukraine,39.4
2029,Ukraine,39.8
2030,Ukraine,40.2
2018,Brunei,77.9
2019,Brunei,78.3
2020,Brunei,78.7
2021,Brunei,79.1
2022,Brunei,79.4
2023,Brunei,79.8
2024,Brunei,80.2
2025,Brunei,80.6
2026,Brunei,80.9
2027,Brunei,81.2
2028,Brunei,81.6
2029,Brunei,81.9
2030,Brunei,82.3
2018,Japan,100.0
2019,Japan,100.0
2020,Japan,100.0
2021,Japan,100.0
2022,Japan,100.0
2023,Japan,100.0
2024,Japan,100.0
2025,Japan,100.0
2026,Japan,100.0
2027,Japan,100.0
2028,Japan,100.0
2029,Japan,100.0
2030,Japan,100.0
2018,South Korea,84.9
2019,South Korea,85.5
2020,South Korea,86.0
2021,South Korea,86.6
2022,South Korea,87.2
2023,South Korea,87.7
2024,South Korea,88.2
2025,South Korea,88.8
2026,South Korea,89.3
2027,South Korea,89.8
2028,South Korea,90.3
2029,South Korea,90.8
2030,South Korea,91.3
2018,Singapore,100.0
2019,Singapore,100.0
2020,Singapore,100.0
2021,Singapore,100.0
2022,Singapore,100.0
2023,Singapore,100.0
2024,Singapore,100.0
2025,Singapore,100.0
2026,Singapore,100.0
2027,Singapore,100.0
2028,Singapore,100.0
2029,Singapore,100.0
2030,Singapore,100.0
2018,Australia,80.1
2019,Australia,80.7
2020,Australia,81.3
2021,Australia,81.9
2022,Australia,82.5
2023,Australia,83.0
2024,Australia,83.6
2025,Australia,84.1
2026,Australia,84.6
2027,Australia,85.2
2028,Australia,85.7
2029,Australia,86.2
2030,Australia,86.8
2018,New Zealand,79.0
2019,New Zealand,79.7
2020,New Zealand,80.3
2021,New Zealand,81.0
2022,New Zealand,81.6
2023,New Zealand,82.3
2024,New Zealand,83.0
2025,New Zealand,83.6
2026,New Zealand,84.2
2027,New Zealand,84.9
2028,New Zealand,85.6
2029,New Zealand,86.2
2030,New Zealand,86.9
2018,Andorra,96.2
2019,Andorra,96.6
2020,Andorra,97.0
2021,Andorra,97.3
2022,Andorra,97.6
2023,Andorra,97.8
2024,Andorra,98.0
2025,Andorra,98.2
2026,Andorra,98.4
2027,Andorra,98.5
2028,Andorra,98.6
2029,Andorra,98.7
2030,Andorra,98.8
2018,Austria,95.4
2019,Austria,96.0
2020,Austria,96.6
2021,Austria,97.2
2022,Austria,97.8
2023,Austria,98.3
2024,Austria,98.8
2025,Austria,99.2
2026,Austria,99.4
2027,Austria,99.6
2028,Austria,99.7
2029,Austria,99.8
2030,Austria,99.8
2018,Belgium,82.0
2019,Belgium,82.5
2020,Belgium,83.1
2021,Belgium,83.7
2022,Belgium,84.2
2023,Belgium,84.8
2024,Belgium,85.3
2025,Belgium,85.8
2026,Belgium,86.4
2027,Belgium,86.9
2028,Belgium,87.5
2029,Belgium,88.0
2030,Belgium,88.5
2018,Cyprus,78.7
2019,Cyprus,79.2
2020,Cyprus,79.7
2021,Cyprus,80.3
2022,Cyprus,80.9
2023,Cyprus,81.5
2024,Cyprus,82.1
2025,Cyprus,82.7
2026,Cyprus,83.3
2027,Cyprus,83.9
2028,Cyprus,84.5
2029,Cyprus,85.1
2030,Cyprus,85.7
2018,Denmark,93.0
2019,Denmark,93.6
2020,Denmark,94.3
2021,Denmark,95.0
2022,Denmark,95.6
2023,Denmark,96.3
2024,Denmark,96.9
2025,Denmark,97.5
2026,Denmark,98.0
2027,Denmark,98.4
2028,Denmark,98.8
2029,Denmark,99.1
2030,Denmark,99.3
2018,Finland,77.1
2019,Finland,77.7
2020,Finland,78.3
2021,Finland,79.0
2022,Finland,79.6
2023,Finland,80.2
2024,Finland,80.9
2025,Finland,81.5
2026,Finland,82.2
2027,Finland,82.8
2028,Finland,83.4
2029,Finland,84.0
2030,Finland,84.7
2018,France,92.5
2019,France,93.1
2020,France,93.8
2021,France,94.5
2022,France,95.2
2023,France,95.8
2024,France,96.5
2025,France,97.1
2026,France,97.8
2027,France,98.3
2028,France,98.8
2029,France,99.2
2030,France,99.4
2018,Germany,94.8
2019,Germany,95.5
2020,Germany,96.2
2021,Germany,96.8
2022,Germany,97.5
2023,Germany,98.1
2024,Germany,98.6
2025,Germany,99.0
2026,Germany,99.3
2027,Germany,99.5
2028,Germany,99.7
2029,Germany,99.8
2030,Germany,99.8
2018,Greece,85.7
2019,Greece,86.2
2020,Greece,86.8
2021,Greece,87.4
2022,Greece,88.0
2023,Greece,88.6
2024,Greece,89.2
2025,Greece,89.8
2026,Greece,90.4
2027,Greece,90.9
2028,Greece,91.5
2029,Greece,92.1
2030,Greece,92.7
2018,Iceland,95.2
2019,Iceland,95.7
2020,Iceland,96.2
2021,Iceland,96.6
2022,Iceland,96.9
2023,Iceland,97.3
2024,Iceland,97.6
2025,Iceland,97.9
2026,Iceland,98.1
2027,Iceland,98.3
2028,Iceland,98.5
2029,Iceland,98.7
2030,Iceland,98.8
2018,Ireland,96.3
2019,Ireland,96.8
2020,Ireland,97.2
2021,Ireland,97.7
2022,Ireland,98.1
2023,Ireland,98.5
2024,Ireland,98.8
2025,Ireland,99.1
2026,Ireland,99.3
2027,Ireland,99.5
2028,Ireland,99.6
2029,Ireland,99.7
2030,Ireland,99.8
2018,Israel,68.9
2019,Israel,69.7
2020,Israel,70.5
2021,Israel,71.4
2022,Israel,72.2
2023,Israel,73.0
2024,Israel,73.8
2025,Israel,74.6
2026,Israel,75.4
2027,Israel,76.2
2028,Israel,76.9
2029,Israel,77.7
2030,Israel,78.5
2018,Italy,96.2
2019,Italy,96.8
2020,Italy,97.5
2021,Italy,98.1
2022,Italy,98.7
2023,Italy,99.1
2024,Italy,99.4
2025,Italy,99.6
2026,Italy,99.7
2027,Italy,99.8
2028,Italy,99.9
2029,Italy,99.9
2030,Italy,99.9
2018,Luxembourg,88.2
2019,Luxembourg,88.7
2020,Luxembourg,89.3
2021,Luxembourg,89.9
2022,Luxembourg,90.4
2023,Luxembourg,91.0
2024,Luxembourg,91.6
2025,Luxembourg,92.2
2026,Luxembourg,92.7
2027,Luxembourg,93.3
2028,Luxembourg,93.9
2029,Luxembourg,94.4
2030,Luxembourg,94.8
2018,Malta,84.2
2019,Malta,84.9
2020,Malta,85.7
2021,Malta,86.4
2022,Malta,87.1
2023,Malta,87.8
2024,Malta,88.6
2025,Malta,89.3
2026,Malta,90.0
2027,Malta,90.7
2028,Malta,91.4
2029,Malta,92.1
2030,Malta,92.9
2018,Netherlands,91.5
2019,Netherlands,92.1
2020,Netherlands,92.8
2021,Netherlands,93.4
2022,Netherlands,94.0
2023,Netherlands,94.6
2024,Netherlands,95.2
2025,Netherlands,95.8
2026,Netherlands,96.4
2027,Netherlands,97.0
2028,Netherlands,97.5
2029,Netherlands,98.0
2030,Netherlands,98.5
2018,Norway,95.2
2019,Norway,95.7
2020,Norway,96.1
2021,Norway,96.6
2022,Norway,97.0
2023,Norway,97.5
2024,Norway,97.9
2025,Norway,98.3
2026,Norway,98.7
2027,Norway,99.0
2028,Norway,99.2
2029,Norway,99.4
2030,Norway,99.5
2018,Portugal,84.5
2019,Portugal,85.1
2020,Portugal,85.7
2021,Portugal,86.2
2022,Portugal,86.9
2023,Portugal,87.7
2024,Portugal,88.6
2025,Portugal,89.6
2026,Portugal,90.5
2027,Portugal,91.4
2028,Portugal,92.4
2029,Portugal,93.3
2030,Portugal,94.2
2018,Spain,98.7
2019,Spain,99.3
2020,Spain,99.6
2021,Spain,99.8
2022,Spain,99.9
2023,Spain,99.9
2024,Spain,99.9
2025,Spain,100.0
2026,Spain,100.0
2027,Spain,100.0
2028,Spain,100.0
2029,Spain,100.0
2030,Spain,100.0
2018,Sweden,83.7
2019,Sweden,84.4
2020,Sweden,85.0
2021,Sweden,85.6
2022,Sweden,86.1
2023,Sweden,86.7
2024,Sweden,87.3
2025,Sweden,87.8
2026,Sweden,88.4
2027,Sweden,89.0
2028,Sweden,89.6
2029,Sweden,90.2
2030,Sweden,90.7
2018,Switzerland,99.2
2019,Switzerland,99.5
2020,Switzerland,99.7
2021,Switzerland,99.8
2022,Switzerland,99.8
2023,Switzerland,99.9
2024,Switzerland,99.9
2025,Switzerland,99.9
2026,Switzerland,100.0
2027,Switzerland,100.0
2028,Switzerland,100.0
2029,Switzerland,100.0
2030,Switzerland,100.0
2018,United Kingdom,99.8
2019,United Kingdom,99.9
2020,United Kingdom,99.9
2021,United Kingdom,99.9
2022,United Kingdom,100.0
2023,United Kingdom,100.0
2024,United Kingdom,100.0
2025,United Kingdom,100.0
2026,United Kingdom,100.0
2027,United Kingdom,100.0
2028,United Kingdom,100.0
2029,United Kingdom,100.0
2030,United Kingdom,100.0
2018,Argentina,44.2
2019,Argentina,44.6
2020,Argentina,45.1
2021,Argentina,45.5
2022,Argentina,45.8
2023,Argentina,46.2
2024,Argentina,46.6
2025,Argentina,46.9
2026,Argentina,47.2
2027,Argentina,47.6
2028,Argentina,47.9
2029,Argentina,48.2
2030,Argentina,48.5
2018,Chile,52.2
2019,Chile,52.6
2020,Chile,53.0
2021,Chile,53.5
2022,Chile,53.9
2023,Chile,54.3
2024,Chile,54.8
2025,Chile,55.2
2026,Chile,55.6
2027,Chile,56.1
2028,Chile,56.5
2029,Chile,56.9
2030,Chile,57.4
2018,Uruguay,43.9
2019,Uruguay,44.1
2020,Uruguay,44.4
2021,Uruguay,44.6
2022,Uruguay,44.9
2023,Uruguay,45.1
2024,Uruguay,45.3
2025,Uruguay,45.6
2026,Uruguay,45.8
2027,Uruguay,46.0
2028,Uruguay,46.2
2029,Uruguay,46.4
2030,Uruguay,46.6
2018,Canada,76.4
2019,Canada,76.9
2020,Canada,77.5
2021,Canada,78.0
2022,Canada,78.5
2023,Canada,79.0
2024,Canada,79.5
2025,Canada,80.0
2026,Canada,80.5
2027,Canada,81.0
2028,Canada,81.5
2029,Canada,82.0
2030,Canada,82.5
2018,United States,42.5
2019,United States,43.1
2020,United States,43.6
2021,United States,44.2
2022,United States,44.7
2023,United States,45.2
2024,United States,45.7
2025,United States,46.1
2026,United States,46.6
2027,United States,47.0
2028,United States,47.5
2029,United States,47.9
2030,United States,48.4
