year,country,value
2023,Azerbaijan,79.4
2024,Azerbaijan,79.5
2025,Azerbaijan,79.7
2026,Azerbaijan,79.8
2027,Azerbaijan,80.0
2028,Azerbaijan,80.2
2029,Azerbaijan,80.4
2030,Azerbaijan,80.7
2018,Georgia,42.7
2019,Georgia,43.8
2020,Georgia,44.8
2021,Georgia,45.8
2022,Georgia,46.7
2023,Georgia,47.7
2024,Georgia,48.5
2025,Georgia,49.4
2026,Georgia,50.3
2027,Georgia,51.2
2028,Georgia,52.1
2029,Georgia,52.9
2030,Georgia,53.8
2018,Kazakhstan,47.6
2019,Kazakhstan,47.8
2020,Kazakhstan,48.1
2021,Kazakhstan,48.4
2022,Kazakhstan,48.8
2023,Kazakhstan,49.2
2024,Kazakhstan,49.6
2025,Kazakhstan,50.1
2026,Kazakhstan,50.5
2027,Kazakhstan,51.1
2028,Kazakhstan,51.6
2029,Kazakhstan,52.3
2030,Kazakhstan,53.0
2018,Kyrgyzstan,48.4
2019,Kyrgyzstan,48.8
2020,Kyrgyzstan,49.2
2021,Kyrgyzstan,49.5
2022,Kyrgyzstan,49.8
2023,Kyrgyzstan,50.1
2024,Kyrgyzstan,50.4
2025,Kyrgyzstan,50.7
2026,Kyrgyzstan,51.0
2027,Kyrgyzstan,51.3
2028,Kyrgyzstan,51.6
2029,Kyrgyzstan,51.9
2030,Kyrgyzstan,52.2
2018,Mongolia,44.8
2019,Mongolia,45.6
2020,Mongolia,46.3
2021,Mongolia,47.1
2022,Mongolia,47.9
2023,Mongolia,48.6
2024,Mongolia,49.4
2025,Mongolia,50.1
2026,Mongolia,50.8
2027,Mongolia,51.5
2028,Mongolia,52.2
2029,Mongolia,52.9
2030,Mongolia,53.6
2018,Tajikistan,71.9
2019,Tajikistan,71.6
2020,Tajikistan,71.4
2021,Tajikistan,71.2
2022,Tajikistan,71.0
2023,Tajikistan,70.9
2024,Tajikistan,70.8
2025,Tajikistan,70.7
2026,Tajikistan,70.7
2027,Tajikistan,70.6
2028,Tajikistan,70.5
2029,Tajikistan,70.5
2030,Tajikistan,70.5
2018,Turkmenistan,78.0
2019,Turkmenistan,77.7
2020,Turkmenistan,77.5
2021,Turkmenistan,77.4
2022,Turkmenistan,77.3
2023,Turkmenistan,77.3
2024,Turkmenistan,77.3
2025,Turkmenistan,77.3
2026,Turkmenistan,77.5
2027,Turkmenistan,77.6
2028,Turkmenistan,77.8
2029,Turkmenistan,78.0
2030,Turkmenistan,78.2
2018,Uzbekistan,53.1
2019,Uzbekistan,53.3
2020,Uzbekistan,53.4
2021,Uzbekistan,53.5
2022,Uzbekistan,53.7
2023,Uzbekistan,53.9
2024,Uzbekistan,54.1
2025,Uzbekistan,54.3
2026,Uzbekistan,54.5
2027,Uzbekistan,54.8
2028,Uzbekistan,55.0
2029,Uzbekistan,55.3
2030,Uzbekistan,55.6
2018,Albania,71.2
2019,Albania,71.8
2020,Albania,72.4
2021,Albania,73.1
2022,Albania,73.8
2023,Albania,74.5
2024,Albania,75.4
2025,Albania,76.2
2026,Albania,77.1
2027,Albania,78.0
2028,Albania,79.0
2029,Albania,80.1
2030,Albania,81.1
2018,Bosnia and Herzegovina,79.0
2019,Bosnia and Herzegovina,79.6
2020,Bosnia and Herzegovina,80.3
2021,Bosnia and Herzegovina,81.0
2022,Bosnia and Herzegovina,81.7
2023,Bosnia and Herzegovina,82.5
2024,Bosnia and Herzegovina,83.2
2025,Bosnia and Herzegovina,84.0
2026,Bosnia and Herzegovina,84.8
2027,Bosnia and Herzegovina,85.6
2028,Bosnia and Herzegovina,86.5
2029,Bosnia and Herzegovina,87.4
2030,Bosnia and Herzegovina,88.3
2018,Bulgaria,68.3
2019,Bulgaria,69.4
2020,Bulgaria,70.6
2021,Bulgaria,71.8
2022,Bulgaria,73.1
2023,Bulgaria,74.3
2024,Bulgaria,75.6
2025,Bulgaria,76.9
2026,Bulgaria,78.2
2027,Bulgaria,79.6
2028,Bulgaria,81.0
2029,Bulgaria,82.4
2030,Bulgaria,83.8
2018,Croatia,74.6
2019,Croatia,75.7
2020,Croatia,76.8
2021,Croatia,78.0
2022,Croatia,79.1
2023,Croatia,80.3
2024,Croatia,81.6
2025,Croatia,83.0
2026,Croatia,84.3
2027,Croatia,85.7
2028,Croatia,87.1
2029,Croatia,88.6
2030,Croatia,90.2
2018,Czech Republic,78.2
2019,Czech Republic,79.1
2020,Czech Republic,80.0
2021,Czech Republic,81.0
2022,Czech Republic,81.9
2023,Czech Republic,82.8
2024,Czech Republic,83.8
2025,Czech Republic,84.7
2026,Czech Republic,85.7
2027,Czech Republic,86.7
2028,Czech Republic,87.7
2029,Czech Republic,88.8
2030,Czech Republic,89.8
2018,Hungary,79.4
2019,Hungary,80.2
2020,Hungary,80.9
2021,Hungary,81.7
2022,Hungary,82.6
2023,Hungary,83.4
2024,Hungary,84.4
2025,Hungary,85.3
2026,Hungary,86.2
2027,Hungary,87.2
2028,Hungary,88.2
2029,Hungary,89.2
2030,Hungary,90.3
2018,Macedonia,78.3
2019,Macedonia,78.6
2020,Macedonia,78.8
2021,Macedonia,79.1
2022,Macedonia,79.4
2023,Macedonia,79.7
2024,Macedonia,80.0
2025,Macedonia,80.3
2026,Macedonia,80.6
2027,Macedonia,80.9
2028,Macedonia,81.4
2029,Macedonia,81.7
2030,Macedonia,82.2
2018,Montenegro,71.7
2019,Montenegro,71.9
2020,Montenegro,72.2
2021,Montenegro,72.5
2022,Montenegro,72.8
2023,Montenegro,73.2
2024,Montenegro,73.6
2025,Montenegro,73.9
2026,Montenegro,74.3
2027,Montenegro,74.6
2028,Montenegro,75.0
2029,Montenegro,75.3
2030,Montenegro,75.7
2018,Poland,69.6
2019,Poland,71.9
2020,Poland,74.3
2021,Poland,76.8
2022,Poland,79.3
2023,Poland,81.8
2024,Poland,84.5
2025,Poland,87.2
2026,Poland,89.9
2027,Poland,92.8
2028,Poland,95.8
2029,Poland,98.4
2030,Poland,99.5
2018,Romania,65.7
2019,Romania,67.1
2020,Romania,68.5
2021,Romania,70.0
2022,Romania,71.4
2023,Romania,72.9
2024,Romania,74.4
2025,Romania,75.9
2026,Romania,77.5
2027,Romania,79.1
2028,Romania,80.7
2029,Romania,82.4
2030,Romania,84.2
2018,Serbia,75.0
2019,Serbia,75.2
2020,Serbia,75.4
2021,Serbia,75.6
2022,Serbia,75.8
2023,Serbia,76.0
2024,Serbia,76.3
2025,Serbia,76.5
2026,Serbia,76.8
2027,Serbia,77.0
2028,Serbia,77.3
2029,Serbia,77.6
2030,Serbia,77.9
2018,Slovakia,75.8
2019,Slovakia,76.4
2020,Slovakia,77.1
2021,Slovakia,77.7
2022,Slovakia,78.4
2023,Slovakia,79.1
2024,Slovakia,79.9
2025,Slovakia,80.6
2026,Slovakia,81.4
2027,Slovakia,82.2
2028,Slovakia,83.0
2029,Slovakia,83.8
2030,Slovakia,84.7
2018,Slovenia,82.5
2019,Slovenia,83.7
2020,Slovenia,85.0
2021,Slovenia,86.3
2022,Slovenia,87.7
2023,Slovenia,89.0
2024,Slovenia,90.4
2025,Slovenia,91.8
2026,Slovenia,93.3
2027,Slovenia,94.7
2028,Slovenia,95.9
2029,Slovenia,97.1
2030,Slovenia,98.0
2018,Belarus,67.7
2019,Belarus,68.7
2020,Belarus,69.8
2021,Belarus,71.1
2022,Belarus,72.6
2023,Belarus,74.3
2024,Belarus,76.0
2025,Belarus,77.7
2026,Belarus,79.5
2027,Belarus,81.3
2028,Belarus,83.2
2029,Belarus,85.2
2030,Belarus,87.1
2018,Estonia,83.0
2019,Estonia,84.2
2020,Estonia,85.2
2021,Estonia,86.3
2022,Estonia,87.5
2023,Estonia,88.6
2024,Estonia,89.8
2025,Estonia,90.9
2026,Estonia,92.0
2027,Estonia,93.0
2028,Estonia,94.0
2029,Estonia,94.8
2030,Estonia,95.5
2018,Latvia,66.3
2019,Latvia,67.2
2020,Latvia,68.2
2021,Latvia,69.3
2022,Latvia,70.4
2023,Latvia,71.4
2024,Latvia,72.4
2025,Latvia,73.5
2026,Latvia,74.6
2027,Latvia,75.8
2028,Latvia,77.1
2029,Latvia,78.4
2030,Latvia,79.6
2018,Lithuania,66.2
2019,Lithuania,67.7
2020,Lithuania,69.3
2021,Lithuania,71.0
2022,Lithuania,72.8
2023,Lithuania,74.7
2024,Lithuania,76.7
2025,Lithuania,78.8
2026,Lithuania,80.9
2027,Lithuania,83.2
2028,Lithuania,85.6
2029,Lithuania,88.0
2030,Lithuania,90.5
2018,Moldova,60.5
2019,Moldova,60.4
2020,Moldova,60.4
2021,Moldova,60.4
2022,Moldova,60.5
2023,Moldova,60.7
2024,Moldova,60.9
2025,Moldova,61.1
2026,Moldova,61.3
2027,Moldova,61.6
2028,Moldova,61.9
2029,Moldova,62.2
2030,Moldova,62.5
2018,Russian Federation,48.1
2019,Russian Federation,49.4
2020,Russian Federation,50.8
2021,Russian Federation,52.2
2022,Russian Federation,53.5
2023,Russian Federation,55.0
2024,Russian Federation,56.5
2025,Russian Federation,58.1
2026,Russian Federation,59.7
2027,Russian Federation,61.3
2028,Russian Federation,63.1
2029,Russian Federation,65.0
2030,Russian Federation,66.8
2018,Ukraine,49.9
2019,Ukraine,50.1
2020,Ukraine,50.4
2021,Ukraine,50.6
2022,Ukraine,50.8
2023,Ukraine,51.1
2024,Ukraine,51.3
2025,Ukraine,51.5
2026,Ukraine,51.7
2027,Ukraine,52.0
2028,Ukraine,52.3
2029,Ukraine,52.5
2030,Ukraine,52.9
2018,Brunei,44.0
2019,Brunei,44.3
2020,Brunei,44.5
2021,Brunei,44.7
2022,Brunei,44.9
2023,Brunei,45.1
2024,Brunei,45.4
2025,Brunei,45.6
2026,Brunei,45.9
2027,Brunei,46.1
2028,Brunei,46.4
2029,Brunei,46.7
2030,Brunei,47.0
2018,Japan,97.8
2019,Japan,98.1
2020,Japan,98.5
2021,Japan,98.8
2022,Japan,99.1
2023,Japan,99.3
2024,Japan,99.5
2025,Japan,99.6
2026,Japan,99.7
2027,Japan,99.8
2028,Japan,99.8
2029,Japan,99.8
2030,Japan,99.9
2018,South Korea,66.0
2019,South Korea,67.2
2020,South Korea,68.4
2021,South Korea,69.7
2022,South Korea,70.9
2023,South Korea,72.2
2024,South Korea,73.5
2025,South Korea,74.9
2026,South Korea,76.2
2027,South Korea,77.6
2028,South Korea,79.0
2029,South Korea,80.4
2030,South Korea,81.9
2018,Singapore,100.0
2019,Singapore,100.0
2020,Singapore,100.0
2021,Singapore,100.0
2022,Singapore,100.0
2023,Singapore,100.0
2024,Singapore,100.0
2025,Singapore,100.0
2026,Singapore,100.0
2027,Singapore,100.0
2028,Singapore,100.0
2029,Singapore,100.0
2030,Singapore,100.0
2018,Australia,81.0
2019,Australia,81.5
2020,Australia,82.1
2021,Australia,82.7
2022,Australia,83.3
2023,Australia,83.9
2024,Australia,84.6
2025,Australia,85.2
2026,Australia,85.9
2027,Australia,86.6
2028,Australia,87.3
2029,Australia,88.0
2030,Australia,88.7
2018,New Zealand,72.4
2019,New Zealand,73.0
2020,New Zealand,73.5
2021,New Zealand,74.2
2022,New Zealand,74.8
2023,New Zealand,75.5
2024,New Zealand,76.2
2025,New Zealand,77.0
2026,New Zealand,77.7
2027,New Zealand,78.5
2028,New Zealand,79.3
2029,New Zealand,80.1
2030,New Zealand,80.9
2018,Andorra,94.5
2019,Andorra,94.6
2020,Andorra,94.8
2021,Andorra,94.9
2022,Andorra,95.0
2023,Andorra,95.1
2024,Andorra,95.1
2025,Andorra,95.2
2026,Andorra,95.3
2027,Andorra,95.3
2028,Andorra,95.4
2029,Andorra,95.4
2030,Andorra,95.5
2018,Austria,92.9
2019,Austria,93.8
2020,Austria,94.8
2021,Austria,95.8
2022,Austria,96.8
2023,Austria,97.7
2024,Austria,98.5
2025,Austria,99.0
2026,Austria,99.4
2027,Austria,99.6
2028,Austria,99.7
2029,Austria,99.8
2030,Austria,99.9
2018,Belgium,75.5
2019,Belgium,76.1
2020,Belgium,76.8
2021,Belgium,77.4
2022,Belgium,78.1
2023,Belgium,78.8
2024,Belgium,79.5
2025,Belgium,80.2
2026,Belgium,80.9
2027,Belgium,81.7
2028,Belgium,82.4
2029,Belgium,83.1
2030,Belgium,83.9
2018,Cyprus,62.1
2019,Cyprus,62.9
2020,Cyprus,63.8
2021,Cyprus,64.8
2022,Cyprus,65.8
2023,Cyprus,66.8
2024,Cyprus,67.9
2025,Cyprus,69.0
2026,Cyprus,70.2
2027,Cyprus,71.4
2028,Cyprus,72.7
2029,Cyprus,74.0
2030,Cyprus,75.3
2018,Denmark,96.4
2019,Denmark,97.1
2020,Denmark,97.7
2021,Denmark,98.3
2022,Denmark,98.7
2023,Denmark,99.0
2024,Denmark,99.2
2025,Denmark,99.3
2026,Denmark,99.4
2027,Denmark,99.5
2028,Denmark,99.6
2029,Denmark,99.6
2030,Denmark,99.6
2018,Finland,95.0
2019,Finland,95.9
2020,Finland,96.9
2021,Finland,97.8
2022,Finland,98.5
2023,Finland,99.1
2024,Finland,99.5
2025,Finland,99.8
2026,Finland,99.9
2027,Finland,99.9
2028,Finland,100.0
2029,Finland,100.0
2030,Finland,100.0
2018,France,84.7
2019,France,85.2
2020,France,85.7
2021,France,86.2
2022,France,86.7
2023,France,87.2
2024,France,87.7
2025,France,88.2
2026,France,88.7
2027,France,89.3
2028,France,89.8
2029,France,90.3
2030,France,90.9
2018,Germany,92.3
2019,Germany,93.3
2020,Germany,94.3
2021,Germany,95.4
2022,Germany,96.4
2023,Germany,97.3
2024,Germany,98.2
2025,Germany,98.8
2026,Germany,99.2
2027,Germany,99.5
2028,Germany,99.7
2029,Germany,99.8
2030,Germany,99.9
2018,Greece,64.2
2019,Greece,65.9
2020,Greece,67.7
2021,Greece,69.6
2022,Greece,71.5
2023,Greece,73.5
2024,Greece,75.5
2025,Greece,77.6
2026,Greece,79.8
2027,Greece,81.9
2028,Greece,84.2
2029,Greece,86.5
2030,Greece,88.9
2018,Iceland,99.3
2019,Iceland,99.7
2020,Iceland,99.9
2021,Iceland,100.0
2022,Iceland,100.0
2023,Iceland,100.0
2024,Iceland,100.0
2025,Iceland,100.0
2026,Iceland,100.0
2027,Iceland,100.0
2028,Iceland,99.9
2029,Iceland,99.9
2030,Iceland,99.8
2018,Ireland,99.8
2019,Ireland,99.9
2020,Ireland,100.0
2021,Ireland,100.0
2022,Ireland,100.0
2023,Ireland,100.0
2024,Ireland,100.0
2025,Ireland,100.0
2026,Ireland,100.0
2027,Ireland,100.0
2028,Ireland,100.0
2029,Ireland,100.0
2030,Ireland,100.0
2018,Israel,79.8
2019,Israel,80.6
2020,Israel,81.4
2021,Israel,82.2
2022,Israel,83.0
2023,Israel,83.8
2024,Israel,84.7
2025,Israel,85.5
2026,Israel,86.3
2027,Israel,87.2
2028,Israel,88.0
2029,Israel,88.8
2030,Israel,89.7
2018,Italy,81.0
2019,Italy,82.0
2020,Italy,83.1
2021,Italy,84.1
2022,Italy,85.2
2023,Italy,86.2
2024,Italy,87.3
2025,Italy,88.4
2026,Italy,89.4
2027,Italy,90.5
2028,Italy,91.6
2029,Italy,92.7
2030,Italy,93.8
2018,Luxembourg,86.0
2019,Luxembourg,87.3
2020,Luxembourg,88.7
2021,Luxembourg,90.0
2022,Luxembourg,91.4
2023,Luxembourg,92.8
2024,Luxembourg,94.1
2025,Luxembourg,95.3
2026,Luxembourg,96.3
2027,Luxembourg,97.2
2028,Luxembourg,97.8
2029,Luxembourg,97.7
2030,Luxembourg,97.7
2018,Malta,100.0
2019,Malta,100.0
2020,Malta,100.0
2021,Malta,100.0
2022,Malta,100.0
2023,Malta,100.0
2024,Malta,100.0
2025,Malta,100.0
2026,Malta,100.0
2027,Malta,100.0
2028,Malta,100.0
2029,Malta,100.0
2030,Malta,100.0
2018,Netherlands,98.5
2019,Netherlands,98.9
2020,Netherlands,99.3
2021,Netherlands,99.6
2022,Netherlands,99.8
2023,Netherlands,99.9
2024,Netherlands,99.9
2025,Netherlands,100.0
2026,Netherlands,100.0
2027,Netherlands,100.0
2028,Netherlands,100.0
2029,Netherlands,100.0
2030,Netherlands,100.0
2018,Norway,99.9
2019,Norway,99.9
2020,Norway,100.0
2021,Norway,100.0
2022,Norway,100.0
2023,Norway,100.0
2024,Norway,100.0
2025,Norway,100.0
2026,Norway,100.0
2027,Norway,100.0
2028,Norway,100.0
2029,Norway,100.0
2030,Norway,100.0
2018,Portugal,79.3
2019,Portugal,80.9
2020,Portugal,82.6
2021,Portugal,84.2
2022,Portugal,86.0
2023,Portugal,87.9
2024,Portugal,90.0
2025,Portugal,92.1
2026,Portugal,94.3
2027,Portugal,96.3
2028,Portugal,97.9
2029,Portugal,98.8
2030,Portugal,99.4
2018,Spain,95.4
2019,Spain,96.8
2020,Spain,98.1
2021,Spain,99.0
2022,Spain,99.5
2023,Spain,99.7
2024,Spain,99.8
2025,Spain,99.9
2026,Spain,99.9
2027,Spain,99.9
2028,Spain,99.9
2029,Spain,99.9
2030,Spain,99.9
2018,Sweden,100.0
2019,Sweden,100.0
2020,Sweden,100.0
2021,Sweden,100.0
2022,Sweden,100.0
2023,Sweden,100.0
2024,Sweden,100.0
2025,Sweden,100.0
2026,Sweden,100.0
2027,Sweden,100.0
2028,Sweden,100.0
2029,Sweden,100.0
2030,Sweden,100.0
2018,Switzerland,100.0
2019,Switzerland,100.0
2020,Switzerland,100.0
2021,Switzerland,100.0
2022,Switzerland,100.0
2023,Switzerland,100.0
2024,Switzerland,100.0
2025,Switzerland,100.0
2026,Switzerland,100.0
2027,Switzerland,100.0
2028,Switzerland,100.0
2029,Switzerland,100.0
2030,Switzerland,100.0
2018,United Kingdom,99.9
2019,United Kingdom,100.0
2020,United Kingdom,100.0
2021,United Kingdom,100.0
2022,United Kingdom,100.0
2023,United Kingdom,100.0
2024,United Kingdom,100.0
2025,United Kingdom,100.0
2026,United Kingdom,100.0
2027,United Kingdom,100.0
2028,United Kingdom,100.0
2029,United Kingdom,100.0
2030,United Kingdom,100.0
2018,Argentina,51.5
2019,Argentina,52.1
2020,Argentina,52.8
2021,Argentina,53.5
2022,Argentina,54.1
2023,Argentina,54.7
2024,Argentina,55.4
2025,Argentina,56.0
2026,Argentina,56.7
2027,Argentina,57.4
2028,Argentina,58.0
2029,Argentina,58.7
2030,Argentina,59.4
2018,Chile,58.8
2019,Chile,59.6
2020,Chile,60.4
2021,Chile,61.3
2022,Chile,62.1
2023,Chile,63.0
2024,Chile,63.8
2025,Chile,64.7
2026,Chile,65.5
2027,Chile,66.4
2028,Chile,67.3
2029,Chile,68.3
2030,Chile,69.2
2018,Uruguay,48.8
2019,Uruguay,50.4
2020,Uruguay,52.0
2021,Uruguay,53.6
2022,Uruguay,55.3
2023,Uruguay,57.1
2024,Uruguay,58.8
2025,Uruguay,60.7
2026,Uruguay,62.5
2027,Uruguay,64.4
2028,Uruguay,66.4
2029,Uruguay,68.3
2030,Uruguay,70.4
2018,Canada,76.8
2019,Canada,76.9
2020,Canada,77.0
2021,Canada,77.1
2022,Canada,77.3
2023,Canada,77.4
2024,Canada,77.5
2025,Canada,77.7
2026,Canada,77.8
2027,Canada,78.0
2028,Canada,78.2
2029,Canada,78.3
2030,Canada,78.5
2018,United States,54.8
2019,United States,54.7
2020,United States,54.7
2021,United States,54.7
2022,United States,54.7
2023,United States,54.7
2024,United States,54.7
2025,United States,54.7
2026,United States,54.7
2027,United States,54.8
2028,United States,54.8
2029,United States,54.8
2030,United States,54.9
