year,country,value
2029,Tonga,54.0
2030,Tonga,54.2
2018,Vanuatu,27.0
2019,Vanuatu,26.7
2020,Vanuatu,26.5
2021,Vanuatu,26.4
2022,Vanuatu,26.3
2023,Vanuatu,26.2
2024,Vanuatu,26.1
2025,Vanuatu,25.8
2026,Vanuatu,25.7
2027,Vanuatu,25.5
2028,Vanuatu,25.5
2029,Vanuatu,25.4
2030,Vanuatu,25.4
2018,Armenia,72.4
2019,Armenia,73.0
2020,Armenia,73.5
2021,Armenia,74.1
2022,Armenia,74.6
2023,Armenia,75.0
2024,Armenia,75.4
2025,Armenia,75.7
2026,Armenia,76.1
2027,Armenia,76.4
2028,Armenia,76.8
2029,Armenia,77.1
2030,Armenia,77.5
2018,Azerbaijan,61.5
2019,Azerbaijan,62.3
2020,Azerbaijan,63.1
2021,Azerbaijan,63.7
2022,Azerbaijan,64.4
2023,Azerbaijan,64.7
2024,Azerbaijan,65.0
2025,Azerbaijan,65.3
2026,Azerbaijan,65.6
2027,Azerbaijan,65.7
2028,Azerbaijan,65.9
2029,Azerbaijan,66.1
2030,Azerbaijan,66.1
2018,Georgia,65.1
2019,Georgia,65.5
2020,Georgia,66.0
2021,Georgia,66.4
2022,Georgia,66.8
2023,Georgia,67.1
2024,Georgia,67.4
2025,Georgia,67.7
2026,Georgia,68.1
2027,Georgia,68.5
2028,Georgia,68.6
2029,Georgia,69.1
2030,Georgia,69.5
2018,Kazakhstan,68.2
2019,Kazakhstan,68.9
2020,Kazakhstan,69.6
2021,Kazakhstan,70.3
2022,Kazakhstan,70.9
2023,Kazakhstan,71.5
2024,Kazakhstan,72.1
2025,Kazakhstan,72.6
2026,Kazakhstan,73.2
2027,Kazakhstan,73.7
2028,Kazakhstan,74.1
2029,Kazakhstan,74.7
2030,Kazakhstan,75.1
2018,Kyrgyzstan,61.1
2019,Kyrgyzstan,61.6
2020,Kyrgyzstan,62.0
2021,Kyrgyzstan,62.4
2022,Kyrgyzstan,62.8
2023,Kyrgyzstan,63.0
2024,Kyrgyzstan,63.3
2025,Kyrgyzstan,63.5
2026,Kyrgyzstan,63.8
2027,Kyrgyzstan,64.1
2028,Kyrgyzstan,64.2
2029,Kyrgyzstan,64.6
2030,Kyrgyzstan,64.8
2018,Mongolia,57.1
2019,Mongolia,58.1
2020,Mongolia,59.0
2021,Mongolia,60.0
2022,Mongolia,60.9
2023,Mongolia,61.7
2024,Mongolia,62.5
2025,Mongolia,63.0
2026,Mongolia,63.7
2027,Mongolia,64.2
2028,Mongolia,64.8
2029,Mongolia,65.2
2030,Mongolia,65.6
2018,Tajikistan,48.6
2019,Tajikistan,48.6
2020,Tajikistan,48.5
2021,Tajikistan,48.7
2022,Tajikistan,48.7
2023,Tajikistan,48.8
2024,Tajikistan,48.7
2025,Tajikistan,48.5
2026,Tajikistan,48.6
2027,Tajikistan,48.5
2028,Tajikistan,48.4
2029,Tajikistan,48.5
2030,Tajikistan,48.6
2018,Turkmenistan,60.4
2019,Turkmenistan,60.8
2020,Turkmenistan,61.2
2021,Turkmenistan,61.7
2022,Turkmenistan,62.2
2023,Turkmenistan,62.7
2024,Turkmenistan,63.3
2025,Turkmenistan,63.8
2026,Turkmenistan,64.1
2027,Turkmenistan,64.8
2028,Turkmenistan,65.0
2029,Turkmenistan,65.5
2030,Turkmenistan,65.9
2018,Uzbekistan,60.0
2019,Uzbekistan,60.3
2020,Uzbekistan,60.7
2021,Uzbekistan,61.1
2022,Uzbekistan,61.5
2023,Uzbekistan,61.9
2024,Uzbekistan,62.3
2025,Uzbekistan,62.6
2026,Uzbekistan,62.9
2027,Uzbekistan,63.3
2028,Uzbekistan,63.7
2029,Uzbekistan,64.2
2030,Uzbekistan,64.5
2018,Albania,79.1
2019,Albania,79.7
2020,Albania,80.2
2021,Albania,80.6
2022,Albania,81.1
2023,Albania,81.5
2024,Albania,81.9
2025,Albania,82.4
2026,Albania,82.8
2027,Albania,83.2
2028,Albania,83.6
2029,Albania,84.1
2030,Albania,84.4
2018,Bosnia and Herzegovina,73.1
2019,Bosnia and Herzegovina,73.1
2020,Bosnia and Herzegovina,73.2
2021,Bosnia and Herzegovina,73.3
2022,Bosnia and Herzegovina,73.3
2023,Bosnia and Herzegovina,73.3
2024,Bosnia and Herzegovina,73.4
2025,Bosnia and Herzegovina,73.5
2026,Bosnia and Herzegovina,73.7
2027,Bosnia and Herzegovina,73.8
2028,Bosnia and Herzegovina,73.9
2029,Bosnia and Herzegovina,73.9
2030,Bosnia and Herzegovina,74.1
2018,Bulgaria,74.9
2019,Bulgaria,75.1
2020,Bulgaria,75.4
2021,Bulgaria,75.7
2022,Bulgaria,75.9
2023,Bulgaria,76.1
2024,Bulgaria,76.5
2025,Bulgaria,76.8
2026,Bulgaria,77.1
2027,Bulgaria,77.5
2028,Bulgaria,77.8
2029,Bulgaria,78.1
2030,Bulgaria,78.6
2018,Croatia,89.5
2019,Croatia,89.9
2020,Croatia,90.3
2021,Croatia,90.7
2022,Croatia,91.0
2023,Croatia,91.3
2024,Croatia,91.6
2025,Croatia,91.9
2026,Croatia,92.2
2027,Croatia,92.5
2028,Croatia,92.8
2029,Croatia,93.0
2030,Croatia,93.3
2018,Czech Republic,91.5
2019,Czech Republic,91.9
2020,Czech Republic,92.2
2021,Czech Republic,92.4
2022,Czech Republic,92.6
2023,Czech Republic,92.9
2024,Czech Republic,93.1
2025,Czech Republic,93.4
2026,Czech Republic,93.6
2027,Czech Republic,93.9
2028,Czech Republic,94.1
2029,Czech Republic,94.3
2030,Czech Republic,94.5
2018,Hungary,84.9
2019,Hungary,85.3
2020,Hungary,85.7
2021,Hungary,86.1
2022,Hungary,86.4
2023,Hungary,86.8
2024,Hungary,87.2
2025,Hungary,87.6
2026,Hungary,87.9
2027,Hungary,88.2
2028,Hungary,88.5
2029,Hungary,88.9
2030,Hungary,89.1
2018,Macedonia,74.7
2019,Macedonia,74.8
2020,Macedonia,74.8
2021,Macedonia,74.8
2022,Macedonia,74.9
2023,Macedonia,75.0
2024,Macedonia,75.2
2025,Macedonia,75.3
2026,Macedonia,75.4
2027,Macedonia,75.5
2028,Macedonia,75.7
2029,Macedonia,75.8
2030,Macedonia,76.0
2018,Montenegro,79.5
2019,Montenegro,79.8
2020,Montenegro,80.1
2021,Montenegro,80.4
2022,Montenegro,80.7
2023,Montenegro,81.0
2024,Montenegro,81.3
2025,Montenegro,81.7
2026,Montenegro,82.0
2027,Montenegro,82.3
2028,Montenegro,82.6
2029,Montenegro,82.9
2030,Montenegro,83.1
2018,Poland,85.5
2019,Poland,86.1
2020,Poland,86.6
2021,Poland,87.2
2022,Poland,87.6
2023,Poland,88.1
2024,Poland,88.5
2025,Poland,88.9
2026,Poland,89.3
2027,Poland,89.7
2028,Poland,90.1
2029,Poland,90.4
2030,Poland,90.7
2018,Romania,77.9
2019,Romania,78.3
2020,Romania,78.6
2021,Romania,79.0
2022,Romania,79.4
2023,Romania,79.8
2024,Romania,80.2
2025,Romania,80.6
2026,Romania,81.0
2027,Romania,81.4
2028,Romania,81.8
2029,Romania,82.2
2030,Romania,82.6
2018,Serbia,79.4
2019,Serbia,79.9
2020,Serbia,80.3
2021,Serbia,80.8
2022,Serbia,81.2
2023,Serbia,81.7
2024,Serbia,82.0
2025,Serbia,82.4
2026,Serbia,82.8
2027,Serbia,83.2
2028,Serbia,83.6
2029,Serbia,84.0
2030,Serbia,84.4
2018,Slovakia,83.3
2019,Slovakia,83.6
2020,Slovakia,83.9
2021,Slovakia,84.2
2022,Slovakia,84.6
2023,Slovakia,84.9
2024,Slovakia,85.2
2025,Slovakia,85.6
2026,Slovakia,85.9
2027,Slovakia,86.2
2028,Slovakia,86.5
2029,Slovakia,86.8
2030,Slovakia,87.1
2018,Slovenia,94.8
2019,Slovenia,95.2
2020,Slovenia,95.6
2021,Slovenia,96.0
2022,Slovenia,96.3
2023,Slovenia,96.6
2024,Slovenia,96.9
2025,Slovenia,97.3
2026,Slovenia,97.6
2027,Slovenia,97.9
2028,Slovenia,98.1
2029,Slovenia,98.4
2030,Slovenia,98.6
2018,Belarus,84.0
2019,Belarus,84.5
2020,Belarus,85.0
2021,Belarus,85.4
2022,Belarus,85.9
2023,Belarus,86.3
2024,Belarus,86.4
2025,Belarus,86.7
2026,Belarus,86.9
2027,Belarus,87.1
2028,Belarus,87.3
2029,Belarus,87.5
2030,Belarus,87.7
2018,Estonia,86.9
2019,Estonia,87.3
2020,Estonia,87.7
2021,Estonia,88.2
2022,Estonia,88.6
2023,Estonia,89.0
2024,Estonia,89.3
2025,Estonia,89.5
2026,Estonia,89.8
2027,Estonia,90.0
2028,Estonia,90.3
2029,Estonia,90.5
2030,Estonia,90.7
2018,Latvia,81.4
2019,Latvia,81.8
2020,Latvia,82.2
2021,Latvia,82.7
2022,Latvia,83.3
2023,Latvia,83.7
2024,Latvia,84.1
2025,Latvia,84.5
2026,Latvia,84.9
2027,Latvia,85.3
2028,Latvia,85.6
2029,Latvia,85.9
2030,Latvia,86.3
2018,Lithuania,80.0
2019,Lithuania,80.2
2020,Lithuania,80.4
2021,Lithuania,80.6
2022,Lithuania,80.8
2023,Lithuania,80.9
2024,Lithuania,80.9
2025,Lithuania,81.0
2026,Lithuania,81.1
2027,Lithuania,81.2
2028,Lithuania,81.3
2029,Lithuania,81.4
2030,Lithuania,81.5
2018,Moldova,67.5
2019,Moldova,68.3
2020,Moldova,69.1
2021,Moldova,70.0
2022,Moldova,70.9
2023,Moldova,71.6
2024,Moldova,72.1
2025,Moldova,72.7
2026,Moldova,73.2
2027,Moldova,73.9
2028,Moldova,74.5
2029,Moldova,75.1
2030,Moldova,75.6
2018,Russian Federation,80.3
2019,Russian Federation,80.8
2020,Russian Federation,81.3
2021,Russian Federation,81.9
2022,Russian Federation,82.5
2023,Russian Federation,82.9
2024,Russian Federation,83.1
2025,Russian Federation,83.4
2026,Russian Federation,83.7
2027,Russian Federation,83.9
2028,Russian Federation,84.1
2029,Russian Federation,84.3
2030,Russian Federation,84.5
2018,Ukraine,71.5
2019,Ukraine,72.0
2020,Ukraine,72.5
2021,Ukraine,73.2
2022,Ukraine,73.8
2023,Ukraine,74.3
2024,Ukraine,74.6
2025,Ukraine,74.9
2026,Ukraine,75.1
2027,Ukraine,75.5
2028,Ukraine,75.7
2029,Ukraine,76.0
2030,Ukraine,76.2
2018,Brunei,73.2
2019,Brunei,73.5
2020,Brunei,73.8
2021,Brunei,74.1
2022,Brunei,74.3
2023,Brunei,74.5
2024,Brunei,74.6
2025,Brunei,74.7
2026,Brunei,74.7
2027,Brunei,74.8
2028,Brunei,74.9
2029,Brunei,75.0
2030,Brunei,75.0
2018,Japan,99.0
2019,Japan,99.2
2020,Japan,99.3
2021,Japan,99.4
2022,Japan,99.6
2023,Japan,99.7
2024,Japan,99.7
2025,Japan,99.8
2026,Japan,99.8
2027,Japan,99.9
2028,Japan,99.9
2029,Japan,99.9
2030,Japan,100.0
2018,South Korea,97.5
2019,South Korea,97.9
2020,South Korea,98.3
2021,South Korea,98.6
2022,South Korea,98.8
2023,South Korea,99.1
2024,South Korea,99.3
2025,South Korea,99.5
2026,South Korea,99.6
2027,South Korea,99.7
2028,South Korea,99.8
2029,South Korea,99.9
2030,South Korea,99.9
2018,Singapore,97.2
2019,Singapore,97.5
2020,Singapore,97.7
2021,Singapore,98.0
2022,Singapore,98.2
2023,Singapore,98.4
2024,Singapore,98.6
2025,Singapore,98.7
2026,Singapore,98.9
2027,Singapore,99.1
2028,Singapore,99.2
2029,Singapore,99.3
2030,Singapore,99.4
2018,Australia,100.0
2019,Australia,100.0
2020,Australia,100.0
2021,Australia,100.0
2022,Australia,100.0
2023,Australia,100.0
2024,Australia,100.0
2025,Australia,100.0
2026,Australia,100.0
2027,Australia,100.0
2028,Australia,100.0
2029,Australia,100.0
2030,Australia,100.0
2018,New Zealand,97.6
2019,New Zealand,97.9
2020,New Zealand,98.1
2021,New Zealand,98.4
2022,New Zealand,98.6
2023,New Zealand,98.7
2024,New Zealand,98.9
2025,New Zealand,99.1
2026,New Zealand,99.2
2027,New Zealand,99.4
2028,New Zealand,99.5
2029,New Zealand,99.6
2030,New Zealand,99.7
2018,Andorra,99.2
2019,Andorra,99.2
2020,Andorra,99.3
2021,Andorra,99.3
2022,Andorra,99.3
2023,Andorra,99.4
2024,Andorra,99.4
2025,Andorra,99.4
2026,Andorra,99.5
2027,Andorra,99.5
2028,Andorra,99.5
2029,Andorra,99.5
2030,Andorra,99.5
2018,Austria,96.8
2019,Austria,97.1
2020,Austria,97.3
2021,Austria,97.5
2022,Austria,97.7
2023,Austria,97.9
2024,Austria,98.0
2025,Austria,98.2
2026,Austria,98.3
2027,Austria,98.4
2028,Austria,98.5
2029,Austria,98.6
2030,Austria,98.7
2018,Belgium,98.8
2019,Belgium,99.1
2020,Belgium,99.3
2021,Belgium,99.4
2022,Belgium,99.6
2023,Belgium,99.7
2024,Belgium,99.7
2025,Belgium,99.8
2026,Belgium,99.9
2027,Belgium,99.9
2028,Belgium,99.9
2029,Belgium,99.9
2030,Belgium,100.0
2018,Cyprus,99.1
2019,Cyprus,99.4
2020,Cyprus,99.6
2021,Cyprus,99.8
2022,Cyprus,99.9
2023,Cyprus,99.9
2024,Cyprus,100.0
2025,Cyprus,100.0
2026,Cyprus,100.0
2027,Cyprus,100.0
2028,Cyprus,100.0
2029,Cyprus,100.0
2030,Cyprus,100.0
2018,Denmark,96.4
2019,Denmark,96.7
2020,Denmark,97.0
2021,Denmark,97.3
2022,Denmark,97.5
2023,Denmark,97.7
2024,Denmark,97.9
2025,Denmark,98.1
2026,Denmark,98.3
2027,Denmark,98.4
2028,Denmark,98.6
2029,Denmark,98.7
2030,Denmark,98.8
2018,Finland,97.4
2019,Finland,97.6
2020,Finland,97.9
2021,Finland,98.2
2022,Finland,98.4
2023,Finland,98.6
2024,Finland,98.8
2025,Finland,98.9
2026,Finland,99.1
2027,Finland,99.3
2028,Finland,99.4
2029,Finland,99.5
2030,Finland,99.6
2018,France,99.0
2019,France,99.2
2020,France,99.3
2021,France,99.5
2022,France,99.6
2023,France,99.7
2024,France,99.8
2025,France,99.9
2026,France,99.9
2027,France,99.9
2028,France,99.9
2029,France,100.0
2030,France,100.0
2018,Germany,94.7
2019,Germany,94.9
2020,Germany,95.1
2021,Germany,95.3
2022,Germany,95.5
2023,Germany,95.6
2024,Germany,95.8
2025,Germany,95.9
2026,Germany,96.0
2027,Germany,96.1
2028,Germany,96.2
2029,Germany,96.3
2030,Germany,96.4
2018,Greece,95.0
2019,Greece,95.3
2020,Greece,95.6
2021,Greece,95.8
2022,Greece,96.1
2023,Greece,96.3
2024,Greece,96.5
2025,Greece,96.6
2026,Greece,96.8
2027,Greece,96.9
2028,Greece,97.1
2029,Greece,97.2
2030,Greece,97.3
2018,Iceland,100.0
2019,Iceland,100.0
2020,Iceland,100.0
2021,Iceland,100.0
2022,Iceland,100.0
2023,Iceland,100.0
2024,Iceland,100.0
2025,Iceland,100.0
2026,Iceland,100.0
2027,Iceland,100.0
2028,Iceland,100.0
2029,Iceland,100.0
2030,Iceland,100.0
2018,Ireland,99.9
2019,Ireland,100.0
2020,Ireland,100.0
2021,Ireland,100.0
2022,Ireland,100.0
2023,Ireland,100.0
2024,Ireland,100.0
2025,Ireland,100.0
2026,Ireland,100.0
2027,Ireland,100.0
2028,Ireland,100.0
2029,Ireland,100.0
2030,Ireland,100.0
2018,Israel,93.0
2019,Israel,93.3
2020,Israel,93.6
2021,Israel,93.9
2022,Israel,94.2
2023,Israel,94.4
2024,Israel,94.6
2025,Israel,94.8
2026,Israel,95.0
2027,Israel,95.2
2028,Israel,95.3
2029,Israel,95.5
2030,Israel,95.6
2018,Italy,100.0
2019,Italy,100.0
2020,Italy,100.0
2021,Italy,100.0
2022,Italy,100.0
2023,Italy,100.0
2024,Italy,100.0
2025,Italy,100.0
2026,Italy,100.0
2027,Italy,100.0
2028,Italy,100.0
2029,Italy,100.0
2030,Italy,100.0
2018,Luxembourg,99.7
2019,Luxembourg,99.8
2020,Luxembourg,99.9
2021,Luxembourg,100.0
2022,Luxembourg,100.0
2023,Luxembourg,100.0
2024,Luxembourg,100.0
2025,Luxembourg,100.0
2026,Luxembourg,100.0
2027,Luxembourg,100.0
2028,Luxembourg,100.0
2029,Luxembourg,100.0
2030,Luxembourg,100.0
2018,Malta,93.1
2019,Malta,93.4
2020,Malta,93.8
2021,Malta,94.1
2022,Malta,94.4
2023,Malta,94.7
2024,Malta,95.1
2025,Malta,95.4
2026,Malta,95.7
2027,Malta,96.1
2028,Malta,96.4
2029,Malta,96.7
2030,Malta,97.0
2018,Netherlands,99.9
2019,Netherlands,100.0
2020,Netherlands,100.0
2021,Netherlands,100.0
2022,Netherlands,100.0
2023,Netherlands,100.0
2024,Netherlands,100.0
2025,Netherlands,100.0
2026,Netherlands,100.0
2027,Netherlands,100.0
2028,Netherlands,100.0
2029,Netherlands,100.0
2030,Netherlands,100.0
2018,Norway,100.0
2019,Norway,100.0
2020,Norway,100.0
2021,Norway,100.0
2022,Norway,100.0
2023,Norway,100.0
2024,Norway,100.0
2025,Norway,100.0
2026,Norway,100.0
2027,Norway,100.0
2028,Norway,100.0
2029,Norway,100.0
2030,Norway,100.0
2018,Portugal,94.0
2019,Portugal,94.5
2020,Portugal,95.0
2021,Portugal,95.4
2022,Portugal,95.8
2023,Portugal,96.1
2024,Portugal,96.5
2025,Portugal,96.8
2026,Portugal,97.1
2027,Portugal,97.4
2028,Portugal,97.7
2029,Portugal,97.9
2030,Portugal,98.1
2018,Spain,99.0
2019,Spain,99.2
2020,Spain,99.5
2021,Spain,99.6
2022,Spain,99.7
2023,Spain,99.8
2024,Spain,99.9
2025,Spain,100.0
2026,Spain,100.0
2027,Spain,100.0
2028,Spain,100.0
2029,Spain,100.0
2030,Spain,100.0
2018,Sweden,99.9
2019,Sweden,100.0
2020,Sweden,100.0
2021,Sweden,100.0
2022,Sweden,100.0
2023,Sweden,100.0
2024,Sweden,100.0
2025,Sweden,100.0
2026,Sweden,100.0
2027,Sweden,100.0
2028,Sweden,100.0
2029,Sweden,100.0
2030,Sweden,100.0
2018,Switzerland,100.0
2019,Switzerland,100.0
2020,Switzerland,100.0
2021,Switzerland,100.0
2022,Switzerland,100.0
2023,Switzerland,100.0
2024,Switzerland,100.0
2025,Switzerland,100.0
2026,Switzerland,100.0
2027,Switzerland,100.0
2028,Switzerland,100.0
2029,Switzerland,100.0
2030,Switzerland,100.0
2018,United Kingdom,95.0
2019,United Kingdom,95.3
2020,United Kingdom,95.5
2021,United Kingdom,95.7
2022,United Kingdom,95.8
2023,United Kingdom,96.0
2024,United Kingdom,96.2
2025,United Kingdom,96.4
2026,United Kingdom,96.5
2027,United Kingdom,96.7
2028,United Kingdom,96.8
2029,United Kingdom,96.9
2030,United Kingdom,97.0
2018,Argentina,69.8
2019,Argentina,70.0
2020,Argentina,70.3
2021,Argentina,70.6
2022,Argentina,71.0
2023,Argentina,71.4
2024,Argentina,71.5
2025,Argentina,71.9
2026,Argentina,72.2
2027,Argentina,72.4
2028,Argentina,72.7
2029,Argentina,72.9
2030,Argentina,73.1
2018,Chile,79.5
2019,Chile,79.7
2020,Chile,79.8
2021,Chile,79.9
2022,Chile,80.1
2023,Chile,80.2
2024,Chile,80.2
2025,Chile,80.2
2026,Chile,80.3
2027,Chile,80.3
2028,Chile,80.4
2029,Chile,80.4
2030,Chile,80.3
2018,Uruguay,74.1
2019,Uruguay,74.7
2020,Uruguay,75.0
2021,Uruguay,75.4
2022,Uruguay,75.9
2023,Uruguay,76.4
2024,Uruguay,76.7
2025,Uruguay,77.0
2026,Uruguay,77.3
2027,Uruguay,77.5
2028,Uruguay,77.8
2029,Uruguay,78.2
2030,Uruguay,78.5
2018,Canada,97.8
2019,Canada,98.0
2020,Canada,98.2
2021,Canada,98.4
2022,Canada,98.5
2023,Canada,98.7
2024,Canada,98.8
2025,Canada,99.0
2026,Canada,99.2
2027,Canada,99.3
2028,Canada,99.4
2029,Canada,99.5
2030,Canada,99.6
2018,United States,90.1
2019,United States,90.3
2020,United States,90.4
2021,United States,90.7
2022,United States,90.9
2023,United States,91.1
2024,United States,91.3
2025,United States,91.6
2026,United States,91.8
2027,United States,92.0
2028,United States,92.3
2029,United States,92.5
2030,United States,92.7
