year,country,value
2029,Armenia,97.8
2030,Armenia,97.9
2018,Azerbaijan,72.8
2019,Azerbaijan,73.1
2020,Azerbaijan,73.4
2021,Azerbaijan,73.7
2022,Azerbaijan,74.0
2023,Azerbaijan,74.3
2024,Azerbaijan,74.5
2025,Azerbaijan,74.8
2026,Azerbaijan,75.0
2027,Azerbaijan,75.2
2028,Azerbaijan,75.4
2029,Azerbaijan,75.6
2030,Azerbaijan,75.8
2018,Georgia,91.2
2019,Georgia,91.5
2020,Georgia,91.8
2021,Georgia,92.0
2022,Georgia,92.2
2023,Georgia,92.4
2024,Georgia,92.6
2025,Georgia,92.8
2026,Georgia,93.0
2027,Georgia,93.2
2028,Georgia,93.3
2029,Georgia,93.5
2030,Georgia,93.7
2018,Kazakhstan,68.0
2019,Kazakhstan,68.5
2020,Kazakhstan,69.0
2021,Kazakhstan,69.4
2022,Kazakhstan,69.8
2023,Kazakhstan,70.1
2024,Kazakhstan,70.5
2025,Kazakhstan,70.9
2026,Kazakhstan,71.2
2027,Kazakhstan,71.6
2028,Kazakhstan,71.9
2029,Kazakhstan,72.2
2030,Kazakhstan,72.6
2018,Kyrgyzstan,72.1
2019,Kyrgyzstan,72.5
2020,Kyrgyzstan,72.8
2021,Kyrgyzstan,73.1
2022,Kyrgyzstan,73.4
2023,Kyrgyzstan,73.7
2024,Kyrgyzstan,73.9
2025,Kyrgyzstan,74.2
2026,Kyrgyzstan,74.4
2027,Kyrgyzstan,74.6
2028,Kyrgyzstan,74.8
2029,Kyrgyzstan,75.0
2030,Kyrgyzstan,75.3
2018,Mongolia,81.6
2019,Mongolia,81.8
2020,Mongolia,82.0
2021,Mongolia,82.1
2022,Mongolia,82.3
2023,Mongolia,82.4
2024,Mongolia,82.5
2025,Mongolia,82.7
2026,Mongolia,82.8
2027,Mongolia,82.9
2028,Mongolia,83.0
2029,Mongolia,83.1
2030,Mongolia,83.2
2018,Tajikistan,83.8
2019,Tajikistan,84.0
2020,Tajikistan,84.1
2021,Tajikistan,84.2
2022,Tajikistan,84.3
2023,Tajikistan,84.4
2024,Tajikistan,84.5
2025,Tajikistan,84.6
2026,Tajikistan,99.1
2027,Tajikistan,99.2
2028,Tajikistan,99.4
2029,Tajikistan,99.5
2030,Tajikistan,99.6
2018,Turkmenistan,65.5
2019,Turkmenistan,65.7
2020,Turkmenistan,65.9
2021,Turkmenistan,66.1
2022,Turkmenistan,66.3
2023,Turkmenistan,66.4
2024,Turkmenistan,66.6
2025,Turkmenistan,66.8
2026,Turkmenistan,66.9
2027,Turkmenistan,81.2
2028,Turkmenistan,81.4
2029,Turkmenistan,81.6
2030,Turkmenistan,81.8
2018,Uzbekistan,97.8
2019,Uzbekistan,98.0
2020,Uzbekistan,98.2
2021,Uzbekistan,98.4
2022,Uzbekistan,98.6
2023,Uzbekistan,98.7
2024,Uzbekistan,98.9
2025,Uzbekistan,99.0
2026,Uzbekistan,99.1
2027,Uzbekistan,99.3
2028,Uzbekistan,99.4
2029,Uzbekistan,99.5
2030,Uzbekistan,99.6
2018,Albania,87.8
2019,Albania,87.8
2020,Albania,87.8
2021,Albania,87.8
2022,Albania,87.8
2023,Albania,87.8
2024,Albania,87.8
2025,Albania,87.8
2026,Albania,87.8
2027,Albania,87.9
2028,Albania,87.9
2029,Albania,87.9
2030,Albania,87.9
2018,Bosnia and Herzegovina,53.4
2019,Bosnia and Herzegovina,53.8
2020,Bosnia and Herzegovina,54.1
2021,Bosnia and Herzegovina,54.5
2022,Bosnia and Herzegovina,54.8
2023,Bosnia and Herzegovina,55.1
2024,Bosnia and Herzegovina,55.4
2025,Bosnia and Herzegovina,55.7
2026,Bosnia and Herzegovina,55.9
2027,Bosnia and Herzegovina,68.7
2028,Bosnia and Herzegovina,69.1
2029,Bosnia and Herzegovina,69.5
2030,Bosnia and Herzegovina,69.8
2018,Bulgaria,82.3
2019,Bulgaria,82.5
2020,Bulgaria,82.6
2021,Bulgaria,82.7
2022,Bulgaria,82.8
2023,Bulgaria,82.9
2024,Bulgaria,83.0
2025,Bulgaria,83.1
2026,Bulgaria,83.2
2027,Bulgaria,83.3
2028,Bulgaria,83.4
2029,Bulgaria,83.5
2030,Bulgaria,83.6
2018,Croatia,68.7
2019,Croatia,68.8
2020,Croatia,68.9
2021,Croatia,68.9
2022,Croatia,69.0
2023,Croatia,69.0
2024,Croatia,83.4
2025,Croatia,83.6
2026,Croatia,83.7
2027,Croatia,83.7
2028,Croatia,83.8
2029,Croatia,83.9
2030,Croatia,83.9
2018,Czech Republic,71.7
2019,Czech Republic,71.7
2020,Czech Republic,71.7
2021,Czech Republic,71.8
2022,Czech Republic,71.8
2023,Czech Republic,86.7
2024,Czech Republic,86.8
2025,Czech Republic,86.9
2026,Czech Republic,86.9
2027,Czech Republic,86.9
2028,Czech Republic,86.9
2029,Czech Republic,87.0
2030,Czech Republic,87.0
2018,Hungary,87.5
2019,Hungary,87.5
2020,Hungary,87.5
2021,Hungary,87.6
2022,Hungary,87.6
2023,Hungary,87.6
2024,Hungary,87.6
2025,Hungary,87.6
2026,Hungary,87.6
2027,Hungary,87.6
2028,Hungary,87.6
2029,Hungary,87.6
2030,Hungary,87.6
2018,Macedonia,61.4
2019,Macedonia,61.6
2020,Macedonia,61.8
2021,Macedonia,62.0
2022,Macedonia,62.2
2023,Macedonia,62.3
2024,Macedonia,62.5
2025,Macedonia,62.7
2026,Macedonia,76.6
2027,Macedonia,76.8
2028,Macedonia,77.0
2029,Macedonia,77.2
2030,Macedonia,77.4
2018,Montenegro,55.3
2019,Montenegro,55.5
2020,Montenegro,55.6
2021,Montenegro,55.8
2022,Montenegro,55.9
2023,Montenegro,56.1
2024,Montenegro,70.0
2025,Montenegro,70.2
2026,Montenegro,70.4
2027,Montenegro,70.6
2028,Montenegro,70.7
2029,Montenegro,70.9
2030,Montenegro,71.1
2018,Poland,71.5
2019,Poland,71.5
2020,Poland,71.5
2021,Poland,71.5
2022,Poland,71.6
2023,Poland,71.6
2024,Poland,86.6
2025,Poland,86.7
2026,Poland,86.8
2027,Poland,86.8
2028,Poland,86.8
2029,Poland,86.9
2030,Poland,86.9
2018,Romania,62.8
2019,Romania,63.1
2020,Romania,63.3
2021,Romania,63.5
2022,Romania,63.7
2023,Romania,63.9
2024,Romania,77.4
2025,Romania,77.8
2026,Romania,78.0
2027,Romania,78.3
2028,Romania,78.5
2029,Romania,78.7
2030,Romania,79.0
2018,Serbia,68.6
2019,Serbia,68.7
2020,Serbia,68.7
2021,Serbia,68.8
2022,Serbia,68.9
2023,Serbia,68.9
2024,Serbia,69.0
2025,Serbia,83.5
2026,Serbia,83.6
2027,Serbia,83.7
2028,Serbia,83.8
2029,Serbia,83.9
2030,Serbia,84.0
2018,Slovakia,86.6
2019,Slovakia,86.7
2020,Slovakia,86.7
2021,Slovakia,86.7
2022,Slovakia,86.7
2023,Slovakia,86.7
2024,Slovakia,86.7
2025,Slovakia,86.8
2026,Slovakia,86.8
2027,Slovakia,86.8
2028,Slovakia,86.8
2029,Slovakia,86.8
2030,Slovakia,86.9
2018,Slovenia,84.9
2019,Slovenia,84.9
2020,Slovenia,85.0
2021,Slovenia,85.0
2022,Slovenia,85.0
2023,Slovenia,85.1
2024,Slovenia,85.1
2025,Slovenia,85.1
2026,Slovenia,85.2
2027,Slovenia,85.2
2028,Slovenia,85.2
2029,Slovenia,85.3
2030,Slovenia,85.3
2018,Belarus,87.3
2019,Belarus,87.3
2020,Belarus,87.3
2021,Belarus,87.3
2022,Belarus,87.3
2023,Belarus,87.4
2024,Belarus,87.4
2025,Belarus,87.4
2026,Belarus,87.4
2027,Belarus,87.4
2028,Belarus,87.4
2029,Belarus,87.4
2030,Belarus,87.4
2018,Estonia,84.1
2019,Estonia,84.1
2020,Estonia,84.2
2021,Estonia,84.2
2022,Estonia,84.3
2023,Estonia,99.2
2024,Estonia,99.3
2025,Estonia,99.4
2026,Estonia,99.4
2027,Estonia,99.5
2028,Estonia,99.5
2029,Estonia,99.6
2030,Estonia,99.6
2018,Latvia,100.0
2019,Latvia,100.0
2020,Latvia,100.0
2021,Latvia,100.0
2022,Latvia,100.0
2023,Latvia,100.0
2024,Latvia,100.0
2025,Latvia,100.0
2026,Latvia,100.0
2027,Latvia,100.0
2028,Latvia,100.0
2029,Latvia,100.0
2030,Latvia,100.0
2018,Lithuania,84.9
2019,Lithuania,84.9
2020,Lithuania,85.0
2021,Lithuania,85.0
2022,Lithuania,85.1
2023,Lithuania,85.1
2024,Lithuania,85.2
2025,Lithuania,85.2
2026,Lithuania,85.2
2027,Lithuania,85.3
2028,Lithuania,85.3
2029,Lithuania,85.3
2030,Lithuania,85.4
2018,Moldova,70.0
2019,Moldova,70.8
2020,Moldova,71.5
2021,Moldova,72.2
2022,Moldova,72.7
2023,Moldova,73.2
2024,Moldova,73.7
2025,Moldova,74.2
2026,Moldova,74.6
2027,Moldova,75.1
2028,Moldova,75.5
2029,Moldova,75.9
2030,Moldova,76.4
2018,Russian Federation,86.9
2019,Russian Federation,86.9
2020,Russian Federation,87.0
2021,Russian Federation,87.0
2022,Russian Federation,87.0
2023,Russian Federation,87.0
2024,Russian Federation,87.0
2025,Russian Federation,87.1
2026,Russian Federation,87.1
2027,Russian Federation,87.1
2028,Russian Federation,87.1
2029,Russian Federation,87.1
2030,Russian Federation,87.1
2018,Ukraine,39.5
2019,Ukraine,39.8
2020,Ukraine,40.2
2021,Ukraine,40.5
2022,Ukraine,40.7
2023,Ukraine,41.0
2024,Ukraine,41.3
2025,Ukraine,48.1
2026,Ukraine,48.6
2027,Ukraine,49.1
2028,Ukraine,49.4
2029,Ukraine,49.7
2030,Ukraine,50.0
2018,Brunei,71.9
2019,Brunei,71.9
2020,Brunei,71.9
2021,Brunei,72.0
2022,Brunei,72.0
2023,Brunei,86.8
2024,Brunei,86.9
2025,Brunei,86.9
2026,Brunei,87.0
2027,Brunei,87.0
2028,Brunei,87.0
2029,Brunei,87.0
2030,Brunei,91.1
2018,Japan,86.0
2019,Japan,86.0
2020,Japan,86.0
2021,Japan,86.0
2022,Japan,86.0
2023,Japan,86.1
2024,Japan,86.1
2025,Japan,86.1
2026,Japan,86.1
2027,Japan,86.1
2028,Japan,86.2
2029,Japan,86.2
2030,Japan,86.2
2018,South Korea,85.0
2019,South Korea,85.0
2020,South Korea,85.1
2021,South Korea,85.1
2022,South Korea,85.2
2023,South Korea,85.2
2024,South Korea,85.2
2025,South Korea,85.3
2026,South Korea,85.3
2027,South Korea,85.3
2028,South Korea,85.4
2029,South Korea,85.4
2030,South Korea,85.4
2018,Singapore,83.8
2019,Singapore,83.8
2020,Singapore,83.9
2021,Singapore,83.9
2022,Singapore,83.9
2023,Singapore,84.0
2024,Singapore,84.0
2025,Singapore,84.1
2026,Singapore,84.1
2027,Singapore,84.1
2028,Singapore,84.2
2029,Singapore,84.2
2030,Singapore,84.2
2018,Australia,98.3
2019,Australia,98.4
2020,Australia,98.4
2021,Australia,98.5
2022,Australia,98.5
2023,Australia,98.6
2024,Australia,98.6
2025,Australia,98.7
2026,Australia,98.7
2027,Australia,98.8
2028,Australia,98.8
2029,Australia,98.8
2030,Australia,98.9
2018,New Zealand,96.5
2019,New Zealand,96.6
2020,New Zealand,96.7
2021,New Zealand,96.8
2022,New Zealand,96.9
2023,New Zealand,97.0
2024,New Zealand,97.1
2025,New Zealand,97.1
2026,New Zealand,97.2
2027,New Zealand,97.3
2028,New Zealand,97.4
2029,New Zealand,97.5
2030,New Zealand,97.5
2018,Andorra,86.7
2019,Andorra,86.7
2020,Andorra,86.7
2021,Andorra,86.7
2022,Andorra,86.7
2023,Andorra,86.7
2024,Andorra,86.7
2025,Andorra,86.7
2026,Andorra,86.7
2027,Andorra,86.7
2028,Andorra,86.7
2029,Andorra,86.8
2030,Andorra,86.8
2018,Austria,79.4
2019,Austria,79.5
2020,Austria,79.6
2021,Austria,79.7
2022,Austria,79.8
2023,Austria,93.5
2024,Austria,93.7
2025,Austria,93.9
2026,Austria,94.0
2027,Austria,94.1
2028,Austria,94.2
2029,Austria,94.3
2030,Austria,94.4
2018,Belgium,100.0
2019,Belgium,100.0
2020,Belgium,100.0
2021,Belgium,100.0
2022,Belgium,100.0
2023,Belgium,100.0
2024,Belgium,100.0
2025,Belgium,100.0
2026,Belgium,100.0
2027,Belgium,100.0
2028,Belgium,100.0
2029,Belgium,100.0
2030,Belgium,100.0
2018,Cyprus,83.9
2019,Cyprus,84.0
2020,Cyprus,84.0
2021,Cyprus,84.1
2022,Cyprus,84.1
2023,Cyprus,84.2
2024,Cyprus,84.2
2025,Cyprus,84.2
2026,Cyprus,84.3
2027,Cyprus,84.3
2028,Cyprus,84.4
2029,Cyprus,84.4
2030,Cyprus,84.4
2018,Denmark,84.6
2019,Denmark,84.6
2020,Denmark,84.7
2021,Denmark,84.7
2022,Denmark,84.7
2023,Denmark,84.8
2024,Denmark,84.8
2025,Denmark,84.8
2026,Denmark,84.8
2027,Denmark,84.8
2028,Denmark,84.9
2029,Denmark,84.9
2030,Denmark,88.5
2018,Finland,95.0
2019,Finland,95.1
2020,Finland,95.2
2021,Finland,95.3
2022,Finland,95.4
2023,Finland,95.4
2024,Finland,95.5
2025,Finland,95.6
2026,Finland,95.6
2027,Finland,95.7
2028,Finland,95.8
2029,Finland,95.8
2030,Finland,95.9
2018,France,83.7
2019,France,83.8
2020,France,83.8
2021,France,83.9
2022,France,83.9
2023,France,84.0
2024,France,84.0
2025,France,84.0
2026,France,84.1
2027,France,84.1
2028,France,84.2
2029,France,84.2
2030,France,88.2
2018,Germany,99.2
2019,Germany,99.2
2020,Germany,99.3
2021,Germany,99.3
2022,Germany,99.4
2023,Germany,99.4
2024,Germany,99.5
2025,Germany,99.5
2026,Germany,99.5
2027,Germany,99.6
2028,Germany,99.6
2029,Germany,99.7
2030,Germany,99.7
2018,Greece,100.0
2019,Greece,100.0
2020,Greece,100.0
2021,Greece,100.0
2022,Greece,100.0
2023,Greece,100.0
2024,Greece,100.0
2025,Greece,100.0
2026,Greece,100.0
2027,Greece,100.0
2028,Greece,100.0
2029,Greece,100.0
2030,Greece,100.0
2018,Iceland,78.4
2019,Iceland,78.5
2020,Iceland,78.7
2021,Iceland,78.8
2022,Iceland,78.9
2023,Iceland,79.0
2024,Iceland,79.1
2025,Iceland,79.2
2026,Iceland,79.3
2027,Iceland,79.4
2028,Iceland,79.5
2029,Iceland,79.5
2030,Iceland,82.5
2018,Ireland,97.1
2019,Ireland,97.2
2020,Ireland,97.3
2021,Ireland,97.4
2022,Ireland,97.5
2023,Ireland,97.5
2024,Ireland,97.6
2025,Ireland,97.6
2026,Ireland,97.7
2027,Ireland,97.7
2028,Ireland,97.8
2029,Ireland,97.8
2030,Ireland,97.9
2018,Israel,98.2
2019,Israel,98.3
2020,Israel,98.3
2021,Israel,98.4
2022,Israel,98.5
2023,Israel,98.5
2024,Israel,98.6
2025,Israel,98.7
2026,Israel,98.7
2027,Israel,98.8
2028,Israel,98.8
2029,Israel,98.9
2030,Israel,99.0
2018,Italy,99.2
2019,Italy,99.3
2020,Italy,99.3
2021,Italy,99.4
2022,Italy,99.4
2023,Italy,99.5
2024,Italy,99.5
2025,Italy,99.5
2026,Italy,99.6
2027,Italy,99.6
2028,Italy,99.6
2029,Italy,99.7
2030,Italy,99.7
2018,Luxembourg,100.0
2019,Luxembourg,100.0
2020,Luxembourg,100.0
2021,Luxembourg,100.0
2022,Luxembourg,100.0
2023,Luxembourg,100.0
2024,Luxembourg,100.0
2025,Luxembourg,100.0
2026,Luxembourg,100.0
2027,Luxembourg,100.0
2028,Luxembourg,100.0
2029,Luxembourg,100.0
2030,Luxembourg,100.0
2018,Malta,68.6
2019,Malta,68.7
2020,Malta,68.8
2021,Malta,68.9
2022,Malta,68.9
2023,Malta,83.7
2024,Malta,83.8
2025,Malta,83.9
2026,Malta,84.0
2027,Malta,84.1
2028,Malta,84.2
2029,Malta,84.2
2030,Malta,84.3
2018,Netherlands,83.0
2019,Netherlands,83.0
2020,Netherlands,83.1
2021,Netherlands,83.2
2022,Netherlands,83.2
2023,Netherlands,83.3
2024,Netherlands,83.3
2025,Netherlands,83.4
2026,Netherlands,83.4
2027,Netherlands,83.4
2028,Netherlands,83.5
2029,Netherlands,83.5
2030,Netherlands,86.9
2018,Norway,98.7
2019,Norway,98.7
2020,Norway,98.8
2021,Norway,98.8
2022,Norway,98.9
2023,Norway,98.9
2024,Norway,98.9
2025,Norway,98.9
2026,Norway,99.0
2027,Norway,99.0
2028,Norway,99.0
2029,Norway,99.1
2030,Norway,99.1
2018,Portugal,86.1
2019,Portugal,86.1
2020,Portugal,86.2
2021,Portugal,86.2
2022,Portugal,86.2
2023,Portugal,86.3
2024,Portugal,86.3
2025,Portugal,86.3
2026,Portugal,86.4
2027,Portugal,86.4
2028,Portugal,86.4
2029,Portugal,86.5
2030,Portugal,86.5
2018,Spain,85.1
2019,Spain,85.2
2020,Spain,85.2
2021,Spain,85.3
2022,Spain,85.3
2023,Spain,85.3
2024,Spain,85.4
2025,Spain,85.4
2026,Spain,85.5
2027,Spain,85.5
2028,Spain,85.5
2029,Spain,85.6
2030,Spain,85.6
2018,Sweden,100.0
2019,Sweden,100.0
2020,Sweden,100.0
2021,Sweden,100.0
2022,Sweden,100.0
2023,Sweden,100.0
2024,Sweden,100.0
2025,Sweden,100.0
2026,Sweden,100.0
2027,Sweden,100.0
2028,Sweden,100.0
2029,Sweden,100.0
2030,Sweden,100.0
2018,Switzerland,84.3
2019,Switzerland,84.3
2020,Switzerland,84.4
2021,Switzerland,84.4
2022,Switzerland,84.4
2023,Switzerland,84.4
2024,Switzerland,84.5
2025,Switzerland,84.5
2026,Switzerland,84.5
2027,Switzerland,84.5
2028,Switzerland,84.6
2029,Switzerland,84.6
2030,Switzerland,89.4
2018,United Kingdom,97.4
2019,United Kingdom,97.5
2020,United Kingdom,97.5
2021,United Kingdom,97.6
2022,United Kingdom,97.7
2023,United Kingdom,97.8
2024,United Kingdom,97.8
2025,United Kingdom,97.9
2026,United Kingdom,98.0
2027,United Kingdom,98.0
2028,United Kingdom,98.1
2029,United Kingdom,98.2
2030,United Kingdom,98.2
2018,Argentina,89.4
2019,Argentina,89.6
2020,Argentina,89.9
2021,Argentina,90.2
2022,Argentina,90.4
2023,Argentina,90.7
2024,Argentina,90.9
2025,Argentina,91.1
2026,Argentina,91.4
2027,Argentina,91.6
2028,Argentina,91.8
2029,Argentina,92.0
2030,Argentina,92.2
2018,Chile,80.3
2019,Chile,80.4
2020,Chile,80.5
2021,Chile,80.6
2022,Chile,80.8
2023,Chile,80.9
2024,Chile,81.0
2025,Chile,81.1
2026,Chile,81.2
2027,Chile,81.3
2028,Chile,81.4
2029,Chile,81.5
2030,Chile,81.6
2018,Uruguay,82.2
2019,Uruguay,82.3
2020,Uruguay,82.4
2021,Uruguay,82.6
2022,Uruguay,82.7
2023,Uruguay,82.8
2024,Uruguay,82.9
2025,Uruguay,83.1
2026,Uruguay,83.2
2027,Uruguay,83.3
2028,Uruguay,83.4
2029,Uruguay,83.5
2030,Uruguay,83.6
2018,Canada,94.9
2019,Canada,94.9
2020,Canada,95.0
2021,Canada,95.1
2022,Canada,95.2
2023,Canada,95.2
2024,Canada,95.3
2025,Canada,95.4
2026,Canada,95.4
2027,Canada,95.5
2028,Canada,95.5
2029,Canada,95.6
2030,Canada,95.7
2018,United States,95.3
2019,United States,95.4
2020,United States,95.5
2021,United States,95.6
2022,United States,95.7
2023,United States,95.8
2024,United States,95.9
2025,United States,96.0
2026,United States,96.0
2027,United States,96.1
2028,United States,96.2
2029,United States,96.2
2030,United States,96.3
