country,year,variable,value
Afghanistan,2007,Cumulative CO2 emissions from oil,43332464.0
Afghanistan,2008,Cumulative CO2 emissions from oil,46142752.0
Afghanistan,2009,Cumulative CO2 emissions from oil,51085488.0
Afghanistan,2010,Cumulative CO2 emissions from oil,56951552.0
Afghanistan,2011,Cumulative CO2 emissions from oil,64554352.0
Afghanistan,2012,Cumulative CO2 emissions from oil,71310768.0
Afghanistan,2013,Cumulative CO2 emissions from oil,76092288.0
Afghanistan,2014,Cumulative CO2 emissions from oil,79862544.0
Afghanistan,2015,Cumulative CO2 emissions from oil,84600096.0
Afghanistan,2016,Cumulative CO2 emissions from oil,88071672.0
Afghanistan,2017,Cumulative CO2 emissions from oil,91138440.0
Afghanistan,2018,Cumulative CO2 emissions from oil,95284247.0
Afghanistan,2019,Cumulative CO2 emissions from oil,99555750.0
Afghanistan,2020,Cumulative CO2 emissions from oil,103735035.0
Africa,1911,Cumulative CO2 emissions from oil,10992.0
Africa,1912,Cumulative CO2 emissions from oil,95264.0
Africa,1913,Cumulative CO2 emissions from oil,135568.0
Africa,1914,Cumulative CO2 emissions from oil,443344.0
Africa,1915,Cumulative CO2 emissions from oil,534944.0
Africa,1916,Cumulative CO2 emissions from oil,718144.0
Africa,1917,Cumulative CO2 emissions from oil,1143168.0
Africa,1918,Cumulative CO2 emissions from oil,2011536.0
Africa,1919,Cumulative CO2 emissions from oil,2703421.0
Africa,1920,Cumulative CO2 emissions from oil,3161421.0
Africa,1921,Cumulative CO2 emissions from oil,3722013.0
Africa,1922,Cumulative CO2 emissions from oil,4256499.0
Africa,1923,Cumulative CO2 emissions from oil,4729155.0
Africa,1924,Cumulative CO2 emissions from oil,5233973.0
Africa,1925,Cumulative CO2 emissions from oil,5794565.0
Africa,1926,Cumulative CO2 emissions from oil,6329509.0
Africa,1927,Cumulative CO2 emissions from oil,6901093.0
Africa,1928,Cumulative CO2 emissions from oil,7728971.0
Africa,1929,Cumulative CO2 emissions from oil,8574877.0
Africa,1930,Cumulative CO2 emissions from oil,9454774.0
Africa,1931,Cumulative CO2 emissions from oil,10345267.0
Africa,1932,Cumulative CO2 emissions from oil,11180659.0
Africa,1933,Cumulative CO2 emissions from oil,11917123.0
Africa,1934,Cumulative CO2 emissions from oil,12598627.0
Africa,1935,Cumulative CO2 emissions from oil,13155555.0
Africa,1936,Cumulative CO2 emissions from oil,13716147.0
Africa,1937,Cumulative CO2 emissions from oil,14251091.0
Africa,1938,Cumulative CO2 emissions from oil,14954579.0
Africa,1939,Cumulative CO2 emissions from oil,17010390.0
Africa,1940,Cumulative CO2 emissions from oil,19875638.0
Africa,1941,Cumulative CO2 emissions from oil,23638566.0
Africa,1942,Cumulative CO2 emissions from oil,27280747.0
Africa,1943,Cumulative CO2 emissions from oil,31237867.0
Africa,1944,Cumulative CO2 emissions from oil,35400322.0
Africa,1945,Cumulative CO2 emissions from oil,39551634.0
Africa,1946,Cumulative CO2 emissions from oil,43494040.0
Africa,1947,Cumulative CO2 emissions from oil,47597672.0
Africa,1948,Cumulative CO2 emissions from oil,53408776.0
Africa,1949,Cumulative CO2 emissions from oil,60480296.0
Africa,1950,Cumulative CO2 emissions from oil,83203175.0
Africa,1951,Cumulative CO2 emissions from oil,108487581.0
Africa,1952,Cumulative CO2 emissions from oil,136096761.0
Africa,1953,Cumulative CO2 emissions from oil,165338965.0
Africa,1954,Cumulative CO2 emissions from oil,196824792.0
Africa,1955,Cumulative CO2 emissions from oil,229854427.0
Africa,1956,Cumulative CO2 emissions from oil,264315218.0
Africa,1957,Cumulative CO2 emissions from oil,301269893.0
Africa,1958,Cumulative CO2 emissions from oil,342423242.0
Africa,1959,Cumulative CO2 emissions from oil,384434621.0
Africa,1960,Cumulative CO2 emissions from oil,433106205.0
Africa,1961,Cumulative CO2 emissions from oil,485383304.0
Africa,1962,Cumulative CO2 emissions from oil,539940646.0
Africa,1963,Cumulative CO2 emissions from oil,600539716.0
Africa,1964,Cumulative CO2 emissions from oil,670053282.0
Africa,1965,Cumulative CO2 emissions from oil,746185025.0
Africa,1966,Cumulative CO2 emissions from oil,830209136.0
Africa,1967,Cumulative CO2 emissions from oil,911319632.0
Africa,1968,Cumulative CO2 emissions from oil,997527274.0
Africa,1969,Cumulative CO2 emissions from oil,1091364630.0
Africa,1970,Cumulative CO2 emissions from oil,1189863067.0
Africa,1971,Cumulative CO2 emissions from oil,1305248573.0
Africa,1972,Cumulative CO2 emissions from oil,1424737924.0
Africa,1973,Cumulative CO2 emissions from oil,1553173197.0
Africa,1974,Cumulative CO2 emissions from oil,1687520553.0
Africa,1975,Cumulative CO2 emissions from oil,1831502784.0
Africa,1976,Cumulative CO2 emissions from oil,1982582241.0
Africa,1977,Cumulative CO2 emissions from oil,2142596864.0
Africa,1978,Cumulative CO2 emissions from oil,2308471055.0
Africa,1979,Cumulative CO2 emissions from oil,2490253190.0
Africa,1980,Cumulative CO2 emissions from oil,2688794460.0
Africa,1981,Cumulative CO2 emissions from oil,2902940303.0
Africa,1982,Cumulative CO2 emissions from oil,3139341241.0
Africa,1983,Cumulative CO2 emissions from oil,3383419292.0
Africa,1984,Cumulative CO2 emissions from oil,3635082284.0
Africa,1985,Cumulative CO2 emissions from oil,3887696677.0
Africa,1986,Cumulative CO2 emissions from oil,4142892078.0
Africa,1987,Cumulative CO2 emissions from oil,4388497402.0
Africa,1988,Cumulative CO2 emissions from oil,4652066853.0
Africa,1989,Cumulative CO2 emissions from oil,4921812399.0
Africa,1990,Cumulative CO2 emissions from oil,5165796410.0
Africa,1991,Cumulative CO2 emissions from oil,5424624011.0
Africa,1992,Cumulative CO2 emissions from oil,5682186463.0
Africa,1993,Cumulative CO2 emissions from oil,5944068571.0
Africa,1994,Cumulative CO2 emissions from oil,6200493364.0
Africa,1995,Cumulative CO2 emissions from oil,6472886863.0
Africa,1996,Cumulative CO2 emissions from oil,6743523685.0
Africa,1997,Cumulative CO2 emissions from oil,7048640992.0
Africa,1998,Cumulative CO2 emissions from oil,7366273110.0
Africa,1999,Cumulative CO2 emissions from oil,7661890722.0
Africa,2000,Cumulative CO2 emissions from oil,7977063897.0
Africa,2001,Cumulative CO2 emissions from oil,8278169206.0
Africa,2002,Cumulative CO2 emissions from oil,8568527536.0
Africa,2003,Cumulative CO2 emissions from oil,8897043021.0
Africa,2004,Cumulative CO2 emissions from oil,9248575381.0
Africa,2005,Cumulative CO2 emissions from oil,9591935898.0
Africa,2006,Cumulative CO2 emissions from oil,9964294924.0
Africa,2007,Cumulative CO2 emissions from oil,10348539570.0
Africa,2008,Cumulative CO2 emissions from oil,10756874438.0
Africa,2009,Cumulative CO2 emissions from oil,11194516659.0
Africa,2010,Cumulative CO2 emissions from oil,11645456934.0
Africa,2011,Cumulative CO2 emissions from oil,12132542774.0
Africa,2012,Cumulative CO2 emissions from oil,12599164542.0
Africa,2013,Cumulative CO2 emissions from oil,13072618055.0
Africa,2014,Cumulative CO2 emissions from oil,13607259356.0
Africa,2015,Cumulative CO2 emissions from oil,14120155283.0
Africa,2016,Cumulative CO2 emissions from oil,14651269940.0
Africa,2017,Cumulative CO2 emissions from oil,15185610701.0
Africa,2018,Cumulative CO2 emissions from oil,15707598408.0
Africa,2019,Cumulative CO2 emissions from oil,16236814827.0
Africa,2020,Cumulative CO2 emissions from oil,16697501336.0
Albania,1933,Cumulative CO2 emissions from oil,7328.0
Albania,1934,Cumulative CO2 emissions from oil,14656.0
Albania,1935,Cumulative CO2 emissions from oil,32976.0
Albania,1936,Cumulative CO2 emissions from oil,157552.0
Albania,1937,Cumulative CO2 emissions from oil,447008.0
Albania,1938,Cumulative CO2 emissions from oil,795088.0
Albania,1939,Cumulative CO2 emissions from oil,1227440.0
Albania,1940,Cumulative CO2 emissions from oil,1919936.0
Albania,1941,Cumulative CO2 emissions from oil,2539152.0
Albania,1942,Cumulative CO2 emissions from oil,3282944.0
Albania,1943,Cumulative CO2 emissions from oil,3744608.0
Albania,1944,Cumulative CO2 emissions from oil,3898496.0
Albania,1945,Cumulative CO2 emissions from oil,4019408.0
Albania,1946,Cumulative CO2 emissions from oil,4481072.0
Albania,1947,Cumulative CO2 emissions from oil,5408064.0
Albania,1948,Cumulative CO2 emissions from oil,6104224.0
Albania,1949,Cumulative CO2 emissions from oil,7119152.0
Albania,1950,Cumulative CO2 emissions from oil,7365266.0
Albania,1951,Cumulative CO2 emissions from oil,7676706.0
Albania,1952,Cumulative CO2 emissions from oil,7956095.0
Albania,1953,Cumulative CO2 emissions from oil,8230895.0
Albania,1954,Cumulative CO2 emissions from oil,8538671.0
Albania,1955,Cumulative CO2 emissions from oil,8923391.0
Albania,1956,Cumulative CO2 emissions from oil,9432687.0
Albania,1957,Cumulative CO2 emissions from oil,10568527.0
Albania,1958,Cumulative CO2 emissions from oil,11374607.0
Albania,1959,Cumulative CO2 emissions from oil,12367551.0
Albania,1960,Cumulative CO2 emissions from oil,13943071.0
Albania,1961,Cumulative CO2 emissions from oil,15757498.0
Albania,1962,Cumulative CO2 emissions from oil,17714074.0
Albania,1963,Cumulative CO2 emissions from oil,19362874.0
Albania,1964,Cumulative CO2 emissions from oil,20898090.0
Albania,1965,Cumulative CO2 emissions from oil,22518509.0
Albania,1966,Cumulative CO2 emissions from oil,24419192.0
Albania,1967,Cumulative CO2 emissions from oil,26335464.0
Albania,1968,Cumulative CO2 emissions from oil,28519208.0
Albania,1969,Cumulative CO2 emissions from oil,30739592.0
Albania,1970,Cumulative CO2 emissions from oil,33222552.0
Albania,1971,Cumulative CO2 emissions from oil,36161080.0
Albania,1972,Cumulative CO2 emissions from oil,40242776.0
Albania,1973,Cumulative CO2 emissions from oil,43738232.0
Albania,1974,Cumulative CO2 emissions from oil,46162182.0
Albania,1975,Cumulative CO2 emissions from oil,48617062.0
Albania,1976,Cumulative CO2 emissions from oil,51271764.0
Albania,1977,Cumulative CO2 emissions from oil,54215733.0
Albania,1978,Cumulative CO2 emissions from oil,57500532.0
Albania,1979,Cumulative CO2 emissions from oil,61272629.0
Albania,1980,Cumulative CO2 emissions from oil,62844485.0
Albania,1981,Cumulative CO2 emissions from oil,66338196.0
Albania,1982,Cumulative CO2 emissions from oil,69481908.0
Albania,1983,Cumulative CO2 emissions from oil,72610964.0
Albania,1984,Cumulative CO2 emissions from oil,75556820.0
Albania,1985,Cumulative CO2 emissions from oil,78312148.0
Albania,1986,Cumulative CO2 emissions from oil,81181060.0
Albania,1987,Cumulative CO2 emissions from oil,84003730.0
Albania,1988,Cumulative CO2 emissions from oil,86580812.0
Albania,1989,Cumulative CO2 emissions from oil,90677164.0
Albania,1990,Cumulative CO2 emissions from oil,92849916.0
Albania,1991,Cumulative CO2 emissions from oil,95077628.0
Albania,1992,Cumulative CO2 emissions from oil,96494012.0
Albania,1993,Cumulative CO2 emissions from oil,97971930.0
Albania,1994,Cumulative CO2 emissions from oil,99576762.0
Albania,1995,Cumulative CO2 emissions from oil,101350138.0
Albania,1996,Cumulative CO2 emissions from oil,103105194.0
Albania,1997,Cumulative CO2 emissions from oil,104515834.0
Albania,1998,Cumulative CO2 emissions from oil,106139239.0
Albania,1999,Cumulative CO2 emissions from oil,108930981.0
Albania,2000,Cumulative CO2 emissions from oil,111770782.0
Albania,2001,Cumulative CO2 emissions from oil,114896174.0
Albania,2002,Cumulative CO2 emissions from oil,118534526.0
Albania,2003,Cumulative CO2 emissions from oil,122425694.0
Albania,2004,Cumulative CO2 emissions from oil,126184958.0
Albania,2005,Cumulative CO2 emissions from oil,130094698.0
Albania,2006,Cumulative CO2 emissions from oil,133634412.0
Albania,2007,Cumulative CO2 emissions from oil,137009390.0
Albania,2008,Cumulative CO2 emissions from oil,140805294.0
Albania,2009,Cumulative CO2 emissions from oil,144220142.0
Albania,2010,Cumulative CO2 emissions from oil,147711934.0
Albania,2011,Cumulative CO2 emissions from oil,151485854.0
Albania,2012,Cumulative CO2 emissions from oil,154640558.0
Albania,2013,Cumulative CO2 emissions from oil,157971134.0
Albania,2014,Cumulative CO2 emissions from oil,161826813.0
Albania,2015,Cumulative CO2 emissions from oil,165164717.0
Albania,2016,Cumulative CO2 emissions from oil,168524605.0
Albania,2017,Cumulative CO2 emissions from oil,172603482.0
Albania,2018,Cumulative CO2 emissions from oil,175934058.0
Albania,2019,Cumulative CO2 emissions from oil,179313169.0
Albania,2020,Cumulative CO2 emissions from oil,182380802.0
Algeria,1916,Cumulative CO2 emissions from oil,3664.0
Algeria,1917,Cumulative CO2 emissions from oil,7328.0
Algeria,1918,Cumulative CO2 emissions from oil,10992.0
Algeria,1919,Cumulative CO2 emissions from oil,14045.0
Algeria,1920,Cumulative CO2 emissions from oil,17709.0
Algeria,1922,Cumulative CO2 emissions from oil,20915.0
Algeria,1923,Cumulative CO2 emissions from oil,24579.0
Algeria,1924,Cumulative CO2 emissions from oil,31093.0
Algeria,1925,Cumulative CO2 emissions from oil,38421.0
Algeria,1926,Cumulative CO2 emissions from oil,42085.0
Algeria,1927,Cumulative CO2 emissions from oil,45749.0
Algeria,1928,Cumulative CO2 emissions from oil,49413.0
Algeria,1929,Cumulative CO2 emissions from oil,59927.0
Algeria,1930,Cumulative CO2 emissions from oil,67255.0
Algeria,1931,Cumulative CO2 emissions from oil,71060.0
Algeria,1932,Cumulative CO2 emissions from oil,74724.0
Algeria,1933,Cumulative CO2 emissions from oil,78388.0
Algeria,1944,Cumulative CO2 emissions from oil,82025.0
Algeria,1950,Cumulative CO2 emissions from oil,1822425.0
Algeria,1951,Cumulative CO2 emissions from oil,3691065.0
Algeria,1952,Cumulative CO2 emissions from oil,5497417.0
Algeria,1953,Cumulative CO2 emissions from oil,7694165.0
Algeria,1954,Cumulative CO2 emissions from oil,10035461.0
Algeria,1955,Cumulative CO2 emissions from oil,12713845.0
Algeria,1956,Cumulative CO2 emissions from oil,15624591.0
Algeria,1957,Cumulative CO2 emissions from oil,18834255.0
Algeria,1958,Cumulative CO2 emissions from oil,21820415.0
Algeria,1959,Cumulative CO2 emissions from oil,25543039.0
Algeria,1960,Cumulative CO2 emissions from oil,29914191.0
Algeria,1961,Cumulative CO2 emissions from oil,34224113.0
Algeria,1962,Cumulative CO2 emissions from oil,38358095.0
Algeria,1963,Cumulative CO2 emissions from oil,42483759.0
Algeria,1964,Cumulative CO2 emissions from oil,46265007.0
Algeria,1965,Cumulative CO2 emissions from oil,50444290.0
Algeria,1966,Cumulative CO2 emissions from oil,56416610.0
Algeria,1967,Cumulative CO2 emissions from oil,62507196.0
Algeria,1968,Cumulative CO2 emissions from oil,69042753.0
Algeria,1969,Cumulative CO2 emissions from oil,76910466.0
Algeria,1970,Cumulative CO2 emissions from oil,83747490.0
Algeria,1971,Cumulative CO2 emissions from oil,91364946.0
Algeria,1972,Cumulative CO2 emissions from oil,98623330.0
Algeria,1973,Cumulative CO2 emissions from oil,107999506.0
Algeria,1974,Cumulative CO2 emissions from oil,117606514.0
Algeria,1975,Cumulative CO2 emissions from oil,128897669.0
Algeria,1976,Cumulative CO2 emissions from oil,139932604.0
Algeria,1977,Cumulative CO2 emissions from oil,153800844.0
Algeria,1978,Cumulative CO2 emissions from oil,166965596.0
Algeria,1979,Cumulative CO2 emissions from oil,182325084.0
Algeria,1980,Cumulative CO2 emissions from oil,200945532.0
Algeria,1981,Cumulative CO2 emissions from oil,219102086.0
Algeria,1982,Cumulative CO2 emissions from oil,237744518.0
Algeria,1983,Cumulative CO2 emissions from oil,259766693.0
Algeria,1984,Cumulative CO2 emissions from oil,282534789.0
Algeria,1985,Cumulative CO2 emissions from oil,305039077.0
Algeria,1986,Cumulative CO2 emissions from oil,327799845.0
Algeria,1987,Cumulative CO2 emissions from oil,352890917.0
Algeria,1988,Cumulative CO2 emissions from oil,380175533.0
Algeria,1989,Cumulative CO2 emissions from oil,405328893.0
Algeria,1990,Cumulative CO2 emissions from oil,428533005.0
Algeria,1991,Cumulative CO2 emissions from oil,454598701.0
Algeria,1992,Cumulative CO2 emissions from oil,483276829.0
Algeria,1993,Cumulative CO2 emissions from oil,511269789.0
Algeria,1994,Cumulative CO2 emissions from oil,541719992.0
Algeria,1995,Cumulative CO2 emissions from oil,568800616.0
Algeria,1996,Cumulative CO2 emissions from oil,596207336.0
Algeria,1997,Cumulative CO2 emissions from oil,626226488.0
Algeria,1998,Cumulative CO2 emissions from oil,659316072.0
Algeria,1999,Cumulative CO2 emissions from oil,681504365.0
Algeria,2000,Cumulative CO2 emissions from oil,708332173.0
Algeria,2001,Cumulative CO2 emissions from oil,736790461.0
Algeria,2002,Cumulative CO2 emissions from oil,766285661.0
Algeria,2003,Cumulative CO2 emissions from oil,798228413.0
Algeria,2004,Cumulative CO2 emissions from oil,831046861.0
Algeria,2005,Cumulative CO2 emissions from oil,862099261.0
Algeria,2006,Cumulative CO2 emissions from oil,897332285.0
Algeria,2007,Cumulative CO2 emissions from oil,935654061.0
Algeria,2008,Cumulative CO2 emissions from oil,973017134.0
Algeria,2009,Cumulative CO2 emissions from oil,1017908462.0
Algeria,2010,Cumulative CO2 emissions from oil,1063273869.0
Algeria,2011,Cumulative CO2 emissions from oil,1110193606.0
Algeria,2012,Cumulative CO2 emissions from oil,1158732882.0
Algeria,2013,Cumulative CO2 emissions from oil,1210651762.0
Algeria,2014,Cumulative CO2 emissions from oil,1263537938.0
Algeria,2015,Cumulative CO2 emissions from oil,1319128146.0
Algeria,2016,Cumulative CO2 emissions from oil,1373754722.0
Algeria,2017,Cumulative CO2 emissions from oil,1429062802.0
Algeria,2018,Cumulative CO2 emissions from oil,1483984911.0
Algeria,2019,Cumulative CO2 emissions from oil,1540744008.0
Algeria,2020,Cumulative CO2 emissions from oil,1588941875.0
Andorra,1990,Cumulative CO2 emissions from oil,406704.0
Andorra,1991,Cumulative CO2 emissions from oil,813408.0
Andorra,1992,Cumulative CO2 emissions from oil,1220112.0
Andorra,1993,Cumulative CO2 emissions from oil,1630480.0
Andorra,1994,Cumulative CO2 emissions from oil,2037184.0
Andorra,1995,Cumulative CO2 emissions from oil,2462208.0
Andorra,1996,Cumulative CO2 emissions from oil,2916544.0
Andorra,1997,Cumulative CO2 emissions from oil,3381872.0
Andorra,1998,Cumulative CO2 emissions from oil,3872848.0
Andorra,1999,Cumulative CO2 emissions from oil,4385808.0
Andorra,2000,Cumulative CO2 emissions from oil,4909760.0
Andorra,2001,Cumulative CO2 emissions from oil,5433712.0
Andorra,2002,Cumulative CO2 emissions from oil,5964992.0
Andorra,2003,Cumulative CO2 emissions from oil,6499936.0
Andorra,2004,Cumulative CO2 emissions from oil,7060528.0
Andorra,2005,Cumulative CO2 emissions from oil,7635776.0
Andorra,2006,Cumulative CO2 emissions from oil,8181712.0
Andorra,2007,Cumulative CO2 emissions from oil,8720320.0
Andorra,2008,Cumulative CO2 emissions from oil,9258928.0
Andorra,2009,Cumulative CO2 emissions from oil,9775552.0
Andorra,2010,Cumulative CO2 emissions from oil,10292176.0
Andorra,2011,Cumulative CO2 emissions from oil,10783152.0
Andorra,2012,Cumulative CO2 emissions from oil,11270464.0
Andorra,2013,Cumulative CO2 emissions from oil,11746784.0
Andorra,2014,Cumulative CO2 emissions from oil,12208448.0
Andorra,2015,Cumulative CO2 emissions from oil,12673776.0
Andorra,2016,Cumulative CO2 emissions from oil,13142768.0
Andorra,2017,Cumulative CO2 emissions from oil,13608096.0
Andorra,2018,Cumulative CO2 emissions from oil,14102736.0
Andorra,2019,Cumulative CO2 emissions from oil,14604584.0
Andorra,2020,Cumulative CO2 emissions from oil,15060173.0
Angola,1950,Cumulative CO2 emissions from oil,127068.0
Angola,1951,Cumulative CO2 emissions from oil,280956.0
Angola,1952,Cumulative CO2 emissions from oil,471484.0
Angola,1953,Cumulative CO2 emissions from oil,662012.0
Angola,1954,Cumulative CO2 emissions from oil,912195.0
Angola,1955,Cumulative CO2 emissions from oil,1205315.0
Angola,1956,Cumulative CO2 emissions from oil,1623011.0
Angola,1957,Cumulative CO2 emissions from oil,2095667.0
Angola,1958,Cumulative CO2 emissions from oil,2560995.0
Angola,1959,Cumulative CO2 emissions from oil,3048307.0
Angola,1960,Cumulative CO2 emissions from oil,3394082.0
Angola,1961,Cumulative CO2 emissions from oil,3708054.0
Angola,1962,Cumulative CO2 emissions from oil,4712534.0
Angola,1963,Cumulative CO2 emissions from oil,5745782.0
Angola,1964,Cumulative CO2 emissions from oil,6786358.0
Angola,1965,Cumulative CO2 emissions from oil,7797622.0
Angola,1966,Cumulative CO2 emissions from oil,9131318.0
Angola,1967,Cumulative CO2 emissions from oil,9930070.0
Angola,1968,Cumulative CO2 emissions from oil,11344935.0
Angola,1969,Cumulative CO2 emissions from oil,13847075.0
Angola,1970,Cumulative CO2 emissions from oil,15589356.0
Angola,1971,Cumulative CO2 emissions from oil,17232725.0
Angola,1972,Cumulative CO2 emissions from oil,19707575.0
Angola,1973,Cumulative CO2 emissions from oil,22217415.0
Angola,1974,Cumulative CO2 emissions from oil,24666788.0
Angola,1975,Cumulative CO2 emissions from oil,26846868.0
Angola,1976,Cumulative CO2 emissions from oil,28781460.0
Angola,1977,Cumulative CO2 emissions from oil,29855012.0
Angola,1978,Cumulative CO2 emissions from oil,32533396.0
Angola,1979,Cumulative CO2 emissions from oil,35303380.0
Angola,1980,Cumulative CO2 emissions from oil,37961603.0
Angola,1981,Cumulative CO2 emissions from oil,40724259.0
Angola,1982,Cumulative CO2 emissions from oil,42880654.0
Angola,1983,Cumulative CO2 emissions from oil,45416142.0
Angola,1984,Cumulative CO2 emissions from oil,47707820.0
Angola,1985,Cumulative CO2 emissions from oil,49668060.0
Angola,1986,Cumulative CO2 emissions from oil,51536700.0
Angola,1987,Cumulative CO2 emissions from oil,54460572.0
Angola,1988,Cumulative CO2 emissions from oil,56365852.0
Angola,1989,Cumulative CO2 emissions from oil,58111194.0
Angola,1990,Cumulative CO2 emissions from oil,60586281.0
Angola,1991,Cumulative CO2 emissions from oil,62867307.0
Angola,1992,Cumulative CO2 emissions from oil,65157307.0
Angola,1993,Cumulative CO2 emissions from oil,68125147.0
Angola,1994,Cumulative CO2 emissions from oil,69422203.0
Angola,1995,Cumulative CO2 emissions from oil,77838411.0
Angola,1996,Cumulative CO2 emissions from oil,84876955.0
Angola,1997,Cumulative CO2 emissions from oil,88207531.0
Angola,1998,Cumulative CO2 emissions from oil,90970187.0
Angola,1999,Cumulative CO2 emissions from oil,94678155.0
Angola,2000,Cumulative CO2 emissions from oil,98345819.0
Angola,2001,Cumulative CO2 emissions from oil,102647355.0
Angola,2002,Cumulative CO2 emissions from oil,107667035.0
Angola,2003,Cumulative CO2 emissions from oil,114504059.0
Angola,2004,Cumulative CO2 emissions from oil,119538395.0
Angola,2005,Cumulative CO2 emissions from oil,124272283.0
Angola,2006,Cumulative CO2 emissions from oil,132028971.0
Angola,2007,Cumulative CO2 emissions from oil,140829899.0
Angola,2008,Cumulative CO2 emissions from oil,151048795.0
Angola,2009,Cumulative CO2 emissions from oil,163345179.0
Angola,2010,Cumulative CO2 emissions from oil,176715115.0
Angola,2011,Cumulative CO2 emissions from oil,191059675.0
Angola,2012,Cumulative CO2 emissions from oil,208328107.0
Angola,2013,Cumulative CO2 emissions from oil,225768747.0
Angola,2014,Cumulative CO2 emissions from oil,243057264.0
Angola,2015,Cumulative CO2 emissions from oil,259748601.0
Angola,2016,Cumulative CO2 emissions from oil,275152057.0
Angola,2017,Cumulative CO2 emissions from oil,287987049.0
Angola,2018,Cumulative CO2 emissions from oil,300950281.0
Angola,2019,Cumulative CO2 emissions from oil,313359116.0
Angola,2020,Cumulative CO2 emissions from oil,324184928.0
Anguilla,1990,Cumulative CO2 emissions from oil,51296.0
Anguilla,1991,Cumulative CO2 emissions from oil,102592.0
Anguilla,1992,Cumulative CO2 emissions from oil,157552.0
Anguilla,1993,Cumulative CO2 emissions from oil,223504.0
Anguilla,1994,Cumulative CO2 emissions from oil,289456.0
Anguilla,1995,Cumulative CO2 emissions from oil,355408.0
Anguilla,1996,Cumulative CO2 emissions from oil,425024.0
Anguilla,1997,Cumulative CO2 emissions from oil,494640.0
Anguilla,1998,Cumulative CO2 emissions from oil,571584.0
