country,year,variable,value
Asia (excl. China & India),2018,Annual CO2 emissions from other industry (per capita),0.0166
Asia (excl. China & India),2019,Annual CO2 emissions from other industry (per capita),0.016
Asia (excl. China & India),2020,Annual CO2 emissions from other industry (per capita),0.0158
Australia,1990,Annual CO2 emissions from other industry (per capita),0.1328
Australia,1991,Annual CO2 emissions from other industry (per capita),0.1308
Australia,1992,Annual CO2 emissions from other industry (per capita),0.1365
Australia,1993,Annual CO2 emissions from other industry (per capita),0.1475
Australia,1994,Annual CO2 emissions from other industry (per capita),0.1722
Australia,1995,Annual CO2 emissions from other industry (per capita),0.1632
Australia,1996,Annual CO2 emissions from other industry (per capita),0.1697
Australia,1997,Annual CO2 emissions from other industry (per capita),0.1821
Australia,1998,Annual CO2 emissions from other industry (per capita),0.1891
Australia,1999,Annual CO2 emissions from other industry (per capita),0.1955
Australia,2000,Annual CO2 emissions from other industry (per capita),0.1775
Australia,2001,Annual CO2 emissions from other industry (per capita),0.1819
Australia,2002,Annual CO2 emissions from other industry (per capita),0.2002
Australia,2003,Annual CO2 emissions from other industry (per capita),0.2006
Australia,2004,Annual CO2 emissions from other industry (per capita),0.1989
Australia,2005,Annual CO2 emissions from other industry (per capita),0.1935
Australia,2006,Annual CO2 emissions from other industry (per capita),0.1901
Australia,2007,Annual CO2 emissions from other industry (per capita),0.1964
Australia,2008,Annual CO2 emissions from other industry (per capita),0.1948
Australia,2009,Annual CO2 emissions from other industry (per capita),0.1695
Australia,2010,Annual CO2 emissions from other industry (per capita),0.1807
Australia,2011,Annual CO2 emissions from other industry (per capita),0.1802
Australia,2012,Annual CO2 emissions from other industry (per capita),0.1653
Australia,2013,Annual CO2 emissions from other industry (per capita),0.1517
Australia,2014,Annual CO2 emissions from other industry (per capita),0.172
Australia,2015,Annual CO2 emissions from other industry (per capita),0.169
Australia,2016,Annual CO2 emissions from other industry (per capita),0.1633
Australia,2017,Annual CO2 emissions from other industry (per capita),0.1587
Australia,2018,Annual CO2 emissions from other industry (per capita),0.1568
Australia,2019,Annual CO2 emissions from other industry (per capita),0.1527
Australia,2020,Annual CO2 emissions from other industry (per capita),0.1527
Austria,1990,Annual CO2 emissions from other industry (per capita),0.147
Austria,1991,Annual CO2 emissions from other industry (per capita),0.1313
Austria,1992,Annual CO2 emissions from other industry (per capita),0.1229
Austria,1993,Annual CO2 emissions from other industry (per capita),0.1224
Austria,1994,Annual CO2 emissions from other industry (per capita),0.1245
Austria,1995,Annual CO2 emissions from other industry (per capita),0.1365
Austria,1996,Annual CO2 emissions from other industry (per capita),0.1273
Austria,1997,Annual CO2 emissions from other industry (per capita),0.1337
Austria,1998,Annual CO2 emissions from other industry (per capita),0.1337
Austria,1999,Annual CO2 emissions from other industry (per capita),0.1321
Austria,2000,Annual CO2 emissions from other industry (per capita),0.1353
Austria,2001,Annual CO2 emissions from other industry (per capita),0.1376
Austria,2002,Annual CO2 emissions from other industry (per capita),0.1459
Austria,2003,Annual CO2 emissions from other industry (per capita),0.1406
Austria,2004,Annual CO2 emissions from other industry (per capita),0.1454
Austria,2005,Annual CO2 emissions from other industry (per capita),0.1411
Austria,2006,Annual CO2 emissions from other industry (per capita),0.1421
Austria,2007,Annual CO2 emissions from other industry (per capita),0.1464
Austria,2008,Annual CO2 emissions from other industry (per capita),0.1488
Austria,2009,Annual CO2 emissions from other industry (per capita),0.1207
Austria,2010,Annual CO2 emissions from other industry (per capita),0.1334
Austria,2011,Annual CO2 emissions from other industry (per capita),0.1434
Austria,2012,Annual CO2 emissions from other industry (per capita),0.1334
Austria,2013,Annual CO2 emissions from other industry (per capita),0.1354
Austria,2014,Annual CO2 emissions from other industry (per capita),0.1369
Austria,2015,Annual CO2 emissions from other industry (per capita),0.1321
Austria,2016,Annual CO2 emissions from other industry (per capita),0.1336
Austria,2017,Annual CO2 emissions from other industry (per capita),0.1361
Austria,2018,Annual CO2 emissions from other industry (per capita),0.1354
Austria,2019,Annual CO2 emissions from other industry (per capita),0.1298
Austria,2020,Annual CO2 emissions from other industry (per capita),0.129
Belarus,1990,Annual CO2 emissions from other industry (per capita),0.3574
Belarus,1991,Annual CO2 emissions from other industry (per capita),0.3261
Belarus,1992,Annual CO2 emissions from other industry (per capita),0.2981
Belarus,1993,Annual CO2 emissions from other industry (per capita),0.2504
Belarus,1994,Annual CO2 emissions from other industry (per capita),0.1567
Belarus,1995,Annual CO2 emissions from other industry (per capita),0.1488
Belarus,1996,Annual CO2 emissions from other industry (per capita),0.1501
Belarus,1997,Annual CO2 emissions from other industry (per capita),0.1783
Belarus,1998,Annual CO2 emissions from other industry (per capita),0.1766
Belarus,1999,Annual CO2 emissions from other industry (per capita),0.1457
Belarus,2000,Annual CO2 emissions from other industry (per capita),0.131
Belarus,2001,Annual CO2 emissions from other industry (per capita),0.1378
Belarus,2002,Annual CO2 emissions from other industry (per capita),0.1539
Belarus,2003,Annual CO2 emissions from other industry (per capita),0.1685
Belarus,2004,Annual CO2 emissions from other industry (per capita),0.1819
Belarus,2005,Annual CO2 emissions from other industry (per capita),0.203
Belarus,2006,Annual CO2 emissions from other industry (per capita),0.2011
Belarus,2007,Annual CO2 emissions from other industry (per capita),0.2032
Belarus,2008,Annual CO2 emissions from other industry (per capita),0.1955
Belarus,2009,Annual CO2 emissions from other industry (per capita),0.1818
Belarus,2010,Annual CO2 emissions from other industry (per capita),0.1793
Belarus,2011,Annual CO2 emissions from other industry (per capita),0.1658
Belarus,2012,Annual CO2 emissions from other industry (per capita),0.153
Belarus,2013,Annual CO2 emissions from other industry (per capita),0.1387
Belarus,2014,Annual CO2 emissions from other industry (per capita),0.1461
Belarus,2015,Annual CO2 emissions from other industry (per capita),0.1372
Belarus,2016,Annual CO2 emissions from other industry (per capita),0.1093
Belarus,2017,Annual CO2 emissions from other industry (per capita),0.1219
Belarus,2018,Annual CO2 emissions from other industry (per capita),0.1093
Belarus,2019,Annual CO2 emissions from other industry (per capita),0.105
Belarus,2020,Annual CO2 emissions from other industry (per capita),0.105
Belgium,1990,Annual CO2 emissions from other industry (per capita),0.2655
Belgium,1991,Annual CO2 emissions from other industry (per capita),0.2468
Belgium,1992,Annual CO2 emissions from other industry (per capita),0.2357
Belgium,1993,Annual CO2 emissions from other industry (per capita),0.2342
Belgium,1994,Annual CO2 emissions from other industry (per capita),0.2415
Belgium,1995,Annual CO2 emissions from other industry (per capita),0.2548
Belgium,1996,Annual CO2 emissions from other industry (per capita),0.2367
Belgium,1997,Annual CO2 emissions from other industry (per capita),0.2411
Belgium,1998,Annual CO2 emissions from other industry (per capita),0.247
Belgium,1999,Annual CO2 emissions from other industry (per capita),0.2486
Belgium,2000,Annual CO2 emissions from other industry (per capita),0.2607
Belgium,2001,Annual CO2 emissions from other industry (per capita),0.2594
Belgium,2002,Annual CO2 emissions from other industry (per capita),0.2645
Belgium,2003,Annual CO2 emissions from other industry (per capita),0.2551
Belgium,2004,Annual CO2 emissions from other industry (per capita),0.2712
Belgium,2005,Annual CO2 emissions from other industry (per capita),0.2536
Belgium,2006,Annual CO2 emissions from other industry (per capita),0.2633
Belgium,2007,Annual CO2 emissions from other industry (per capita),0.2513
Belgium,2008,Annual CO2 emissions from other industry (per capita),0.2521
Belgium,2009,Annual CO2 emissions from other industry (per capita),0.1801
Belgium,2010,Annual CO2 emissions from other industry (per capita),0.1988
Belgium,2011,Annual CO2 emissions from other industry (per capita),0.2082
Belgium,2012,Annual CO2 emissions from other industry (per capita),0.1903
Belgium,2013,Annual CO2 emissions from other industry (per capita),0.1883
Belgium,2014,Annual CO2 emissions from other industry (per capita),0.1878
Belgium,2015,Annual CO2 emissions from other industry (per capita),0.1921
Belgium,2016,Annual CO2 emissions from other industry (per capita),0.1828
Belgium,2017,Annual CO2 emissions from other industry (per capita),0.1808
Belgium,2018,Annual CO2 emissions from other industry (per capita),0.1776
Belgium,2019,Annual CO2 emissions from other industry (per capita),0.1614
Belgium,2020,Annual CO2 emissions from other industry (per capita),0.1607
Brazil,1990,Annual CO2 emissions from other industry (per capita),0.0248
Brazil,1991,Annual CO2 emissions from other industry (per capita),0.0248
Brazil,1992,Annual CO2 emissions from other industry (per capita),0.0256
Brazil,1993,Annual CO2 emissions from other industry (per capita),0.027
Brazil,1994,Annual CO2 emissions from other industry (per capita),0.0257
Brazil,1995,Annual CO2 emissions from other industry (per capita),0.0253
Brazil,1996,Annual CO2 emissions from other industry (per capita),0.0258
Brazil,1997,Annual CO2 emissions from other industry (per capita),0.0259
Brazil,1998,Annual CO2 emissions from other industry (per capita),0.0244
Brazil,1999,Annual CO2 emissions from other industry (per capita),0.0253
Brazil,2000,Annual CO2 emissions from other industry (per capita),0.0287
Brazil,2001,Annual CO2 emissions from other industry (per capita),0.0272
Brazil,2002,Annual CO2 emissions from other industry (per capita),0.0276
Brazil,2003,Annual CO2 emissions from other industry (per capita),0.0279
Brazil,2004,Annual CO2 emissions from other industry (per capita),0.0299
Brazil,2005,Annual CO2 emissions from other industry (per capita),0.0288
Brazil,2006,Annual CO2 emissions from other industry (per capita),0.0288
Brazil,2007,Annual CO2 emissions from other industry (per capita),0.0298
Brazil,2008,Annual CO2 emissions from other industry (per capita),0.0296
Brazil,2009,Annual CO2 emissions from other industry (per capita),0.0261
Brazil,2010,Annual CO2 emissions from other industry (per capita),0.0304
Brazil,2011,Annual CO2 emissions from other industry (per capita),0.0321
Brazil,2012,Annual CO2 emissions from other industry (per capita),0.0321
Brazil,2013,Annual CO2 emissions from other industry (per capita),0.0323
Brazil,2014,Annual CO2 emissions from other industry (per capita),0.031
Brazil,2015,Annual CO2 emissions from other industry (per capita),0.0313
Brazil,2016,Annual CO2 emissions from other industry (per capita),0.031
Brazil,2017,Annual CO2 emissions from other industry (per capita),0.0308
Brazil,2018,Annual CO2 emissions from other industry (per capita),0.0305
Brazil,2019,Annual CO2 emissions from other industry (per capita),0.0303
Brazil,2020,Annual CO2 emissions from other industry (per capita),0.0301
Bulgaria,1990,Annual CO2 emissions from other industry (per capita),0.1284
Bulgaria,1991,Annual CO2 emissions from other industry (per capita),0.0913
Bulgaria,1992,Annual CO2 emissions from other industry (per capita),0.0749
Bulgaria,1993,Annual CO2 emissions from other industry (per capita),0.0718
Bulgaria,1994,Annual CO2 emissions from other industry (per capita),0.0774
Bulgaria,1995,Annual CO2 emissions from other industry (per capita),0.0882
Bulgaria,1996,Annual CO2 emissions from other industry (per capita),0.0879
Bulgaria,1997,Annual CO2 emissions from other industry (per capita),0.0663
Bulgaria,1998,Annual CO2 emissions from other industry (per capita),0.0529
Bulgaria,1999,Annual CO2 emissions from other industry (per capita),0.0424
Bulgaria,2000,Annual CO2 emissions from other industry (per capita),0.0521
Bulgaria,2001,Annual CO2 emissions from other industry (per capita),0.0537
Bulgaria,2002,Annual CO2 emissions from other industry (per capita),0.0643
Bulgaria,2003,Annual CO2 emissions from other industry (per capita),0.0623
Bulgaria,2004,Annual CO2 emissions from other industry (per capita),0.0704
Bulgaria,2005,Annual CO2 emissions from other industry (per capita),0.0752
Bulgaria,2006,Annual CO2 emissions from other industry (per capita),0.1023
Bulgaria,2007,Annual CO2 emissions from other industry (per capita),0.1117
Bulgaria,2008,Annual CO2 emissions from other industry (per capita),0.1216
Bulgaria,2009,Annual CO2 emissions from other industry (per capita),0.1021
Bulgaria,2010,Annual CO2 emissions from other industry (per capita),0.1353
Bulgaria,2011,Annual CO2 emissions from other industry (per capita),0.1581
Bulgaria,2012,Annual CO2 emissions from other industry (per capita),0.1467
Bulgaria,2013,Annual CO2 emissions from other industry (per capita),0.144
Bulgaria,2014,Annual CO2 emissions from other industry (per capita),0.151
Bulgaria,2015,Annual CO2 emissions from other industry (per capita),0.1778
Bulgaria,2016,Annual CO2 emissions from other industry (per capita),0.1837
Bulgaria,2017,Annual CO2 emissions from other industry (per capita),0.1805
Bulgaria,2018,Annual CO2 emissions from other industry (per capita),0.178
Bulgaria,2019,Annual CO2 emissions from other industry (per capita),0.1712
Bulgaria,2020,Annual CO2 emissions from other industry (per capita),0.1724
Canada,1990,Annual CO2 emissions from other industry (per capita),0.113
Canada,1991,Annual CO2 emissions from other industry (per capita),0.1168
Canada,1992,Annual CO2 emissions from other industry (per capita),0.1049
Canada,1993,Annual CO2 emissions from other industry (per capita),0.1026
Canada,1994,Annual CO2 emissions from other industry (per capita),0.1121
Canada,1995,Annual CO2 emissions from other industry (per capita),0.1101
Canada,1996,Annual CO2 emissions from other industry (per capita),0.1092
Canada,1997,Annual CO2 emissions from other industry (per capita),0.1159
Canada,1998,Annual CO2 emissions from other industry (per capita),0.1117
Canada,1999,Annual CO2 emissions from other industry (per capita),0.1075
Canada,2000,Annual CO2 emissions from other industry (per capita),0.1098
Canada,2001,Annual CO2 emissions from other industry (per capita),0.0921
Canada,2002,Annual CO2 emissions from other industry (per capita),0.0937
Canada,2003,Annual CO2 emissions from other industry (per capita),0.0928
Canada,2004,Annual CO2 emissions from other industry (per capita),0.0966
Canada,2005,Annual CO2 emissions from other industry (per capita),0.0925
Canada,2006,Annual CO2 emissions from other industry (per capita),0.0901
Canada,2007,Annual CO2 emissions from other industry (per capita),0.086
Canada,2008,Annual CO2 emissions from other industry (per capita),0.081
Canada,2009,Annual CO2 emissions from other industry (per capita),0.0662
Canada,2010,Annual CO2 emissions from other industry (per capita),0.0652
Canada,2011,Annual CO2 emissions from other industry (per capita),0.0696
Canada,2012,Annual CO2 emissions from other industry (per capita),0.0719
Canada,2013,Annual CO2 emissions from other industry (per capita),0.0689
Canada,2014,Annual CO2 emissions from other industry (per capita),0.0695
Canada,2015,Annual CO2 emissions from other industry (per capita),0.0637
Canada,2016,Annual CO2 emissions from other industry (per capita),0.0619
Canada,2017,Annual CO2 emissions from other industry (per capita),0.0593
Canada,2018,Annual CO2 emissions from other industry (per capita),0.0575
Canada,2019,Annual CO2 emissions from other industry (per capita),0.056
Canada,2020,Annual CO2 emissions from other industry (per capita),0.0555
China,1960,Annual CO2 emissions from other industry (per capita),0.0287
China,1961,Annual CO2 emissions from other industry (per capita),0.0304
China,1962,Annual CO2 emissions from other industry (per capita),0.0309
China,1963,Annual CO2 emissions from other industry (per capita),0.0318
China,1964,Annual CO2 emissions from other industry (per capita),0.0343
China,1965,Annual CO2 emissions from other industry (per capita),0.0323
China,1966,Annual CO2 emissions from other industry (per capita),0.0326
China,1967,Annual CO2 emissions from other industry (per capita),0.0331
China,1968,Annual CO2 emissions from other industry (per capita),0.0334
China,1969,Annual CO2 emissions from other industry (per capita),0.0351
China,1970,Annual CO2 emissions from other industry (per capita),0.0377
China,1971,Annual CO2 emissions from other industry (per capita),0.0372
China,1972,Annual CO2 emissions from other industry (per capita),0.0398
China,1973,Annual CO2 emissions from other industry (per capita),0.0422
China,1974,Annual CO2 emissions from other industry (per capita),0.0418
China,1975,Annual CO2 emissions from other industry (per capita),0.0371
China,1976,Annual CO2 emissions from other industry (per capita),0.0387
China,1977,Annual CO2 emissions from other industry (per capita),0.038
China,1978,Annual CO2 emissions from other industry (per capita),0.0386
China,1979,Annual CO2 emissions from other industry (per capita),0.0391
China,1980,Annual CO2 emissions from other industry (per capita),0.0356
China,1981,Annual CO2 emissions from other industry (per capita),0.0337
China,1982,Annual CO2 emissions from other industry (per capita),0.0347
China,1983,Annual CO2 emissions from other industry (per capita),0.0368
China,1984,Annual CO2 emissions from other industry (per capita),0.0394
China,1985,Annual CO2 emissions from other industry (per capita),0.0417
China,1986,Annual CO2 emissions from other industry (per capita),0.0457
China,1987,Annual CO2 emissions from other industry (per capita),0.0573
China,1988,Annual CO2 emissions from other industry (per capita),0.0684
China,1989,Annual CO2 emissions from other industry (per capita),0.065
China,1990,Annual CO2 emissions from other industry (per capita),0.0544
China,1991,Annual CO2 emissions from other industry (per capita),0.0571
China,1992,Annual CO2 emissions from other industry (per capita),0.0643
China,1993,Annual CO2 emissions from other industry (per capita),0.0704
China,1994,Annual CO2 emissions from other industry (per capita),0.073
China,1995,Annual CO2 emissions from other industry (per capita),0.0748
China,1996,Annual CO2 emissions from other industry (per capita),0.0758
China,1997,Annual CO2 emissions from other industry (per capita),0.0758
China,1998,Annual CO2 emissions from other industry (per capita),0.0743
China,1999,Annual CO2 emissions from other industry (per capita),0.072
China,2000,Annual CO2 emissions from other industry (per capita),0.0696
China,2001,Annual CO2 emissions from other industry (per capita),0.0683
China,2002,Annual CO2 emissions from other industry (per capita),0.069
China,2003,Annual CO2 emissions from other industry (per capita),0.0705
China,2004,Annual CO2 emissions from other industry (per capita),0.074
China,2005,Annual CO2 emissions from other industry (per capita),0.0792
China,2006,Annual CO2 emissions from other industry (per capita),0.083
China,2007,Annual CO2 emissions from other industry (per capita),0.0868
China,2008,Annual CO2 emissions from other industry (per capita),0.0899
China,2009,Annual CO2 emissions from other industry (per capita),0.0938
China,2010,Annual CO2 emissions from other industry (per capita),0.0848
China,2011,Annual CO2 emissions from other industry (per capita),0.102
China,2012,Annual CO2 emissions from other industry (per capita),0.1024
China,2013,Annual CO2 emissions from other industry (per capita),0.1122
China,2014,Annual CO2 emissions from other industry (per capita),0.1181
China,2015,Annual CO2 emissions from other industry (per capita),0.1174
China,2016,Annual CO2 emissions from other industry (per capita),0.1188
China,2017,Annual CO2 emissions from other industry (per capita),0.1194
China,2018,Annual CO2 emissions from other industry (per capita),0.1202
China,2019,Annual CO2 emissions from other industry (per capita),0.1236
China,2020,Annual CO2 emissions from other industry (per capita),0.1192
Croatia,1990,Annual CO2 emissions from other industry (per capita),0.0438
Croatia,1991,Annual CO2 emissions from other industry (per capita),0.0325
Croatia,1992,Annual CO2 emissions from other industry (per capita),0.0215
Croatia,1993,Annual CO2 emissions from other industry (per capita),0.0235
Croatia,1994,Annual CO2 emissions from other industry (per capita),0.0252
Croatia,1995,Annual CO2 emissions from other industry (per capita),0.0249
Croatia,1996,Annual CO2 emissions from other industry (per capita),0.031
Croatia,1997,Annual CO2 emissions from other industry (per capita),0.032
Croatia,1998,Annual CO2 emissions from other industry (per capita),0.0336
Croatia,1999,Annual CO2 emissions from other industry (per capita),0.0308
Croatia,2000,Annual CO2 emissions from other industry (per capita),0.0375
Croatia,2001,Annual CO2 emissions from other industry (per capita),0.0449
Croatia,2002,Annual CO2 emissions from other industry (per capita),0.0497
Croatia,2003,Annual CO2 emissions from other industry (per capita),0.0505
Croatia,2004,Annual CO2 emissions from other industry (per capita),0.0535
Croatia,2005,Annual CO2 emissions from other industry (per capita),0.0636
Croatia,2006,Annual CO2 emissions from other industry (per capita),0.0725
Croatia,2007,Annual CO2 emissions from other industry (per capita),0.0728
Croatia,2008,Annual CO2 emissions from other industry (per capita),0.0729
Croatia,2009,Annual CO2 emissions from other industry (per capita),0.0498
Croatia,2010,Annual CO2 emissions from other industry (per capita),0.0487
Croatia,2011,Annual CO2 emissions from other industry (per capita),0.0441
Croatia,2012,Annual CO2 emissions from other industry (per capita),0.0356
Croatia,2013,Annual CO2 emissions from other industry (per capita),0.0338
Croatia,2014,Annual CO2 emissions from other industry (per capita),0.035
Croatia,2015,Annual CO2 emissions from other industry (per capita),0.0353
Croatia,2016,Annual CO2 emissions from other industry (per capita),0.0323
Croatia,2017,Annual CO2 emissions from other industry (per capita),0.0357
Croatia,2018,Annual CO2 emissions from other industry (per capita),0.0366
Croatia,2019,Annual CO2 emissions from other industry (per capita),0.0349
Croatia,2020,Annual CO2 emissions from other industry (per capita),0.0351
Cyprus,1990,Annual CO2 emissions from other industry (per capita),0.0645
Cyprus,1991,Annual CO2 emissions from other industry (per capita),0.0604
Cyprus,1992,Annual CO2 emissions from other industry (per capita),0.0514
Cyprus,1993,Annual CO2 emissions from other industry (per capita),0.059
Cyprus,1994,Annual CO2 emissions from other industry (per capita),0.0525
Cyprus,1995,Annual CO2 emissions from other industry (per capita),0.0508
Cyprus,1996,Annual CO2 emissions from other industry (per capita),0.0476
Cyprus,1997,Annual CO2 emissions from other industry (per capita),0.044
Cyprus,1998,Annual CO2 emissions from other industry (per capita),0.0411
Cyprus,1999,Annual CO2 emissions from other industry (per capita),0.0455
Cyprus,2000,Annual CO2 emissions from other industry (per capita),0.0424
Cyprus,2001,Annual CO2 emissions from other industry (per capita),0.0434
Cyprus,2002,Annual CO2 emissions from other industry (per capita),0.0543
Cyprus,2003,Annual CO2 emissions from other industry (per capita),0.0709
Cyprus,2004,Annual CO2 emissions from other industry (per capita),0.0765
Cyprus,2005,Annual CO2 emissions from other industry (per capita),0.0704
Cyprus,2006,Annual CO2 emissions from other industry (per capita),0.0778
Cyprus,2007,Annual CO2 emissions from other industry (per capita),0.0808
Cyprus,2008,Annual CO2 emissions from other industry (per capita),0.0766
Cyprus,2009,Annual CO2 emissions from other industry (per capita),0.0488
Cyprus,2010,Annual CO2 emissions from other industry (per capita),0.0314
Cyprus,2011,Annual CO2 emissions from other industry (per capita),0.0229
Cyprus,2012,Annual CO2 emissions from other industry (per capita),0.0204
Cyprus,2013,Annual CO2 emissions from other industry (per capita),0.0113
Cyprus,2014,Annual CO2 emissions from other industry (per capita),0.0104
Cyprus,2015,Annual CO2 emissions from other industry (per capita),0.0095
Cyprus,2016,Annual CO2 emissions from other industry (per capita),0.0113
Cyprus,2017,Annual CO2 emissions from other industry (per capita),0.0136
Cyprus,2018,Annual CO2 emissions from other industry (per capita),0.0169
Cyprus,2019,Annual CO2 emissions from other industry (per capita),0.021
Cyprus,2020,Annual CO2 emissions from other industry (per capita),0.0209
Czechia,1990,Annual CO2 emissions from other industry (per capita),0.2689
Czechia,1991,Annual CO2 emissions from other industry (per capita),0.1327
Czechia,1992,Annual CO2 emissions from other industry (per capita),0.1108
Czechia,1993,Annual CO2 emissions from other industry (per capita),0.1067
Czechia,1994,Annual CO2 emissions from other industry (per capita),0.1106
Czechia,1995,Annual CO2 emissions from other industry (per capita),0.1086
Czechia,1996,Annual CO2 emissions from other industry (per capita),0.1202
Czechia,1997,Annual CO2 emissions from other industry (per capita),0.1398
