country,year,variable,value
Africa,1926,Share of global annual CO2 emissions from oil,0.10898539344444375
Africa,1927,Share of global annual CO2 emissions from oil,0.10626110226986928
Africa,1928,Share of global annual CO2 emissions from oil,0.1506184293431564
Africa,1929,Share of global annual CO2 emissions from oil,0.14032844938717365
Africa,1930,Share of global annual CO2 emissions from oil,0.15235785097367024
Africa,1931,Share of global annual CO2 emissions from oil,0.15882028060216785
Africa,1932,Share of global annual CO2 emissions from oil,0.1555575374817558
Africa,1933,Share of global annual CO2 emissions from oil,0.12548751684920526
Africa,1934,Share of global annual CO2 emissions from oil,0.10971572665912394
Africa,1935,Share of global annual CO2 emissions from oil,0.083174390345233
Africa,1936,Share of global annual CO2 emissions from oil,0.07678977577569575
Africa,1937,Share of global annual CO2 emissions from oil,0.06504303599255097
Africa,1938,Share of global annual CO2 emissions from oil,0.0881591678807567
Africa,1939,Share of global annual CO2 emissions from oil,0.2473203593586256
Africa,1940,Share of global annual CO2 emissions from oil,0.3280179032496904
Africa,1941,Share of global annual CO2 emissions from oil,0.4267731987958178
Africa,1942,Share of global annual CO2 emissions from oil,0.4354475389646879
Africa,1943,Share of global annual CO2 emissions from oil,0.44526904024610786
Africa,1944,Share of global annual CO2 emissions from oil,0.4084344236386633
Africa,1945,Share of global annual CO2 emissions from oil,0.41144151183985855
Africa,1946,Share of global annual CO2 emissions from oil,0.34563169677982186
Africa,1947,Share of global annual CO2 emissions from oil,0.33575161053255
Africa,1948,Share of global annual CO2 emissions from oil,0.43348946141788636
Africa,1949,Share of global annual CO2 emissions from oil,0.528575395740099
Africa,1950,Share of global annual CO2 emissions from oil,1.3759860348823563
Africa,1951,Share of global annual CO2 emissions from oil,1.4486853681230418
Africa,1952,Share of global annual CO2 emissions from oil,1.499610622097852
Africa,1953,Share of global annual CO2 emissions from oil,1.4956311458793403
Africa,1954,Share of global annual CO2 emissions from oil,1.5189974964004025
Africa,1955,Share of global annual CO2 emissions from oil,1.4256330289918324
Africa,1956,Share of global annual CO2 emissions from oil,1.3707670313253528
Africa,1957,Share of global annual CO2 emissions from oil,1.4061255682680602
Africa,1958,Share of global annual CO2 emissions from oil,1.5055452973191095
Africa,1959,Share of global annual CO2 emissions from oil,1.4424176565880071
Africa,1960,Share of global annual CO2 emissions from oil,1.5563798774778526
Africa,1961,Share of global annual CO2 emissions from oil,1.5786337339819
Africa,1962,Share of global annual CO2 emissions from oil,1.5325980134325201
Africa,1963,Share of global annual CO2 emissions from oil,1.5884026776457165
Africa,1964,Share of global annual CO2 emissions from oil,1.6922043513634146
Africa,1965,Share of global annual CO2 emissions from oil,1.7230248341403156
Africa,1966,Share of global annual CO2 emissions from oil,1.765661954687722
Africa,1967,Share of global annual CO2 emissions from oil,1.5978946781209498
Africa,1968,Share of global annual CO2 emissions from oil,1.5597294661607142
Africa,1969,Share of global annual CO2 emissions from oil,1.5692441584010186
Africa,1970,Share of global annual CO2 emissions from oil,1.4454437997365817
Africa,1971,Share of global annual CO2 emissions from oil,1.60100476306272
Africa,1972,Share of global annual CO2 emissions from oil,1.5376859562148992
Africa,1973,Share of global annual CO2 emissions from oil,1.5448082485334682
Africa,1974,Share of global annual CO2 emissions from oil,1.6393522085534775
Africa,1975,Share of global annual CO2 emissions from oil,1.7794971652265752
Africa,1976,Share of global annual CO2 emissions from oil,1.7736278646971555
Africa,1977,Share of global annual CO2 emissions from oil,1.8122695051232305
Africa,1978,Share of global annual CO2 emissions from oil,1.811833309323609
Africa,1979,Share of global annual CO2 emissions from oil,1.9539060595238986
Africa,1980,Share of global annual CO2 emissions from oil,2.215784901342719
Africa,1981,Share of global annual CO2 emissions from oil,2.513841311243974
Africa,1982,Share of global annual CO2 emissions from oil,2.843557293245942
Africa,1983,Share of global annual CO2 emissions from oil,2.960341918215046
Africa,1984,Share of global annual CO2 emissions from oil,3.037039132686148
Africa,1985,Share of global annual CO2 emissions from oil,3.0425043899088036
Africa,1986,Share of global annual CO2 emissions from oil,2.9836282102145057
Africa,1987,Share of global annual CO2 emissions from oil,2.8364969393596757
Africa,1988,Share of global annual CO2 emissions from oil,2.939651755808833
Africa,1989,Share of global annual CO2 emissions from oil,2.9588226493105303
Africa,1990,Share of global annual CO2 emissions from oil,2.6123462851907404
Africa,1991,Share of global annual CO2 emissions from oil,2.6371908100491503
Africa,1992,Share of global annual CO2 emissions from oil,2.7981682670683212
Africa,1993,Share of global annual CO2 emissions from oil,2.836917220713803
Africa,1994,Share of global annual CO2 emissions from oil,2.7662670127079467
Africa,1995,Share of global annual CO2 emissions from oil,2.9029637165367377
Africa,1996,Share of global annual CO2 emissions from oil,2.7825597879067727
Africa,1997,Share of global annual CO2 emissions from oil,3.0961377766472915
Africa,1998,Share of global annual CO2 emissions from oil,3.190469434793899
Africa,1999,Share of global annual CO2 emissions from oil,2.895616694039896
Africa,2000,Share of global annual CO2 emissions from oil,3.0772366981348864
Africa,2001,Share of global annual CO2 emissions from oil,2.8741246847624864
Africa,2002,Share of global annual CO2 emissions from oil,2.7711449456775163
Africa,2003,Share of global annual CO2 emissions from oil,3.0637598570899454
Africa,2004,Share of global annual CO2 emissions from oil,3.1677513432471542
Africa,2005,Share of global annual CO2 emissions from oil,3.0296546104377478
Africa,2006,Share of global annual CO2 emissions from oil,3.3082144669660343
Africa,2007,Share of global annual CO2 emissions from oil,3.3918117017469953
Africa,2008,Share of global annual CO2 emissions from oil,3.635741290425196
Africa,2009,Share of global annual CO2 emissions from oil,3.986267750160852
Africa,2010,Share of global annual CO2 emissions from oil,3.9744857175359236
Africa,2011,Share of global annual CO2 emissions from oil,4.195264960734631
Africa,2012,Share of global annual CO2 emissions from oil,4.026078331606991
Africa,2013,Share of global annual CO2 emissions from oil,4.166412715580224
Africa,2014,Share of global annual CO2 emissions from oil,4.591769378644214
Africa,2015,Share of global annual CO2 emissions from oil,4.2979077914940795
Africa,2016,Share of global annual CO2 emissions from oil,4.32419001473456
Africa,2017,Share of global annual CO2 emissions from oil,4.501172044485564
Africa,2018,Share of global annual CO2 emissions from oil,4.520157140233668
Africa,2019,Share of global annual CO2 emissions from oil,4.597430556516747
Albania,1933,Share of global annual CO2 emissions from oil,0.0012486320084498035
Albania,1934,Share of global annual CO2 emissions from oil,0.001179738996334666
Albania,1935,Share of global annual CO2 emissions from oil,0.00273599968240898
Albania,1936,Share of global annual CO2 emissions from oil,0.017064394616821278
Albania,1937,Share of global annual CO2 emissions from oil,0.03519451947542142
Albania,1938,Share of global annual CO2 emissions from oil,0.04362042160766608
Albania,1939,Share of global annual CO2 emissions from oil,0.05201326970690423
Albania,1940,Share of global annual CO2 emissions from oil,0.07927798428924743
Albania,1941,Share of global annual CO2 emissions from oil,0.07022850106766622
Albania,1942,Share of global annual CO2 emissions from oil,0.08892539824397062
Albania,1943,Share of global annual CO2 emissions from oil,0.05194805469537926
Albania,1944,Share of global annual CO2 emissions from oil,0.015100020681282226
Albania,1945,Share of global annual CO2 emissions from oil,0.011983733354558988
Albania,1946,Share of global annual CO2 emissions from oil,0.04047419562119165
Albania,1947,Share of global annual CO2 emissions from oil,0.07584477773611024
Albania,1948,Share of global annual CO2 emissions from oil,0.05193127217490442
Albania,1949,Share of global annual CO2 emissions from oil,0.07586289358549608
Albania,1950,Share of global annual CO2 emissions from oil,0.014920296973187445
Albania,1951,Share of global annual CO2 emissions from oil,0.01786485415766974
Albania,1952,Share of global annual CO2 emissions from oil,0.015193342495482584
Albania,1953,Share of global annual CO2 emissions from oil,0.014065583314829344
Albania,1954,Share of global annual CO2 emissions from oil,0.014865598066243497
Albania,1955,Share of global annual CO2 emissions from oil,0.01662566418560406
Albania,1956,Share of global annual CO2 emissions from oil,0.020286605074119377
Albania,1957,Share of global annual CO2 emissions from oil,0.043287387733218205
Albania,1958,Share of global annual CO2 emissions from oil,0.029534159589186263
Albania,1959,Share of global annual CO2 emissions from oil,0.03414830124339605
Albania,1960,Share of global annual CO2 emissions from oil,0.05045665018606218
Albania,1961,Share of global annual CO2 emissions from oil,0.05487948890079429
Albania,1962,Share of global annual CO2 emissions from oil,0.05505560707737621
Albania,1963,Share of global annual CO2 emissions from oil,0.04329895497412813
Albania,1964,Share of global annual CO2 emissions from oil,0.03743964561932283
Albania,1965,Share of global annual CO2 emissions from oil,0.0367460695108348
Albania,1966,Share of global annual CO2 emissions from oil,0.04002600837349016
Albania,1967,Share of global annual CO2 emissions from oil,0.03785015001896942
Albania,1968,Share of global annual CO2 emissions from oil,0.03960916148762556
Albania,1969,Share of global annual CO2 emissions from oil,0.037220182130814225
Albania,1970,Share of global annual CO2 emissions from oil,0.036555217322987124
Albania,1971,Share of global annual CO2 emissions from oil,0.040889720748003046
Albania,1972,Share of global annual CO2 emissions from oil,0.052680037438399746
Albania,1973,Share of global annual CO2 emissions from oil,0.0421693552638215
Albania,1974,Share of global annual CO2 emissions from oil,0.02967173380704871
Albania,1975,Share of global annual CO2 emissions from oil,0.03044247482897734
Albania,1976,Share of global annual CO2 emissions from oil,0.03129595841098062
Albania,1977,Share of global annual CO2 emissions from oil,0.03347804464135318
Albania,1978,Share of global annual CO2 emissions from oil,0.03603566657558037
Albania,1979,Share of global annual CO2 emissions from oil,0.04075015582885054
Albania,1980,Share of global annual CO2 emissions from oil,0.017614587831253446
Albania,1981,Share of global annual CO2 emissions from oil,0.04116311927905003
Albania,1982,Share of global annual CO2 emissions from oil,0.03795307852916076
Albania,1983,Share of global annual CO2 emissions from oil,0.03809195278412211
Albania,1984,Share of global annual CO2 emissions from oil,0.03569158260669802
Albania,1985,Share of global annual CO2 emissions from oil,0.033316307369482816
Albania,1986,Share of global annual CO2 emissions from oil,0.03368419609884636
Albania,1987,Share of global annual CO2 emissions from oil,0.032755396880389684
Albania,1988,Share of global annual CO2 emissions from oil,0.028890191526890006
Albania,1989,Share of global annual CO2 emissions from oil,0.045165149578043226
Albania,1990,Share of global annual CO2 emissions from oil,0.02356866723440698
Albania,1991,Share of global annual CO2 emissions from oil,0.023021594267658742
Albania,1992,Share of global annual CO2 emissions from oil,0.015462592093913268
Albania,1993,Share of global annual CO2 emissions from oil,0.0160923324547074
Albania,1994,Share of global annual CO2 emissions from oil,0.01740399380280734
Albania,1995,Share of global annual CO2 emissions from oil,0.01903882251344919
Albania,1996,Share of global annual CO2 emissions from oil,0.018237831798049383
Albania,1997,Share of global annual CO2 emissions from oil,0.014436071664672583
Albania,1998,Share of global annual CO2 emissions from oil,0.016444962908251204
Albania,1999,Share of global annual CO2 emissions from oil,0.027627359529009615
Albania,2000,Share of global annual CO2 emissions from oil,0.027622545354407665
Albania,2001,Share of global annual CO2 emissions from oil,0.03014541427041369
Albania,2002,Share of global annual CO2 emissions from oil,0.03512332484353317
Albania,2003,Share of global annual CO2 emissions from oil,0.036636229966348986
Albania,2004,Share of global annual CO2 emissions from oil,0.03419818810582341
Albania,2005,Share of global annual CO2 emissions from oil,0.03531242859742742
Albania,2006,Share of global annual CO2 emissions from oil,0.031719909651136344
Albania,2007,Share of global annual CO2 emissions from oil,0.030075090330017644
Albania,2008,Share of global annual CO2 emissions from oil,0.033893157996057036
Albania,2009,Share of global annual CO2 emissions from oil,0.031073700992690516
Albania,2010,Share of global annual CO2 emissions from oil,0.030933249532897156
Albania,2011,Share of global annual CO2 emissions from oil,0.03341401338546878
Albania,2012,Share of global annual CO2 emissions from oil,0.02737627447956196
Albania,2013,Share of global annual CO2 emissions from oil,0.028638860285846307
Albania,2014,Share of global annual CO2 emissions from oil,0.03282895190317319
Albania,2015,Share of global annual CO2 emissions from oil,0.028015045878022525
Albania,2016,Share of global annual CO2 emissions from oil,0.028093713385476407
Albania,2017,Share of global annual CO2 emissions from oil,0.033676187239822165
Albania,2018,Share of global annual CO2 emissions from oil,0.03338069625013436
Albania,2019,Share of global annual CO2 emissions from oil,0.03355319830250416
Algeria,1916,Share of global annual CO2 emissions from oil,0.0017049423589420548
Algeria,1917,Share of global annual CO2 emissions from oil,0.001532723235303663
Algeria,1918,Share of global annual CO2 emissions from oil,0.0014973042434689278
Algeria,1919,Share of global annual CO2 emissions from oil,0.0011180316198238394
Algeria,1920,Share of global annual CO2 emissions from oil,0.0010459265789914524
Algeria,1922,Share of global annual CO2 emissions from oil,0.0007517628739738035
Algeria,1923,Share of global annual CO2 emissions from oil,0.0007735517537781053
Algeria,1924,Share of global annual CO2 emissions from oil,0.001383138155107096
Algeria,1925,Share of global annual CO2 emissions from oil,0.0014865978286262805
Algeria,1926,Share of global annual CO2 emissions from oil,0.0007464752975646833
Algeria,1927,Share of global annual CO2 emissions from oil,0.0006811609119863416
Algeria,1928,Share of global annual CO2 emissions from oil,0.0006666029597517086
Algeria,1929,Share of global annual CO2 emissions from oil,0.0017441811700788785
Algeria,1930,Share of global annual CO2 emissions from oil,0.001268873893120508
Algeria,1931,Share of global annual CO2 emissions from oil,0.0006786253992914584
Algeria,1932,Share of global annual CO2 emissions from oil,0.000682269901235771
Algeria,1933,Share of global annual CO2 emissions from oil,0.0006243160042249018
Algeria,1944,Share of global annual CO2 emissions from oil,0.0003568749689243051
Algeria,1950,Share of global annual CO2 emissions from oil,0.10550917400934294
Algeria,1951,Share of global annual CO2 emissions from oil,0.10718912494601847
Algeria,1952,Share of global annual CO2 emissions from oil,0.09823051230864478
Algeria,1953,Share of global annual CO2 emissions from oil,0.11244010922738258
Algeria,1954,Share of global annual CO2 emissions from oil,0.11308472814678089
Algeria,1955,Share of global annual CO2 emissions from oil,0.11574629066358638
Algeria,1956,Share of global annual CO2 emissions from oil,0.11594270242270249
Algeria,1957,Share of global annual CO2 emissions from oil,0.12232177952999726
Algeria,1958,Share of global annual CO2 emissions from oil,0.10941063665994002
Algeria,1959,Share of global annual CO2 emissions from oil,0.12802462753981692
Algeria,1960,Share of global annual CO2 emissions from oil,0.13998786900458648
Algeria,1961,Share of global annual CO2 emissions from oil,0.13035868434623665
Algeria,1962,Share of global annual CO2 emissions from oil,0.11632509478647689
Algeria,1963,Share of global annual CO2 emissions from oil,0.10834360733526284
Algeria,1964,Share of global annual CO2 emissions from oil,0.09221411522468059
Algeria,1965,Share of global annual CO2 emissions from oil,0.09477315658693841
Algeria,1966,Share of global annual CO2 emissions from oil,0.12576959457687722
Algeria,1967,Share of global annual CO2 emissions from oil,0.12030108137228686
Algeria,1968,Share of global annual CO2 emissions from oil,0.11854316834966996
Algeria,1969,Share of global annual CO2 emissions from oil,0.13188606601965008
Algeria,1970,Share of global annual CO2 emissions from oil,0.10065764175116747
Algeria,1971,Share of global annual CO2 emissions from oil,0.10599716887169368
Algeria,1972,Share of global annual CO2 emissions from oil,0.09367967160275575
Algeria,1973,Share of global annual CO2 emissions from oil,0.11311465421396143
Algeria,1974,Share of global annual CO2 emissions from oil,0.1176000264271901
Algeria,1975,Share of global annual CO2 emissions from oil,0.14001934997946197
Algeria,1976,Share of global annual CO2 emissions from oil,0.13008950414316728
Algeria,1977,Share of global annual CO2 emissions from oil,0.15770599412459838
Algeria,1978,Share of global annual CO2 emissions from oil,0.14442302668206025
Algeria,1979,Share of global annual CO2 emissions from oil,0.16592933040994437
Algeria,1980,Share of global annual CO2 emissions from oil,0.20866511738561774
Algeria,1981,Share of global annual CO2 emissions from oil,0.21392164320360582
Algeria,1982,Share of global annual CO2 emissions from oil,0.22506440973935893
Algeria,1983,Share of global annual CO2 emissions from oil,0.26808968912786296
Algeria,1984,Share of global annual CO2 emissions from oil,0.2758550924353501
Algeria,1985,Share of global annual CO2 emissions from oil,0.2721127125842599
Algeria,1986,Share of global annual CO2 emissions from oil,0.2672365595990212
Algeria,1987,Share of global annual CO2 emissions from oil,0.2911668815392635
Algeria,1988,Share of global annual CO2 emissions from oil,0.3058722159316807
Algeria,1989,Share of global annual CO2 emissions from oil,0.2773334095288611
Algeria,1990,Share of global annual CO2 emissions from oil,0.2517038273111288
Algeria,1991,Share of global annual CO2 emissions from oil,0.2693677987173097
Algeria,1992,Share of global annual CO2 emissions from oil,0.3130776648712727
Algeria,1993,Share of global annual CO2 emissions from oil,0.30480176756174976
Algeria,1994,Share of global annual CO2 emissions from oil,0.33022474086146997
Algeria,1995,Share of global annual CO2 emissions from oil,0.2907354074316177
Algeria,1996,Share of global annual CO2 emissions from oil,0.28479954457079204
Algeria,1997,Share of global annual CO2 emissions from oil,0.3072071042822402
Algeria,1998,Share of global annual CO2 emissions from oil,0.335194841416321
Algeria,1999,Share of global annual CO2 emissions from oil,0.21957760814863475
Algeria,2000,Share of global annual CO2 emissions from oil,0.3002269060571858
Algeria,2001,Share of global annual CO2 emissions from oil,0.2744893700331807
Algeria,2002,Share of global annual CO2 emissions from oil,0.284735916405279
Algeria,2003,Share of global annual CO2 emissions from oil,0.30074826068420946
Algeria,2004,Share of global annual CO2 emissions from oil,0.29855084879518545
Algeria,2005,Share of global annual CO2 emissions from oil,0.2804625519289659
Algeria,2006,Share of global annual CO2 emissions from oil,0.31572842834656095
Algeria,2007,Share of global annual CO2 emissions from oil,0.34149285559985937
Algeria,2008,Share of global annual CO2 emissions from oil,0.3336102017214099
Algeria,2009,Share of global annual CO2 emissions from oil,0.4084924727064852
Algeria,2010,Share of global annual CO2 emissions from oil,0.4018850998264483
Algeria,2011,Share of global annual CO2 emissions from oil,0.4154240120280191
Algeria,2012,Share of global annual CO2 emissions from oil,0.42122010870921966
Algeria,2013,Share of global annual CO2 emissions from oil,0.44643855913139946
Algeria,2014,Share of global annual CO2 emissions from oil,0.4502962327119951
Algeria,2015,Share of global annual CO2 emissions from oil,0.46690718064326675
Algeria,2016,Share of global annual CO2 emissions from oil,0.45730630121529187
Algeria,2017,Share of global annual CO2 emissions from oil,0.4548241445535588
Algeria,2018,Share of global annual CO2 emissions from oil,0.46201051554059086
Algeria,2019,Share of global annual CO2 emissions from oil,0.48718204431739537
Andorra,1990,Share of global annual CO2 emissions from oil,0.004411672956187478
Andorra,1991,Share of global annual CO2 emissions from oil,0.004202955532417962
Andorra,1992,Share of global annual CO2 emissions from oil,0.004439966883954424
Andorra,1993,Share of global annual CO2 emissions from oil,0.004468298163208897
Andorra,1994,Share of global annual CO2 emissions from oil,0.004410601169204601
Andorra,1995,Share of global annual CO2 emissions from oil,0.004563023577603525
Andorra,1996,Share of global annual CO2 emissions from oil,0.004721275872563932
Andorra,1997,Share of global annual CO2 emissions from oil,0.0047620288348400475
Andorra,1998,Share of global annual CO2 emissions from oil,0.004973547641433619
Andorra,1999,Share of global annual CO2 emissions from oil,0.005076303735803943
Andorra,2000,Share of global annual CO2 emissions from oil,0.005096444392946056
Andorra,2001,Share of global annual CO2 emissions from oil,0.0050536860969157766
Andorra,2002,Share of global annual CO2 emissions from oil,0.00512878358742428
Andorra,2003,Share of global annual CO2 emissions from oil,0.005036619185580933
Andorra,2004,Share of global annual CO2 emissions from oil,0.005099729805254368
Andorra,2005,Share of global annual CO2 emissions from oil,0.005195589457563145
Andorra,2006,Share of global annual CO2 emissions from oil,0.004892214623922377
Andorra,2007,Share of global annual CO2 emissions from oil,0.004799641435431621
Andorra,2008,Share of global annual CO2 emissions from oil,0.004809164310251335
Andorra,2009,Share of global annual CO2 emissions from oil,0.004701064205975711
Andorra,2010,Share of global annual CO2 emissions from oil,0.004576692743062434
Andorra,2011,Share of global annual CO2 emissions from oil,0.004347065819080406
Andorra,2012,Share of global annual CO2 emissions from oil,0.00422885540741201
Andorra,2013,Share of global annual CO2 emissions from oil,0.004095766597535775
Andorra,2014,Share of global annual CO2 emissions from oil,0.00393081095480888
Andorra,2015,Share of global annual CO2 emissions from oil,0.003905500358407092
Andorra,2016,Share of global annual CO2 emissions from oil,0.003918281448260082
Andorra,2017,Share of global annual CO2 emissions from oil,0.0038220516349038564
Andorra,2018,Share of global annual CO2 emissions from oil,0.0037885153792756206
Andorra,2019,Share of global annual CO2 emissions from oil,0.0038080945370789227
Angola,1950,Share of global annual CO2 emissions from oil,0.0077033094248558885
Angola,1951,Share of global annual CO2 emissions from oil,0.008827339701436815
Angola,1952,Share of global annual CO2 emissions from oil,0.010361027667443264
Angola,1953,Share of global annual CO2 emissions from oil,0.009752137764948347
Angola,1954,Share of global annual CO2 emissions from oil,0.012083852935274345
Angola,1955,Share of global annual CO2 emissions from oil,0.01266717271284119
Angola,1956,Share of global annual CO2 emissions from oil,0.01663793509675978
