country,year,variable,value
Africa,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2813
Africa,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2691
Africa,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2469
Africa,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2564
Africa,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2449
Africa,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2604
Africa,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2577
Africa,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2649
Africa,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2621
Africa,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2666
Africa,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2741
Africa,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2616
Africa,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2707
Africa,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2607
Africa,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2593
Africa,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2676
Africa,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2728
Africa,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2714
Africa,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2757
Africa,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2789
Africa,2008,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2719
Africa,2009,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2744
Africa,2010,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2682
Africa,2011,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2713
Africa,2012,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2604
Africa,2013,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2505
Africa,2014,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2614
Africa,2015,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2534
Africa,2016,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2522
Africa,2017,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2548
Africa,2018,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2512
Africa,2019,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.25
Africa,2020,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4071
Albania,1980,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1082
Albania,1981,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1545
Albania,1982,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.153
Albania,1983,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1536
Albania,1984,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1566
Albania,1985,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.158
Albania,1986,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1654
Albania,1987,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1523
Albania,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1482
Albania,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.191
Albania,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1618
Albania,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1498
Albania,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1011
Albania,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.107
Albania,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.093
Albania,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0909
Albania,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0797
Albania,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.067
Albania,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.071
Albania,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1345
Albania,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1046
Albania,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1183
Albania,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1271
Albania,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1272
Albania,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1156
Albania,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1199
Albania,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1166
Albania,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1349
Albania,2008,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1379
Albania,2009,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.126
Albania,2010,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1233
Albania,2011,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1598
Albania,2012,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1515
Albania,2013,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1275
Albania,2014,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.165
Albania,2015,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1319
Albania,2016,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1183
Albania,2017,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1443
Albania,2018,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1136
Albania,2019,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1498
Algeria,1965,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2661
Algeria,1966,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2829
Algeria,1967,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2993
Algeria,1968,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2992
Algeria,1969,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3365
Algeria,1970,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4108
Algeria,1971,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4701
Algeria,1972,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.6356
Algeria,1973,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.7206
Algeria,1974,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.5419
Algeria,1975,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4551
Algeria,1976,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.477
Algeria,1977,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4641
Algeria,1978,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.5512
Algeria,1979,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3067
Algeria,1980,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.375
Algeria,1981,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2154
Algeria,1982,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1579
Algeria,1983,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1938
Algeria,1984,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2728
Algeria,1985,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2769
Algeria,1986,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2742
Algeria,1987,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2942
Algeria,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2741
Algeria,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2687
Algeria,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2437
Algeria,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2526
Algeria,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2495
Algeria,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.275
Algeria,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2854
Algeria,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3033
Algeria,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3123
Algeria,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2921
Algeria,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3458
Algeria,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2944
Algeria,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2741
Algeria,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2696
Algeria,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2777
Algeria,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2703
Algeria,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2512
Algeria,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2908
Algeria,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2643
Algeria,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2713
Algeria,2008,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2574
Algeria,2009,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2678
Algeria,2010,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2684
Algeria,2011,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.258
Algeria,2012,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2524
Algeria,2013,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2466
Algeria,2014,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2434
Algeria,2015,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2424
Algeria,2016,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2414
Algeria,2017,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2484
Algeria,2018,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2406
Algeria,2019,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2397
Algeria,2020,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2428
Angola,1980,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3119
Angola,1981,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3106
Angola,1982,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2551
Angola,1983,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2625
Angola,1984,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.284
Angola,1985,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2163
Angola,1986,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.217
Angola,1987,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2628
Angola,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2223
Angola,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.224
Angola,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2182
Angola,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2071
Angola,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2081
Angola,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.236
Angola,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1626
Angola,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4294
Angola,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4254
Angola,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.267
Angola,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2934
Angola,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3302
Angola,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2933
Angola,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2745
Angola,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3355
Angola,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2157
Angola,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4059
Angola,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4845
Angola,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4468
Angola,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.4393
Angola,2008,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3825
Angola,2009,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3635
Angola,2010,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.347
Angola,2011,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3478
Angola,2012,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.3712
Angola,2013,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.326
Angola,2014,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2968
Angola,2015,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2874
Angola,2016,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2942
Angola,2017,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2791
Angola,2018,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2463
Angola,2019,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2152
Antarctica,1987,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0045
Antarctica,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0084
Antarctica,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.009
Antarctica,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0126
Antarctica,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0168
Antarctica,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0167
Antarctica,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0168
Antarctica,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0168
Antarctica,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0039
Antarctica,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0039
Antarctica,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0039
Antarctica,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0039
Antarctica,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0039
Antarctica,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0039
Antarctica,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0038
Antarctica,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0038
Antarctica,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0038
Antarctica,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0076
Antarctica,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0075
Antarctica,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0075
Antarctica,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0111
Antigua and Barbuda,1980,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.084
Antigua and Barbuda,1981,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0701
Antigua and Barbuda,1982,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1423
Antigua and Barbuda,1983,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.0695
Antigua and Barbuda,1984,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1096
Antigua and Barbuda,1985,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1869
Antigua and Barbuda,1986,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1839
Antigua and Barbuda,1987,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1629
Antigua and Barbuda,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.169
Antigua and Barbuda,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1694
Antigua and Barbuda,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1257
Antigua and Barbuda,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1219
Antigua and Barbuda,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1195
Antigua and Barbuda,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.124
Antigua and Barbuda,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1158
Antigua and Barbuda,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1124
Antigua and Barbuda,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1194
Antigua and Barbuda,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1251
Antigua and Barbuda,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1323
Antigua and Barbuda,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1376
Antigua and Barbuda,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1372
Antigua and Barbuda,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1389
Antigua and Barbuda,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.144
Antigua and Barbuda,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1461
Antigua and Barbuda,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1467
Antigua and Barbuda,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1474
Antigua and Barbuda,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1472
Antigua and Barbuda,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1485
Antigua and Barbuda,2008,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1491
Antigua and Barbuda,2009,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1511
Antigua and Barbuda,2010,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1601
Antigua and Barbuda,2011,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1567
Antigua and Barbuda,2012,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1575
Antigua and Barbuda,2013,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1588
Antigua and Barbuda,2014,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1553
Antigua and Barbuda,2015,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1577
Antigua and Barbuda,2016,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1589
Antigua and Barbuda,2017,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1672
Antigua and Barbuda,2018,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1642
Antigua and Barbuda,2019,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1596
Argentina,1965,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1791
Argentina,1966,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1861
Argentina,1967,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1877
Argentina,1968,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1914
Argentina,1969,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2073
Argentina,1970,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.234
Argentina,1971,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2373
Argentina,1972,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2376
Argentina,1973,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2374
Argentina,1974,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2321
Argentina,1975,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.236
Argentina,1976,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2365
Argentina,1977,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2288
Argentina,1978,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2328
Argentina,1979,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2341
Argentina,1980,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2316
Argentina,1981,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.224
Argentina,1982,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2231
Argentina,1983,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2179
Argentina,1984,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2201
Argentina,1985,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2105
Argentina,1986,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2064
Argentina,1987,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2179
Argentina,1988,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2261
Argentina,1989,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2259
Argentina,1990,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2199
Argentina,1991,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2265
Argentina,1992,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2176
Argentina,1993,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2057
Argentina,1994,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2019
Argentina,1995,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2033
Argentina,1996,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2034
Argentina,1997,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2042
Argentina,1998,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1991
Argentina,1999,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2084
Argentina,2000,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2008
Argentina,2001,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.194
Argentina,2002,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1873
Argentina,2003,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1898
Argentina,2004,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2088
Argentina,2005,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.2023
Argentina,2006,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.208
Argentina,2007,Annual CO2 emissions per unit energy (kg per kilowatt-hour),0.1982
