country,year,variable,value
Africa,2011,Annual CO2 emissions from flaring (per capita),0.0545
Africa,2012,Annual CO2 emissions from flaring (per capita),0.0543
Africa,2013,Annual CO2 emissions from flaring (per capita),0.0508
Africa,2014,Annual CO2 emissions from flaring (per capita),0.0496
Africa,2015,Annual CO2 emissions from flaring (per capita),0.046
Africa,2016,Annual CO2 emissions from flaring (per capita),0.0393
Africa,2017,Annual CO2 emissions from flaring (per capita),0.0398
Africa,2018,Annual CO2 emissions from flaring (per capita),0.0349
Africa,2019,Annual CO2 emissions from flaring (per capita),0.034
Africa,2020,Annual CO2 emissions from flaring (per capita),0.0332
Algeria,1970,Annual CO2 emissions from flaring (per capita),0.4602
Algeria,1971,Annual CO2 emissions from flaring (per capita),0.6038
Algeria,1972,Annual CO2 emissions from flaring (per capita),1.1004
Algeria,1973,Annual CO2 emissions from flaring (per capita),1.5554
Algeria,1974,Annual CO2 emissions from flaring (per capita),1.1551
Algeria,1975,Annual CO2 emissions from flaring (per capita),0.9027
Algeria,1976,Annual CO2 emissions from flaring (per capita),1.2149
Algeria,1977,Annual CO2 emissions from flaring (per capita),1.302
Algeria,1978,Annual CO2 emissions from flaring (per capita),1.3005
Algeria,1979,Annual CO2 emissions from flaring (per capita),1.0341
Algeria,1980,Annual CO2 emissions from flaring (per capita),0.9722
Algeria,1981,Annual CO2 emissions from flaring (per capita),0.653
Algeria,1982,Annual CO2 emissions from flaring (per capita),0.4527
Algeria,1983,Annual CO2 emissions from flaring (per capita),0.3983
Algeria,1984,Annual CO2 emissions from flaring (per capita),0.5046
Algeria,1985,Annual CO2 emissions from flaring (per capita),0.7314
Algeria,1986,Annual CO2 emissions from flaring (per capita),0.6244
Algeria,1987,Annual CO2 emissions from flaring (per capita),0.5097
Algeria,1988,Annual CO2 emissions from flaring (per capita),0.4525
Algeria,1989,Annual CO2 emissions from flaring (per capita),0.4689
Algeria,1990,Annual CO2 emissions from flaring (per capita),0.3375
Algeria,1991,Annual CO2 emissions from flaring (per capita),0.3278
Algeria,1992,Annual CO2 emissions from flaring (per capita),0.5142
Algeria,1993,Annual CO2 emissions from flaring (per capita),0.4683
Algeria,1994,Annual CO2 emissions from flaring (per capita),0.468
Algeria,1995,Annual CO2 emissions from flaring (per capita),0.5417
Algeria,1996,Annual CO2 emissions from flaring (per capita),0.492
Algeria,1997,Annual CO2 emissions from flaring (per capita),0.448
Algeria,1998,Annual CO2 emissions from flaring (per capita),0.4416
Algeria,1999,Annual CO2 emissions from flaring (per capita),0.4229
Algeria,2000,Annual CO2 emissions from flaring (per capita),0.3579
Algeria,2001,Annual CO2 emissions from flaring (per capita),0.2681
Algeria,2002,Annual CO2 emissions from flaring (per capita),0.2697
Algeria,2003,Annual CO2 emissions from flaring (per capita),0.256
Algeria,2004,Annual CO2 emissions from flaring (per capita),0.2143
Algeria,2005,Annual CO2 emissions from flaring (per capita),0.1866
Algeria,2006,Annual CO2 emissions from flaring (per capita),0.1909
Algeria,2007,Annual CO2 emissions from flaring (per capita),0.2632
Algeria,2008,Annual CO2 emissions from flaring (per capita),0.2743
Algeria,2009,Annual CO2 emissions from flaring (per capita),0.2996
Algeria,2010,Annual CO2 emissions from flaring (per capita),0.2671
Algeria,2011,Annual CO2 emissions from flaring (per capita),0.1891
Algeria,2012,Annual CO2 emissions from flaring (per capita),0.1798
Algeria,2013,Annual CO2 emissions from flaring (per capita),0.1846
Algeria,2014,Annual CO2 emissions from flaring (per capita),0.1951
Algeria,2015,Annual CO2 emissions from flaring (per capita),0.1702
Algeria,2016,Annual CO2 emissions from flaring (per capita),0.1546
Algeria,2017,Annual CO2 emissions from flaring (per capita),0.1394
Algeria,2018,Annual CO2 emissions from flaring (per capita),0.1326
Algeria,2019,Annual CO2 emissions from flaring (per capita),0.13
Algeria,2020,Annual CO2 emissions from flaring (per capita),0.1277
Angola,1970,Annual CO2 emissions from flaring (per capita),0.2517
Angola,1971,Annual CO2 emissions from flaring (per capita),0.2296
Angola,1972,Annual CO2 emissions from flaring (per capita),0.256
Angola,1973,Annual CO2 emissions from flaring (per capita),0.2825
Angola,1974,Annual CO2 emissions from flaring (per capita),0.2826
Angola,1975,Annual CO2 emissions from flaring (per capita),0.2535
Angola,1976,Annual CO2 emissions from flaring (per capita),0.1495
Angola,1977,Annual CO2 emissions from flaring (per capita),0.2884
Angola,1978,Annual CO2 emissions from flaring (per capita),0.3076
Angola,1979,Annual CO2 emissions from flaring (per capita),0.2974
Angola,1980,Annual CO2 emissions from flaring (per capita),0.2897
Angola,1981,Annual CO2 emissions from flaring (per capita),0.2566
Angola,1982,Annual CO2 emissions from flaring (per capita),0.2449
Angola,1983,Annual CO2 emissions from flaring (per capita),0.2444
Angola,1984,Annual CO2 emissions from flaring (per capita),0.241
Angola,1985,Annual CO2 emissions from flaring (per capita),0.235
Angola,1986,Annual CO2 emissions from flaring (per capita),0.2294
Angola,1987,Annual CO2 emissions from flaring (per capita),0.2259
Angola,1988,Annual CO2 emissions from flaring (per capita),0.2188
Angola,1989,Annual CO2 emissions from flaring (per capita),0.2132
Angola,1990,Annual CO2 emissions from flaring (per capita),0.1264
Angola,1991,Annual CO2 emissions from flaring (per capita),0.13
Angola,1992,Annual CO2 emissions from flaring (per capita),0.1332
Angola,1993,Annual CO2 emissions from flaring (per capita),0.1247
Angola,1994,Annual CO2 emissions from flaring (per capita),0.111
Angola,1995,Annual CO2 emissions from flaring (per capita),0.1006
Angola,1996,Annual CO2 emissions from flaring (per capita),0.1547
Angola,1997,Annual CO2 emissions from flaring (per capita),0.1902
Angola,1998,Annual CO2 emissions from flaring (per capita),0.2135
Angola,1999,Annual CO2 emissions from flaring (per capita),0.2704
Angola,2000,Annual CO2 emissions from flaring (per capita),0.2856
Angola,2001,Annual CO2 emissions from flaring (per capita),0.2454
Angola,2002,Annual CO2 emissions from flaring (per capita),0.3528
Angola,2003,Annual CO2 emissions from flaring (per capita),0.0362
Angola,2004,Annual CO2 emissions from flaring (per capita),0.6358
Angola,2005,Annual CO2 emissions from flaring (per capita),0.6433
Angola,2006,Annual CO2 emissions from flaring (per capita),0.6204
Angola,2007,Annual CO2 emissions from flaring (per capita),0.6716
Angola,2008,Annual CO2 emissions from flaring (per capita),0.6135
Angola,2009,Annual CO2 emissions from flaring (per capita),0.5901
Angola,2010,Annual CO2 emissions from flaring (per capita),0.58
Angola,2011,Annual CO2 emissions from flaring (per capita),0.5705
Angola,2012,Annual CO2 emissions from flaring (per capita),0.5561
Angola,2013,Annual CO2 emissions from flaring (per capita),0.5176
Angola,2014,Annual CO2 emissions from flaring (per capita),0.4993
Angola,2015,Annual CO2 emissions from flaring (per capita),0.4827
Angola,2016,Annual CO2 emissions from flaring (per capita),0.4425
Angola,2017,Annual CO2 emissions from flaring (per capita),0.464
Angola,2018,Annual CO2 emissions from flaring (per capita),0.2553
Angola,2019,Annual CO2 emissions from flaring (per capita),0.2472
Angola,2020,Annual CO2 emissions from flaring (per capita),0.2394
Argentina,1966,Annual CO2 emissions from flaring (per capita),0.1042
Argentina,1967,Annual CO2 emissions from flaring (per capita),0.1225
Argentina,1968,Annual CO2 emissions from flaring (per capita),0.1241
Argentina,1969,Annual CO2 emissions from flaring (per capita),0.1204
Argentina,1970,Annual CO2 emissions from flaring (per capita),0.1177
Argentina,1971,Annual CO2 emissions from flaring (per capita),0.1172
Argentina,1972,Annual CO2 emissions from flaring (per capita),0.1113
Argentina,1973,Annual CO2 emissions from flaring (per capita),0.1249
Argentina,1974,Annual CO2 emissions from flaring (per capita),0.1203
Argentina,1975,Annual CO2 emissions from flaring (per capita),0.1509
Argentina,1976,Annual CO2 emissions from flaring (per capita),0.2012
Argentina,1977,Annual CO2 emissions from flaring (per capita),0.2028
Argentina,1978,Annual CO2 emissions from flaring (per capita),0.231
Argentina,1979,Annual CO2 emissions from flaring (per capita),0.2402
Argentina,1980,Annual CO2 emissions from flaring (per capita),0.2207
Argentina,1981,Annual CO2 emissions from flaring (per capita),0.1815
Argentina,1982,Annual CO2 emissions from flaring (per capita),0.1943
Argentina,1983,Annual CO2 emissions from flaring (per capita),0.1776
Argentina,1984,Annual CO2 emissions from flaring (per capita),0.2404
Argentina,1985,Annual CO2 emissions from flaring (per capita),0.2048
Argentina,1986,Annual CO2 emissions from flaring (per capita),0.1565
Argentina,1987,Annual CO2 emissions from flaring (per capita),0.1532
Argentina,1988,Annual CO2 emissions from flaring (per capita),0.1854
Argentina,1989,Annual CO2 emissions from flaring (per capita),0.1948
Argentina,1990,Annual CO2 emissions from flaring (per capita),0.1467
Argentina,1991,Annual CO2 emissions from flaring (per capita),0.1241
Argentina,1992,Annual CO2 emissions from flaring (per capita),0.1192
Argentina,1993,Annual CO2 emissions from flaring (per capita),0.1399
Argentina,1994,Annual CO2 emissions from flaring (per capita),0.1668
Argentina,1995,Annual CO2 emissions from flaring (per capita),0.1554
Argentina,1996,Annual CO2 emissions from flaring (per capita),0.1639
Argentina,1997,Annual CO2 emissions from flaring (per capita),0.0932
Argentina,1998,Annual CO2 emissions from flaring (per capita),0.0593
Argentina,1999,Annual CO2 emissions from flaring (per capita),0.041
Argentina,2000,Annual CO2 emissions from flaring (per capita),0.0287
Argentina,2001,Annual CO2 emissions from flaring (per capita),0.0292
Argentina,2002,Annual CO2 emissions from flaring (per capita),0.0384
Argentina,2003,Annual CO2 emissions from flaring (per capita),0.0508
Argentina,2004,Annual CO2 emissions from flaring (per capita),0.0369
Argentina,2005,Annual CO2 emissions from flaring (per capita),0.0298
Argentina,2006,Annual CO2 emissions from flaring (per capita),0.0305
Argentina,2007,Annual CO2 emissions from flaring (per capita),0.0367
Argentina,2008,Annual CO2 emissions from flaring (per capita),0.0365
Argentina,2009,Annual CO2 emissions from flaring (per capita),0.0378
Argentina,2010,Annual CO2 emissions from flaring (per capita),0.0365
Argentina,2011,Annual CO2 emissions from flaring (per capita),0.0356
Argentina,2012,Annual CO2 emissions from flaring (per capita),0.0372
Argentina,2013,Annual CO2 emissions from flaring (per capita),0.0447
Argentina,2014,Annual CO2 emissions from flaring (per capita),0.0387
Argentina,2015,Annual CO2 emissions from flaring (per capita),0.0436
Argentina,2016,Annual CO2 emissions from flaring (per capita),0.0436
Argentina,2017,Annual CO2 emissions from flaring (per capita),0.0411
Argentina,2018,Annual CO2 emissions from flaring (per capita),0.0416
Argentina,2019,Annual CO2 emissions from flaring (per capita),0.0412
Argentina,2020,Annual CO2 emissions from flaring (per capita),0.0409
Armenia,1971,Annual CO2 emissions from flaring (per capita),0.0365
Armenia,1972,Annual CO2 emissions from flaring (per capita),0.0336
Armenia,1973,Annual CO2 emissions from flaring (per capita),0.0383
Armenia,1974,Annual CO2 emissions from flaring (per capita),0.0403
Armenia,1975,Annual CO2 emissions from flaring (per capita),0.0434
Armenia,1976,Annual CO2 emissions from flaring (per capita),0.047
Armenia,1977,Annual CO2 emissions from flaring (per capita),0.0494
Armenia,1978,Annual CO2 emissions from flaring (per capita),0.0512
Armenia,1979,Annual CO2 emissions from flaring (per capita),0.0273
Armenia,1980,Annual CO2 emissions from flaring (per capita),0.0271
Armenia,1981,Annual CO2 emissions from flaring (per capita),0.0257
Armenia,1982,Annual CO2 emissions from flaring (per capita),0.0252
Armenia,1983,Annual CO2 emissions from flaring (per capita),0.0243
Armenia,1984,Annual CO2 emissions from flaring (per capita),0.0236
Armenia,1985,Annual CO2 emissions from flaring (per capita),0.0254
Armenia,1986,Annual CO2 emissions from flaring (per capita),0.0219
Armenia,1987,Annual CO2 emissions from flaring (per capita),0.0197
Armenia,1988,Annual CO2 emissions from flaring (per capita),0.0427
Armenia,1989,Annual CO2 emissions from flaring (per capita),0.0413
Armenia,1990,Annual CO2 emissions from flaring (per capita),0.0273
Armenia,1991,Annual CO2 emissions from flaring (per capita),0.0256
Asia,1955,Annual CO2 emissions from flaring (per capita),0.0075
Asia,1956,Annual CO2 emissions from flaring (per capita),0.0081
Asia,1957,Annual CO2 emissions from flaring (per capita),0.0054
Asia,1958,Annual CO2 emissions from flaring (per capita),0.006
Asia,1959,Annual CO2 emissions from flaring (per capita),0.0067
Asia,1960,Annual CO2 emissions from flaring (per capita),0.0074
Asia,1961,Annual CO2 emissions from flaring (per capita),0.0083
Asia,1962,Annual CO2 emissions from flaring (per capita),0.0089
Asia,1963,Annual CO2 emissions from flaring (per capita),0.0131
Asia,1964,Annual CO2 emissions from flaring (per capita),0.0242
Asia,1965,Annual CO2 emissions from flaring (per capita),0.0321
Asia,1966,Annual CO2 emissions from flaring (per capita),0.0363
Asia,1967,Annual CO2 emissions from flaring (per capita),0.0456
Asia,1968,Annual CO2 emissions from flaring (per capita),0.0461
Asia,1969,Annual CO2 emissions from flaring (per capita),0.0578
Asia,1970,Annual CO2 emissions from flaring (per capita),0.0607
Asia,1971,Annual CO2 emissions from flaring (per capita),0.0747
Asia,1972,Annual CO2 emissions from flaring (per capita),0.0834
Asia,1973,Annual CO2 emissions from flaring (per capita),0.0971
Asia,1974,Annual CO2 emissions from flaring (per capita),0.0937
Asia,1975,Annual CO2 emissions from flaring (per capita),0.0804
Asia,1976,Annual CO2 emissions from flaring (per capita),0.0941
Asia,1977,Annual CO2 emissions from flaring (per capita),0.0904
Asia,1978,Annual CO2 emissions from flaring (per capita),0.0892
Asia,1979,Annual CO2 emissions from flaring (per capita),0.0746
Asia,1980,Annual CO2 emissions from flaring (per capita),0.0635
Asia,1981,Annual CO2 emissions from flaring (per capita),0.0429
Asia,1982,Annual CO2 emissions from flaring (per capita),0.0424
Asia,1983,Annual CO2 emissions from flaring (per capita),0.0368
Asia,1984,Annual CO2 emissions from flaring (per capita),0.0257
Asia,1985,Annual CO2 emissions from flaring (per capita),0.0219
Asia,1986,Annual CO2 emissions from flaring (per capita),0.0189
Asia,1987,Annual CO2 emissions from flaring (per capita),0.0182
Asia,1988,Annual CO2 emissions from flaring (per capita),0.0192
Asia,1989,Annual CO2 emissions from flaring (per capita),0.0181
Asia,1990,Annual CO2 emissions from flaring (per capita),0.0247
Asia,1991,Annual CO2 emissions from flaring (per capita),0.022
Asia,1992,Annual CO2 emissions from flaring (per capita),0.0206
Asia,1993,Annual CO2 emissions from flaring (per capita),0.0195
Asia,1994,Annual CO2 emissions from flaring (per capita),0.0202
Asia,1995,Annual CO2 emissions from flaring (per capita),0.018
Asia,1996,Annual CO2 emissions from flaring (per capita),0.0182
Asia,1997,Annual CO2 emissions from flaring (per capita),0.0189
Asia,1998,Annual CO2 emissions from flaring (per capita),0.0182
Asia,1999,Annual CO2 emissions from flaring (per capita),0.0176
Asia,2000,Annual CO2 emissions from flaring (per capita),0.0178
Asia,2001,Annual CO2 emissions from flaring (per capita),0.019
Asia,2002,Annual CO2 emissions from flaring (per capita),0.0169
Asia,2003,Annual CO2 emissions from flaring (per capita),0.0184
Asia,2004,Annual CO2 emissions from flaring (per capita),0.0204
Asia,2005,Annual CO2 emissions from flaring (per capita),0.0227
Asia,2006,Annual CO2 emissions from flaring (per capita),0.0249
Asia,2007,Annual CO2 emissions from flaring (per capita),0.023
Asia,2008,Annual CO2 emissions from flaring (per capita),0.0237
Asia,2009,Annual CO2 emissions from flaring (per capita),0.0269
Asia,2010,Annual CO2 emissions from flaring (per capita),0.0264
Asia,2011,Annual CO2 emissions from flaring (per capita),0.0249
Asia,2012,Annual CO2 emissions from flaring (per capita),0.0251
Asia,2013,Annual CO2 emissions from flaring (per capita),0.0258
Asia,2014,Annual CO2 emissions from flaring (per capita),0.027
Asia,2015,Annual CO2 emissions from flaring (per capita),0.0236
Asia,2016,Annual CO2 emissions from flaring (per capita),0.0291
Asia,2017,Annual CO2 emissions from flaring (per capita),0.0361
Asia,2018,Annual CO2 emissions from flaring (per capita),0.0315
Asia,2019,Annual CO2 emissions from flaring (per capita),0.0308
Asia,2020,Annual CO2 emissions from flaring (per capita),0.0305
Asia (excl. China & India),1955,Annual CO2 emissions from flaring (per capita),0.0222
Asia (excl. China & India),1956,Annual CO2 emissions from flaring (per capita),0.0238
Asia (excl. China & India),1957,Annual CO2 emissions from flaring (per capita),0.0158
Asia (excl. China & India),1958,Annual CO2 emissions from flaring (per capita),0.0175
Asia (excl. China & India),1959,Annual CO2 emissions from flaring (per capita),0.0194
Asia (excl. China & India),1960,Annual CO2 emissions from flaring (per capita),0.0215
Asia (excl. China & India),1961,Annual CO2 emissions from flaring (per capita),0.0238
Asia (excl. China & India),1962,Annual CO2 emissions from flaring (per capita),0.0254
Asia (excl. China & India),1963,Annual CO2 emissions from flaring (per capita),0.0371
Asia (excl. China & India),1964,Annual CO2 emissions from flaring (per capita),0.0678
Asia (excl. China & India),1965,Annual CO2 emissions from flaring (per capita),0.0896
Asia (excl. China & India),1966,Annual CO2 emissions from flaring (per capita),0.1014
Asia (excl. China & India),1967,Annual CO2 emissions from flaring (per capita),0.1267
Asia (excl. China & India),1968,Annual CO2 emissions from flaring (per capita),0.1285
Asia (excl. China & India),1969,Annual CO2 emissions from flaring (per capita),0.1615
Asia (excl. China & India),1970,Annual CO2 emissions from flaring (per capita),0.1697
Asia (excl. China & India),1971,Annual CO2 emissions from flaring (per capita),0.2082
Asia (excl. China & India),1972,Annual CO2 emissions from flaring (per capita),0.2329
Asia (excl. China & India),1973,Annual CO2 emissions from flaring (per capita),0.2714
Asia (excl. China & India),1974,Annual CO2 emissions from flaring (per capita),0.2609
Asia (excl. China & India),1975,Annual CO2 emissions from flaring (per capita),0.2225
Asia (excl. China & India),1976,Annual CO2 emissions from flaring (per capita),0.261
Asia (excl. China & India),1977,Annual CO2 emissions from flaring (per capita),0.2497
Asia (excl. China & India),1978,Annual CO2 emissions from flaring (per capita),0.2452
Asia (excl. China & India),1979,Annual CO2 emissions from flaring (per capita),0.2032
Asia (excl. China & India),1980,Annual CO2 emissions from flaring (per capita),0.1728
Asia (excl. China & India),1981,Annual CO2 emissions from flaring (per capita),0.1135
Asia (excl. China & India),1982,Annual CO2 emissions from flaring (per capita),0.1114
Asia (excl. China & India),1983,Annual CO2 emissions from flaring (per capita),0.0951
Asia (excl. China & India),1984,Annual CO2 emissions from flaring (per capita),0.0628
Asia (excl. China & India),1985,Annual CO2 emissions from flaring (per capita),0.0547
Asia (excl. China & India),1986,Annual CO2 emissions from flaring (per capita),0.0476
Asia (excl. China & India),1987,Annual CO2 emissions from flaring (per capita),0.0442
Asia (excl. China & India),1988,Annual CO2 emissions from flaring (per capita),0.0463
Asia (excl. China & India),1989,Annual CO2 emissions from flaring (per capita),0.0402
Asia (excl. China & India),1990,Annual CO2 emissions from flaring (per capita),0.0595
Asia (excl. China & India),1991,Annual CO2 emissions from flaring (per capita),0.0538
Asia (excl. China & India),1992,Annual CO2 emissions from flaring (per capita),0.0534
Asia (excl. China & India),1993,Annual CO2 emissions from flaring (per capita),0.0501
Asia (excl. China & India),1994,Annual CO2 emissions from flaring (per capita),0.0517
Asia (excl. China & India),1995,Annual CO2 emissions from flaring (per capita),0.0463
Asia (excl. China & India),1996,Annual CO2 emissions from flaring (per capita),0.0465
Asia (excl. China & India),1997,Annual CO2 emissions from flaring (per capita),0.0484
Asia (excl. China & India),1998,Annual CO2 emissions from flaring (per capita),0.0467
Asia (excl. China & India),1999,Annual CO2 emissions from flaring (per capita),0.0453
Asia (excl. China & India),2000,Annual CO2 emissions from flaring (per capita),0.0457
Asia (excl. China & India),2001,Annual CO2 emissions from flaring (per capita),0.0486
Asia (excl. China & India),2002,Annual CO2 emissions from flaring (per capita),0.0433
Asia (excl. China & India),2003,Annual CO2 emissions from flaring (per capita),0.0476
Asia (excl. China & India),2004,Annual CO2 emissions from flaring (per capita),0.053
Asia (excl. China & India),2005,Annual CO2 emissions from flaring (per capita),0.059
Asia (excl. China & India),2006,Annual CO2 emissions from flaring (per capita),0.0648
Asia (excl. China & India),2007,Annual CO2 emissions from flaring (per capita),0.0591
Asia (excl. China & India),2008,Annual CO2 emissions from flaring (per capita),0.0611
Asia (excl. China & India),2009,Annual CO2 emissions from flaring (per capita),0.0696
Asia (excl. China & India),2010,Annual CO2 emissions from flaring (per capita),0.068
Asia (excl. China & India),2011,Annual CO2 emissions from flaring (per capita),0.0637
Asia (excl. China & India),2012,Annual CO2 emissions from flaring (per capita),0.0642
Asia (excl. China & India),2013,Annual CO2 emissions from flaring (per capita),0.0657
Asia (excl. China & India),2014,Annual CO2 emissions from flaring (per capita),0.0689
Asia (excl. China & India),2015,Annual CO2 emissions from flaring (per capita),0.06
Asia (excl. China & India),2016,Annual CO2 emissions from flaring (per capita),0.074
Asia (excl. China & India),2017,Annual CO2 emissions from flaring (per capita),0.0919
Asia (excl. China & India),2018,Annual CO2 emissions from flaring (per capita),0.0798
Asia (excl. China & India),2019,Annual CO2 emissions from flaring (per capita),0.0777
Asia (excl. China & India),2020,Annual CO2 emissions from flaring (per capita),0.0769
Australia,1983,Annual CO2 emissions from flaring (per capita),0.0289
Australia,1984,Annual CO2 emissions from flaring (per capita),0.0178
Australia,1985,Annual CO2 emissions from flaring (per capita),0.0225
Australia,1986,Annual CO2 emissions from flaring (per capita),0.02
Australia,1987,Annual CO2 emissions from flaring (per capita),0.0158
Australia,1988,Annual CO2 emissions from flaring (per capita),0.0212
Australia,1989,Annual CO2 emissions from flaring (per capita),0.032
Australia,1990,Annual CO2 emissions from flaring (per capita),0.4307
Australia,1991,Annual CO2 emissions from flaring (per capita),0.4107
Australia,1992,Annual CO2 emissions from flaring (per capita),0.4224
Australia,1993,Annual CO2 emissions from flaring (per capita),0.4089
Australia,1994,Annual CO2 emissions from flaring (per capita),0.395
Australia,1995,Annual CO2 emissions from flaring (per capita),0.3963
Australia,1996,Annual CO2 emissions from flaring (per capita),0.377
Australia,1997,Annual CO2 emissions from flaring (per capita),0.3715
Australia,1998,Annual CO2 emissions from flaring (per capita),0.3764
Australia,1999,Annual CO2 emissions from flaring (per capita),0.3848
Australia,2000,Annual CO2 emissions from flaring (per capita),0.4214
Australia,2001,Annual CO2 emissions from flaring (per capita),0.4297
Australia,2002,Annual CO2 emissions from flaring (per capita),0.4191
Australia,2003,Annual CO2 emissions from flaring (per capita),0.3687
Australia,2004,Annual CO2 emissions from flaring (per capita),0.3486
Australia,2005,Annual CO2 emissions from flaring (per capita),0.3441
Australia,2006,Annual CO2 emissions from flaring (per capita),0.3477
Australia,2007,Annual CO2 emissions from flaring (per capita),0.3609
Australia,2008,Annual CO2 emissions from flaring (per capita),0.3555
Australia,2009,Annual CO2 emissions from flaring (per capita),0.3611
Australia,2010,Annual CO2 emissions from flaring (per capita),0.3692
Australia,2011,Annual CO2 emissions from flaring (per capita),0.3507
Australia,2012,Annual CO2 emissions from flaring (per capita),0.3588
