country,year,variable,value
Afghanistan,1823,Annual CO2 emissions (zero filled),0.0
Afghanistan,1824,Annual CO2 emissions (zero filled),0.0
Afghanistan,1825,Annual CO2 emissions (zero filled),0.0
Afghanistan,1826,Annual CO2 emissions (zero filled),0.0
Afghanistan,1827,Annual CO2 emissions (zero filled),0.0
Afghanistan,1828,Annual CO2 emissions (zero filled),0.0
Afghanistan,1829,Annual CO2 emissions (zero filled),0.0
Afghanistan,1830,Annual CO2 emissions (zero filled),0.0
Afghanistan,1831,Annual CO2 emissions (zero filled),0.0
Afghanistan,1832,Annual CO2 emissions (zero filled),0.0
Afghanistan,1833,Annual CO2 emissions (zero filled),0.0
Afghanistan,1834,Annual CO2 emissions (zero filled),0.0
Afghanistan,1835,Annual CO2 emissions (zero filled),0.0
Afghanistan,1836,Annual CO2 emissions (zero filled),0.0
Afghanistan,1837,Annual CO2 emissions (zero filled),0.0
Afghanistan,1838,Annual CO2 emissions (zero filled),0.0
Afghanistan,1839,Annual CO2 emissions (zero filled),0.0
Afghanistan,1840,Annual CO2 emissions (zero filled),0.0
Afghanistan,1841,Annual CO2 emissions (zero filled),0.0
Afghanistan,1842,Annual CO2 emissions (zero filled),0.0
Afghanistan,1843,Annual CO2 emissions (zero filled),0.0
Afghanistan,1844,Annual CO2 emissions (zero filled),0.0
Afghanistan,1845,Annual CO2 emissions (zero filled),0.0
Afghanistan,1846,Annual CO2 emissions (zero filled),0.0
Afghanistan,1847,Annual CO2 emissions (zero filled),0.0
Afghanistan,1848,Annual CO2 emissions (zero filled),0.0
Afghanistan,1849,Annual CO2 emissions (zero filled),0.0
Afghanistan,1850,Annual CO2 emissions (zero filled),0.0
Afghanistan,1851,Annual CO2 emissions (zero filled),0.0
Afghanistan,1852,Annual CO2 emissions (zero filled),0.0
Afghanistan,1853,Annual CO2 emissions (zero filled),0.0
Afghanistan,1854,Annual CO2 emissions (zero filled),0.0
Afghanistan,1855,Annual CO2 emissions (zero filled),0.0
Afghanistan,1856,Annual CO2 emissions (zero filled),0.0
Afghanistan,1857,Annual CO2 emissions (zero filled),0.0
Afghanistan,1858,Annual CO2 emissions (zero filled),0.0
Afghanistan,1859,Annual CO2 emissions (zero filled),0.0
Afghanistan,1860,Annual CO2 emissions (zero filled),0.0
Afghanistan,1861,Annual CO2 emissions (zero filled),0.0
Afghanistan,1862,Annual CO2 emissions (zero filled),0.0
Afghanistan,1863,Annual CO2 emissions (zero filled),0.0
Afghanistan,1864,Annual CO2 emissions (zero filled),0.0
Afghanistan,1865,Annual CO2 emissions (zero filled),0.0
Afghanistan,1866,Annual CO2 emissions (zero filled),0.0
Afghanistan,1867,Annual CO2 emissions (zero filled),0.0
Afghanistan,1868,Annual CO2 emissions (zero filled),0.0
Afghanistan,1869,Annual CO2 emissions (zero filled),0.0
Afghanistan,1870,Annual CO2 emissions (zero filled),0.0
Afghanistan,1871,Annual CO2 emissions (zero filled),0.0
Afghanistan,1872,Annual CO2 emissions (zero filled),0.0
Afghanistan,1873,Annual CO2 emissions (zero filled),0.0
Afghanistan,1874,Annual CO2 emissions (zero filled),0.0
Afghanistan,1875,Annual CO2 emissions (zero filled),0.0
Afghanistan,1876,Annual CO2 emissions (zero filled),0.0
Afghanistan,1877,Annual CO2 emissions (zero filled),0.0
Afghanistan,1878,Annual CO2 emissions (zero filled),0.0
Afghanistan,1879,Annual CO2 emissions (zero filled),0.0
Afghanistan,1880,Annual CO2 emissions (zero filled),0.0
Afghanistan,1881,Annual CO2 emissions (zero filled),0.0
Afghanistan,1882,Annual CO2 emissions (zero filled),0.0
Afghanistan,1883,Annual CO2 emissions (zero filled),0.0
Afghanistan,1884,Annual CO2 emissions (zero filled),0.0
Afghanistan,1885,Annual CO2 emissions (zero filled),0.0
Afghanistan,1886,Annual CO2 emissions (zero filled),0.0
Afghanistan,1887,Annual CO2 emissions (zero filled),0.0
Afghanistan,1888,Annual CO2 emissions (zero filled),0.0
Afghanistan,1889,Annual CO2 emissions (zero filled),0.0
Afghanistan,1890,Annual CO2 emissions (zero filled),0.0
Afghanistan,1891,Annual CO2 emissions (zero filled),0.0
Afghanistan,1892,Annual CO2 emissions (zero filled),0.0
Afghanistan,1893,Annual CO2 emissions (zero filled),0.0
Afghanistan,1894,Annual CO2 emissions (zero filled),0.0
Afghanistan,1895,Annual CO2 emissions (zero filled),0.0
Afghanistan,1896,Annual CO2 emissions (zero filled),0.0
Afghanistan,1897,Annual CO2 emissions (zero filled),0.0
Afghanistan,1898,Annual CO2 emissions (zero filled),0.0
Afghanistan,1899,Annual CO2 emissions (zero filled),0.0
Afghanistan,1900,Annual CO2 emissions (zero filled),0.0
Afghanistan,1901,Annual CO2 emissions (zero filled),0.0
Afghanistan,1902,Annual CO2 emissions (zero filled),0.0
Afghanistan,1903,Annual CO2 emissions (zero filled),0.0
Afghanistan,1904,Annual CO2 emissions (zero filled),0.0
Afghanistan,1905,Annual CO2 emissions (zero filled),0.0
Afghanistan,1906,Annual CO2 emissions (zero filled),0.0
Afghanistan,1907,Annual CO2 emissions (zero filled),0.0
Afghanistan,1908,Annual CO2 emissions (zero filled),0.0
Afghanistan,1909,Annual CO2 emissions (zero filled),0.0
Afghanistan,1910,Annual CO2 emissions (zero filled),0.0
Afghanistan,1911,Annual CO2 emissions (zero filled),0.0
Afghanistan,1912,Annual CO2 emissions (zero filled),0.0
Afghanistan,1913,Annual CO2 emissions (zero filled),0.0
Afghanistan,1914,Annual CO2 emissions (zero filled),0.0
Afghanistan,1915,Annual CO2 emissions (zero filled),0.0
Afghanistan,1916,Annual CO2 emissions (zero filled),0.0
Afghanistan,1917,Annual CO2 emissions (zero filled),0.0
Afghanistan,1918,Annual CO2 emissions (zero filled),0.0
Afghanistan,1919,Annual CO2 emissions (zero filled),0.0
Afghanistan,1920,Annual CO2 emissions (zero filled),0.0
Afghanistan,1921,Annual CO2 emissions (zero filled),0.0
Afghanistan,1922,Annual CO2 emissions (zero filled),0.0
Afghanistan,1923,Annual CO2 emissions (zero filled),0.0
Afghanistan,1924,Annual CO2 emissions (zero filled),0.0
Afghanistan,1925,Annual CO2 emissions (zero filled),0.0
Afghanistan,1926,Annual CO2 emissions (zero filled),0.0
Afghanistan,1927,Annual CO2 emissions (zero filled),0.0
Afghanistan,1928,Annual CO2 emissions (zero filled),0.0
Afghanistan,1929,Annual CO2 emissions (zero filled),0.0
Afghanistan,1930,Annual CO2 emissions (zero filled),0.0
Afghanistan,1931,Annual CO2 emissions (zero filled),0.0
Afghanistan,1932,Annual CO2 emissions (zero filled),0.0
Afghanistan,1933,Annual CO2 emissions (zero filled),0.0
Afghanistan,1934,Annual CO2 emissions (zero filled),0.0
Afghanistan,1935,Annual CO2 emissions (zero filled),0.0
Afghanistan,1936,Annual CO2 emissions (zero filled),0.0
Afghanistan,1937,Annual CO2 emissions (zero filled),0.0
Afghanistan,1938,Annual CO2 emissions (zero filled),0.0
Afghanistan,1939,Annual CO2 emissions (zero filled),0.0
Afghanistan,1940,Annual CO2 emissions (zero filled),0.0
Afghanistan,1941,Annual CO2 emissions (zero filled),0.0
Afghanistan,1942,Annual CO2 emissions (zero filled),0.0
Afghanistan,1943,Annual CO2 emissions (zero filled),0.0
Afghanistan,1944,Annual CO2 emissions (zero filled),0.0
Afghanistan,1945,Annual CO2 emissions (zero filled),0.0
Afghanistan,1946,Annual CO2 emissions (zero filled),0.0
Afghanistan,1947,Annual CO2 emissions (zero filled),0.0
Afghanistan,1948,Annual CO2 emissions (zero filled),0.0
Afghanistan,1949,Annual CO2 emissions (zero filled),14656.0
Afghanistan,1950,Annual CO2 emissions (zero filled),84272.0
Afghanistan,1951,Annual CO2 emissions (zero filled),91600.0
Afghanistan,1952,Annual CO2 emissions (zero filled),91600.0
Afghanistan,1953,Annual CO2 emissions (zero filled),106256.0
Afghanistan,1954,Annual CO2 emissions (zero filled),106256.0
Afghanistan,1955,Annual CO2 emissions (zero filled),153888.0
Afghanistan,1956,Annual CO2 emissions (zero filled),183200.0
Afghanistan,1957,Annual CO2 emissions (zero filled),293120.0
Afghanistan,1958,Annual CO2 emissions (zero filled),329760.0
Afghanistan,1959,Annual CO2 emissions (zero filled),384571.0
Afghanistan,1960,Annual CO2 emissions (zero filled),413885.0
Afghanistan,1961,Annual CO2 emissions (zero filled),490798.0
Afghanistan,1962,Annual CO2 emissions (zero filled),688594.0
Afghanistan,1963,Annual CO2 emissions (zero filled),706736.0
Afghanistan,1964,Annual CO2 emissions (zero filled),838551.0
Afghanistan,1965,Annual CO2 emissions (zero filled),1006917.0
Afghanistan,1966,Annual CO2 emissions (zero filled),1091159.0
Afghanistan,1967,Annual CO2 emissions (zero filled),1281865.0
Afghanistan,1968,Annual CO2 emissions (zero filled),1223391.0
Afghanistan,1969,Annual CO2 emissions (zero filled),941232.0
Afghanistan,1970,Annual CO2 emissions (zero filled),1670397.0
Afghanistan,1971,Annual CO2 emissions (zero filled),1893554.0
Afghanistan,1972,Annual CO2 emissions (zero filled),1530347.0
Afghanistan,1973,Annual CO2 emissions (zero filled),1635454.0
Afghanistan,1974,Annual CO2 emissions (zero filled),1913152.0
Afghanistan,1975,Annual CO2 emissions (zero filled),2121383.0
Afghanistan,1976,Annual CO2 emissions (zero filled),1980859.0
Afghanistan,1977,Annual CO2 emissions (zero filled),2384175.0
Afghanistan,1978,Annual CO2 emissions (zero filled),2153300.0
Afghanistan,1979,Annual CO2 emissions (zero filled),2232754.0
Afghanistan,1980,Annual CO2 emissions (zero filled),1756302.0
Afghanistan,1981,Annual CO2 emissions (zero filled),1978463.0
Afghanistan,1982,Annual CO2 emissions (zero filled),2094581.0
Afghanistan,1983,Annual CO2 emissions (zero filled),2519954.0
Afghanistan,1984,Annual CO2 emissions (zero filled),2821540.0
Afghanistan,1985,Annual CO2 emissions (zero filled),3501422.0
Afghanistan,1986,Annual CO2 emissions (zero filled),3133645.0
Afghanistan,1987,Annual CO2 emissions (zero filled),3113826.0
Afghanistan,1988,Annual CO2 emissions (zero filled),2856896.0
Afghanistan,1989,Annual CO2 emissions (zero filled),2764855.0
Afghanistan,1990,Annual CO2 emissions (zero filled),2603238.0
Afghanistan,1991,Annual CO2 emissions (zero filled),2427366.0
Afghanistan,1992,Annual CO2 emissions (zero filled),1379462.0
Afghanistan,1993,Annual CO2 emissions (zero filled),1333055.0
Afghanistan,1994,Annual CO2 emissions (zero filled),1281602.0
Afghanistan,1995,Annual CO2 emissions (zero filled),1230463.0
Afghanistan,1996,Annual CO2 emissions (zero filled),1164920.0
Afghanistan,1997,Annual CO2 emissions (zero filled),1084127.0
Afghanistan,1998,Annual CO2 emissions (zero filled),1029157.0
Afghanistan,1999,Annual CO2 emissions (zero filled),809512.0
Afghanistan,2000,Annual CO2 emissions (zero filled),757672.0
Afghanistan,2001,Annual CO2 emissions (zero filled),797962.0
Afghanistan,2002,Annual CO2 emissions (zero filled),1051609.0
Afghanistan,2003,Annual CO2 emissions (zero filled),1185951.0
Afghanistan,2004,Annual CO2 emissions (zero filled),889167.0
Afghanistan,2005,Annual CO2 emissions (zero filled),1303267.0
Afghanistan,2006,Annual CO2 emissions (zero filled),1635378.0
Afghanistan,2007,Annual CO2 emissions (zero filled),2268605.0
Afghanistan,2008,Annual CO2 emissions (zero filled),4199530.0
Afghanistan,2009,Annual CO2 emissions (zero filled),6739976.0
Afghanistan,2010,Annual CO2 emissions (zero filled),8397779.0
Afghanistan,2011,Annual CO2 emissions (zero filled),12105788.0
Afghanistan,2012,Annual CO2 emissions (zero filled),10218514.0
Afghanistan,2013,Annual CO2 emissions (zero filled),8440766.0
Afghanistan,2014,Annual CO2 emissions (zero filled),7774340.0
Afghanistan,2015,Annual CO2 emissions (zero filled),7904133.0
Afghanistan,2016,Annual CO2 emissions (zero filled),6744628.0
Afghanistan,2017,Annual CO2 emissions (zero filled),6859825.0
Afghanistan,2018,Annual CO2 emissions (zero filled),8344829.0
Afghanistan,2019,Annual CO2 emissions (zero filled),12146674.0
Afghanistan,2020,Annual CO2 emissions (zero filled),12062084.0
Africa,1750,Annual CO2 emissions (zero filled),0.0
Africa,1751,Annual CO2 emissions (zero filled),0.0
Africa,1752,Annual CO2 emissions (zero filled),0.0
Africa,1753,Annual CO2 emissions (zero filled),0.0
Africa,1754,Annual CO2 emissions (zero filled),0.0
Africa,1755,Annual CO2 emissions (zero filled),0.0
Africa,1756,Annual CO2 emissions (zero filled),0.0
Africa,1757,Annual CO2 emissions (zero filled),0.0
Africa,1758,Annual CO2 emissions (zero filled),0.0
Africa,1759,Annual CO2 emissions (zero filled),0.0
Africa,1760,Annual CO2 emissions (zero filled),0.0
Africa,1761,Annual CO2 emissions (zero filled),0.0
Africa,1762,Annual CO2 emissions (zero filled),0.0
Africa,1763,Annual CO2 emissions (zero filled),0.0
Africa,1764,Annual CO2 emissions (zero filled),0.0
Africa,1765,Annual CO2 emissions (zero filled),0.0
Africa,1766,Annual CO2 emissions (zero filled),0.0
Africa,1767,Annual CO2 emissions (zero filled),0.0
Africa,1768,Annual CO2 emissions (zero filled),0.0
Africa,1769,Annual CO2 emissions (zero filled),0.0
Africa,1770,Annual CO2 emissions (zero filled),0.0
Africa,1771,Annual CO2 emissions (zero filled),0.0
Africa,1772,Annual CO2 emissions (zero filled),0.0
Africa,1773,Annual CO2 emissions (zero filled),0.0
Africa,1774,Annual CO2 emissions (zero filled),0.0
Africa,1775,Annual CO2 emissions (zero filled),0.0
Africa,1776,Annual CO2 emissions (zero filled),0.0
Africa,1777,Annual CO2 emissions (zero filled),0.0
Africa,1778,Annual CO2 emissions (zero filled),0.0
Africa,1779,Annual CO2 emissions (zero filled),0.0
Africa,1780,Annual CO2 emissions (zero filled),0.0
Africa,1781,Annual CO2 emissions (zero filled),0.0
Africa,1782,Annual CO2 emissions (zero filled),0.0
Africa,1783,Annual CO2 emissions (zero filled),0.0
Africa,1784,Annual CO2 emissions (zero filled),0.0
Africa,1785,Annual CO2 emissions (zero filled),0.0
Africa,1786,Annual CO2 emissions (zero filled),0.0
Africa,1787,Annual CO2 emissions (zero filled),0.0
Africa,1788,Annual CO2 emissions (zero filled),0.0
Africa,1789,Annual CO2 emissions (zero filled),0.0
Africa,1790,Annual CO2 emissions (zero filled),0.0
Africa,1791,Annual CO2 emissions (zero filled),0.0
Africa,1792,Annual CO2 emissions (zero filled),0.0
Africa,1793,Annual CO2 emissions (zero filled),0.0
Africa,1794,Annual CO2 emissions (zero filled),0.0
Africa,1795,Annual CO2 emissions (zero filled),0.0
Africa,1796,Annual CO2 emissions (zero filled),0.0
Africa,1797,Annual CO2 emissions (zero filled),0.0
Africa,1798,Annual CO2 emissions (zero filled),0.0
Africa,1799,Annual CO2 emissions (zero filled),0.0
Africa,1800,Annual CO2 emissions (zero filled),0.0
Africa,1801,Annual CO2 emissions (zero filled),0.0
Africa,1802,Annual CO2 emissions (zero filled),0.0
Africa,1803,Annual CO2 emissions (zero filled),0.0
Africa,1804,Annual CO2 emissions (zero filled),0.0
Africa,1805,Annual CO2 emissions (zero filled),0.0
Africa,1806,Annual CO2 emissions (zero filled),0.0
Africa,1807,Annual CO2 emissions (zero filled),0.0
Africa,1808,Annual CO2 emissions (zero filled),0.0
Africa,1809,Annual CO2 emissions (zero filled),0.0
Africa,1810,Annual CO2 emissions (zero filled),0.0
Africa,1811,Annual CO2 emissions (zero filled),0.0
Africa,1812,Annual CO2 emissions (zero filled),0.0
Africa,1813,Annual CO2 emissions (zero filled),0.0
Africa,1814,Annual CO2 emissions (zero filled),0.0
Africa,1815,Annual CO2 emissions (zero filled),0.0
Africa,1816,Annual CO2 emissions (zero filled),0.0
Africa,1817,Annual CO2 emissions (zero filled),0.0
Africa,1818,Annual CO2 emissions (zero filled),0.0
Africa,1819,Annual CO2 emissions (zero filled),0.0
Africa,1820,Annual CO2 emissions (zero filled),0.0
Africa,1821,Annual CO2 emissions (zero filled),0.0
Africa,1822,Annual CO2 emissions (zero filled),0.0
Africa,1823,Annual CO2 emissions (zero filled),0.0
Africa,1824,Annual CO2 emissions (zero filled),0.0
Africa,1825,Annual CO2 emissions (zero filled),0.0
Africa,1826,Annual CO2 emissions (zero filled),0.0
Africa,1827,Annual CO2 emissions (zero filled),0.0
Africa,1828,Annual CO2 emissions (zero filled),0.0
Africa,1829,Annual CO2 emissions (zero filled),0.0
Africa,1830,Annual CO2 emissions (zero filled),0.0
Africa,1831,Annual CO2 emissions (zero filled),0.0
Africa,1832,Annual CO2 emissions (zero filled),0.0
Africa,1833,Annual CO2 emissions (zero filled),0.0
Africa,1834,Annual CO2 emissions (zero filled),0.0
Africa,1835,Annual CO2 emissions (zero filled),0.0
Africa,1836,Annual CO2 emissions (zero filled),0.0
Africa,1837,Annual CO2 emissions (zero filled),0.0
Africa,1838,Annual CO2 emissions (zero filled),0.0
Africa,1839,Annual CO2 emissions (zero filled),0.0
Africa,1840,Annual CO2 emissions (zero filled),0.0
Africa,1841,Annual CO2 emissions (zero filled),0.0
Africa,1842,Annual CO2 emissions (zero filled),0.0
Africa,1843,Annual CO2 emissions (zero filled),0.0
Africa,1844,Annual CO2 emissions (zero filled),0.0
Africa,1845,Annual CO2 emissions (zero filled),0.0
Africa,1846,Annual CO2 emissions (zero filled),0.0
Africa,1847,Annual CO2 emissions (zero filled),0.0
Africa,1848,Annual CO2 emissions (zero filled),0.0
Africa,1849,Annual CO2 emissions (zero filled),0.0
Africa,1850,Annual CO2 emissions (zero filled),0.0
Africa,1851,Annual CO2 emissions (zero filled),0.0
Africa,1852,Annual CO2 emissions (zero filled),0.0
Africa,1853,Annual CO2 emissions (zero filled),0.0
Africa,1854,Annual CO2 emissions (zero filled),0.0
Africa,1855,Annual CO2 emissions (zero filled),0.0
Africa,1856,Annual CO2 emissions (zero filled),0.0
Africa,1857,Annual CO2 emissions (zero filled),0.0
Africa,1858,Annual CO2 emissions (zero filled),0.0
Africa,1859,Annual CO2 emissions (zero filled),0.0
Africa,1860,Annual CO2 emissions (zero filled),0.0
Africa,1861,Annual CO2 emissions (zero filled),0.0
Africa,1862,Annual CO2 emissions (zero filled),0.0
Africa,1863,Annual CO2 emissions (zero filled),0.0
Africa,1864,Annual CO2 emissions (zero filled),0.0
Africa,1865,Annual CO2 emissions (zero filled),0.0
Africa,1866,Annual CO2 emissions (zero filled),0.0
Africa,1867,Annual CO2 emissions (zero filled),0.0
Africa,1868,Annual CO2 emissions (zero filled),0.0
Africa,1869,Annual CO2 emissions (zero filled),0.0
Africa,1870,Annual CO2 emissions (zero filled),0.0
Africa,1871,Annual CO2 emissions (zero filled),0.0
Africa,1872,Annual CO2 emissions (zero filled),0.0
Africa,1873,Annual CO2 emissions (zero filled),0.0
Africa,1874,Annual CO2 emissions (zero filled),0.0
Africa,1875,Annual CO2 emissions (zero filled),0.0
Africa,1876,Annual CO2 emissions (zero filled),0.0
Africa,1877,Annual CO2 emissions (zero filled),0.0
Africa,1878,Annual CO2 emissions (zero filled),0.0
Africa,1879,Annual CO2 emissions (zero filled),0.0
Africa,1880,Annual CO2 emissions (zero filled),0.0
Africa,1881,Annual CO2 emissions (zero filled),0.0
Africa,1882,Annual CO2 emissions (zero filled),0.0
Africa,1883,Annual CO2 emissions (zero filled),0.0
Africa,1884,Annual CO2 emissions (zero filled),21984.0
Africa,1885,Annual CO2 emissions (zero filled),36640.0
Africa,1886,Annual CO2 emissions (zero filled),47632.0
Africa,1887,Annual CO2 emissions (zero filled),47632.0
Africa,1888,Annual CO2 emissions (zero filled),80608.0
Africa,1889,Annual CO2 emissions (zero filled),131904.0
Africa,1890,Annual CO2 emissions (zero filled),296784.0
Africa,1891,Annual CO2 emissions (zero filled),296784.0
Africa,1892,Annual CO2 emissions (zero filled),479984.0
Africa,1893,Annual CO2 emissions (zero filled),1799024.0
Africa,1894,Annual CO2 emissions (zero filled),2432896.0
Africa,1895,Annual CO2 emissions (zero filled),3337904.0
Africa,1896,Annual CO2 emissions (zero filled),4257568.0
Africa,1897,Annual CO2 emissions (zero filled),4777856.0
Africa,1898,Annual CO2 emissions (zero filled),6049264.0
Africa,1899,Annual CO2 emissions (zero filled),5517984.0
Africa,1900,Annual CO2 emissions (zero filled),2330304.0
Africa,1901,Annual CO2 emissions (zero filled),3909488.0
Africa,1902,Annual CO2 emissions (zero filled),5825760.0
Africa,1903,Annual CO2 emissions (zero filled),7895920.0
Africa,1904,Annual CO2 emissions (zero filled),8910848.0
Africa,1905,Annual CO2 emissions (zero filled),10262864.0
Africa,1906,Annual CO2 emissions (zero filled),11717472.0
Africa,1907,Annual CO2 emissions (zero filled),12930256.0
Africa,1908,Annual CO2 emissions (zero filled),13402912.0
Africa,1909,Annual CO2 emissions (zero filled),15385136.0
Africa,1910,Annual CO2 emissions (zero filled),17411328.0
Africa,1911,Annual CO2 emissions (zero filled),16865392.0
Africa,1912,Annual CO2 emissions (zero filled),17953600.0
Africa,1913,Annual CO2 emissions (zero filled),19606064.0
Africa,1914,Annual CO2 emissions (zero filled),19551104.0
Africa,1915,Annual CO2 emissions (zero filled),19606064.0
Africa,1916,Annual CO2 emissions (zero filled),23255408.0
Africa,1917,Annual CO2 emissions (zero filled),25343888.0
Africa,1918,Annual CO2 emissions (zero filled),24724672.0
Africa,1919,Annual CO2 emissions (zero filled),25442816.0
Africa,1920,Annual CO2 emissions (zero filled),28051584.0
Africa,1921,Annual CO2 emissions (zero filled),27985632.0
Africa,1922,Annual CO2 emissions (zero filled),23969888.0
Africa,1923,Annual CO2 emissions (zero filled),29044528.0
Africa,1924,Annual CO2 emissions (zero filled),30631040.0
Africa,1925,Annual CO2 emissions (zero filled),32184576.0
Africa,1926,Annual CO2 emissions (zero filled),34437936.0
Africa,1927,Annual CO2 emissions (zero filled),33840704.0
Africa,1928,Annual CO2 emissions (zero filled),34770319.0
Africa,1929,Annual CO2 emissions (zero filled),35801618.0
Africa,1930,Annual CO2 emissions (zero filled),33695674.0
Africa,1931,Annual CO2 emissions (zero filled),29463712.0
Africa,1932,Annual CO2 emissions (zero filled),26622752.0
Africa,1933,Annual CO2 emissions (zero filled),28491130.0
Africa,1934,Annual CO2 emissions (zero filled),32539280.0
Africa,1935,Annual CO2 emissions (zero filled),35909542.0
Africa,1936,Annual CO2 emissions (zero filled),39015954.0
Africa,1937,Annual CO2 emissions (zero filled),41844264.0
Africa,1938,Annual CO2 emissions (zero filled),44013164.0
Africa,1939,Annual CO2 emissions (zero filled),46852928.0
Africa,1940,Annual CO2 emissions (zero filled),49649188.0
Africa,1941,Annual CO2 emissions (zero filled),54023460.0
Africa,1942,Annual CO2 emissions (zero filled),58822885.0
Africa,1943,Annual CO2 emissions (zero filled),60119628.0
Africa,1944,Annual CO2 emissions (zero filled),66632909.0
Africa,1945,Annual CO2 emissions (zero filled),67527186.0
Africa,1946,Annual CO2 emissions (zero filled),68159365.0
Africa,1947,Annual CO2 emissions (zero filled),67934744.0
Africa,1948,Annual CO2 emissions (zero filled),71733138.0
Africa,1949,Annual CO2 emissions (zero filled),77323523.0
Africa,1950,Annual CO2 emissions (zero filled),93426522.0
Africa,1951,Annual CO2 emissions (zero filled),99832774.0
Africa,1952,Annual CO2 emissions (zero filled),108849402.0
Africa,1953,Annual CO2 emissions (zero filled),110774135.0
Africa,1954,Annual CO2 emissions (zero filled),116120274.0
Africa,1955,Annual CO2 emissions (zero filled),128017997.0
Africa,1956,Annual CO2 emissions (zero filled),133461818.0
