year,country,value
1998,"Yemen, Rep",4.7
1998,Zambia,6.5
1999,East Asia & Pacific,1204.3
1999,Europe & Central Asia,99.9
1999,Fragile and conflict affected situations,224.8
1999,High income,11.0
1999,IDA countries classified as fragile situations,219.5
1999,IDA total,806.2
1999,Latin America & Caribbean,138.3
1999,Low & middle income,3041.9
1999,Low income,357.8
1999,Lower middle income,1596.5
1999,Middle East & North Africa,59.9
1999,Sub-Saharan Africa,513.4
1999,Upper middle income,1099.5
1999,World,3057.7
1999,Argentina,3.5
1999,Armenia,1.6
1999,Belarus,3.5
1999,Belize,0.1
1999,Bolivia,3.1
1999,Brazil,47.2
1999,China,856.0
1999,Colombia,14.4
1999,Costa Rica,0.5
1999,Ecuador,5.0
1999,"Egypt, Arab Rep",16.9
1999,El Salvador,1.7
1999,Ethiopia,60.1
1999,Georgia,1.9
1999,Honduras,2.7
1999,Indonesia,167.2
1999,Jamaica,0.3
1999,Madagascar,13.2
1999,Moldova,2.5
1999,Panama,0.6
1999,Paraguay,1.0
1999,Peru,8.4
1999,Russian Federation,19.6
1999,Suriname,0.2
1999,Tajikistan,5.3
1999,Thailand,11.5
1999,Uganda,20.9
1999,"Venezuela, RB",6.1
2000,Angola,9.1
2000,Argentina,4.2
2000,Bangladesh,95.7
2000,Belarus,2.7
2000,Bolivia,3.5
2000,Canada,0.2
2000,Chile,1.9
2000,Colombia,12.4
2000,Costa Rica,0.5
2000,Dominican Republic,1.1
2000,Ecuador,6.3
2000,El Salvador,1.4
2000,Eswatini,0.8
2000,Georgia,2.0
2000,Germany,0.2
2000,Guatemala,2.6
2000,Indonesia,169.0
2000,Kyrgyz Republic,3.8
2000,Mauritania,1.2
2000,Mexico,21.7
2000,Moldova,2.5
2000,Morocco,8.1
2000,Panama,0.6
2000,Peru,7.9
2000,Philippines,29.7
2000,Russian Federation,14.7
2000,Rwanda,7.2
2000,Sao Tome and Principe,0.1
2000,South Africa,24.8
2000,Tanzania,32.9
2000,Thailand,11.7
2000,Tunisia,2.2
2000,United States,2.8
2000,Uzbekistan,21.4
2001,Argentina,5.8
2001,Armenia,1.7
2001,Australia,0.2
2001,Azerbaijan,1.4
2001,Belarus,1.5
2001,Bolivia,3.1
2001,Bosnia and Herzegovina,0.0
2001,Brazil,41.7
2001,Cabo Verde,0.2
2001,Cameroon,8.3
2001,Colombia,15.0
2001,Costa Rica,0.4
2001,Dominican Republic,1.1
2001,El Salvador,1.5
2001,Georgia,2.1
2001,Germany,0.0
2001,Honduras,2.4
2001,Indonesia,166.4
2001,Israel,0.0
2001,Kazakhstan,4.8
2001,Kyrgyz Republic,3.6
2001,Madagascar,13.8
2001,Mali,9.1
2001,Moldova,2.2
2001,Nicaragua,1.9
2001,Pakistan,104.7
2001,Panama,0.8
2001,Paraguay,1.0
2001,Peru,8.6
2001,Russian Federation,9.7
2001,Senegal,7.7
2001,Timor-Leste,0.7
2001,Tonga,0.0
2001,"Venezuela, RB",5.9
2002,East Asia & Pacific,1055.4
2002,Europe & Central Asia,71.6
2002,Fragile and conflict affected situations,239.8
2002,High income,11.3
2002,IDA countries classified as fragile situations,231.8
2002,IDA total,862.3
2002,Latin America & Caribbean,132.8
2002,Low & middle income,2942.8
2002,Low income,382.1
2002,Lower middle income,1626.2
2002,Middle East & North Africa,59.1
2002,South Asia,1086.0
2002,Sub-Saharan Africa,548.1
2002,Upper middle income,949.5
2002,World,2960.4
2002,Albania,0.5
2002,Argentina,8.9
2002,Armenia,1.6
2002,Azerbaijan,0.0
2002,Belarus,1.1
2002,Bolivia,3.3
2002,Botswana,0.9
2002,Brazil,40.4
2002,China,738.8
2002,Colombia,12.6
2002,Costa Rica,0.4
2002,Cote d'Ivoire,9.8
2002,Djibouti,0.4
2002,Dominican Republic,1.2
2002,El Salvador,1.5
2002,Fiji,0.2
2002,Georgia,1.3
2002,Germany,0.2
2002,Guinea,7.7
2002,Guinea-Bissau,1.1
2002,Honduras,2.7
2002,Indonesia,141.4
2002,Jamaica,0.3
2002,Jordan,0.5
2002,Kazakhstan,4.1
2002,Kyrgyz Republic,3.6
2002,Lao PDR,4.0
2002,Lesotho,1.5
2002,Maldives,0.1
2002,Mexico,19.8
2002,Moldova,1.6
2002,Mongolia,0.8
2002,Mozambique,17.7
2002,Panama,0.7
2002,Paraguay,1.5
2002,Peru,7.8
2002,Russian Federation,6.9
2002,Samoa,0.0
2002,Sri Lanka,6.9
2002,Thailand,7.8
2002,Turkey,8.4
2002,Uganda,21.8
2002,Ukraine,5.7
2002,Uzbekistan,21.7
2002,"Venezuela, RB",8.4
2002,Vietnam,58.0
2002,Zambia,8.7
2003,Argentina,5.2
2003,Armenia,1.4
2003,Australia,0.2
2003,Austria,0.0
2003,Azerbaijan,0.1
2003,Belarus,0.9
2003,Belgium,0.1
2003,Benin,5.9
2003,Bhutan,0.3
2003,Brazil,42.9
2003,Burkina Faso,10.2
2003,Central African Republic,3.4
2003,Chad,8.0
2003,Chile,1.8
2003,Colombia,11.5
2003,Costa Rica,0.4
2003,Denmark,0.0
2003,Dominican Republic,1.5
2003,Ecuador,4.0
2003,El Salvador,1.6
2003,Estonia,0.1
2003,Finland,0.0
2003,France,0.2
2003,"Gambia, The",0.9
2003,Georgia,1.3
2003,Germany,0.2
2003,Greece,0.1
2003,Honduras,3.2
2003,Iceland,0.0
2003,Indonesia,138.4
2003,Ireland,0.0
2003,Italy,0.6
2003,Kazakhstan,3.4
2003,Kosovo,0.3
2003,Kyrgyz Republic,3.5
2003,Luxembourg,0.0
2003,Moldova,1.2
2003,Namibia,1.1
2003,Nepal,18.8
2003,Nigeria,108.2
2003,Norway,0.0
2003,Panama,0.7
2003,Paraguay,1.1
2003,Peru,7.4
2003,Philippines,30.1
2003,Portugal,0.2
2003,Russian Federation,6.9
2003,Sierra Leone,4.3
2003,Spain,0.5
2003,Sweden,0.0
2003,Tajikistan,4.4
2003,Turkey,10.0
2003,Ukraine,3.3
2003,Uzbekistan,22.1
2003,"Venezuela, RB",10.2
2004,Argentina,4.1
2004,Armenia,1.1
2004,Australia,0.1
2004,Austria,0.0
2004,Azerbaijan,0.0
2004,Belarus,0.4
2004,Belgium,0.0
2004,Bolivia,2.6
2004,Bosnia and Herzegovina,0.0
2004,Brazil,39.8
2004,Canada,0.1
2004,Colombia,11.3
2004,Comoros,0.2
2004,"Congo, Dem. Rep",53.9
2004,Costa Rica,0.4
2004,Cyprus,0.0
2004,Czech Republic,0.0
2004,Denmark,0.0
2004,Dominican Republic,2.0
2004,Ecuador,4.3
2004,"Egypt, Arab Rep",24.6
2004,El Salvador,1.4
2004,Estonia,0.0
2004,Ethiopia,58.7
2004,Finland,0.0
2004,France,0.0
2004,Georgia,1.2
2004,Germany,0.2
2004,Greece,0.1
2004,Honduras,3.2
2004,Hungary,0.0
2004,Iceland,0.0
2004,India,846.8
2004,Indonesia,140.8
2004,Ireland,0.0
2004,Italy,0.6
2004,Jamaica,0.2
2004,Kazakhstan,2.5
2004,Kyrgyz Republic,2.4
2004,Latvia,0.1
2004,Lithuania,0.3
2004,Luxembourg,0.0
2004,Malawi,11.5
2004,Malaysia,0.6
2004,Mauritania,1.3
2004,Mexico,17.1
2004,Moldova,1.2
2004,Netherlands,0.1
2004,Norway,0.0
2004,Pakistan,91.0
2004,Panama,0.6
2004,Paraguay,1.0
2004,Peru,7.8
2004,Poland,1.8
2004,Portugal,0.1
2004,Russian Federation,5.9
2004,Slovak Republic,0.0
2004,Slovenia,0.0
2004,Spain,0.5
2004,Sweden,0.0
2004,Syrian Arab Republic,2.7
2004,Tajikistan,3.2
2004,Thailand,5.8
2004,Turkey,6.8
2004,Ukraine,2.7
2004,United Kingdom,0.3
2004,United States,3.6
2004,"Venezuela, RB",9.0
2004,Vietnam,50.1
2004,West Bank and Gaza,0.2
2004,Zambia,9.1
2005,East Asia & Pacific,856.3
2005,Europe & Central Asia,55.3
2005,Fragile and conflict affected situations,249.7
2005,High income,10.6
2005,IDA countries classified as fragile situations,241.4
2005,IDA total,864.5
2005,Latin America & Caribbean,118.6
2005,Low & middle income,2733.6
2005,Low income,396.0
2005,Lower middle income,1616.0
2005,Middle East & North Africa,58.4
2005,South Asia,1081.6
2005,Sub-Saharan Africa,573.6
2005,Upper middle income,739.3
2005,World,2751.2
2005,Albania,0.3
2005,Argentina,3.3
2005,Armenia,0.8
2005,Austria,0.0
2005,Azerbaijan,0.0
2005,Bangladesh,95.1
2005,Belarus,0.2
2005,Belgium,0.0
2005,Bolivia,2.9
2005,Brazil,36.8
2005,China,563.0
2005,Colombia,10.1
2005,"Congo, Rep",2.8
2005,Costa Rica,0.3
2005,Cyprus,0.0
2005,Czech Republic,0.0
2005,Denmark,0.0
2005,Dominican Republic,1.5
2005,Ecuador,3.5
2005,El Salvador,1.4
2005,Estonia,0.0
2005,Finland,0.0
2005,France,0.0
2005,Gabon,0.4
2005,Georgia,1.3
2005,Germany,0.2
2005,Ghana,11.1
2005,Greece,0.1
2005,Honduras,3.1
2005,Hungary,0.1
2005,Iceland,0.0
2005,Indonesia,138.9
2005,"Iran, Islamic Rep",2.3
2005,Ireland,0.0
2005,Israel,0.1
2005,Italy,0.6
2005,Kazakhstan,3.7
2005,Kenya,25.0
2005,Kosovo,0.3
2005,Kyrgyz Republic,2.7
2005,Latvia,0.1
2005,Lithuania,0.1
2005,Luxembourg,0.0
2005,Madagascar,16.4
2005,Mexico,17.5
2005,"Micronesia, Fed. Sts",0.0
2005,Moldova,1.5
2005,Montenegro,0.0
2005,Netherlands,0.0
2005,Nicaragua,1.5
2005,Niger,12.4
2005,Norway,0.0
2005,Pakistan,93.3
2005,Panama,0.6
2005,Paraguay,0.9
2005,Peru,8.5
2005,Poland,1.0
2005,Portugal,0.1
2005,Russian Federation,4.6
2005,Rwanda,7.8
2005,Senegal,7.8
2005,Slovak Republic,0.0
2005,Slovenia,0.0
2005,Solomon Islands,0.3
2005,South Africa,23.7
2005,Spain,0.4
2005,Sweden,0.1
2005,Tunisia,1.5
2005,Turkey,6.8
2005,Uganda,22.8
2005,Ukraine,1.2
2005,United Kingdom,0.4
2005,"Venezuela, RB",7.8
2005,West Bank and Gaza,0.2
2005,"Yemen, Rep",8.0
2006,Argentina,2.8
2006,Armenia,0.7
2006,Austria,0.0
2006,Belarus,0.1
2006,Belgium,0.0
2006,Bolivia,2.7
2006,Brazil,32.3
2006,Bulgaria,0.8
2006,Burundi,7.1
2006,Chile,1.2
2006,Costa Rica,0.3
2006,Cyprus,0.0
2006,Czech Republic,0.0
2006,Denmark,0.0
2006,Dominican Republic,1.3
2006,Ecuador,2.8
2006,El Salvador,1.1
2006,Estonia,0.0
2006,Finland,0.0
2006,France,0.0
2006,Georgia,1.3
2006,Germany,0.0
2006,Greece,0.1
2006,Guatemala,3.2
2006,Honduras,2.8
2006,Hungary,0.0
2006,Iceland,0.0
2006,Indonesia,151.0
2006,"Iran, Islamic Rep",2.3
2006,Iraq,5.6
2006,Ireland,0.0
2006,Italy,0.6
2006,Jordan,0.2
2006,Kazakhstan,0.9
2006,Kiribati,0.0
2006,"Korea, Rep",0.2
2006,Kosovo,0.3
2006,Kyrgyz Republic,2.0
2006,Latvia,0.1
2006,Lithuania,0.1
2006,Luxembourg,0.0
2006,Mali,10.3
2006,Malta,0.0
2006,Mauritius,0.0
2006,Mexico,14.5
2006,Moldova,0.5
2006,Montenegro,0.0
2006,Morocco,5.3
2006,Netherlands,0.0
2006,Norway,0.0
2006,Panama,0.6
2006,Paraguay,1.1
2006,Peru,7.5
2006,Philippines,33.7
2006,Poland,0.7
2006,Portugal,0.0
2006,Romania,4.0
2006,Russian Federation,3.2
2006,Slovak Republic,0.0
2006,Slovenia,0.0
2006,Spain,0.6
2006,Sri Lanka,4.6
2006,Sweden,0.0
2006,Switzerland,0.0
2006,Thailand,4.1
2006,Togo,4.5
2006,Turkey,5.7
2006,Ukraine,0.7
2006,United Kingdom,0.1
2006,Uruguay,0.1
2006,"Venezuela, RB",4.9
2006,Vietnam,43.7
2006,West Bank and Gaza,0.1
2006,Zambia,9.6
2007,Argentina,2.4
2007,Armenia,0.5
2007,Austria,0.0
2007,Belarus,0.1
2007,Belgium,0.0
2007,Bhutan,0.2
2007,Bolivia,2.5
2007,Bosnia and Herzegovina,0.0
2007,Brazil,29.9
2007,Bulgaria,0.3
2007,Cabo Verde,0.1
2007,Cameroon,10.3
2007,Canada,0.1
2007,Costa Rica,0.2
2007,Cyprus,0.0
2007,Czech Republic,0.0
2007,Denmark,0.0
2007,Dominican Republic,1.3
2007,Ecuador,2.7
2007,El Salvador,0.9
2007,Estonia,0.0
2007,Finland,0.0
2007,France,0.0
2007,Georgia,1.3
2007,Germany,0.0
2007,Greece,0.1
2007,Guinea,8.3
2007,Honduras,2.5
2007,Hungary,0.0
2007,Iceland,0.0
2007,Indonesia,136.0
2007,Ireland,0.0
2007,Israel,0.1
2007,Italy,0.6
2007,Kazakhstan,0.5
2007,Kyrgyz Republic,1.9
2007,Lao PDR,3.9
2007,Latvia,0.0
2007,Liberia,3.2
2007,Lithuania,0.1
2007,Luxembourg,0.0
2007,Malaysia,0.9
2007,Malta,0.0
2007,Moldova,0.3
2007,Mongolia,0.3
2007,Montenegro,0.0
2007,Netherlands,0.0
2007,Niger,13.3
2007,Norway,0.0
2007,Pakistan,90.7
2007,Panama,0.6
2007,Paraguay,1.0
2007,Peru,6.5
2007,Poland,0.5
2007,Portugal,0.1
2007,Romania,3.1
2007,Russian Federation,1.9
2007,Slovak Republic,0.1
2007,Slovenia,0.0
2007,Spain,0.3
2007,Sweden,0.0
2007,Switzerland,0.0
2007,Tajikistan,2.5
2007,Tanzania,35.0
2007,Thailand,2.9
2007,Timor-Leste,0.9
2007,Turkey,4.7
2007,Ukraine,0.6
2007,United Kingdom,0.3
2007,United States,3.8
2007,Uruguay,0.1
2007,West Bank and Gaza,0.3
2008,East Asia & Pacific,729.1
2008,Europe & Central Asia,35.4
2008,Fragile and conflict affected situations,252.3
2008,High income,9.2
2008,IDA countries classified as fragile situations,244.8
2008,IDA total,877.0
2008,Latin America & Caribbean,90.6
2008,Low & middle income,2579.5
2008,Low income,414.3
2008,Lower middle income,1596.7
2008,Middle East & North Africa,54.8
2008,South Asia,1075.9
2008,Sub-Saharan Africa,601.0
2008,Upper middle income,586.1
2008,World,2594.1
2008,Albania,0.2
2008,Angola,12.1
2008,Argentina,2.3
2008,Armenia,0.4
2008,Australia,0.1
2008,Austria,0.0
2008,Belarus,0.0
2008,Belgium,0.0
2008,Bolivia,1.9
2008,Brazil,26.0
2008,Bulgaria,0.2
2008,Central African Republic,3.6
2008,China,458.8
2008,Colombia,10.1
2008,Costa Rica,0.2
2008,Cote d'Ivoire,11.1
2008,Cyprus,0.0
2008,Czech Republic,0.0
2008,Denmark,0.0
2008,Dominican Republic,1.3
2008,Ecuador,2.6
2008,"Egypt, Arab Rep",24.8
2008,El Salvador,1.2
2008,Estonia,0.0
2008,Fiji,0.1
2008,Finland,0.0
2008,France,0.0
2008,Georgia,1.2
2008,Germany,0.2
2008,Greece,0.1
2008,Honduras,2.4
2008,Hungary,0.0
2008,Iceland,0.0
2008,Indonesia,135.4
2008,Ireland,0.0
2008,Italy,0.6
2008,Japan,0.6
2008,Jordan,0.2
2008,Kazakhstan,0.3
2008,"Korea, Rep",0.2
2008,Kyrgyz Republic,1.3
2008,Latvia,0.1
2008,Lithuania,0.1
2008,Luxembourg,0.0
2008,Malaysia,1.1
2008,Malta,0.0
2008,Mauritania,1.2
2008,Mexico,16.5
2008,Moldova,0.3
2008,Montenegro,0.0
2008,Mozambique,20.9
2008,Netherlands,0.0
2008,Norway,0.0
2008,Panama,0.4
2008,Paraguay,0.8
2008,Peru,5.5
2008,Poland,0.3
2008,Portugal,0.1
2008,Romania,2.3
2008,Russian Federation,0.8
2008,Samoa,0.0
2008,Slovak Republic,0.0
2008,Slovenia,0.0
2008,South Africa,18.9
2008,Spain,0.5
2008,Sweden,0.1
2008,Switzerland,0.0
2008,Thailand,2.3
2008,Turkey,4.2
2008,Ukraine,0.2
2008,United Kingdom,0.3
2008,Uruguay,0.1
2008,Vietnam,40.5
2009,Argentina,2.1
2009,Armenia,0.6
2009,Austria,0.1
2009,Belarus,0.1
2009,Belgium,0.0
2009,Bolivia,1.8
2009,Botswana,0.7
2009,Brazil,24.4
2009,Bulgaria,0.2
2009,Burkina Faso,12.3
2009,Chile,1.1
2009,Colombia,9.3
2009,Costa Rica,0.2
2009,Croatia,0.1
2009,Cyprus,0.0
2009,Czech Republic,0.0
2009,Denmark,0.0
2009,Dominican Republic,1.2
2009,Ecuador,2.5
2009,El Salvador,1.1
2009,Estonia,0.0
2009,Eswatini,0.8
2009,Finland,0.0
2009,France,0.2
2009,Georgia,1.2
2009,Germany,0.0
2009,Greece,0.1
2009,Honduras,2.2
2009,Hungary,0.0
2009,Iceland,0.0
2009,India,860.9
2009,Indonesia,130.9
2009,"Iran, Islamic Rep",2.8
2009,Ireland,0.0
2009,Italy,0.7
2009,Kazakhstan,0.4
2009,Kosovo,0.2
2009,Kyrgyz Republic,1.1
2009,Latvia,0.1
2009,Lithuania,0.1
2009,Luxembourg,0.0
2009,Maldives,0.1
2009,Mali,12.0
2009,Malta,0.0
2009,Moldova,0.3
2009,Montenegro,0.0
2009,Namibia,1.0
2009,Netherlands,0.0
2009,Nicaragua,1.3
2009,Nigeria,123.1
2009,North Macedonia,0.4
2009,Norway,0.0
2009,Panama,0.3
2009,Papua New Guinea,4.7
2009,Paraguay,0.9
2009,Peru,5.0
2009,Philippines,31.6
2009,Poland,0.4
2009,Portugal,0.1
