year,country,value
1993,Indonesia,17.8
1993,Jamaica,2.6
1993,Latvia,0.0
1993,Lithuania,0.9
1993,Madagascar,31.0
1993,Mauritania,13.6
1993,Nicaragua,18.2
1993,Russian Federation,0.2
1993,Slovenia,0.0
1993,South Africa,10.9
1993,Ukraine,0.3
1993,Zambia,27.7
1994,Argentina,1.5
1994,Belize,4.5
1994,Burkina Faso,48.4
1994,Canada,0.2
1994,Chile,1.9
1994,Costa Rica,3.5
1994,Ecuador,7.7
1994,Eswatini,51.0
1994,Germany,0.1
1994,Guinea,19.5
1994,Honduras,10.6
1994,"Iran, Islamic Rep",0.6
1994,Kenya,11.3
1994,Lesotho,28.4
1994,Mali,52.1
1994,Mexico,3.7
1994,Niger,43.1
1994,Romania,2.4
1994,Senegal,20.9
1994,Thailand,0.5
1994,Turkey,0.7
1994,United States,0.4
1995,Algeria,1.1
1995,Argentina,2.4
1995,Australia,0.6
1995,Azerbaijan,2.2
1995,Bangladesh,8.2
1995,Brazil,5.3
1995,Costa Rica,3.7
1995,Cote d'Ivoire,4.7
1995,"Egypt, Arab Rep",0.6
1995,El Salvador,5.4
1995,Ethiopia,29.5
1995,Germany,0.1
1995,Honduras,11.1
1995,Latvia,0.0
1995,Malaysia,0.2
1995,Mauritania,6.1
1995,Mongolia,2.7
1995,Nepal,21.2
1995,Panama,11.0
1995,Paraguay,5.3
1995,Sri Lanka,1.6
1995,St. Lucia,13.2
1995,Tunisia,2.8
1995,Ukraine,1.4
1995,"Venezuela, RB",4.9
1996,East Asia & Pacific,12.9
1996,Europe & Central Asia,2.4
1996,Fragile and conflict affected situations,29.6
1996,High income,0.4
1996,IDA countries classified as fragile situations,32.5
1996,IDA total,22.0
1996,Latin America & Caribbean,5.9
1996,Low & middle income,11.9
1996,Low income,32.3
1996,Lower middle income,11.8
1996,Middle East & North Africa,1.2
1996,South Asia,10.2
1996,Sub-Saharan Africa,27.5
1996,Upper middle income,8.7
1996,World,9.8
1996,Albania,0.2
1996,Argentina,2.9
1996,Belize,5.6
1996,Brazil,6.1
1996,Cameroon,15.3
1996,Chile,1.2
1996,China,12.9
1996,Colombia,9.1
1996,Costa Rica,4.2
1996,Czech Republic,0.1
1996,Dominican Republic,1.9
1996,El Salvador,5.9
1996,Georgia,1.0
1996,Honduras,13.3
1996,Indonesia,13.0
1996,Jamaica,0.8
1996,Kazakhstan,1.7
1996,Latvia,0.2
1996,Mexico,9.1
1996,Mozambique,50.2
1996,Nigeria,31.1
1996,Pakistan,2.6
1996,Papua New Guinea,28.1
1996,Russian Federation,0.6
1996,Slovak Republic,0.1
1996,South Africa,14.3
1996,Thailand,0.3
1996,Uganda,24.5
1996,Ukraine,1.5
1996,Zambia,15.9
1997,Argentina,2.4
1997,Belize,7.7
1997,Bolivia,10.0
1997,Brazil,6.0
1997,Canada,0.2
1997,Costa Rica,3.1
1997,Dominican Republic,2.0
1997,Georgia,5.7
1997,Honduras,7.8
1997,Israel,0.2
1997,Jordan,0.3
1997,Kenya,9.8
1997,Lao PDR,15.7
1997,Madagascar,28.8
1997,Malawi,24.7
1997,Malaysia,0.0
1997,Moldova,4.6
1997,Panama,9.2
1997,Paraguay,4.5
1997,Peru,7.2
1997,Russian Federation,0.3
1997,United States,0.6
1998,Argentina,2.3
1998,Belarus,2.7
1998,Belize,5.8
1998,Brazil,5.2
1998,Burkina Faso,43.0
1998,Burundi,44.8
1998,Canada,0.2
1998,Chile,1.3
1998,Costa Rica,2.4
1998,Cote d'Ivoire,7.6
1998,Ecuador,6.1
1998,El Salvador,11.2
1998,"Gambia, The",36.0
1998,Georgia,5.4
1998,Germany,0.0
1998,Ghana,12.3
1998,Guatemala,5.1
1998,Guyana,5.0
1998,Honduras,13.1
1998,Indonesia,22.4
1998,"Iran, Islamic Rep",0.4
1998,Kyrgyz Republic,11.6
1998,Mexico,6.2
1998,Moldova,8.9
1998,Mongolia,7.4
1998,Morocco,1.3
1998,Nicaragua,10.5
1998,Pakistan,4.8
1998,Panama,9.9
1998,Peru,6.9
1998,Russian Federation,0.4
1998,Thailand,0.2
1998,Turkmenistan,19.4
1998,Uzbekistan,17.7
1998,"Venezuela, RB",7.8
1998,Vietnam,8.8
1998,"Yemen, Rep",1.6
1998,Zambia,16.8
1999,East Asia & Pacific,12.3
1999,Europe & Central Asia,2.4
1999,Fragile and conflict affected situations,27.5
1999,High income,0.4
1999,IDA countries classified as fragile situations,30.6
1999,IDA total,21.3
1999,Latin America & Caribbean,5.8
1999,Low & middle income,11.5
1999,Low income,31.0
1999,Lower middle income,11.0
1999,Middle East & North Africa,0.7
1999,Sub-Saharan Africa,26.8
1999,Upper middle income,8.7
1999,World,9.5
1999,Argentina,2.5
1999,Armenia,4.1
1999,Belarus,2.6
1999,Belize,6.1
1999,Bolivia,15.3
1999,Brazil,5.4
1999,China,13.1
1999,Colombia,11.0
1999,Costa Rica,3.0
1999,Ecuador,9.8
1999,"Egypt, Arab Rep",0.3
1999,El Salvador,8.9
1999,Ethiopia,19.0
1999,Georgia,6.5
1999,Honduras,12.9
1999,Indonesia,10.1
1999,Jamaica,0.7
1999,Madagascar,27.8
1999,Moldova,12.5
1999,Panama,8.5
1999,Paraguay,4.1
1999,Peru,7.2
1999,Russian Federation,0.8
1999,Suriname,16.5
1999,Tajikistan,17.5
1999,Thailand,0.4
1999,Uganda,28.3
1999,"Venezuela, RB",6.0
2000,Angola,14.6
2000,Argentina,2.9
2000,Bangladesh,8.0
2000,Belarus,1.7
2000,Bolivia,17.6
2000,Canada,0.1
2000,Chile,1.8
2000,Colombia,11.0
2000,Costa Rica,3.2
2000,Dominican Republic,1.8
2000,Ecuador,11.6
2000,El Salvador,5.1
2000,Eswatini,17.5
2000,Georgia,7.0
2000,Germany,0.0
2000,Guatemala,3.3
2000,Indonesia,9.1
2000,Kyrgyz Republic,11.2
2000,Mauritania,5.2
2000,Mexico,2.9
2000,Moldova,10.9
2000,Morocco,1.3
2000,Panama,6.6
2000,Peru,6.0
2000,Philippines,3.1
2000,Russian Federation,0.5
2000,Rwanda,38.2
2000,Sao Tome and Principe,7.8
2000,South Africa,13.2
2000,Tanzania,46.1
2000,Thailand,0.4
2000,Tunisia,1.2
2000,United States,0.6
2000,Uzbekistan,23.1
2001,Argentina,4.9
2001,Armenia,4.4
2001,Australia,0.6
2001,Azerbaijan,0.5
2001,Belarus,0.7
2001,Bolivia,12.3
2001,Bosnia and Herzegovina,0.1
2001,Brazil,4.6
2001,Cabo Verde,4.6
2001,Cameroon,6.1
2001,Colombia,10.2
2001,Costa Rica,2.2
2001,Dominican Republic,1.1
2001,El Salvador,6.0
2001,Georgia,6.6
2001,Germany,0.0
2001,Honduras,8.9
2001,Indonesia,7.7
2001,Israel,0.0
2001,Kazakhstan,2.5
2001,Kyrgyz Republic,9.2
2001,Madagascar,34.3
2001,Mali,23.1
2001,Moldova,7.9
2001,Nicaragua,5.5
2001,Pakistan,5.8
2001,Panama,8.0
2001,Paraguay,3.3
2001,Peru,6.3
2001,Russian Federation,0.3
2001,Senegal,16.0
2001,Timor-Leste,14.5
2001,Tonga,0.7
2001,"Venezuela, RB",6.0
2002,East Asia & Pacific,9.1
2002,Europe & Central Asia,1.7
2002,Fragile and conflict affected situations,24.8
2002,High income,0.4
2002,IDA countries classified as fragile situations,27.6
2002,IDA total,19.3
2002,Latin America & Caribbean,4.7
2002,Low & middle income,9.9
2002,Low income,29.3
2002,Lower middle income,9.6
2002,Middle East & North Africa,0.6
2002,South Asia,9.4
2002,Sub-Saharan Africa,24.7
2002,Upper middle income,6.7
2002,World,8.2
2002,Albania,0.4
2002,Argentina,5.6
2002,Armenia,3.2
2002,Azerbaijan,0.0
2002,Belarus,0.5
2002,Bolivia,13.4
2002,Botswana,11.4
2002,Brazil,3.9
2002,China,10.1
2002,Colombia,5.4
2002,Costa Rica,2.1
2002,Cote d'Ivoire,7.1
2002,Djibouti,6.0
2002,Dominican Republic,1.9
2002,El Salvador,6.2
2002,Fiji,0.9
2002,Georgia,3.1
2002,Germany,0.0
2002,Guinea,26.6
2002,Guinea-Bissau,18.6
2002,Honduras,10.1
2002,Indonesia,4.2
2002,Jamaica,0.7
2002,Jordan,0.2
2002,Kazakhstan,1.4
2002,Kyrgyz Republic,8.7
2002,Lao PDR,8.0
2002,Lesotho,32.0
2002,Maldives,2.6
2002,Mexico,2.1
2002,Moldova,3.9
2002,Mongolia,2.2
2002,Mozambique,42.1
2002,Panama,4.5
2002,Paraguay,5.0
2002,Peru,5.5
2002,Russian Federation,0.1
2002,Samoa,0.4
2002,Sri Lanka,1.4
2002,Thailand,0.2
2002,Turkey,0.3
2002,Uganda,26.5
2002,Ukraine,0.3
2002,Uzbekistan,18.2
2002,"Venezuela, RB",10.3
2002,Vietnam,10.1
2002,Zambia,17.5
2003,Argentina,2.6
2003,Armenia,2.0
2003,Australia,0.8
2003,Austria,0.2
2003,Azerbaijan,0.0
2003,Belarus,0.3
2003,Belgium,0.2
2003,Benin,16.2
2003,Bhutan,3.3
2003,Brazil,4.3
2003,Burkina Faso,23.7
2003,Central African Republic,30.3
2003,Chad,26.7
2003,Chile,1.8
2003,Colombia,4.5
2003,Costa Rica,1.9
2003,Denmark,0.2
2003,Dominican Republic,2.2
2003,Ecuador,5.6
2003,El Salvador,7.7
2003,Estonia,1.3
2003,Finland,0.0
2003,France,0.0
2003,"Gambia, The",17.7
2003,Georgia,3.3
2003,Germany,0.0
2003,Greece,0.4
2003,Honduras,12.6
2003,Iceland,0.0
2003,Indonesia,4.3
2003,Ireland,0.0
2003,Italy,0.5
2003,Kazakhstan,0.9
2003,Kosovo,0.1
2003,Kyrgyz Republic,6.2
2003,Luxembourg,0.0
2003,Moldova,1.4
2003,Namibia,10.2
2003,Nepal,14.5
2003,Nigeria,21.9
2003,Norway,0.1
2003,Panama,4.6
2003,Paraguay,2.7
2003,Peru,3.8
2003,Philippines,3.1
2003,Portugal,0.5
2003,Russian Federation,0.2
2003,Sierra Leone,23.3
2003,Spain,0.6
2003,Sweden,0.2
2003,Tajikistan,8.2
2003,Turkey,0.9
2003,Ukraine,0.1
2003,Uzbekistan,22.1
2003,"Venezuela, RB",13.1
2004,Argentina,1.7
2004,Armenia,1.8
2004,Australia,0.4
2004,Austria,0.0
2004,Azerbaijan,0.0
2004,Belarus,0.1
2004,Belgium,0.0
2004,Bolivia,6.0
2004,Bosnia and Herzegovina,0.1
2004,Brazil,3.6
2004,Canada,0.1
2004,Colombia,3.6
2004,Comoros,3.7
2004,"Congo, Dem. Rep",63.6
2004,Costa Rica,1.7
2004,Cyprus,0.0
2004,Czech Republic,0.0
2004,Denmark,0.2
2004,Dominican Republic,2.7
2004,Ecuador,6.2
2004,"Egypt, Arab Rep",0.6
2004,El Salvador,4.9
2004,Estonia,0.6
2004,Ethiopia,8.7
2004,Finland,0.0
2004,France,0.0
2004,Georgia,3.1
2004,Germany,0.0
2004,Greece,0.5
2004,Honduras,12.1
2004,Hungary,0.0
2004,Iceland,0.0
2004,India,9.2
2004,Indonesia,5.2
2004,Ireland,0.0
2004,Italy,0.5
2004,Jamaica,0.4
2004,Kazakhstan,0.4
2004,Kyrgyz Republic,2.8
2004,Latvia,1.2
2004,Lithuania,1.3
2004,Luxembourg,0.0
2004,Malawi,31.5
2004,Malaysia,0.1
2004,Mauritania,3.6
2004,Mexico,2.0
2004,Moldova,1.9
2004,Netherlands,0.1
2004,Norway,0.2
2004,Pakistan,3.4
2004,Panama,4.0
2004,Paraguay,1.7
2004,Peru,4.5
2004,Poland,1.0
2004,Portugal,0.3
2004,Russian Federation,0.2
2004,Slovak Republic,0.0
2004,Slovenia,0.0
2004,Spain,0.6
2004,Sweden,0.3
2004,Syrian Arab Republic,0.2
2004,Tajikistan,3.6
2004,Thailand,0.1
2004,Turkey,0.3
2004,Ukraine,0.1
2004,United Kingdom,0.2
2004,United States,0.9
2004,"Venezuela, RB",11.9
2004,Vietnam,6.9
2004,West Bank and Gaza,0.2
2004,Zambia,27.3
2005,East Asia & Pacific,4.9
2005,Europe & Central Asia,1.4
2005,Fragile and conflict affected situations,21.5
2005,High income,0.4
2005,IDA countries classified as fragile situations,24.0
2005,IDA total,16.1
2005,Latin America & Caribbean,4.0
2005,Low & middle income,7.5
2005,Low income,24.9
2005,Lower middle income,8.2
2005,Middle East & North Africa,0.5
2005,South Asia,7.9
2005,Sub-Saharan Africa,21.6
2005,Upper middle income,3.6
2005,World,6.3
2005,Albania,0.2
2005,Argentina,1.3
2005,Armenia,0.9
2005,Austria,0.0
2005,Azerbaijan,0.0
2005,Bangladesh,5.1
2005,Belarus,0.1
2005,Belgium,0.1
2005,Bolivia,9.9
2005,Brazil,3.2
2005,China,4.8
2005,Colombia,3.3
2005,"Congo, Rep",22.1
2005,Costa Rica,1.1
2005,Cyprus,0.0
2005,Czech Republic,0.0
2005,Denmark,0.1
2005,Dominican Republic,1.7
2005,Ecuador,4.6
2005,El Salvador,4.0
2005,Estonia,0.3
2005,Finland,0.0
2005,France,0.0
2005,Gabon,1.8
2005,Georgia,3.3
2005,Germany,0.0
2005,Ghana,8.2
2005,Greece,0.2
2005,Honduras,13.0
2005,Hungary,0.3
2005,Iceland,0.0
2005,Indonesia,4.3
2005,"Iran, Islamic Rep",0.1
2005,Ireland,0.0
2005,Israel,0.3
2005,Italy,0.5
2005,Kazakhstan,1.6
2005,Kenya,16.2
2005,Kosovo,0.6
2005,Kyrgyz Republic,3.0
2005,Latvia,1.2
2005,Lithuania,0.9
2005,Luxembourg,0.0
2005,Madagascar,30.7
2005,Mexico,2.2
2005,"Micronesia, Fed. Sts",1.6
2005,Moldova,3.3
2005,Montenegro,0.1
2005,Netherlands,0.0
2005,Nicaragua,2.2
2005,Niger,35.5
2005,Norway,0.1
2005,Pakistan,2.7
2005,Panama,3.8
2005,Paraguay,2.0
2005,Peru,5.4
2005,Poland,0.4
2005,Portugal,0.3
2005,Russian Federation,0.1
2005,Rwanda,31.4
2005,Senegal,12.4
2005,Slovak Republic,0.1
2005,Slovenia,0.0
2005,Solomon Islands,17.3
2005,South Africa,8.4
2005,Spain,0.6
2005,Sweden,0.8
2005,Tunisia,0.7
2005,Turkey,0.5
2005,Uganda,21.2
2005,Ukraine,0.0
2005,United Kingdom,0.3
2005,"Venezuela, RB",13.3
2005,West Bank and Gaza,0.1
2005,"Yemen, Rep",1.8
2006,Argentina,1.3
2006,Armenia,0.6
2006,Austria,0.0
2006,Belarus,0.0
2006,Belgium,0.1
2006,Bolivia,8.0
2006,Brazil,2.7
2006,Bulgaria,2.6
2006,Burundi,32.9
2006,Chile,0.9
2006,Costa Rica,1.2
2006,Cyprus,0.0
2006,Czech Republic,0.0
2006,Denmark,0.0
2006,Dominican Republic,1.2
2006,Ecuador,2.8
2006,El Salvador,2.0
2006,Estonia,0.5
2006,Finland,0.0
2006,France,0.0
2006,Georgia,3.2
2006,Germany,0.0
2006,Greece,0.3
2006,Guatemala,3.7
2006,Honduras,10.6
2006,Hungary,0.0
2006,Iceland,0.0
2006,Indonesia,6.3
2006,"Iran, Islamic Rep",0.1
2006,Iraq,0.3
2006,Ireland,0.1
2006,Italy,0.5
2006,Jordan,0.0
2006,Kazakhstan,0.1
2006,Kiribati,3.3
2006,"Korea, Rep",0.2
2006,Kosovo,0.4
2006,Kyrgyz Republic,1.8
2006,Latvia,0.8
2006,Lithuania,0.7
2006,Luxembourg,0.0
2006,Mali,17.7
2006,Malta,0.2
2006,Mauritius,0.1
2006,Mexico,1.3
2006,Moldova,0.6
2006,Montenegro,0.0
2006,Morocco,0.6
2006,Netherlands,0.0
2006,Norway,0.1
2006,Panama,4.5
2006,Paraguay,2.4
2006,Peru,4.6
2006,Philippines,3.4
2006,Poland,0.3
2006,Portugal,0.0
2006,Romania,2.9
2006,Russian Federation,0.1
2006,Slovak Republic,0.1
2006,Slovenia,0.0
2006,Spain,0.6
2006,Sri Lanka,0.5
2006,Sweden,0.2
2006,Switzerland,0.0
2006,Thailand,0.1
2006,Togo,21.1
2006,Turkey,0.3
2006,Ukraine,0.0
2006,United Kingdom,0.1
2006,Uruguay,0.1
2006,"Venezuela, RB",7.1
2006,Vietnam,4.9
2006,West Bank and Gaza,0.1
2006,Zambia,30.1
2007,Argentina,1.1
2007,Armenia,0.5
2007,Austria,0.2
2007,Belarus,0.0
2007,Belgium,0.0
2007,Bhutan,1.6
2007,Bolivia,6.0
2007,Bosnia and Herzegovina,0.0
2007,Brazil,2.8
2007,Bulgaria,0.6
2007,Cabo Verde,1.8
2007,Cameroon,8.3
2007,Canada,0.1
2007,Costa Rica,0.7
2007,Cyprus,0.0
2007,Czech Republic,0.0
2007,Denmark,0.0
2007,Dominican Republic,1.2
2007,Ecuador,3.1
2007,El Salvador,1.1
2007,Estonia,0.3
2007,Finland,0.0
2007,France,0.0
2007,Georgia,3.4
2007,Germany,0.0
2007,Greece,0.4
2007,Guinea,23.7
2007,Honduras,6.5
2007,Hungary,0.0
2007,Iceland,0.0
2007,Indonesia,4.7
2007,Ireland,0.0
2007,Israel,0.2
2007,Italy,0.5
2007,Kazakhstan,0.0
2007,Kyrgyz Republic,2.0
2007,Lao PDR,6.3
2007,Latvia,0.3
2007,Liberia,28.1
2007,Lithuania,0.8
2007,Luxembourg,0.0
2007,Malaysia,0.1
2007,Malta,0.2
2007,Moldova,0.3
2007,Mongolia,0.2
2007,Montenegro,0.0
2007,Netherlands,0.0
2007,Niger,28.7
2007,Norway,0.0
2007,Pakistan,2.1
2007,Panama,2.7
2007,Paraguay,2.4
2007,Peru,3.7
2007,Poland,0.3
2007,Portugal,0.1
2007,Romania,1.9
2007,Russian Federation,0.0
2007,Slovak Republic,0.2
2007,Slovenia,0.0
2007,Spain,0.3
2007,Sweden,0.3
2007,Switzerland,0.0
2007,Tajikistan,3.8
2007,Tanzania,23.3
2007,Thailand,0.0
2007,Timor-Leste,12.5
2007,Turkey,0.2
2007,Ukraine,0.0
2007,United Kingdom,0.2
2007,United States,0.9
2007,Uruguay,0.1
2007,West Bank and Gaza,0.4
2008,East Asia & Pacific,3.8
2008,Europe & Central Asia,0.8
2008,Fragile and conflict affected situations,18.3
2008,High income,0.4
2008,IDA countries classified as fragile situations,20.3
2008,IDA total,14.1
2008,Latin America & Caribbean,2.8
2008,Low & middle income,6.4
2008,Low income,21.5
2008,Lower middle income,7.1
2008,Middle East & North Africa,0.5
2008,South Asia,6.6
2008,Sub-Saharan Africa,19.5
2008,Upper middle income,2.8
2008,World,5.4
2008,Albania,0.1
2008,Angola,9.6
2008,Argentina,1.1
2008,Armenia,0.3
2008,Australia,0.3
2008,Austria,0.2
2008,Belarus,0.0
2008,Belgium,0.0
2008,Bolivia,5.0
2008,Brazil,2.2
2008,Bulgaria,0.4
2008,Central African Republic,33.1
2008,China,3.9
2008,Colombia,4.3
2008,Costa Rica,0.9
2008,Cote d'Ivoire,10.4
2008,Cyprus,0.0
2008,Czech Republic,0.0
2008,Denmark,0.1
2008,Dominican Republic,1.0
2008,Ecuador,2.9
2008,"Egypt, Arab Rep",0.6
2008,El Salvador,1.8
2008,Estonia,0.2
2008,Fiji,0.6
2008,Finland,0.0
2008,France,0.0
2008,Georgia,3.0
2008,Germany,0.0
2008,Greece,0.2
2008,Honduras,6.6
2008,Hungary,0.0
2008,Iceland,0.0
2008,Indonesia,4.4
2008,Ireland,0.1
2008,Italy,0.5
2008,Japan,0.2
2008,Jordan,0.0
2008,Kazakhstan,0.0
2008,"Korea, Rep",0.2
2008,Kyrgyz Republic,0.7
2008,Latvia,0.5
2008,Lithuania,0.9
2008,Luxembourg,0.0
2008,Malaysia,0.1
2008,Malta,0.0
2008,Mauritania,2.7
2008,Mexico,1.7
2008,Moldova,0.2
2008,Montenegro,0.0
2008,Mozambique,31.7
2008,Netherlands,0.0
2008,Norway,0.1
2008,Panama,1.4
2008,Paraguay,1.3
2008,Peru,2.8
2008,Poland,0.1
2008,Portugal,0.0
2008,Romania,1.5
2008,Russian Federation,0.0
2008,Samoa,0.1
2008,Slovak Republic,0.2
2008,Slovenia,0.0
2008,South Africa,4.8
2008,Spain,0.4
2008,Sweden,0.4
2008,Switzerland,0.0
2008,Thailand,0.0
2008,Turkey,0.2
2008,Ukraine,0.0
2008,United Kingdom,0.2
2008,Uruguay,0.0
2008,Vietnam,3.5
2009,Argentina,1.1
2009,Armenia,0.3
2009,Austria,0.4
2009,Belarus,0.0
2009,Belgium,0.0
2009,Bolivia,5.0
2009,Botswana,5.8
2009,Brazil,2.1
2009,Bulgaria,0.3
2009,Burkina Faso,19.9
2009,Chile,1.3
2009,Colombia,3.4
2009,Costa Rica,1.1
2009,Croatia,0.7
2009,Cyprus,0.0
2009,Czech Republic,0.0
2009,Denmark,0.1
2009,Dominican Republic,0.8
2009,Ecuador,2.5
2009,El Salvador,1.7
2009,Estonia,0.2
2009,Eswatini,16.6
2009,Finland,0.0
2009,France,0.0
2009,Georgia,3.0
2009,Germany,0.0
2009,Greece,0.5
2009,Honduras,4.8
2009,Hungary,0.0
2009,Iceland,0.0
2009,India,7.0
2009,Indonesia,3.5
2009,"Iran, Islamic Rep",0.3
2009,Ireland,0.3
2009,Italy,0.6
2009,Kazakhstan,0.0
2009,Kosovo,0.4
2009,Kyrgyz Republic,0.3
2009,Latvia,1.0
2009,Lithuania,1.2
2009,Luxembourg,0.0
2009,Maldives,1.5
2009,Mali,15.4
2009,Malta,0.2
2009,Moldova,0.1
2009,Montenegro,0.0
2009,Namibia,6.6
2009,Netherlands,0.0
2009,Nicaragua,1.9
2009,Nigeria,21.8
2009,North Macedonia,4.2
2009,Norway,0.0
2009,Panama,0.8
2009,Papua New Guinea,14.8
2009,Paraguay,1.7
2009,Peru,2.1
2009,Philippines,2.4
2009,Poland,0.1
2009,Portugal,0.1
2009,Romania,1.0
2009,Russian Federation,0.0
2009,Slovak Republic,0.2
