year,country,value
2008,Fiji,6.9
2008,Kyrgyz Republic,4.5
2008,Mauritania,4.9
2008,Moldova,3.3
2008,Mozambique,19.1
2008,Peru,6.3
2008,Uruguay,5.4
2008,Vietnam,0.5
2009,Armenia,8.0
2009,Benin,8.5
2009,Bolivia,17.0
2009,Burkina Faso,6.8
2009,Ecuador,8.8
2009,Eswatini,10.3
2009,India,4.5
2009,Kosovo,9.8
2009,Kyrgyz Republic,4.2
2009,Malaysia,0.3
2009,Moldova,2.8
2009,Namibia,4.4
2009,Nigeria,11.6
2009,Papua New Guinea,11.2
2009,Peru,5.1
2009,South Sudan,8.8
2009,Sri Lanka,1.2
2009,Sudan,7.1
2009,Uganda,1.8
2009,Uruguay,4.5
2010,Armenia,8.4
2010,Bangladesh,4.3
2010,Colombia,13.1
2010,Ecuador,7.6
2010,Ethiopia,6.9
2010,Kosovo,6.9
2010,Kyrgyz Republic,5.4
2010,Malawi,4.8
2010,Moldova,1.8
2010,Mongolia,9.4
2010,Nepal,3.2
2010,Peru,4.5
2010,Senegal,9.2
2010,Uruguay,3.5
2010,West Bank and Gaza,6.7
2010,Zambia,9.3
2011,Algeria,1.1
2011,Armenia,8.4
2011,Benin,8.8
2011,Bolivia,12.8
2011,Chad,6.6
2011,Colombia,11.6
2011,Costa Rica,7.3
2011,Ecuador,5.5
2011,India,2.5
2011,Kosovo,7.1
2011,Kyrgyz Republic,6.3
2011,Moldova,1.1
2011,Mongolia,7.7
2011,Niger,11.3
2011,Peru,4.0
2011,Sierra Leone,7.7
2011,Tanzania,3.9
2011,Togo,10.1
2011,Uruguay,2.6
2011,West Bank and Gaza,6.3
2012,Albania,2.9
2012,Armenia,5.9
2012,Bhutan,0.3
2012,Bolivia,12.9
2012,Colombia,10.9
2012,Costa Rica,6.9
2012,Ecuador,5.3
2012,Ghana,2.5
2012,Guinea,9.6
2012,Iraq,2.5
2012,Kyrgyz Republic,7.3
2012,Lao PDR,2.3
2012,Moldova,1.3
2012,Mongolia,6.2
2012,Peru,3.7
2012,Sri Lanka,0.3
2012,Uganda,2.5
2012,Uruguay,2.3
2012,Vietnam,1.0
2013,Armenia,6.3
2013,Bolivia,10.4
2013,Colombia,10.1
2013,Costa Rica,7.0
2013,Ecuador,5.4
2013,Pakistan,3.3
2013,Peru,3.3
2013,Uruguay,2.1
2014,Armenia,4.5
2014,Bolivia,10.5
2014,Burkina Faso,2.9
2014,Burundi,9.2
2014,Cameroon,1.8
2014,Colombia,9.1
2014,Costa Rica,7.5
2014,Ecuador,5.1
2014,Mongolia,4.9
2014,Peru,3.3
2014,Timor-Leste,5.9
2014,Uruguay,1.7
2015,Colombia,8.7
2015,Costa Rica,7.6
2015,Cote d'Ivoire,11.2
2015,Togo,12.4
