year,country,value
1997,Paraguay,22.5
1997,Peru,29.7
1997,Philippines,21.5
1998,Argentina,25.9
1998,Burkina Faso,15.9
1998,Burundi,41.0
1998,China,2.0
1998,Costa Rica,16.1
1998,Cote d'Ivoire,28.6
1998,Ecuador,54.5
1998,Ghana,19.4
1998,Jamaica,5.5
1998,Mexico,55.9
1998,Morocco,9.5
1998,Nicaragua,30.5
1998,Peru,29.7
1998,Thailand,20.3
1998,Vietnam,9.0
1998,"Yemen, Rep",32.3
1998,Zambia,39.5
1999,Argentina,26.7
1999,Benin,23.3
1999,Costa Rica,17.3
1999,Ecuador,58.5
1999,Ethiopia,36.9
1999,Jamaica,11.1
1999,Madagascar,52.1
1999,Malaysia,3.3
1999,Paraguay,24.0
1999,Peru,34.7
1999,Uganda,9.6
2000,Angola,62.3
2000,Argentina,28.9
2000,Bangladesh,35.2
2000,Belarus,37.9
2000,Costa Rica,17.1
2000,Dominican Republic,23.7
2000,"Egypt, Arab Rep",9.3
2000,Eswatini,35.5
2000,Guatemala,27.1
2000,Haiti,34.3
2000,Jamaica,12.6
2000,Mauritania,28.5
2000,Mexico,43.7
2000,Morocco,7.6
2000,Peru,36.9
2000,Romania,25.9
2000,Senegal,41.2
2000,Tanzania,23.4
2000,Thailand,22.2
2001,Argentina,38.3
2001,Azerbaijan,55.7
2001,Cabo Verde,25.0
2001,Cameroon,17.9
2001,Costa Rica,16.9
2001,Dominican Republic,24.8
2001,Haiti,45.0
2001,Jamaica,9.9
2001,Kazakhstan,36.0
2001,Madagascar,45.6
2001,Paraguay,23.7
2001,Peru,42.0
2001,Romania,18.8
2001,Timor-Leste,25.2
2001,Uzbekistan,22.5
2002,Albania,19.5
2002,Argentina,57.5
2002,Botswana,19.4
2002,Chad,24.4
2002,Costa Rica,17.3
2002,Cote d'Ivoire,24.5
2002,Dominican Republic,24.9
2002,Fiji,34.5
2002,Guinea,23.5
2002,Guinea-Bissau,51.6
2002,Jamaica,10.6
2002,Kazakhstan,33.0
2002,Lao PDR,19.7
2002,Madagascar,61.4
2002,Malaysia,2.3
2002,Mexico,41.1
2002,Mozambique,51.5
2002,North Macedonia,18.1
2002,Peru,42.1
2002,Romania,17.6
2002,Serbia,11.2
2002,Sri Lanka,7.9
2002,Thailand,17.0
2002,Uganda,14.4
2002,Uruguay,35.2
2002,Uzbekistan,21.8
2002,Vietnam,6.7
2002,Zambia,52.2
2003,Argentina,47.8
2003,Benin,29.0
2003,Bhutan,4.2
2003,Burkina Faso,22.2
2003,Cambodia,28.5
2003,Costa Rica,15.4
2003,Dominican Republic,33.9
2003,"Gambia, The",39.6
2003,Kazakhstan,24.7
2003,Kosovo,46.6
2003,Namibia,17.0
2003,Nepal,9.6
2003,Nigeria,37.9
2003,North Macedonia,19.4
2003,Peru,40.0
2003,Romania,13.8
2003,Sierra Leone,46.9
2003,Tajikistan,68.8
2003,Uruguay,39.4
2003,Uzbekistan,22.0
2004,Argentina,40.2
2004,Bolivia,54.4
2004,Bosnia and Herzegovina,11.3
2004,Costa Rica,18.9
2004,Dominican Republic,44.4
2004,"Egypt, Arab Rep",10.1
2004,Ethiopia,35.1
2004,India,25.7
2004,Kazakhstan,23.4
2004,Kosovo,42.1
2004,Madagascar,53.7
2004,Malawi,25.4
2004,Malaysia,2.5
2004,Mauritania,28.9
2004,Mexico,41.1
2004,North Macedonia,17.1
2004,Peru,48.2
2004,Romania,11.6
2004,Serbia,10.4
2004,Syrian Arab Republic,28.5
2004,Thailand,14.6
2004,Uruguay,39.9
2004,Uzbekistan,18.8
2004,Vietnam,3.6
2004,Zambia,29.1
2005,Albania,11.2
2005,Argentina,33.8
2005,Bangladesh,28.4
2005,Belarus,10.9
2005,Bolivia,51.1
2005,Costa Rica,18.7
2005,Dominican Republic,42.8
2005,El Salvador,30.9
2005,Gabon,29.8
2005,Ghana,12.4
2005,Kazakhstan,20.2
2005,Kenya,33.7
2005,Kosovo,30.3
2005,Mexico,38.3
2005,Nicaragua,30.9
2005,Niger,44.1
2005,North Macedonia,19.8
2005,Peru,44.5
2005,Romania,8.1
2005,Senegal,33.6
2005,South Africa,52.0
2005,Uganda,13.7
2005,Uruguay,36.6
2005,Uzbekistan,18.3
2005,"Yemen, Rep",20.7
2006,Argentina,26.9
2006,Belarus,9.1
2006,Benin,35.4
2006,Bolivia,50.3
2006,Cambodia,18.3
2006,Costa Rica,18.3
2006,Dominican Republic,38.8
2006,El Salvador,27.7
2006,Equatorial Guinea,31.5
2006,Guatemala,30.0
2006,Iraq,15.7
2006,Jordan,12.0
2006,Kazakhstan,13.6
2006,Kosovo,37.4
2006,Kyrgyz Republic,26.7
2006,Mexico,35.8
2006,Moldova,24.8
2006,North Macedonia,17.7
2006,Panama,23.6
2006,Peru,37.0
2006,Philippines,12.6
2006,Serbia,5.2
2006,Sri Lanka,6.7
2006,Thailand,11.8
2006,Togo,37.2
2006,Uruguay,32.6
2006,Vietnam,3.9
2006,Zambia,26.7
2007,Argentina,20.6
2007,Belarus,5.6
2007,Benin,28.3
2007,Bhutan,1.7
2007,Bolivia,50.9
2007,Cabo Verde,13.2
2007,Cameroon,12.2
2007,Costa Rica,15.7
2007,Dominican Republic,39.1
2007,Ecuador,24.3
2007,El Salvador,29.8
2007,Guinea,30.5
2007,Kazakhstan,6.9
2007,Kyrgyz Republic,23.2
2007,Lao PDR,17.4
2007,Liberia,55.1
2007,Malaysia,2.0
2007,Moldova,18.4
2007,Morocco,4.8
2007,Niger,36.7
2007,Panama,22.1
2007,Peru,30.1
2007,Serbia,4.3
2007,Syrian Arab Republic,30.8
2007,Tajikistan,49.3
2007,Thailand,11.3
2007,Timor-Leste,38.3
2007,Uruguay,30.0
2008,Albania,10.1
2008,Angola,18.7
2008,Argentina,15.3
2008,Armenia,27.6
2008,Belarus,4.4
2008,Bolivia,48.7
2008,Cambodia,15.1
2008,Central African Republic,49.6
2008,Colombia,37.4
2008,Costa Rica,16.9
2008,Cote d'Ivoire,29.4
2008,Dominican Republic,38.8
2008,Ecuador,22.6
2008,"Egypt, Arab Rep",11.0
2008,El Salvador,35.7
2008,Fiji,26.2
2008,Kazakhstan,8.1
2008,Kyrgyz Republic,22.6
2008,Mauritania,20.8
2008,Moldova,15.2
2008,Mozambique,49.6
2008,Panama,19.6
2008,Peru,25.4
2008,Serbia,5.0
2008,Thailand,10.7
2008,Uruguay,24.4
2008,Vietnam,3.3
2009,Argentina,13.2
2009,Armenia,33.7
2009,Belarus,4.0
2009,Benin,29.8
2009,Bolivia,43.5
2009,Botswana,11.0
2009,Burkina Faso,25.2
2009,Cambodia,8.0
2009,Colombia,36.0
2009,Costa Rica,18.0
2009,Dominican Republic,37.9
2009,Ecuador,25.0
2009,El Salvador,33.3
2009,Eswatini,31.1
2009,India,20.9
2009,Kazakhstan,4.1
2009,Kosovo,33.1
2009,Kyrgyz Republic,21.9
2009,Malaysia,1.7
2009,Moldova,12.6
2009,Namibia,14.6
2009,Nicaragua,26.8
2009,Nigeria,34.1
2009,Panama,19.1
2009,Papua New Guinea,29.3
2009,Peru,21.3
2009,Philippines,12.6
2009,Serbia,4.9
2009,South Sudan,24.4
2009,Sri Lanka,5.3
2009,Sudan,26.5
2009,Tajikistan,41.8
2009,Thailand,10.2
2009,Uganda,9.1
2009,Uruguay,21.5
2010,Argentina,9.9
2010,Armenia,35.7
2010,Bangladesh,21.3
2010,Cambodia,8.5
2010,Colombia,33.3
2010,Dominican Republic,37.3
2010,Ecuador,22.5
2010,"Egypt, Arab Rep",15.3
2010,El Salvador,33.0
2010,Ethiopia,25.7
2010,Guinea-Bissau,51.0
2010,Jordan,13.9
2010,Kazakhstan,3.7
2010,Kosovo,26.7
2010,Kyrgyz Republic,23.6
2010,Malawi,17.3
2010,Moldova,10.4
2010,Mongolia,33.2
2010,Nepal,15.5
2010,Panama,16.6
2010,Peru,20.0
2010,Senegal,33.1
2010,Serbia,5.7
2010,Thailand,8.7
2010,Tuvalu,24.8
2010,Uruguay,18.7
2010,West Bank and Gaza,25.8
2010,Zambia,27.5
2011,Algeria,5.8
2011,Argentina,6.5
2011,Armenia,35.2
2011,Belarus,5.8
2011,Benin,31.4
2011,Bolivia,36.8
2011,Cambodia,8.7
2011,Chad,20.9
2011,Colombia,30.3
2011,Costa Rica,19.7
2011,Dominican Republic,36.5
2011,Ecuador,17.4
2011,El Salvador,35.4
2011,India,13.7
2011,Kazakhstan,2.4
2011,Kosovo,26.7
2011,Kyrgyz Republic,30.7
2011,Moldova,7.4
2011,Mongolia,28.7
2011,Niger,18.6
2011,Panama,15.3
2011,Peru,18.0
2011,Sierra Leone,31.2
2011,Tanzania,15.5
2011,Thailand,9.0
2011,Togo,34.6
2011,Uruguay,14.3
2011,West Bank and Gaza,26.1
2012,Albania,13.6
2012,Argentina,5.4
2012,Armenia,32.5
2012,Belarus,5.2
2012,Bhutan,1.8
2012,Bolivia,34.7
2012,Cambodia,6.4
2012,Colombia,28.4
2012,Costa Rica,18.2
2012,Dominican Republic,36.8
2012,Ecuador,16.1
2012,El Salvador,29.9
2012,Ghana,10.6
2012,Guinea,35.4
2012,Haiti,40.6
2012,Iraq,14.8
2012,Kazakhstan,1.9
2012,Kyrgyz Republic,35.4
2012,Lao PDR,10.0
2012,Malaysia,1.0
2012,Moldova,8.2
2012,Mongolia,23.3
2012,Panama,14.7
2012,Peru,16.6
2012,Philippines,13.0
2012,Sri Lanka,2.1
2012,Thailand,8.8
2012,Uganda,9.6
2012,Uruguay,13.1
2012,Vietnam,5.4
2013,Argentina,4.7
2013,Armenia,32.2
2013,Belarus,4.2
2013,Bolivia,29.0
2013,Colombia,26.9
2013,Costa Rica,18.2
2013,Dominican Republic,36.3
2013,Ecuador,17.6
2013,El Salvador,26.2
2013,Kazakhstan,1.3
2013,Kyrgyz Republic,28.5
2013,Pakistan,18.2
2013,Peru,16.1
2013,Tajikistan,27.8
2013,Thailand,7.7
2013,Uruguay,12.0
2014,Armenia,30.0
2014,Belarus,3.7
2014,Bolivia,30.6
2014,Burkina Faso,13.7
2014,Burundi,27.6
2014,Cameroon,8.9
2014,Colombia,24.6
2014,Costa Rica,19.5
2014,Ecuador,16.4
2014,El Salvador,28.5
2014,Guatemala,42.2
2014,Kazakhstan,1.3
2014,Kyrgyz Republic,26.9
2014,Malaysia,0.3
2014,Mongolia,18.8
2014,Nicaragua,14.8
2014,Peru,15.3
2014,Tajikistan,23.5
2014,Timor-Leste,28.3
2014,Uruguay,10.1
2014,Vietnam,3.8
2015,Belarus,3.7
2015,Colombia,24.1
2015,Costa Rica,19.4
2015,Cote d'Ivoire,35.9
2015,Kazakhstan,1.3
2015,Kyrgyz Republic,29.3
2015,Tajikistan,23.2
2015,Togo,35.9
