year,country,value
1989,Uganda,44.4
1989,Uruguay,42.4
1989,"Venezuela, RB",45.3
1990,Bolivia,42.0
1990,Brazil,60.5
1990,Chile,57.2
1990,China,32.2
1990,Costa Rica,45.3
1990,"Egypt, Arab Rep",32.0
1990,Honduras,57.4
1990,Indonesia,31.2
1990,"Iran, Islamic Rep",43.6
1990,Jamaica,41.1
1990,Morocco,39.2
1990,Pakistan,33.2
1990,Paraguay,40.8
1990,Sri Lanka,32.4
1990,Thailand,45.3
1990,Tunisia,40.2
1991,Argentina,46.8
1991,Bangladesh,27.6
1991,Canada,31.0
1991,Costa Rica,46.6
1991,El Salvador,54.0
1991,Germany,29.2
1991,Ghana,38.4
1991,Guinea,46.8
1991,Honduras,51.9
1991,Panama,58.2
1991,Senegal,54.1
1991,Tanzania,35.3
1991,United States,38.2
1991,Zambia,60.5
1992,Argentina,45.5
1992,Brazil,53.2
1992,Bulgaria,30.7
1992,Burundi,33.3
1992,Central African Republic,61.3
1992,Chile,54.8
1992,Colombia,51.5
1992,Costa Rica,45.7
1992,Cote d'Ivoire,39.4
1992,Dominican Republic,51.4
1992,Honduras,51.8
1992,Israel,35.5
1992,Jordan,43.4
1992,Kenya,57.5
1992,Lao PDR,34.3
1992,Malaysia,47.7
1992,Mexico,53.7
1992,Niger,36.1
1992,Nigeria,45.0
1992,Romania,25.5
1992,Thailand,47.9
1992,Trinidad and Tobago,40.3
1992,Uganda,41.4
1992,Ukraine,29.7
1992,"Venezuela, RB",42.5
1992,Vietnam,35.7
1993,Argentina,44.9
1993,Belize,60.3
1993,Botswana,60.8
1993,Brazil,60.1
1993,Costa Rica,46.0
1993,Czech Republic,26.6
1993,Estonia,39.5
1993,Guinea-Bissau,43.6
1993,Honduras,53.5
1993,Hungary,27.9
1993,India,31.7
1993,Indonesia,32.0
1993,Jamaica,35.7
1993,Latvia,27.0
1993,Lithuania,33.6
1993,Madagascar,45.3
1993,Mauritania,50.1
1993,Nicaragua,57.4
1993,Russian Federation,48.4
1993,Slovenia,29.2
1993,South Africa,59.3
1993,Ukraine,28.9
1993,Zambia,52.6
1994,Argentina,45.9
1994,Belize,60.9
1994,Burkina Faso,48.1
1994,Canada,31.3
1994,Chile,56.4
1994,Costa Rica,46.8
1994,Ecuador,53.4
1994,Eswatini,60.5
1994,Germany,29.2
1994,Guinea,46.1
1994,Honduras,55.0
1994,"Iran, Islamic Rep",43.0
1994,Kenya,43.1
1994,Lesotho,63.2
1994,Mali,50.4
1994,Mexico,54.3
1994,Niger,41.5
1994,Romania,28.2
1994,Senegal,41.4
1994,Thailand,43.5
1994,Turkey,41.3
1994,United States,40.2
1995,Algeria,35.3
1995,Argentina,48.9
1995,Australia,32.6
1995,Azerbaijan,34.7
1995,Bangladesh,32.9
1995,Brazil,59.6
1995,Costa Rica,45.7
1995,Cote d'Ivoire,40.6
1995,"Egypt, Arab Rep",30.1
1995,El Salvador,49.9
1995,Ethiopia,44.6
1995,Germany,29.0
1995,Honduras,55.5
1995,Latvia,31.0
1995,Malaysia,48.5
1995,Mauritania,37.7
1995,Mongolia,33.2
1995,Nepal,35.2
1995,Panama,57.8
1995,Paraguay,58.2
1995,Sri Lanka,35.4
1995,St. Lucia,42.6
1995,Tunisia,41.7
1995,Ukraine,39.3
1995,"Venezuela, RB",47.8
1996,Albania,27.0
1996,Argentina,49.5
1996,Belize,56.6
1996,Brazil,59.9
1996,Cameroon,44.4
1996,Chile,54.9
1996,China,35.2
1996,Colombia,56.9
1996,Costa Rica,46.5
1996,Czech Republic,25.8
1996,Dominican Republic,47.4
1996,El Salvador,51.0
1996,Georgia,37.1
1996,Honduras,55.7
1996,Indonesia,34.4
1996,Jamaica,40.4
1996,Kazakhstan,35.4
1996,Latvia,31.6
1996,Mexico,54.8
1996,Mozambique,53.6
1996,Nigeria,51.9
1996,Pakistan,28.7
1996,Papua New Guinea,55.4
1996,Russian Federation,46.1
1996,Slovak Republic,25.8
1996,South Africa,60.7
1996,Thailand,42.9
1996,Uganda,39.0
1996,Ukraine,35.2
1996,Zambia,48.3
1997,Argentina,49.1
1997,Belize,60.4
1997,Bolivia,58.2
1997,Brazil,59.8
1997,Canada,31.6
1997,Costa Rica,45.6
1997,Dominican Republic,48.9
1997,Georgia,40.7
1997,Honduras,52.7
1997,Israel,38.1
1997,Jordan,36.4
1997,Kenya,45.0
1997,Lao PDR,34.9
1997,Madagascar,39.5
1997,Malawi,65.8
1997,Malaysia,49.1
1997,Moldova,36.9
1997,Panama,58.2
1997,Paraguay,54.9
1997,Peru,53.7
1997,Russian Federation,38.4
1997,United States,40.8
1998,Argentina,50.7
1998,Belarus,32.0
1998,Belize,54.9
1998,Brazil,59.6
1998,Burkina Faso,49.9
1998,Burundi,42.3
1998,Canada,33.2
1998,Chile,55.5
1998,Costa Rica,45.7
1998,Cote d'Ivoire,39.0
1998,Ecuador,49.7
1998,El Salvador,54.5
1998,"Gambia, The",48.5
1998,Georgia,41.3
1998,Germany,28.3
1998,Ghana,40.1
1998,Guyana,44.6
1998,Honduras,57.4
1998,Indonesia,31.1
1998,"Iran, Islamic Rep",44.1
1998,Kyrgyz Republic,46.4
1998,Mexico,53.4
1998,Moldova,39.5
1998,Mongolia,30.3
1998,Morocco,39.5
1998,Nicaragua,54.4
1998,Pakistan,33.1
1998,Panama,57.5
1998,Peru,56.1
1998,Russian Federation,38.1
1998,Thailand,41.5
1998,Turkmenistan,40.8
1998,Uzbekistan,44.7
1998,"Venezuela, RB",49.8
1998,Vietnam,35.4
1998,"Yemen, Rep",35.0
1998,Zambia,49.1
1999,Argentina,49.8
1999,Armenia,36.2
1999,Belarus,31.7
1999,Belize,53.3
1999,Bolivia,58.1
1999,Brazil,59.0
1999,China,38.7
1999,Colombia,58.7
1999,Costa Rica,47.7
1999,Ecuador,58.6
1999,"Egypt, Arab Rep",32.8
1999,El Salvador,52.2
1999,Ethiopia,30.0
1999,Georgia,40.1
1999,Honduras,55.4
1999,Indonesia,31.0
1999,Jamaica,44.1
1999,Madagascar,38.6
1999,Moldova,42.6
1999,Panama,56.5
1999,Paraguay,54.6
1999,Peru,56.3
1999,Russian Federation,37.4
1999,Suriname,57.6
1999,Tajikistan,29.5
1999,Thailand,43.1
1999,Uganda,43.0
1999,"Venezuela, RB",48.3
2000,Angola,52.0
2000,Argentina,51.1
2000,Bangladesh,33.4
2000,Belarus,31.2
2000,Bolivia,61.6
2000,Canada,33.3
2000,Chile,52.8
2000,Colombia,58.7
2000,Costa Rica,47.4
2000,Dominican Republic,51.5
2000,Ecuador,56.4
2000,El Salvador,51.5
2000,Eswatini,53.1
2000,Georgia,40.5
2000,Germany,28.8
2000,Guatemala,54.2
2000,Indonesia,28.5
2000,Kyrgyz Republic,31.0
2000,Mauritania,39.0
2000,Mexico,52.6
2000,Moldova,36.4
2000,Morocco,40.6
2000,Panama,56.8
2000,Peru,49.1
2000,Philippines,47.7
2000,Russian Federation,37.1
2000,Rwanda,48.5
2000,Sao Tome and Principe,32.1
2000,South Africa,57.8
2000,Tanzania,37.3
2000,Thailand,42.8
2000,Tunisia,40.8
2000,United States,40.4
2000,Uzbekistan,36.1
2001,Argentina,53.3
2001,Armenia,35.4
2001,Australia,33.5
2001,Azerbaijan,36.5
2001,Belarus,30.6
2001,Bolivia,57.4
2001,Bosnia and Herzegovina,30.0
2001,Brazil,58.4
2001,Cabo Verde,52.5
2001,Cameroon,42.1
2001,Colombia,57.2
2001,Costa Rica,51.6
2001,Dominican Republic,50.0
2001,El Salvador,51.4
2001,Georgia,39.6
2001,Germany,30.3
2001,Honduras,55.6
2001,Indonesia,29.0
2001,Israel,38.9
2001,Kazakhstan,36.0
2001,Kyrgyz Republic,30.2
2001,Madagascar,47.4
2001,Mali,39.9
2001,Moldova,38.0
2001,Nicaragua,52.9
2001,Pakistan,30.4
2001,Panama,56.9
2001,Paraguay,54.6
2001,Peru,51.3
2001,Russian Federation,36.9
2001,Senegal,41.2
2001,Timor-Leste,35.9
2001,Tonga,37.7
2001,"Venezuela, RB",48.2
2002,Albania,31.7
2002,Argentina,53.8
2002,Armenia,34.8
2002,Azerbaijan,25.3
2002,Belarus,30.3
2002,Bolivia,59.3
2002,Botswana,64.7
2002,Brazil,58.1
2002,China,42.0
2002,Colombia,55.8
2002,Costa Rica,51.9
2002,Cote d'Ivoire,41.3
2002,Djibouti,40.0
2002,Dominican Republic,49.7
2002,El Salvador,51.9
2002,Fiji,38.1
2002,Georgia,37.2
2002,Germany,30.0
2002,Guinea,43.0
2002,Guinea-Bissau,35.6
2002,Honduras,55.7
2002,Indonesia,31.7
2002,Jamaica,48.3
2002,Jordan,37.0
2002,Kazakhstan,34.8
2002,Kyrgyz Republic,30.3
2002,Lao PDR,32.6
2002,Lesotho,51.6
2002,Maldives,41.3
2002,Mexico,50.1
2002,Moldova,35.8
2002,Mongolia,32.9
2002,Mozambique,47.0
2002,Panama,56.2
2002,Paraguay,57.3
2002,Peru,53.6
2002,Russian Federation,37.3
2002,Samoa,40.7
2002,Sri Lanka,41.0
2002,Thailand,41.9
2002,Turkey,41.4
2002,Uganda,45.2
2002,Ukraine,29.0
2002,Uzbekistan,33.0
2002,"Venezuela, RB",50.6
2002,Vietnam,37.0
2002,Zambia,42.1
2003,Argentina,51.2
2003,Armenia,33.0
2003,Australia,33.5
2003,Austria,29.5
2003,Azerbaijan,26.8
2003,Belarus,28.8
2003,Belgium,28.1
2003,Benin,38.6
2003,Bhutan,40.9
2003,Brazil,57.6
2003,Burkina Faso,43.3
2003,Central African Republic,43.6
2003,Chad,39.8
2003,Chile,51.5
2003,Colombia,53.4
2003,Costa Rica,49.3
2003,Denmark,25.6
2003,Dominican Republic,52.1
2003,Ecuador,53.4
2003,El Salvador,50.4
2003,Estonia,37.2
2003,Finland,27.7
2003,France,31.4
2003,"Gambia, The",47.3
2003,Georgia,36.7
2003,Germany,30.3
2003,Greece,32.8
2003,Honduras,58.1
2003,Iceland,26.8
2003,Indonesia,31.8
2003,Ireland,32.9
2003,Italy,34.9
2003,Kazakhstan,33.7
2003,Kosovo,29.0
2003,Kyrgyz Republic,28.7
2003,Luxembourg,30.2
2003,Moldova,34.9
2003,Namibia,63.3
2003,Nepal,43.8
2003,Nigeria,40.1
2003,Norway,27.6
2003,Panama,55.8
2003,Paraguay,54.9
2003,Peru,53.1
2003,Philippines,46.6
2003,Portugal,38.7
2003,Russian Federation,40.0
2003,Sierra Leone,40.2
2003,Spain,31.8
2003,Sweden,25.3
2003,Tajikistan,32.7
2003,Turkey,42.2
2003,Ukraine,28.7
2003,Uzbekistan,35.3
2003,"Venezuela, RB",50.4
2004,Argentina,48.6
2004,Armenia,37.5
2004,Australia,33.1
2004,Austria,29.8
2004,Azerbaijan,26.6
2004,Belarus,26.5
2004,Belgium,30.5
2004,Bolivia,55.0
2004,Bosnia and Herzegovina,34.0
2004,Brazil,56.5
2004,Canada,33.7
2004,Colombia,54.8
2004,Comoros,55.9
2004,"Congo, Dem. Rep",42.2
2004,Costa Rica,48.3
2004,Cyprus,30.1
2004,Czech Republic,27.5
2004,Denmark,24.9
2004,Dominican Republic,52.1
2004,Ecuador,53.9
2004,"Egypt, Arab Rep",31.8
2004,El Salvador,47.8
2004,Estonia,33.6
2004,Ethiopia,29.8
2004,Finland,27.9
2004,France,30.6
2004,Georgia,36.2
2004,Germany,30.4
2004,Greece,33.6
2004,Honduras,58.1
2004,Hungary,29.9
2004,Iceland,28.0
2004,India,34.4
2004,Indonesia,32.7
2004,Ireland,33.6
2004,Italy,34.3
2004,Jamaica,45.5
2004,Kazakhstan,31.8
2004,Kyrgyz Republic,34.8
2004,Latvia,36.4
2004,Lithuania,37.0
2004,Luxembourg,30.2
2004,Malawi,39.9
2004,Malaysia,46.1
2004,Mauritania,40.2
2004,Mexico,50.0
2004,Moldova,35.0
2004,Netherlands,29.8
2004,Norway,31.6
2004,Pakistan,32.5
2004,Panama,54.8
2004,Paraguay,52.3
2004,Peru,49.9
2004,Poland,38.0
2004,Portugal,38.9
2004,Russian Federation,40.3
2004,Slovak Republic,27.1
2004,Slovenia,24.8
2004,Spain,33.3
2004,Sweden,26.1
2004,Syrian Arab Republic,35.8
2004,Tajikistan,33.6
2004,Thailand,42.5
2004,Turkey,41.3
2004,Ukraine,28.9
2004,United Kingdom,36.0
2004,United States,40.5
2004,"Venezuela, RB",49.8
2004,Vietnam,36.8
2004,West Bank and Gaza,34.0
2004,Zambia,54.3
2005,Albania,30.6
2005,Argentina,48.0
2005,Armenia,36.0
2005,Austria,28.7
2005,Azerbaijan,26.6
2005,Bangladesh,33.2
2005,Belarus,27.6
2005,Belgium,29.3
2005,Bolivia,58.5
2005,Brazil,56.3
2005,China,40.9
2005,Colombia,53.7
2005,"Congo, Rep",47.3
2005,Costa Rica,47.5
2005,Cyprus,30.3
2005,Czech Republic,26.9
2005,Denmark,25.2
2005,Dominican Republic,50.0
2005,Ecuador,53.1
2005,El Salvador,48.5
2005,Estonia,33.4
2005,Finland,27.6
2005,France,29.8
2005,Gabon,42.2
2005,Georgia,37.4
2005,Germany,32.3
2005,Ghana,42.8
2005,Greece,34.6
2005,Honduras,59.5
2005,Hungary,34.7
2005,Iceland,29.0
2005,Indonesia,33.0
2005,"Iran, Islamic Rep",43.6
2005,Ireland,33.7
2005,Israel,41.7
2005,Italy,33.8
2005,Kazakhstan,39.8
2005,Kenya,46.5
2005,Kosovo,31.2
2005,Kyrgyz Republic,32.6
2005,Latvia,39.0
2005,Lithuania,35.3
2005,Luxembourg,30.8
2005,Madagascar,39.9
2005,Mexico,50.1
2005,"Micronesia, Fed. Sts",42.4
2005,Moldova,36.3
2005,Montenegro,30.2
2005,Netherlands,29.0
2005,Nicaragua,48.8
2005,Niger,44.4
2005,Norway,30.6
2005,Pakistan,32.7
2005,Panama,53.8
2005,Paraguay,51.4
2005,Peru,50.4
2005,Poland,35.8
2005,Portugal,38.5
2005,Russian Federation,41.3
2005,Rwanda,52.0
2005,Senegal,39.2
2005,Slovak Republic,29.3
2005,Slovenia,24.6
2005,Solomon Islands,46.1
2005,South Africa,64.8
2005,Spain,32.4
2005,Sweden,26.8
2005,Tunisia,37.7
2005,Turkey,42.6
2005,Uganda,42.9
2005,Ukraine,29.0
2005,United Kingdom,34.3
2005,"Venezuela, RB",52.4
2005,West Bank and Gaza,34.7
2005,"Yemen, Rep",34.7
2006,Argentina,46.7
2006,Armenia,29.7
2006,Austria,29.6
2006,Belarus,28.3
2006,Belgium,28.1
2006,Bolivia,56.7
2006,Brazil,55.6
2006,Bulgaria,35.7
2006,Burundi,33.4
2006,Chile,48.2
2006,Costa Rica,49.4
2006,Cyprus,31.1
2006,Czech Republic,26.7
2006,Denmark,25.9
2006,Dominican Republic,52.0
2006,Ecuador,52.2
2006,El Salvador,45.7
2006,Estonia,33.7
2006,Finland,28.0
2006,France,29.7
2006,Georgia,36.9
2006,Germany,31.3
2006,Greece,35.1
2006,Guatemala,54.6
2006,Honduras,57.5
2006,Hungary,28.3
2006,Iceland,30.2
2006,Indonesia,34.2
2006,"Iran, Islamic Rep",44.8
2006,Iraq,28.6
2006,Ireland,32.7
2006,Italy,33.7
2006,Jordan,33.9
2006,Kazakhstan,30.2
2006,Kiribati,37.0
2006,"Korea, Rep",31.7
2006,Kosovo,30.3
2006,Kyrgyz Republic,37.4
2006,Latvia,35.6
2006,Lithuania,34.4
2006,Luxembourg,30.9
2006,Mali,38.9
2006,Malta,28.0
2006,Mauritius,35.7
2006,Mexico,48.9
2006,Moldova,35.4
2006,Montenegro,30.0
2006,Morocco,40.7
2006,Netherlands,30.0
2006,Norway,26.4
2006,Panama,54.6
2006,Paraguay,53.0
2006,Peru,50.3
2006,Philippines,47.2
2006,Poland,34.7
2006,Portugal,38.1
2006,Romania,39.6
2006,Russian Federation,41.0
2006,Slovak Republic,25.8
2006,Slovenia,24.4
2006,Spain,33.5
2006,Sri Lanka,40.3
2006,Sweden,26.4
2006,Switzerland,33.9
2006,Thailand,41.8
2006,Togo,42.2
2006,Turkey,39.6
2006,Ukraine,29.8
2006,United Kingdom,34.6
2006,Uruguay,45.9
2006,"Venezuela, RB",46.9
2006,Vietnam,35.8
2006,West Bank and Gaza,34.0
2006,Zambia,54.6
2007,Argentina,46.6
2007,Armenia,31.2
2007,Austria,30.6
2007,Belarus,29.6
2007,Belgium,29.2
2007,Bhutan,38.1
2007,Bolivia,54.5
2007,Bosnia and Herzegovina,33.1
2007,Brazil,54.9
2007,Bulgaria,36.1
2007,Cabo Verde,47.2
2007,Cameroon,42.8
2007,Canada,33.8
2007,Costa Rica,49.3
2007,Cyprus,31.1
2007,Czech Republic,26.0
2007,Denmark,26.2
2007,Dominican Republic,48.9
2007,Ecuador,53.3
2007,El Salvador,45.2
2007,Estonia,31.2
2007,Finland,28.3
2007,France,32.4
2007,Georgia,38.1
2007,Germany,31.3
2007,Greece,34.0
2007,Guinea,39.4
2007,Honduras,55.8
2007,Hungary,27.9
2007,Iceland,29.5
2007,Indonesia,35.7
2007,Ireland,31.9
2007,Israel,41.0
2007,Italy,32.9
2007,Kazakhstan,30.1
2007,Kyrgyz Republic,33.9
2007,Lao PDR,35.4
2007,Latvia,37.5
2007,Liberia,36.5
2007,Lithuania,34.8
2007,Luxembourg,31.1
2007,Malaysia,46.1
2007,Malta,29.2
2007,Moldova,34.4
2007,Mongolia,35.8
2007,Montenegro,31.4
2007,Netherlands,29.6
2007,Niger,37.3
2007,Norway,27.1
2007,Pakistan,31.6
2007,Panama,52.7
2007,Paraguay,53.0
2007,Peru,50.0
2007,Poland,34.0
2007,Portugal,36.7
2007,Romania,37.5
2007,Russian Federation,42.3
2007,Slovak Republic,24.7
2007,Slovenia,24.4
2007,Spain,34.1
2007,Sweden,27.1
2007,Switzerland,34.3
2007,Tajikistan,32.2
2007,Tanzania,40.3
2007,Thailand,39.8
2007,Timor-Leste,27.8
2007,Turkey,38.4
2007,Ukraine,27.0
2007,United Kingdom,35.7
2007,United States,41.1
2007,Uruguay,46.4
2007,West Bank and Gaza,35.6
2008,Albania,30.0
2008,Angola,42.7
2008,Argentina,45.3
2008,Armenia,29.2
2008,Australia,35.4
2008,Austria,30.4
2008,Belarus,27.8
2008,Belgium,28.4
2008,Bolivia,50.8
2008,Brazil,54.0
2008,Bulgaria,33.6
2008,Central African Republic,56.2
2008,China,43.0
2008,Colombia,55.5
2008,Costa Rica,48.7
2008,Cote d'Ivoire,43.2
2008,Cyprus,31.7
2008,Czech Republic,26.3
2008,Denmark,25.2
2008,Dominican Republic,48.1
2008,Ecuador,49.7
2008,"Egypt, Arab Rep",31.1
2008,El Salvador,46.9
2008,Estonia,31.9
2008,Fiji,40.4
2008,Finland,27.8
2008,France,33.0
2008,Georgia,38.5
2008,Germany,31.2
2008,Greece,33.6
2008,Honduras,55.5
2008,Hungary,27.5
2008,Iceland,31.8
2008,Indonesia,35.1
2008,Ireland,30.9
2008,Italy,33.8
2008,Japan,32.1
2008,Jordan,32.6
2008,Kazakhstan,28.5
2008,"Korea, Rep",32.3
2008,Kyrgyz Republic,31.5
2008,Latvia,37.2
2008,Lithuania,35.7
2008,Luxembourg,32.6
2008,Malaysia,45.5
2008,Malta,29.0
2008,Mauritania,35.7
2008,Mexico,49.9
2008,Moldova,34.7
2008,Montenegro,30.5
2008,Mozambique,45.6
2008,Netherlands,29.3
2008,Norway,27.0
2008,Panama,52.7
2008,Paraguay,50.7
2008,Peru,47.5
2008,Poland,33.5
2008,Portugal,36.6
2008,Romania,36.4
2008,Russian Federation,41.6
2008,Samoa,42.0
2008,Slovak Republic,26.0
2008,Slovenia,23.7
2008,South Africa,63.0
2008,Spain,34.2
2008,Sweden,28.1
2008,Switzerland,33.8
2008,Thailand,40.3
2008,Turkey,39.0
2008,Ukraine,26.6
2008,United Kingdom,34.1
2008,Uruguay,45.1
2008,Vietnam,35.6
2009,Argentina,44.1
2009,Armenia,28.0
2009,Austria,31.5
2009,Belarus,27.7
2009,Belgium,28.5
2009,Bolivia,49.2
2009,Botswana,60.5
2009,Brazil,53.7
2009,Bulgaria,33.8
2009,Burkina Faso,39.8
2009,Chile,49.0
2009,Colombia,54.4
2009,Costa Rica,50.6
2009,Croatia,32.6
2009,Cyprus,32.1
2009,Czech Republic,26.2
2009,Denmark,26.7
2009,Dominican Republic,48.9
2009,Ecuador,48.4
2009,El Salvador,45.8
2009,Estonia,31.4
2009,Eswatini,51.5
2009,Finland,27.5
2009,France,32.7
2009,Georgia,38.2
2009,Germany,30.5
2009,Greece,33.6
2009,Honduras,51.3
2009,Hungary,27.0
2009,Iceland,28.7
2009,India,35.4
2009,Indonesia,35.1
2009,"Iran, Islamic Rep",42.1
2009,Ireland,32.7
2009,Italy,33.8
2009,Kazakhstan,28.2
2009,Kosovo,31.8
2009,Kyrgyz Republic,29.9
2009,Latvia,35.9
2009,Lithuania,37.2
2009,Luxembourg,31.2
2009,Maldives,38.4
2009,Mali,33.0
2009,Malta,30.2
2009,Moldova,32.9
2009,Montenegro,31.0
2009,Namibia,61.0
2009,Netherlands,27.9
2009,Nicaragua,43.9
2009,Nigeria,43.0
2009,North Macedonia,42.8
2009,Norway,26.2
2009,Panama,51.8
2009,Papua New Guinea,41.9
2009,Paraguay,49.1
2009,Peru,47.0
2009,Philippines,46.3
2009,Poland,33.4
2009,Portugal,34.9
2009,Romania,35.6
2009,Russian Federation,39.8
2009,Slovak Republic,27.2
2009,Slovenia,24.8
2009,South Sudan,46.3
2009,Spain,34.9
2009,Sri Lanka,36.4
2009,Sudan,35.4
2009,Sweden,27.3
2009,Switzerland,32.9
2009,Tajikistan,30.8
2009,Thailand,39.6
2009,Tonga,37.5
2009,Turkey,39.0
2009,Uganda,44.2
2009,Ukraine,25.3
2009,United Kingdom,34.3
2009,Uruguay,45.6
2009,West Bank and Gaza,34.5
2010,Argentina,44.5
2010,Armenia,30.0
2010,Australia,34.7
2010,Austria,30.3
2010,Bangladesh,32.1
2010,Belarus,28.6
2010,Belgium,28.4
2010,Bulgaria,35.7
2010,Canada,33.6
2010,China,43.7
2010,Colombia,54.7
2010,Costa Rica,48.2
2010,Croatia,32.4
2010,Cyprus,31.5
2010,Czech Republic,26.6
2010,Denmark,27.2
2010,Dominican Republic,47.3
2010,Ecuador,48.7
2010,"Egypt, Arab Rep",30.2
2010,El Salvador,43.5
2010,Estonia,32.0
2010,Ethiopia,33.2
2010,Finland,27.7
2010,France,33.7
2010,"Gambia, The",43.6
2010,Georgia,39.5
2010,Germany,30.2
2010,Greece,34.1
2010,Guinea-Bissau,50.7
2010,Honduras,53.1
2010,Hungary,29.4
2010,Iceland,26.2
2010,Indonesia,36.4
2010,Ireland,32.3
2010,Israel,42.6
2010,Italy,34.7
2010,Jordan,33.7
2010,Kazakhstan,28.0
2010,"Korea, Rep",32.0
2010,Kosovo,33.3
2010,Kyrgyz Republic,30.1
2010,Latvia,35.0
2010,Lesotho,54.2
2010,Lithuania,33.6
2010,Luxembourg,30.5
2010,Madagascar,42.4
2010,Malawi,45.5
2010,Malta,29.0
2010,Mexico,47.2
2010,Moldova,32.1
2010,Mongolia,33.1
2010,Montenegro,28.9
2010,Nepal,32.8
2010,Netherlands,27.8
2010,North Macedonia,40.2
2010,Norway,25.7
2010,Pakistan,29.8
2010,Panama,51.6
2010,Paraguay,51.0
2010,Peru,45.5
2010,Poland,33.2
2010,Portugal,35.8
2010,Romania,35.5
2010,Russian Federation,39.5
2010,Rwanda,47.2
2010,Sao Tome and Principe,30.8
2010,Slovak Republic,27.3
2010,Slovenia,24.9
2010,South Africa,63.4
2010,Spain,35.2
2010,Sweden,27.7
2010,Switzerland,32.6
2010,Thailand,39.4
2010,Tunisia,35.8
2010,Turkey,38.8
2010,Tuvalu,39.1
2010,Ukraine,24.8
2010,United Kingdom,34.4
2010,United States,40.4
2010,Uruguay,44.5
2010,Vanuatu,37.6
2010,Vietnam,39.3
2010,West Bank and Gaza,35.3
2010,Zambia,55.6
2011,Algeria,27.6
2011,Argentina,42.7
2011,Armenia,29.4
2011,Austria,30.8
2011,Belarus,27.2
2011,Belgium,28.1
2011,Benin,43.4
2011,Bolivia,46.1
2011,Bosnia and Herzegovina,33.0
2011,Brazil,52.9
2011,Bulgaria,34.3
2011,Chad,43.3
2011,Chile,47.6
2011,China,42.4
2011,Colombia,53.5
2011,"Congo, Rep",48.9
2011,Costa Rica,48.7
2011,Croatia,32.3
2011,Cyprus,32.6
2011,Czech Republic,26.4
2011,Denmark,27.3
2011,Dominican Republic,47.7
2011,Ecuador,45.9
2011,El Salvador,42.3
2011,Estonia,32.5
2011,Finland,27.6
2011,France,33.3
2011,Georgia,39.6
2011,Germany,30.5
2011,Greece,34.8
2011,Honduras,56.2
2011,Hungary,29.2
2011,Iceland,26.8
2011,India,35.7
2011,Indonesia,39.7
2011,Ireland,32.9
2011,Italy,35.1
2011,Kazakhstan,28.0
2011,Kosovo,27.8
2011,Kyrgyz Republic,27.8
2011,Latvia,35.8
2011,Lebanon,31.8
2011,Lithuania,32.5
2011,Luxembourg,32.1
2011,Malaysia,43.9
2011,Malta,29.1
2011,Moldova,30.6
2011,Mongolia,33.9
2011,Montenegro,30.8
2011,Netherlands,27.7
2011,Niger,31.5
2011,North Macedonia,39.4
2011,Norway,25.3
2011,Pakistan,30.9
2011,Panama,51.3
2011,Paraguay,52.3
2011,Peru,44.7
2011,Poland,33.2
2011,Portugal,36.3
2011,Romania,35.9
2011,Russian Federation,39.7
2011,Senegal,40.3
2011,Sierra Leone,34.0
2011,Slovak Republic,26.5
2011,Slovenia,24.9
2011,Spain,35.7
2011,Sweden,27.6
2011,Switzerland,31.7
2011,Tanzania,37.8
2011,Thailand,37.5
2011,Togo,46.0
2011,Turkey,40.0
2011,Ukraine,24.6
