year,country,value
1990,Chile,7.8
1990,China,47.0
1990,Costa Rica,9.0
1990,"Egypt, Arab Rep",9.6
1990,Honduras,34.7
1990,Indonesia,41.6
1990,"Iran, Islamic Rep",5.7
1990,Jamaica,5.4
1990,Morocco,4.5
1990,Pakistan,42.8
1990,Paraguay,1.3
1990,Sri Lanka,11.1
1990,Thailand,10.2
1990,Tunisia,9.9
1991,Argentina,1.3
1991,Bangladesh,34.1
1991,Canada,0.2
1991,Costa Rica,10.5
1991,El Salvador,17.8
1991,Germany,0.0
1991,Ghana,37.5
1991,Guinea,75.7
1991,Guinea-Bissau,35.1
1991,Honduras,26.4
1991,Panama,19.0
1991,Senegal,52.8
1991,Tanzania,52.0
1991,United States,0.5
1991,Zambia,45.8
1992,Argentina,2.0
1992,Brazil,17.4
1992,Bulgaria,0.0
1992,Burundi,58.4
1992,Central African Republic,71.1
1992,Chile,5.1
1992,Colombia,9.0
1992,Costa Rica,8.6
1992,Cote d'Ivoire,18.9
1992,Dominican Republic,5.4
1992,Guyana,27.2
1992,Honduras,23.0
1992,Israel,0.1
1992,Jordan,4.1
1992,Kenya,24.7
1992,Lao PDR,25.8
1992,Malaysia,2.6
1992,Mexico,8.5
1992,Niger,56.2
1992,Nigeria,44.0
1992,Romania,0.8
1992,Thailand,7.9
1992,Trinidad and Tobago,3.7
1992,Uganda,46.9
1992,Ukraine,3.4
1992,"Venezuela, RB",4.9
1992,Vietnam,37.9
1993,East Asia & Pacific,39.4
1993,Europe & Central Asia,5.1
1993,Fragile and conflict affected situations,45.6
1993,High income,0.6
1993,IDA countries classified as fragile situations,48.7
1993,IDA total,41.8
1993,Latin America & Caribbean,12.0
1993,Low & middle income,31.4
1993,Low income,51.0
1993,Lower middle income,33.2
1993,Middle East & North Africa,8.1
1993,South Asia,33.8
1993,Sub-Saharan Africa,45.4
1993,Upper middle income,26.8
1993,World,25.7
1993,Argentina,2.3
1993,Belize,10.0
1993,Botswana,26.8
1993,Brazil,16.6
1993,China,41.4
1993,Costa Rica,7.6
1993,Czech Republic,0.0
1993,Estonia,1.7
1993,Guinea-Bissau,48.2
1993,Honduras,19.7
1993,Hungary,0.2
1993,India,34.3
1993,Indonesia,41.4
1993,Jamaica,9.8
1993,Latvia,0.2
1993,Lithuania,7.9
1993,Madagascar,51.5
1993,Mauritania,31.3
1993,Nicaragua,30.0
1993,Russian Federation,2.8
1993,Slovenia,0.1
1993,South Africa,23.5
1993,Ukraine,2.0
1993,Zambia,43.0
1994,Argentina,2.3
1994,Belize,9.9
1994,Burkina Faso,64.9
1994,Canada,0.2
1994,Chile,5.1
1994,Costa Rica,6.1
1994,Ecuador,15.2
1994,Eswatini,66.1
1994,Germany,0.1
1994,Guinea,37.1
1994,Honduras,21.2
1994,"Iran, Islamic Rep",3.9
1994,Kenya,25.8
1994,Lesotho,40.4
1994,Mali,67.5
1994,Mexico,9.0
1994,Niger,61.8
1994,Romania,12.0
1994,Senegal,41.7
1994,Thailand,4.5
1994,Turkey,4.0
1994,United States,0.6
1995,Algeria,6.6
1995,Argentina,3.9
1995,Australia,0.8
1995,Azerbaijan,8.0
1995,Bangladesh,28.9
1995,Brazil,11.2
1995,Costa Rica,6.5
1995,Cote d'Ivoire,17.9
1995,"Egypt, Arab Rep",8.7
1995,El Salvador,11.1
1995,Ethiopia,50.8
1995,Germany,0.2
1995,Honduras,22.2
1995,Latvia,1.0
1995,Malaysia,2.7
1995,Mauritania,18.1
1995,Mongolia,11.5
1995,Nepal,43.9
1995,Panama,14.9
1995,Paraguay,10.4
1995,Sri Lanka,10.9
1995,St. Lucia,28.4
1995,Tunisia,10.5
1995,Ukraine,5.9
1995,"Venezuela, RB",9.6
1996,East Asia & Pacific,31.1
1996,Europe & Central Asia,6.7
1996,Fragile and conflict affected situations,44.0
1996,High income,0.7
1996,IDA countries classified as fragile situations,47.2
1996,IDA total,39.5
1996,Latin America & Caribbean,11.9
1996,Low & middle income,27.8
1996,Low income,50.4
1996,Lower middle income,30.7
1996,Middle East & North Africa,7.6
1996,South Asia,31.2
1996,Sub-Saharan Africa,44.8
1996,Upper middle income,21.5
1996,World,22.9
1996,Albania,2.7
1996,Argentina,4.5
1996,Belize,12.3
1996,Brazil,12.1
1996,Cameroon,34.7
1996,Chile,3.8
1996,China,31.7
1996,Colombia,15.2
1996,Costa Rica,7.4
1996,Czech Republic,0.2
1996,Dominican Republic,4.7
1996,El Salvador,12.2
1996,Georgia,5.1
1996,Honduras,24.9
1996,Indonesia,34.8
1996,Jamaica,3.8
1996,Kazakhstan,7.0
1996,Latvia,1.8
1996,Mexico,17.6
1996,Mozambique,65.7
1996,Nigeria,48.4
1996,Pakistan,18.3
1996,Papua New Guinea,42.3
1996,Russian Federation,3.4
1996,Slovak Republic,0.6
1996,South Africa,27.8
1996,Thailand,3.3
1996,Uganda,45.7
1996,Ukraine,6.4
1996,Zambia,31.4
1997,Argentina,4.0
1997,Belize,15.0
1997,Bolivia,16.4
1997,Brazil,12.0
1997,Canada,0.3
1997,Costa Rica,5.7
1997,Dominican Republic,4.8
1997,Georgia,14.1
1997,Honduras,17.2
1997,Israel,0.3
1997,Jordan,2.9
1997,Kenya,24.8
1997,Lao PDR,38.2
1997,Madagascar,49.3
1997,Malawi,45.6
1997,Malaysia,1.4
1997,Moldova,14.8
1997,Panama,13.3
1997,Paraguay,8.8
1997,Peru,14.7
1997,Russian Federation,1.4
1997,United States,0.7
1998,Argentina,4.2
1998,Belarus,11.7
1998,Belize,13.2
1998,Brazil,10.9
1998,Burkina Faso,61.1
1998,Burundi,63.8
1998,Canada,0.3
1998,Chile,3.6
1998,Costa Rica,4.5
1998,Cote d'Ivoire,21.3
1998,Ecuador,14.2
1998,El Salvador,17.3
1998,"Gambia, The",54.0
1998,Georgia,13.2
1998,Germany,0.0
1998,Ghana,28.1
1998,Guatemala,11.5
1998,Guyana,11.7
1998,Honduras,21.8
1998,Indonesia,46.3
1998,"Iran, Islamic Rep",3.4
1998,Kyrgyz Republic,24.2
1998,Mexico,13.2
1998,Moldova,22.8
1998,Mongolia,22.0
1998,Morocco,7.8
1998,Nicaragua,20.6
1998,Pakistan,21.8
1998,Panama,13.7
1998,Peru,14.0
1998,Russian Federation,2.0
1998,Thailand,2.9
1998,Turkmenistan,38.6
1998,Uzbekistan,32.6
1998,"Venezuela, RB",12.1
1998,Vietnam,28.1
1998,"Yemen, Rep",8.0
1998,Zambia,32.3
1999,East Asia & Pacific,29.5
1999,Europe & Central Asia,7.3
1999,Fragile and conflict affected situations,41.2
1999,High income,0.5
1999,IDA countries classified as fragile situations,45.6
1999,IDA total,39.1
1999,Latin America & Caribbean,11.7
1999,Low & middle income,26.9
1999,Low income,49.4
1999,Lower middle income,29.7
1999,Middle East & North Africa,5.2
1999,Sub-Saharan Africa,44.3
1999,Upper middle income,20.6
1999,World,22.3
1999,Argentina,4.5
1999,Armenia,16.9
1999,Belarus,10.5
1999,Belize,11.8
1999,Bolivia,22.1
1999,Brazil,11.4
1999,China,30.5
1999,Colombia,17.9
1999,Costa Rica,5.7
1999,Ecuador,18.6
1999,"Egypt, Arab Rep",4.6
1999,El Salvador,14.4
1999,Ethiopia,43.7
1999,Georgia,16.1
1999,Honduras,21.9
1999,Indonesia,32.1
1999,Jamaica,2.9
1999,Madagascar,47.8
1999,Moldova,30.2
1999,Panama,12.0
1999,Paraguay,8.6
1999,Peru,14.4
1999,Russian Federation,3.7
1999,Suriname,23.7
1999,Tajikistan,40.6
1999,Thailand,4.1
1999,Uganda,48.8
1999,"Venezuela, RB",11.0
2000,Angola,26.9
2000,Argentina,5.4
2000,Bangladesh,27.8
2000,Belarus,7.6
2000,Bolivia,24.9
2000,Canada,0.2
2000,Chile,4.4
2000,Colombia,16.0
2000,Costa Rica,5.9
2000,Dominican Republic,4.7
2000,Ecuador,22.9
2000,El Salvador,10.4
2000,Eswatini,35.3
2000,Georgia,17.2
2000,Germany,0.0
2000,Guatemala,8.3
2000,Indonesia,31.1
2000,Kyrgyz Republic,32.2
2000,Mauritania,16.5
2000,Mexico,7.8
2000,Moldova,28.4
2000,Morocco,7.4
2000,Panama,10.5
2000,Peru,13.1
2000,Philippines,12.6
2000,Russian Federation,2.6
2000,Rwanda,57.3
2000,Sao Tome and Principe,24.4
2000,South Africa,26.1
2000,Tanzania,64.9
2000,Thailand,4.1
2000,Tunisia,6.4
2000,United States,0.7
2000,Uzbekistan,45.0
2001,Argentina,8.2
2001,Armenia,18.0
2001,Australia,0.7
2001,Azerbaijan,4.1
2001,Belarus,3.8
2001,Bolivia,19.5
2001,Bosnia and Herzegovina,0.3
2001,Brazil,9.9
2001,Cabo Verde,13.8
2001,Cameroon,19.4
2001,Colombia,17.4
2001,Costa Rica,4.4
2001,Dominican Republic,3.8
2001,El Salvador,11.5
2001,Georgia,17.5
2001,Germany,0.0
2001,Honduras,17.0
2001,Indonesia,29.0
2001,Israel,0.2
2001,Kazakhstan,10.0
2001,Kyrgyz Republic,28.9
2001,Madagascar,52.2
2001,Mali,42.5
2001,Moldova,22.9
2001,Nicaragua,14.2
2001,Pakistan,25.1
2001,Panama,13.0
2001,Paraguay,7.5
2001,Peru,14.0
2001,Russian Federation,1.6
2001,Senegal,35.5
2001,Timor-Leste,34.1
2001,Tonga,2.5
2001,"Venezuela, RB",10.5
2002,East Asia & Pacific,23.5
2002,Europe & Central Asia,5.2
2002,Fragile and conflict affected situations,38.9
2002,High income,0.6
2002,IDA countries classified as fragile situations,42.8
2002,IDA total,37.5
2002,Latin America & Caribbean,10.2
2002,Low & middle income,24.2
2002,Low income,47.5
2002,Lower middle income,27.8
2002,Middle East & North Africa,4.8
2002,South Asia,30.0
2002,Sub-Saharan Africa,42.3
2002,Upper middle income,16.6
2002,World,20.1
2002,Albania,3.6
2002,Argentina,11.7
2002,Armenia,15.7
2002,Azerbaijan,0.1
2002,Belarus,2.6
2002,Bolivia,20.8
2002,Botswana,23.5
2002,Brazil,9.0
2002,China,24.6
2002,Colombia,12.2
2002,Costa Rica,4.1
2002,Cote d'Ivoire,20.8
2002,Djibouti,17.6
2002,Dominican Republic,5.1
2002,El Salvador,11.6
2002,Fiji,5.7
2002,Georgia,10.0
2002,Germany,0.1
2002,Guinea,46.4
2002,Guinea-Bissau,39.7
2002,Honduras,19.0
2002,Indonesia,21.1
2002,Jamaica,3.2
2002,Jordan,1.8
2002,Kazakhstan,7.6
2002,Kyrgyz Republic,27.8
2002,Lao PDR,27.2
2002,Lesotho,48.2
2002,Maldives,11.1
2002,Mexico,6.4
2002,Moldova,14.7
2002,Mongolia,9.8
2002,Mozambique,60.8
2002,Panama,9.4
2002,Paraguay,11.0
2002,Peru,12.3
2002,Russian Federation,1.0
2002,Samoa,2.9
2002,Sri Lanka,9.7
2002,Thailand,2.4
2002,Turkey,3.1
2002,Uganda,47.0
2002,Ukraine,2.6
2002,Uzbekistan,41.5
2002,"Venezuela, RB",16.4
2002,Vietnam,29.2
2002,Zambia,36.8
2003,Argentina,5.9
2003,Armenia,13.2
2003,Australia,0.9
2003,Austria,0.3
2003,Azerbaijan,0.1
2003,Belarus,2.1
2003,Belgium,0.3
2003,Benin,36.6
2003,Bhutan,15.1
2003,Brazil,9.6
2003,Burkina Faso,43.0
2003,Central African Republic,49.2
2003,Chad,46.9
2003,Chile,4.1
2003,Colombia,10.5
2003,Costa Rica,3.9
2003,Denmark,0.2
2003,Dominican Republic,6.1
2003,Ecuador,12.4
2003,El Salvador,13.0
2003,Estonia,2.3
2003,Finland,0.0
2003,France,0.1
2003,"Gambia, The",34.5
2003,Georgia,10.1
2003,Germany,0.1
2003,Greece,0.5
2003,Honduras,22.5
2003,Iceland,0.0
2003,Indonesia,20.7
2003,Ireland,0.1
2003,Italy,0.7
2003,Kazakhstan,5.7
2003,Kosovo,3.1
2003,Kyrgyz Republic,24.6
2003,Luxembourg,0.0
2003,Moldova,8.6
2003,Namibia,24.4
2003,Nepal,34.0
2003,Nigeria,40.8
2003,Norway,0.2
2003,Panama,9.3
2003,Paraguay,7.3
2003,Peru,10.4
2003,Philippines,12.0
2003,Portugal,0.8
2003,Russian Federation,1.1
2003,Sierra Leone,44.0
2003,Spain,0.7
2003,Sweden,0.3
2003,Tajikistan,25.3
2003,Turkey,4.3
2003,Ukraine,1.3
2003,Uzbekistan,44.4
2003,"Venezuela, RB",20.4
2004,Argentina,4.4
2004,Armenia,9.6
2004,Australia,0.6
2004,Austria,0.0
2004,Azerbaijan,0.0
2004,Belarus,0.8
2004,Belgium,0.0
2004,Bolivia,12.3
2004,Bosnia and Herzegovina,0.2
2004,Brazil,8.5
2004,Canada,0.2
2004,Colombia,9.7
2004,Comoros,11.8
2004,"Congo, Dem. Rep",77.1
2004,Costa Rica,3.7
2004,Cyprus,0.0
2004,Czech Republic,0.0
2004,Denmark,0.2
2004,Dominican Republic,7.9
2004,Ecuador,13.1
2004,"Egypt, Arab Rep",7.3
2004,El Salvador,9.6
2004,Estonia,1.1
2004,Ethiopia,29.6
2004,Finland,0.0
2004,France,0.0
2004,Georgia,9.5
2004,Germany,0.0
2004,Greece,0.7
2004,Honduras,21.8
2004,Hungary,0.1
2004,Iceland,0.1
2004,India,29.7
2004,Indonesia,21.5
2004,Ireland,0.0
2004,Italy,0.6
2004,Jamaica,2.2
2004,Kazakhstan,3.6
2004,Kyrgyz Republic,14.0
2004,Latvia,2.3
2004,Lithuania,2.7
2004,Luxembourg,0.0
2004,Malawi,52.7
2004,Malaysia,0.6
2004,Mauritania,13.7
2004,Mexico,5.5
2004,Moldova,9.4
2004,Netherlands,0.2
2004,Norway,0.2
2004,Pakistan,18.5
2004,Panama,8.4
2004,Paraguay,5.5
2004,Peru,11.3
2004,Poland,1.9
2004,Portugal,0.4
2004,Russian Federation,1.0
2004,Slovak Republic,0.1
2004,Slovenia,0.0
2004,Spain,0.8
2004,Sweden,0.4
2004,Syrian Arab Republic,3.2
2004,Tajikistan,15.4
2004,Thailand,1.7
2004,Turkey,2.7
2004,Ukraine,1.1
2004,United Kingdom,0.3
2004,United States,1.0
2004,"Venezuela, RB",18.0
2004,Vietnam,22.4
2004,West Bank and Gaza,1.3
2004,Zambia,43.4
2005,East Asia & Pacific,16.0
2005,Europe & Central Asia,4.2
2005,Fragile and conflict affected situations,35.5
2005,High income,0.6
2005,IDA countries classified as fragile situations,39.2
2005,IDA total,33.0
2005,Latin America & Caribbean,8.7
2005,Low & middle income,20.2
2005,Low income,42.7
2005,Lower middle income,25.2
2005,Middle East & North Africa,4.4
2005,South Asia,27.2
2005,Sub-Saharan Africa,38.9
2005,Upper middle income,10.9
2005,World,16.9
2005,Albania,2.2
2005,Argentina,3.5
2005,Armenia,6.1
2005,Austria,0.1
2005,Azerbaijan,0.0
2005,Bangladesh,22.7
2005,Belarus,0.5
2005,Belgium,0.2
2005,Bolivia,16.4
2005,Brazil,7.6
2005,China,15.4
2005,Colombia,8.6
2005,"Congo, Rep",40.0
2005,Costa Rica,2.8
2005,Cyprus,0.0
2005,Czech Republic,0.0
2005,Denmark,0.2
2005,Dominican Republic,5.3
2005,Ecuador,10.4
2005,El Salvador,9.1
2005,Estonia,0.7
2005,Finland,0.0
2005,France,0.0
2005,Gabon,7.8
2005,Georgia,10.2
2005,Germany,0.0
2005,Ghana,20.1
2005,Greece,0.3
2005,Honduras,21.6
2005,Hungary,0.6
2005,Iceland,0.0
2005,Indonesia,19.8
2005,"Iran, Islamic Rep",0.7
2005,Ireland,0.0
2005,Israel,0.5
2005,Italy,0.6
2005,Kazakhstan,7.1
2005,Kenya,33.3
2005,Kosovo,4.2
2005,Kyrgyz Republic,15.7
2005,Latvia,2.1
2005,Lithuania,1.8
2005,Luxembourg,0.0
2005,Madagascar,51.8
2005,Mexico,5.8
2005,"Micronesia, Fed. Sts",7.6
2005,Moldova,12.9
2005,Montenegro,0.3
2005,Netherlands,0.1
2005,Nicaragua,8.3
2005,Niger,55.4
2005,Norway,0.2
2005,Pakistan,17.5
2005,Panama,8.0
2005,Paraguay,5.4
2005,Peru,12.5
2005,Poland,0.9
2005,Portugal,0.5
2005,Russian Federation,0.7
2005,Rwanda,50.5
2005,Senegal,29.3
2005,Slovak Republic,0.2
2005,Slovenia,0.1
2005,Solomon Islands,34.6
2005,South Africa,20.6
2005,Spain,0.7
2005,Sweden,0.9
2005,Tunisia,4.0
2005,Turkey,2.8
2005,Uganda,41.0
2005,Ukraine,0.5
2005,United Kingdom,0.5
2005,"Venezuela, RB",17.5
2005,West Bank and Gaza,1.1
2005,"Yemen, Rep",10.8
2006,Argentina,3.0
2006,Armenia,4.9
2006,Austria,0.1
2006,Belarus,0.2
2006,Belgium,0.2
2006,Bolivia,13.9
2006,Brazil,6.4
2006,Bulgaria,4.8
2006,Burundi,54.9
2006,Chile,2.5
2006,Costa Rica,2.9
2006,Cyprus,0.0
2006,Czech Republic,0.0
2006,Denmark,0.1
2006,Dominican Republic,4.3
2006,Ecuador,7.2
2006,El Salvador,6.3
2006,Estonia,0.7
2006,Finland,0.0
2006,France,0.0
2006,Georgia,10.1
2006,Germany,0.0
2006,Greece,0.5
2006,Guatemala,9.5
2006,Honduras,18.4
2006,Hungary,0.1
2006,Iceland,0.1
2006,Indonesia,23.4
2006,"Iran, Islamic Rep",0.7
2006,Iraq,3.9
2006,Ireland,0.2
2006,Italy,0.6
2006,Jordan,0.7
2006,Kazakhstan,1.2
2006,Kiribati,11.3
2006,"Korea, Rep",0.3
2006,Kosovo,3.8
2006,Kyrgyz Republic,10.9
2006,Latvia,1.3
2006,Lithuania,1.3
2006,Luxembourg,0.0
2006,Mali,37.5
2006,Malta,0.3
2006,Mauritius,0.7
2006,Mexico,4.0
2006,Moldova,3.1
2006,Montenegro,0.2
2006,Morocco,4.1
2006,Netherlands,0.0
2006,Norway,0.1
2006,Panama,8.8
2006,Paraguay,7.1
2006,Peru,10.8
2006,Philippines,12.9
2006,Poland,0.6
2006,Portugal,0.1
2006,Romania,7.2
2006,Russian Federation,0.5
2006,Slovak Republic,0.2
2006,Slovenia,0.0
2006,Spain,0.7
2006,Sri Lanka,5.5
2006,Sweden,0.3
2006,Switzerland,0.0
2006,Thailand,1.2
2006,Togo,40.3
2006,Turkey,2.1
2006,Ukraine,0.3
2006,United Kingdom,0.2
2006,Uruguay,0.8
2006,"Venezuela, RB",9.8
2006,Vietnam,17.6
2006,West Bank and Gaza,0.7
2006,Zambia,46.4
2007,Argentina,2.5
2007,Armenia,4.1
2007,Austria,0.3
2007,Belarus,0.2
2007,Belgium,0.1
2007,Bhutan,8.7
2007,Bolivia,11.3
2007,Bosnia and Herzegovina,0.1
2007,Brazil,6.1
2007,Bulgaria,1.5
2007,Cabo Verde,8.0
2007,Cameroon,22.8
2007,Canada,0.2
2007,Costa Rica,1.7
2007,Cyprus,0.0
2007,Czech Republic,0.1
2007,Denmark,0.1
2007,Dominican Republic,4.2
2007,Ecuador,7.3
2007,El Salvador,4.5
2007,Estonia,0.4
2007,Finland,0.0
2007,France,0.0
2007,Georgia,10.9
2007,Germany,0.0
2007,Greece,0.5
2007,Guinea,43.6
2007,Honduras,13.9
2007,Hungary,0.1
2007,Iceland,0.0
2007,Indonesia,19.9
2007,Ireland,0.0
2007,Israel,0.3
2007,Italy,0.7
2007,Kazakhstan,0.5
2007,Kyrgyz Republic,10.2
2007,Lao PDR,23.4
2007,Latvia,0.6
2007,Liberia,49.9
2007,Lithuania,1.1
2007,Luxembourg,0.0
2007,Malaysia,0.8
2007,Malta,0.3
2007,Moldova,1.8
2007,Mongolia,2.4
2007,Montenegro,0.2
2007,Netherlands,0.0
2007,Niger,51.0
2007,Norway,0.1
2007,Pakistan,15.5
2007,Panama,6.6
2007,Paraguay,6.4
2007,Peru,9.1
2007,Poland,0.5
2007,Portugal,0.3
2007,Romania,5.3
2007,Russian Federation,0.2
2007,Slovak Republic,0.3
2007,Slovenia,0.0
2007,Spain,0.4
2007,Sweden,0.4
2007,Switzerland,0.0
2007,Tajikistan,10.8
2007,Tanzania,43.8
2007,Thailand,0.7
2007,Timor-Leste,35.3
2007,Turkey,1.6
2007,Ukraine,0.2
2007,United Kingdom,0.3
2007,United States,1.0
2007,Uruguay,0.6
2007,West Bank and Gaza,2.0
2008,East Asia & Pacific,13.1
2008,Europe & Central Asia,2.5
2008,Fragile and conflict affected situations,31.8
2008,High income,0.5
2008,IDA countries classified as fragile situations,35.1
2008,IDA total,30.2
2008,Latin America & Caribbean,6.2
2008,Low & middle income,17.9
2008,Low income,39.2
2008,Lower middle income,22.9
2008,Middle East & North Africa,3.9
2008,South Asia,24.6
2008,Sub-Saharan Africa,36.6
2008,Upper middle income,8.4
2008,World,15.0
2008,Albania,1.1
2008,Angola,23.6
2008,Argentina,2.4
2008,Armenia,2.7
2008,Australia,0.4
2008,Austria,0.3
2008,Belarus,0.1
2008,Belgium,0.1
2008,Bolivia,9.3
2008,Brazil,5.1
2008,Bulgaria,1.0
2008,Central African Republic,50.5
2008,China,12.4
2008,Colombia,9.1
2008,Costa Rica,2.0
2008,Cote d'Ivoire,24.3
2008,Cyprus,0.0
2008,Czech Republic,0.0
2008,Denmark,0.1
2008,Dominican Republic,3.9
2008,Ecuador,6.7
2008,"Egypt, Arab Rep",6.6
2008,El Salvador,6.3
2008,Estonia,0.4
2008,Fiji,4.2
2008,Finland,0.0
2008,France,0.0
2008,Georgia,9.7
2008,Germany,0.1
2008,Greece,0.3
2008,Honduras,13.5
2008,Hungary,0.0
2008,Iceland,0.0
2008,Indonesia,19.2
2008,Ireland,0.1
2008,Italy,0.7
2008,Japan,0.3
2008,Jordan,0.5
2008,Kazakhstan,0.4
2008,"Korea, Rep",0.3
2008,Kyrgyz Republic,5.8
2008,Latvia,1.0
2008,Lithuania,1.3
2008,Luxembourg,0.0
2008,Malaysia,0.9
2008,Malta,0.1
2008,Mauritania,10.7
2008,Mexico,5.0
2008,Moldova,2.0
2008,Montenegro,0.2
2008,Mozambique,51.6
2008,Netherlands,0.1
2008,Norway,0.2
2008,Panama,4.3
2008,Paraguay,4.3
2008,Peru,7.4
2008,Poland,0.2
2008,Portugal,0.2
2008,Romania,4.0
2008,Russian Federation,0.1
2008,Samoa,1.7
2008,Slovak Republic,0.3
2008,Slovenia,0.0
2008,South Africa,14.0
2008,Spain,0.5
2008,Sweden,0.5
2008,Switzerland,0.0
2008,Thailand,0.5
2008,Turkey,1.3
2008,Ukraine,0.1
2008,United Kingdom,0.3
2008,Uruguay,0.4
2008,Vietnam,14.6
2009,Argentina,2.2
2009,Armenia,3.9
2009,Austria,0.6
2009,Belarus,0.1
2009,Belgium,0.1
2009,Bolivia,8.8
2009,Botswana,14.7
2009,Brazil,4.8
2009,Bulgaria,0.9
2009,Burkina Faso,40.6
2009,Chile,2.6
2009,Colombia,8.0
2009,Costa Rica,2.2
2009,Croatia,0.9
2009,Cyprus,0.0
2009,Czech Republic,0.0
2009,Denmark,0.3
2009,Dominican Republic,3.4
2009,Ecuador,6.3
2009,El Salvador,5.9
2009,Estonia,0.5
2009,Eswatini,32.1
2009,Finland,0.0
2009,France,0.0
2009,Georgia,9.6
2009,Germany,0.0
2009,Greece,0.6
2009,Honduras,11.2
2009,Hungary,0.0
2009,Iceland,0.0
2009,India,25.8
2009,Indonesia,17.4
2009,"Iran, Islamic Rep",1.0
2009,Ireland,0.4
2009,Italy,0.8
2009,Kazakhstan,0.4
2009,Kosovo,3.0
2009,Kyrgyz Republic,4.1
2009,Latvia,1.7
2009,Lithuania,2.0
2009,Luxembourg,0.0
2009,Maldives,7.3
2009,Mali,36.2
2009,Malta,0.3
2009,Moldova,1.7
2009,Montenegro,0.0
2009,Namibia,18.6
2009,Netherlands,0.1
2009,Nicaragua,7.0
2009,Nigeria,40.3
2009,North Macedonia,7.9
2009,Norway,0.0
2009,Panama,3.0
2009,Papua New Guinea,30.2
2009,Paraguay,4.8
2009,Peru,6.2
2009,Philippines,10.6
2009,Poland,0.3
2009,Portugal,0.2
2009,Romania,3.4
2009,Russian Federation,0.1
2009,Slovak Republic,0.3
