year,country,value
2024,Liberia,1.801
2025,Liberia,1.8840000000000001
2026,Liberia,1.972
2027,Liberia,2.063
2028,Liberia,2.1590000000000003
2029,Liberia,2.26
2030,Liberia,2.365
2018,Zimbabwe,0.759
2019,Zimbabwe,0.7609999999999999
2020,Zimbabwe,0.764
2021,Zimbabwe,0.767
2022,Zimbabwe,0.77
2023,Zimbabwe,0.773
2024,Zimbabwe,0.777
2025,Zimbabwe,0.78
2026,Zimbabwe,0.784
2027,Zimbabwe,0.7879999999999999
2028,Zimbabwe,0.792
2029,Zimbabwe,0.7959999999999999
2030,Zimbabwe,0.8
2018,Kyrgyzstan,3.3089999999999997
2019,Kyrgyzstan,3.3680000000000003
2020,Kyrgyzstan,3.428
2021,Kyrgyzstan,3.49
2022,Kyrgyzstan,3.553
2023,Kyrgyzstan,3.6180000000000003
2024,Kyrgyzstan,3.6839999999999997
2025,Kyrgyzstan,3.752
2026,Kyrgyzstan,3.822
2027,Kyrgyzstan,3.8939999999999997
2028,Kyrgyzstan,3.968
2029,Kyrgyzstan,4.043
2030,Kyrgyzstan,4.121
2018,Guatemala,1.859
2019,Guatemala,1.925
2020,Guatemala,1.995
2021,Guatemala,2.0669999999999997
2022,Guatemala,2.142
2023,Guatemala,2.22
2024,Guatemala,2.302
2025,Guatemala,2.387
2026,Guatemala,2.475
2027,Guatemala,2.5669999999999997
2028,Guatemala,2.6630000000000003
2029,Guatemala,2.763
2030,Guatemala,2.8680000000000003
2018,Mauritania,1.072
2019,Mauritania,1.092
2020,Mauritania,1.113
2021,Mauritania,1.1340000000000001
2022,Mauritania,1.156
2023,Mauritania,1.179
2024,Mauritania,1.202
2025,Mauritania,1.225
2026,Mauritania,1.25
2027,Mauritania,1.275
2028,Mauritania,1.301
2029,Mauritania,1.327
2030,Mauritania,1.354
2018,Kazakhstan,7.546
2019,Kazakhstan,7.763999999999999
2020,Kazakhstan,7.99
2021,Kazakhstan,8.222999999999999
2022,Kazakhstan,8.465
2023,Kazakhstan,8.715
2024,Kazakhstan,8.975
2025,Kazakhstan,9.243
2026,Kazakhstan,9.521
2027,Kazakhstan,9.808
2028,Kazakhstan,10.106
2029,Kazakhstan,10.415
2030,Kazakhstan,10.734000000000002
2018,Sao Tome and Principe,1.5619999999999998
2019,Sao Tome and Principe,1.6059999999999999
2020,Sao Tome and Principe,1.651
2021,Sao Tome and Principe,1.6980000000000002
2022,Sao Tome and Principe,1.746
2023,Sao Tome and Principe,1.795
2024,Sao Tome and Principe,1.8459999999999999
2025,Sao Tome and Principe,1.899
2026,Sao Tome and Principe,1.953
2027,Sao Tome and Principe,2.009
2028,Sao Tome and Principe,2.0669999999999997
2029,Sao Tome and Principe,2.127
2030,Sao Tome and Principe,2.189
2018,Eritrea,1.439
2019,Eritrea,1.4809999999999999
2020,Eritrea,1.525
2021,Eritrea,1.57
2022,Eritrea,1.6159999999999999
2023,Eritrea,1.6640000000000001
2024,Eritrea,1.714
2025,Eritrea,1.765
2026,Eritrea,1.818
2027,Eritrea,1.8719999999999999
2028,Eritrea,1.929
2029,Eritrea,1.9869999999999999
2030,Eritrea,2.0469999999999997
2018,Venezuela,3.695
2019,Venezuela,3.74
2020,Venezuela,3.785
2021,Venezuela,3.8310000000000004
2022,Venezuela,3.878
2023,Venezuela,3.926
2024,Venezuela,3.9760000000000004
2025,Venezuela,4.026
2026,Venezuela,4.077
2027,Venezuela,4.13
2028,Venezuela,4.183
2029,Venezuela,4.238
2030,Venezuela,4.294
2018,Bosnia and Herzegovina,3.195
2019,Bosnia and Herzegovina,3.293
2020,Bosnia and Herzegovina,3.3939999999999997
2021,Bosnia and Herzegovina,3.4989999999999997
2022,Bosnia and Herzegovina,3.6069999999999998
2023,Bosnia and Herzegovina,3.719
2024,Bosnia and Herzegovina,3.8360000000000003
2025,Bosnia and Herzegovina,3.9560000000000004
2026,Bosnia and Herzegovina,4.081
2027,Bosnia and Herzegovina,4.211
2028,Bosnia and Herzegovina,4.345
2029,Bosnia and Herzegovina,4.484
2030,Bosnia and Herzegovina,4.628
2018,Denmark,10.014
2019,Denmark,9.99
2020,Denmark,9.966000000000001
2021,Denmark,9.942
2022,Denmark,9.92
2023,Denmark,9.899
2024,Denmark,9.878
2025,Denmark,9.857999999999999
2026,Denmark,9.839
2027,Denmark,9.821
2028,Denmark,9.804
2029,Denmark,9.787
2030,Denmark,9.772
2018,Georgia,3.7960000000000003
2019,Georgia,3.9010000000000002
2020,Georgia,4.0089999999999995
2021,Georgia,4.121
2022,Georgia,4.237
2023,Georgia,4.356
2024,Georgia,4.48
2025,Georgia,4.6080000000000005
2026,Georgia,4.74
2027,Georgia,4.877
2028,Georgia,5.019
2029,Georgia,5.166
2030,Georgia,5.317
2018,Federated States of Micronesia,1.3840000000000001
2019,Federated States of Micronesia,1.419
2020,Federated States of Micronesia,1.454
2021,Federated States of Micronesia,1.489
2022,Federated States of Micronesia,1.526
2023,Federated States of Micronesia,1.564
2024,Federated States of Micronesia,1.6030000000000002
2025,Federated States of Micronesia,1.643
2026,Federated States of Micronesia,1.6840000000000002
2027,Federated States of Micronesia,1.726
2028,Federated States of Micronesia,1.7690000000000001
2029,Federated States of Micronesia,1.8130000000000002
2030,Federated States of Micronesia,1.858
2018,Serbia,4.018
2019,Serbia,4.115
2020,Serbia,4.2139999999999995
2021,Serbia,4.317
2022,Serbia,4.422
2023,Serbia,4.531000000000001
2024,Serbia,4.643
2025,Serbia,4.758
2026,Serbia,4.877
2027,Serbia,5.0
2028,Serbia,5.126
2029,Serbia,5.256
2030,Serbia,5.391
2018,Azerbaijan,7.1160000000000005
2019,Azerbaijan,7.367000000000001
2020,Azerbaijan,7.627000000000001
2021,Azerbaijan,7.897
2022,Azerbaijan,8.177999999999999
2023,Azerbaijan,8.469
2024,Azerbaijan,8.772
2025,Azerbaijan,9.087
2026,Azerbaijan,9.415
2027,Azerbaijan,9.755
2028,Azerbaijan,10.109
2029,Azerbaijan,10.477
2030,Azerbaijan,10.859000000000002
2018,Jordan,4.342
2019,Jordan,4.458
2020,Jordan,4.578
2021,Jordan,4.702
2022,Jordan,4.83
2023,Jordan,4.962
2024,Jordan,5.099
2025,Jordan,5.24
2026,Jordan,5.385
2027,Jordan,5.5360000000000005
2028,Jordan,5.691
2029,Jordan,5.852
2030,Jordan,6.017
2018,Taiwan,4.303999999999999
2019,Taiwan,4.428
2020,Taiwan,4.5569999999999995
2021,Taiwan,4.69
2022,Taiwan,4.828
2023,Taiwan,4.97
2024,Taiwan,5.117
2025,Taiwan,5.27
2026,Taiwan,5.4270000000000005
2027,Taiwan,5.59
2028,Taiwan,5.7589999999999995
2029,Taiwan,5.933
2030,Taiwan,6.114
2018,Vanuatu,1.208
2019,Vanuatu,1.2329999999999999
2020,Vanuatu,1.2590000000000001
2021,Vanuatu,1.285
2022,Vanuatu,1.3119999999999998
2023,Vanuatu,1.34
2024,Vanuatu,1.368
2025,Vanuatu,1.3969999999999998
2026,Vanuatu,1.426
2027,Vanuatu,1.4569999999999999
2028,Vanuatu,1.4880000000000002
2029,Vanuatu,1.5190000000000001
2030,Vanuatu,1.5519999999999998
2018,Kiribati,1.899
2019,Kiribati,1.936
2020,Kiribati,1.974
2021,Kiribati,2.013
2022,Kiribati,2.053
2023,Kiribati,2.094
2024,Kiribati,2.136
2025,Kiribati,2.1790000000000003
2026,Kiribati,2.2230000000000003
2027,Kiribati,2.2680000000000002
2028,Kiribati,2.314
2029,Kiribati,2.3609999999999998
2030,Kiribati,2.41
2018,Myanmar,1.764
2019,Myanmar,1.8780000000000001
2020,Myanmar,2.0
2021,Myanmar,2.129
2022,Myanmar,2.2680000000000002
2023,Myanmar,2.415
2024,Myanmar,2.573
2025,Myanmar,2.74
2026,Myanmar,2.9189999999999996
2027,Myanmar,3.11
2028,Myanmar,3.3139999999999996
2029,Myanmar,3.531
2030,Myanmar,3.763
2018,Trinidad and Tobago,5.277
2019,Trinidad and Tobago,5.407
2020,Trinidad and Tobago,5.541
2021,Trinidad and Tobago,5.678999999999999
2022,Trinidad and Tobago,5.821000000000001
2023,Trinidad and Tobago,5.968
2024,Trinidad and Tobago,6.119
2025,Trinidad and Tobago,6.275
2026,Trinidad and Tobago,6.435
2027,Trinidad and Tobago,6.601
2028,Trinidad and Tobago,6.772
2029,Trinidad and Tobago,6.949
2030,Trinidad and Tobago,7.131
2018,Armenia,7.635
2019,Armenia,7.968
2020,Armenia,8.317
2021,Armenia,8.683
2022,Armenia,9.065
2023,Armenia,9.466000000000001
2024,Armenia,9.886000000000001
2025,Armenia,10.325999999999999
2026,Armenia,10.787
2027,Armenia,11.270999999999999
2028,Armenia,11.777000000000001
2029,Armenia,12.308
2030,Armenia,12.865
2018,China,4.666
2019,China,4.98
2020,China,5.315
2021,China,5.672999999999999
2022,China,6.057
2023,China,6.4670000000000005
2024,China,6.905
2025,China,7.374
2026,China,7.875
2027,China,8.412
2028,China,8.986
2029,China,9.6
2030,China,10.257
2018,Chile,5.43
2019,Chile,5.707000000000001
2020,Chile,5.997999999999999
2021,Chile,6.305
2022,Chile,6.627999999999999
2023,Chile,6.968
2024,Chile,7.325
2025,Chile,7.702000000000001
2026,Chile,8.097999999999999
2027,Chile,8.515
2028,Chile,8.953
2029,Chile,9.415
2030,Chile,9.902000000000001
2018,Madagascar,1.5
2019,Madagascar,1.526
2020,Madagascar,1.5530000000000002
2021,Madagascar,1.581
2022,Madagascar,1.609
2023,Madagascar,1.6380000000000001
2024,Madagascar,1.6669999999999998
2025,Madagascar,1.6980000000000002
2026,Madagascar,1.729
2027,Madagascar,1.761
2028,Madagascar,1.7930000000000001
2029,Madagascar,1.827
2030,Madagascar,1.861
2018,Saint Vincent and the Grenadines,4.1610000000000005
2019,Saint Vincent and the Grenadines,4.28
2020,Saint Vincent and the Grenadines,4.402
2021,Saint Vincent and the Grenadines,4.529
2022,Saint Vincent and the Grenadines,4.66
2023,Saint Vincent and the Grenadines,4.796
2024,Saint Vincent and the Grenadines,4.937
2025,Saint Vincent and the Grenadines,5.082
2026,Saint Vincent and the Grenadines,5.233
2027,Saint Vincent and the Grenadines,5.388999999999999
2028,Saint Vincent and the Grenadines,5.55
2029,Saint Vincent and the Grenadines,5.718
2030,Saint Vincent and the Grenadines,5.891
2018,Greenland,6.791
2019,Greenland,6.9110000000000005
2020,Greenland,7.035
2021,Greenland,7.1610000000000005
2022,Greenland,7.291
2023,Greenland,7.425
2024,Greenland,7.562
2025,Greenland,7.702999999999999
2026,Greenland,7.848
2027,Greenland,7.996
2028,Greenland,8.149
2029,Greenland,8.306000000000001
2030,Greenland,8.467
2018,Belize,3.614
2019,Belize,3.752
2020,Belize,3.8960000000000004
2021,Belize,4.046
2022,Belize,4.202
2023,Belize,4.365
2024,Belize,4.535
2025,Belize,4.712
2026,Belize,4.897
2027,Belize,5.09
2028,Belize,5.292000000000001
2029,Belize,5.502000000000001
2030,Belize,5.721
2018,Lesotho,0.5539999999999999
2019,Lesotho,0.573
2020,Lesotho,0.591
2021,Lesotho,0.611
2022,Lesotho,0.631
2023,Lesotho,0.652
2024,Lesotho,0.674
2025,Lesotho,0.6970000000000001
2026,Lesotho,0.721
2027,Lesotho,0.745
2028,Lesotho,0.7709999999999999
2029,Lesotho,0.7979999999999999
2030,Lesotho,0.825
2018,Cote d'Ivoire,1.2890000000000001
2019,Cote d'Ivoire,1.315
2020,Cote d'Ivoire,1.3419999999999999
2021,Cote d'Ivoire,1.37
2022,Cote d'Ivoire,1.399
2023,Cote d'Ivoire,1.429
2024,Cote d'Ivoire,1.46
2025,Cote d'Ivoire,1.4909999999999999
2026,Cote d'Ivoire,1.5230000000000001
2027,Cote d'Ivoire,1.557
2028,Cote d'Ivoire,1.591
2029,Cote d'Ivoire,1.626
2030,Cote d'Ivoire,1.662
2018,Fiji,2.735
2019,Fiji,2.7769999999999997
2020,Fiji,2.821
2021,Fiji,2.865
2022,Fiji,2.911
2023,Fiji,2.958
2024,Fiji,3.0060000000000002
2025,Fiji,3.055
2026,Fiji,3.1060000000000003
2027,Fiji,3.158
2028,Fiji,3.2110000000000003
2029,Fiji,3.265
2030,Fiji,3.321
2018,Malawi,1.5590000000000002
2019,Malawi,1.62
2020,Malawi,1.685
2021,Malawi,1.7519999999999998
2022,Malawi,1.8219999999999998
2023,Malawi,1.895
2024,Malawi,1.9709999999999999
2025,Malawi,2.05
2026,Malawi,2.133
2027,Malawi,2.219
2028,Malawi,2.309
2029,Malawi,2.403
2030,Malawi,2.501
2018,Paraguay,2.502
2019,Paraguay,2.568
2020,Paraguay,2.637
2021,Paraguay,2.707
2022,Paraguay,2.78
2023,Paraguay,2.855
2024,Paraguay,2.9330000000000003
2025,Paraguay,3.013
2026,Paraguay,3.096
2027,Paraguay,3.181
2028,Paraguay,3.2689999999999997
2029,Paraguay,3.36
2030,Paraguay,3.4530000000000003
2018,Libya,4.387
2019,Libya,4.454
2020,Libya,4.523
2021,Libya,4.593
2022,Libya,4.664
2023,Libya,4.738
2024,Libya,4.813
2025,Libya,4.888999999999999
2026,Libya,4.968
2027,Libya,5.048
2028,Libya,5.13
2029,Libya,5.2139999999999995
2030,Libya,5.3
2018,Oman,7.0120000000000005
2019,Oman,7.406000000000001
2020,Oman,7.8229999999999995
2021,Oman,8.264
2022,Oman,8.731
2023,Oman,9.225
2024,Oman,9.749
2025,Oman,10.302999999999999
2026,Oman,10.89
2027,Oman,11.511
2028,Oman,12.169
2029,Oman,12.867
2030,Oman,13.605
2018,Finland,13.55
2019,Finland,13.425999999999998
2020,Finland,13.302999999999999
2021,Finland,13.181
2022,Finland,13.062000000000001
2023,Finland,12.944
2024,Finland,12.827
2025,Finland,12.712
2026,Finland,12.597999999999999
2027,Finland,12.485999999999999
2028,Finland,12.376
2029,Finland,12.265999999999998
2030,Finland,12.159
2018,Costa Rica,1.176
2019,Costa Rica,1.203
2020,Costa Rica,1.2309999999999999
2021,Costa Rica,1.26
2022,Costa Rica,1.29
2023,Costa Rica,1.321
2024,Costa Rica,1.3530000000000002
2025,Costa Rica,1.386
2026,Costa Rica,1.42
2027,Costa Rica,1.455
2028,Costa Rica,1.492
2029,Costa Rica,1.53
2030,Costa Rica,1.569
2018,Panama,4.664
2019,Panama,4.7989999999999995
2020,Panama,4.939
2021,Panama,5.083
2022,Panama,5.232
2023,Panama,5.386
2024,Panama,5.546
2025,Panama,5.711
2026,Panama,5.881
2027,Panama,6.057
2028,Panama,6.239
2029,Panama,6.428
2030,Panama,6.622999999999999
2018,Uruguay,5.777
2019,Uruguay,5.986000000000001
2020,Uruguay,6.204
2021,Uruguay,6.43
2022,Uruguay,6.665
2023,Uruguay,6.909
2024,Uruguay,7.162999999999999
2025,Uruguay,7.4270000000000005
2026,Uruguay,7.7010000000000005
2027,Uruguay,7.987
2028,Uruguay,8.283
2029,Uruguay,8.592
2030,Uruguay,8.912
2018,Romania,4.421
2019,Romania,4.534
2020,Romania,4.651
2021,Romania,4.77
2022,Romania,4.893
2023,Romania,5.02
2024,Romania,5.15
2025,Romania,5.285
2026,Romania,5.422999999999999
2027,Romania,5.565
2028,Romania,5.711
2029,Romania,5.862
2030,Romania,6.017
2018,Equatorial Guinea,1.58
2019,Equatorial Guinea,1.6780000000000002
2020,Equatorial Guinea,1.781
2021,Equatorial Guinea,1.892
2022,Equatorial Guinea,2.009
2023,Equatorial Guinea,2.134
2024,Equatorial Guinea,2.2680000000000002
2025,Equatorial Guinea,2.4090000000000003
2026,Equatorial Guinea,2.56
2027,Equatorial Guinea,2.721
2028,Equatorial Guinea,2.8930000000000002
2029,Equatorial Guinea,3.075
2030,Equatorial Guinea,3.27
2018,Rwanda,1.1909999999999998
2019,Rwanda,1.23
2020,Rwanda,1.27
2021,Rwanda,1.3119999999999998
2022,Rwanda,1.355
2023,Rwanda,1.4
2024,Rwanda,1.446
2025,Rwanda,1.495
2026,Rwanda,1.544
2027,Rwanda,1.5959999999999999
2028,Rwanda,1.65
2029,Rwanda,1.705
2030,Rwanda,1.7630000000000001
2018,Argentina,2.532
2019,Argentina,2.5789999999999997
2020,Argentina,2.628
2021,Argentina,2.677
2022,Argentina,2.7289999999999996
2023,Argentina,2.781
2024,Argentina,2.8360000000000003
2025,Argentina,2.891
2026,Argentina,2.949
2027,Argentina,3.008
2028,Argentina,3.069
2029,Argentina,3.1310000000000002
2030,Argentina,3.196
2018,Guyana,3.15
2019,Guyana,3.242
2020,Guyana,3.3360000000000003
2021,Guyana,3.4339999999999997
2022,Guyana,3.535
2023,Guyana,3.64
2024,Guyana,3.748
2025,Guyana,3.86
2026,Guyana,3.977
2027,Guyana,4.0969999999999995
2028,Guyana,4.2219999999999995
2029,Guyana,4.351
2030,Guyana,4.484
2018,Papua New Guinea,0.733
2019,Papua New Guinea,0.742
2020,Papua New Guinea,0.752
2021,Papua New Guinea,0.762
2022,Papua New Guinea,0.772
2023,Papua New Guinea,0.7829999999999999
2024,Papua New Guinea,0.7929999999999999
2025,Papua New Guinea,0.804
2026,Papua New Guinea,0.815
2027,Papua New Guinea,0.8270000000000001
2028,Papua New Guinea,0.8390000000000001
2029,Papua New Guinea,0.851
2030,Papua New Guinea,0.863
2018,Andorra,12.944
2019,Andorra,13.078
2020,Andorra,13.215
2021,Andorra,13.356
2022,Andorra,13.501
2023,Andorra,13.649000000000001
2024,Andorra,13.802
2025,Andorra,13.959000000000001
2026,Andorra,14.12
2027,Andorra,14.285
2028,Andorra,14.454
2029,Andorra,14.628
2030,Andorra,14.807
2018,Bermuda,21.41
2019,Bermuda,21.912
2020,Bermuda,22.429000000000002
2021,Bermuda,22.962
2022,Bermuda,23.51
2023,Bermuda,24.074
2024,Bermuda,24.656
2025,Bermuda,25.255
2026,Bermuda,25.872
2027,Bermuda,26.508000000000003
2028,Bermuda,27.163
2029,Bermuda,27.839000000000002
2030,Bermuda,28.534000000000002
2018,Afghanistan,0.444
2019,Afghanistan,0.456
2020,Afghanistan,0.46799999999999997
2021,Afghanistan,0.48100000000000004
2022,Afghanistan,0.494
2023,Afghanistan,0.507
2024,Afghanistan,0.521
2025,Afghanistan,0.536
2026,Afghanistan,0.55
2027,Afghanistan,0.5660000000000001
2028,Afghanistan,0.5820000000000001
2029,Afghanistan,0.598
2030,Afghanistan,0.615
2018,Spain,9.449
2019,Spain,9.649
2020,Spain,9.854
2021,Spain,10.062999999999999
2022,Spain,10.277999999999999
2023,Spain,10.497
2024,Spain,10.720999999999998
2025,Spain,10.950999999999999
2026,Spain,11.186
2027,Spain,11.427
2028,Spain,11.673
2029,Spain,11.925
2030,Spain,12.183
2018,Russian Federation,8.704
2019,Russian Federation,8.842
2020,Russian Federation,8.982000000000001
2021,Russian Federation,9.126
2022,Russian Federation,9.273
2023,Russian Federation,9.423
2024,Russian Federation,9.576
2025,Russian Federation,9.732999999999999
2026,Russian Federation,9.894
2027,Russian Federation,10.058
2028,Russian Federation,10.226
2029,Russian Federation,10.397
2030,Russian Federation,10.573
2018,Senegal,0.882
2019,Senegal,0.89
2020,Senegal,0.898
2021,Senegal,0.9059999999999999
2022,Senegal,0.914
2023,Senegal,0.9229999999999999
2024,Senegal,0.932
2025,Senegal,0.94
2026,Senegal,0.9490000000000001
2027,Senegal,0.9590000000000001
2028,Senegal,0.968
2029,Senegal,0.978
2030,Senegal,0.988
2018,Turkey,2.421
2019,Turkey,2.4819999999999998
2020,Turkey,2.544
2021,Turkey,2.609
2022,Turkey,2.675
2023,Turkey,2.7439999999999998
2024,Turkey,2.815
2025,Turkey,2.888
2026,Turkey,2.963
2027,Turkey,3.0410000000000004
2028,Turkey,3.1210000000000004
2029,Turkey,3.2039999999999997
2030,Turkey,3.29
2018,Nepal,0.867
2019,Nepal,0.904
2020,Nepal,0.943
2021,Nepal,0.9840000000000001
2022,Nepal,1.0270000000000001
2023,Nepal,1.072
2024,Nepal,1.119
2025,Nepal,1.168
