year,country,value
2018,Thailand,5.952000000000001
2019,Thailand,5.852
2020,Thailand,5.757000000000001
2021,Thailand,5.664
2022,Thailand,5.5760000000000005
2023,Thailand,5.4910000000000005
2024,Thailand,5.41
2025,Thailand,5.332000000000001
2026,Thailand,5.257000000000001
2027,Thailand,5.184
2028,Thailand,5.114
2029,Thailand,5.047
2030,Thailand,4.9830000000000005
2018,Timor-Leste,20.276
2019,Timor-Leste,19.721
2020,Timor-Leste,19.198
2021,Timor-Leste,18.706
2022,Timor-Leste,18.245
2023,Timor-Leste,17.812
2024,Timor-Leste,17.405
2025,Timor-Leste,17.02
2026,Timor-Leste,16.656
2027,Timor-Leste,16.316
2028,Timor-Leste,15.997
2029,Timor-Leste,15.698
2030,Timor-Leste,15.415
2018,Vietnam,3.7319999999999998
2019,Vietnam,3.592
2020,Vietnam,3.4589999999999996
2021,Vietnam,3.3339999999999996
2022,Vietnam,3.215
2023,Vietnam,3.102
2024,Vietnam,2.9960000000000004
2025,Vietnam,2.895
2026,Vietnam,2.8
2027,Vietnam,2.71
2028,Vietnam,2.6239999999999997
2029,Vietnam,2.543
2030,Vietnam,2.4659999999999997
2018,Fiji,12.737
2019,Fiji,12.607000000000001
2020,Fiji,12.482999999999999
2021,Fiji,12.366
2022,Fiji,12.257
2023,Fiji,12.155999999999999
2024,Fiji,12.062000000000001
2025,Fiji,11.974
2026,Fiji,11.892999999999999
2027,Fiji,11.818
2028,Fiji,11.75
2029,Fiji,11.689
2030,Fiji,11.635
2018,Kiribati,61.321000000000005
2019,Kiribati,60.141000000000005
2020,Kiribati,59.032
2021,Kiribati,57.985
2022,Kiribati,56.994
2023,Kiribati,56.038999999999994
2024,Kiribati,55.122
2025,Kiribati,54.253
2026,Kiribati,53.433
2027,Kiribati,52.635
2028,Kiribati,51.854
2029,Kiribati,51.111999999999995
2030,Kiribati,50.426
2018,Marshall Islands,7.669
2019,Marshall Islands,7.382000000000001
2020,Marshall Islands,7.109
2021,Marshall Islands,6.847
2022,Marshall Islands,6.597
2023,Marshall Islands,6.357
2024,Marshall Islands,6.127999999999999
2025,Marshall Islands,5.91
2026,Marshall Islands,5.702999999999999
2027,Marshall Islands,5.505
2028,Marshall Islands,5.316
2029,Marshall Islands,5.135
2030,Marshall Islands,4.963
2018,Federated States of Micronesia,5.941
2019,Federated States of Micronesia,5.7620000000000005
2020,Federated States of Micronesia,5.59
2021,Federated States of Micronesia,5.425
2022,Federated States of Micronesia,5.266
2023,Federated States of Micronesia,5.114
2024,Federated States of Micronesia,4.968
2025,Federated States of Micronesia,4.8260000000000005
2026,Federated States of Micronesia,4.69
2027,Federated States of Micronesia,4.559
2028,Federated States of Micronesia,4.433
2029,Federated States of Micronesia,4.311
2030,Federated States of Micronesia,4.1930000000000005
2018,Papua New Guinea,76.639
2019,Papua New Guinea,75.483
2020,Papua New Guinea,74.35300000000001
2021,Papua New Guinea,73.266
2022,Papua New Guinea,72.20100000000001
2023,Papua New Guinea,71.155
2024,Papua New Guinea,70.15
2025,Papua New Guinea,69.194
2026,Papua New Guinea,68.289
2027,Papua New Guinea,67.425
2028,Papua New Guinea,66.59
2029,Papua New Guinea,65.792
2030,Papua New Guinea,65.032
2018,Samoa,3.515
2019,Samoa,3.447
2020,Samoa,3.3810000000000002
2021,Samoa,3.319
2022,Samoa,3.258
2023,Samoa,3.198
2024,Samoa,3.14
2025,Samoa,3.085
2026,Samoa,3.031
2027,Samoa,2.978
2028,Samoa,2.928
2029,Samoa,2.88
2030,Samoa,2.833
2018,Solomon Islands,19.027
2019,Solomon Islands,18.507
2020,Solomon Islands,18.003
2021,Solomon Islands,17.509
2022,Solomon Islands,17.027
2023,Solomon Islands,16.567999999999998
2024,Solomon Islands,16.129
2025,Solomon Islands,15.710999999999999
2026,Solomon Islands,15.312999999999999
2027,Solomon Islands,14.939
2028,Solomon Islands,14.579
2029,Solomon Islands,14.23
2030,Solomon Islands,13.89
2018,Tonga,4.0360000000000005
2019,Tonga,3.903
2020,Tonga,3.7769999999999997
2021,Tonga,3.658
2022,Tonga,3.543
2023,Tonga,3.43
2024,Tonga,3.322
2025,Tonga,3.221
2026,Tonga,3.1260000000000003
2027,Tonga,3.036
2028,Tonga,2.95
2029,Tonga,2.8680000000000003
2030,Tonga,2.79
2018,Vanuatu,24.405
2019,Vanuatu,23.916
2020,Vanuatu,23.429000000000002
2021,Vanuatu,22.947
2022,Vanuatu,22.47
2023,Vanuatu,22.0
2024,Vanuatu,21.539
2025,Vanuatu,21.094
2026,Vanuatu,20.668000000000003
2027,Vanuatu,20.245
2028,Vanuatu,19.828
2029,Vanuatu,19.430999999999997
2030,Vanuatu,19.053
2018,Armenia,0.561
2019,Armenia,0.528
2020,Armenia,0.498
2021,Armenia,0.47100000000000003
2022,Armenia,0.446
2023,Armenia,0.423
2024,Armenia,0.402
2025,Armenia,0.38299999999999995
2026,Armenia,0.365
2027,Armenia,0.349
2028,Armenia,0.33399999999999996
2029,Armenia,0.32
2030,Armenia,0.307
2018,Azerbaijan,2.194
2019,Azerbaijan,2.0340000000000003
2020,Azerbaijan,1.886
2021,Azerbaijan,1.75
2022,Azerbaijan,1.625
2023,Azerbaijan,1.5090000000000001
2024,Azerbaijan,1.403
2025,Azerbaijan,1.304
2026,Azerbaijan,1.213
2027,Azerbaijan,1.13
2028,Azerbaijan,1.052
2029,Azerbaijan,0.981
2030,Azerbaijan,0.915
2018,Georgia,0.614
2019,Georgia,0.594
2020,Georgia,0.575
2021,Georgia,0.5589999999999999
2022,Georgia,0.5429999999999999
2023,Georgia,0.529
2024,Georgia,0.516
2025,Georgia,0.505
2026,Georgia,0.494
2027,Georgia,0.484
2028,Georgia,0.475
2029,Georgia,0.466
2030,Georgia,0.45899999999999996
2018,Kazakhstan,0.726
2019,Kazakhstan,0.675
2020,Kazakhstan,0.63
2021,Kazakhstan,0.588
2022,Kazakhstan,0.55
2023,Kazakhstan,0.516
2024,Kazakhstan,0.484
2025,Kazakhstan,0.456
2026,Kazakhstan,0.429
2027,Kazakhstan,0.405
2028,Kazakhstan,0.38299999999999995
2029,Kazakhstan,0.363
2030,Kazakhstan,0.344
2018,Kyrgyzstan,1.8119999999999998
2019,Kyrgyzstan,1.6769999999999998
2020,Kyrgyzstan,1.5530000000000002
2021,Kyrgyzstan,1.439
2022,Kyrgyzstan,1.335
2023,Kyrgyzstan,1.239
2024,Kyrgyzstan,1.151
2025,Kyrgyzstan,1.069
2026,Kyrgyzstan,0.9940000000000001
2027,Kyrgyzstan,0.925
2028,Kyrgyzstan,0.862
2029,Kyrgyzstan,0.8029999999999999
2030,Kyrgyzstan,0.7490000000000001
2018,Mongolia,1.807
2019,Mongolia,1.6980000000000002
2020,Mongolia,1.597
2021,Mongolia,1.5019999999999998
2022,Mongolia,1.415
2023,Mongolia,1.334
2024,Mongolia,1.258
2025,Mongolia,1.187
2026,Mongolia,1.122
2027,Mongolia,1.061
2028,Mongolia,1.004
2029,Mongolia,0.951
2030,Mongolia,0.9009999999999999
2018,Tajikistan,14.869000000000002
2019,Tajikistan,14.450999999999999
2020,Tajikistan,14.049000000000001
2021,Tajikistan,13.662
2022,Tajikistan,13.29
2023,Tajikistan,12.933
2024,Tajikistan,12.59
2025,Tajikistan,12.261
2026,Tajikistan,11.944
2027,Tajikistan,11.639000000000001
2028,Tajikistan,11.345999999999998
2029,Tajikistan,11.064
2030,Tajikistan,10.794
2018,Turkmenistan,1.734
2019,Turkmenistan,1.5630000000000002
2020,Turkmenistan,1.41
2021,Turkmenistan,1.273
2022,Turkmenistan,1.151
2023,Turkmenistan,1.042
2024,Turkmenistan,0.945
2025,Turkmenistan,0.857
2026,Turkmenistan,0.779
2027,Turkmenistan,0.7090000000000001
2028,Turkmenistan,0.645
2029,Turkmenistan,0.589
2030,Turkmenistan,0.537
2018,Uzbekistan,1.429
2019,Uzbekistan,1.338
2020,Uzbekistan,1.254
2021,Uzbekistan,1.176
2022,Uzbekistan,1.103
2023,Uzbekistan,1.036
2024,Uzbekistan,0.9740000000000001
2025,Uzbekistan,0.917
2026,Uzbekistan,0.863
2027,Uzbekistan,0.8140000000000001
2028,Uzbekistan,0.768
2029,Uzbekistan,0.725
2030,Uzbekistan,0.6859999999999999
2018,Albania,0.289
2019,Albania,0.273
2020,Albania,0.259
2021,Albania,0.24600000000000002
2022,Albania,0.233
2023,Albania,0.221
2024,Albania,0.21
2025,Albania,0.2
2026,Albania,0.19
2027,Albania,0.18100000000000002
2028,Albania,0.172
2029,Albania,0.16399999999999998
2030,Albania,0.156
2018,Bosnia and Herzegovina,0.17800000000000002
2019,Bosnia and Herzegovina,0.172
2020,Bosnia and Herzegovina,0.16699999999999998
2021,Bosnia and Herzegovina,0.162
2022,Bosnia and Herzegovina,0.157
2023,Bosnia and Herzegovina,0.152
2024,Bosnia and Herzegovina,0.14800000000000002
2025,Bosnia and Herzegovina,0.14400000000000002
2026,Bosnia and Herzegovina,0.14
2027,Bosnia and Herzegovina,0.136
2028,Bosnia and Herzegovina,0.132
2029,Bosnia and Herzegovina,0.129
2030,Bosnia and Herzegovina,0.126
2018,Bulgaria,0.228
2019,Bulgaria,0.221
2020,Bulgaria,0.214
2021,Bulgaria,0.207
2022,Bulgaria,0.201
2023,Bulgaria,0.195
2024,Bulgaria,0.18899999999999997
2025,Bulgaria,0.183
2026,Bulgaria,0.17800000000000002
2027,Bulgaria,0.17300000000000001
2028,Bulgaria,0.168
2029,Bulgaria,0.16399999999999998
2030,Bulgaria,0.159
2018,Croatia,0.174
2019,Croatia,0.172
2020,Croatia,0.171
2021,Croatia,0.16899999999999998
2022,Croatia,0.168
2023,Croatia,0.166
2024,Croatia,0.165
2025,Croatia,0.16399999999999998
2026,Croatia,0.162
2027,Croatia,0.161
2028,Croatia,0.16
2029,Croatia,0.159
2030,Croatia,0.158
2018,Czech Republic,0.376
2019,Czech Republic,0.38799999999999996
2020,Czech Republic,0.401
2021,Czech Republic,0.415
2022,Czech Republic,0.429
2023,Czech Republic,0.444
2024,Czech Republic,0.46
2025,Czech Republic,0.47600000000000003
2026,Czech Republic,0.493
2027,Czech Republic,0.51
2028,Czech Republic,0.528
2029,Czech Republic,0.547
2030,Czech Republic,0.5670000000000001
2018,Hungary,0.46299999999999997
2019,Hungary,0.47700000000000004
2020,Hungary,0.491
2021,Hungary,0.506
2022,Hungary,0.521
2023,Hungary,0.537
2024,Hungary,0.5529999999999999
2025,Hungary,0.57
2026,Hungary,0.588
2027,Hungary,0.606
2028,Hungary,0.625
2029,Hungary,0.644
2030,Hungary,0.664
2018,Macedonia,0.19699999999999998
2019,Macedonia,0.184
2020,Macedonia,0.172
2021,Macedonia,0.161
2022,Macedonia,0.151
2023,Macedonia,0.142
2024,Macedonia,0.133
2025,Macedonia,0.126
2026,Macedonia,0.11800000000000001
2027,Macedonia,0.11199999999999999
2028,Macedonia,0.106
2029,Macedonia,0.1
2030,Macedonia,0.095
2018,Montenegro,0.10800000000000001
2019,Montenegro,0.105
2020,Montenegro,0.102
2021,Montenegro,0.1
2022,Montenegro,0.09699999999999999
2023,Montenegro,0.095
2024,Montenegro,0.09300000000000001
2025,Montenegro,0.091
2026,Montenegro,0.08900000000000001
2027,Montenegro,0.087
2028,Montenegro,0.085
2029,Montenegro,0.083
2030,Montenegro,0.08199999999999999
2018,Poland,0.213
2019,Poland,0.214
2020,Poland,0.21600000000000003
2021,Poland,0.218
2022,Poland,0.22
2023,Poland,0.222
2024,Poland,0.22399999999999998
2025,Poland,0.226
2026,Poland,0.228
2027,Poland,0.231
2028,Poland,0.233
2029,Poland,0.23600000000000002
2030,Poland,0.239
2018,Romania,0.51
2019,Romania,0.488
2020,Romania,0.46799999999999997
2021,Romania,0.449
2022,Romania,0.43200000000000005
2023,Romania,0.41600000000000004
2024,Romania,0.401
2025,Romania,0.38799999999999996
2026,Romania,0.375
2027,Romania,0.363
2028,Romania,0.35200000000000004
2029,Romania,0.342
2030,Romania,0.33299999999999996
2018,Serbia,0.258
2019,Serbia,0.261
2020,Serbia,0.264
2021,Serbia,0.268
2022,Serbia,0.272
2023,Serbia,0.276
2024,Serbia,0.281
2025,Serbia,0.287
2026,Serbia,0.292
2027,Serbia,0.299
2028,Serbia,0.305
2029,Serbia,0.313
2030,Serbia,0.32
2018,Slovakia,0.19399999999999998
2019,Slovakia,0.19
2020,Slovakia,0.18600000000000003
2021,Slovakia,0.182
2022,Slovakia,0.179
2023,Slovakia,0.175
2024,Slovakia,0.172
2025,Slovakia,0.16899999999999998
2026,Slovakia,0.166
2027,Slovakia,0.163
2028,Slovakia,0.16
2029,Slovakia,0.157
2030,Slovakia,0.155
2018,Slovenia,0.09699999999999999
2019,Slovenia,0.094
2020,Slovenia,0.091
2021,Slovenia,0.08800000000000001
2022,Slovenia,0.085
2023,Slovenia,0.083
2024,Slovenia,0.08
2025,Slovenia,0.078
2026,Slovenia,0.075
2027,Slovenia,0.073
2028,Slovenia,0.071
2029,Slovenia,0.069
2030,Slovenia,0.067
2018,Belarus,0.141
2019,Belarus,0.133
2020,Belarus,0.126
2021,Belarus,0.11900000000000001
2022,Belarus,0.113
2023,Belarus,0.107
2024,Belarus,0.102
2025,Belarus,0.09699999999999999
2026,Belarus,0.092
2027,Belarus,0.08800000000000001
2028,Belarus,0.083
2029,Belarus,0.08
2030,Belarus,0.076
2018,Estonia,0.138
2019,Estonia,0.134
2020,Estonia,0.13
2021,Estonia,0.126
2022,Estonia,0.122
2023,Estonia,0.11800000000000001
2024,Estonia,0.115
2025,Estonia,0.111
2026,Estonia,0.10800000000000001
2027,Estonia,0.105
2028,Estonia,0.102
2029,Estonia,0.1
2030,Estonia,0.09699999999999999
2018,Latvia,0.205
2019,Latvia,0.198
2020,Latvia,0.192
2021,Latvia,0.187
2022,Latvia,0.18100000000000002
2023,Latvia,0.17600000000000002
2024,Latvia,0.171
2025,Latvia,0.166
2026,Latvia,0.161
2027,Latvia,0.157
2028,Latvia,0.153
2029,Latvia,0.149
2030,Latvia,0.145
2018,Lithuania,0.282
2019,Lithuania,0.281
2020,Lithuania,0.27899999999999997
2021,Lithuania,0.27699999999999997
2022,Lithuania,0.276
2023,Lithuania,0.275
2024,Lithuania,0.27399999999999997
2025,Lithuania,0.273
2026,Lithuania,0.272
2027,Lithuania,0.271
2028,Lithuania,0.271
2029,Lithuania,0.27
2030,Lithuania,0.27
2018,Moldova,0.885
2019,Moldova,0.84
2020,Moldova,0.799
2021,Moldova,0.76
2022,Moldova,0.7240000000000001
2023,Moldova,0.69
2024,Moldova,0.6579999999999999
2025,Moldova,0.629
2026,Moldova,0.601
2027,Moldova,0.574
2028,Moldova,0.5489999999999999
2029,Moldova,0.526
2030,Moldova,0.504
2018,Russian Federation,0.36
2019,Russian Federation,0.34299999999999997
2020,Russian Federation,0.326
2021,Russian Federation,0.311
2022,Russian Federation,0.29600000000000004
2023,Russian Federation,0.28300000000000003
2024,Russian Federation,0.27
2025,Russian Federation,0.258
2026,Russian Federation,0.247
2027,Russian Federation,0.237
2028,Russian Federation,0.22699999999999998
2029,Russian Federation,0.217
2030,Russian Federation,0.209
2018,Ukraine,0.414
2019,Ukraine,0.405
2020,Ukraine,0.397
2021,Ukraine,0.38799999999999996
2022,Ukraine,0.381
2023,Ukraine,0.374
2024,Ukraine,0.36700000000000005
2025,Ukraine,0.36
2026,Ukraine,0.354
2027,Ukraine,0.348
2028,Ukraine,0.34299999999999997
2029,Ukraine,0.33799999999999997
2030,Ukraine,0.33299999999999996
2018,Brunei,0.6779999999999999
2019,Brunei,0.68
2020,Brunei,0.682
2021,Brunei,0.685
2022,Brunei,0.688
2023,Brunei,0.691
2024,Brunei,0.695
2025,Brunei,0.6990000000000001
2026,Brunei,0.703
2027,Brunei,0.708
2028,Brunei,0.713
2029,Brunei,0.718
2030,Brunei,0.723
2018,Japan,0.389
2019,Japan,0.38299999999999995
2020,Japan,0.37799999999999995
2021,Japan,0.373
2022,Japan,0.368
2023,Japan,0.36200000000000004
2024,Japan,0.35700000000000004
2025,Japan,0.35200000000000004
2026,Japan,0.34700000000000003
2027,Japan,0.342
2028,Japan,0.337
2029,Japan,0.332
2030,Japan,0.32799999999999996
2018,South Korea,0.444
2019,South Korea,0.442
2020,South Korea,0.44
2021,South Korea,0.43799999999999994
2022,South Korea,0.43700000000000006
2023,South Korea,0.435
2024,South Korea,0.434
2025,South Korea,0.433
2026,South Korea,0.431
2027,South Korea,0.43
2028,South Korea,0.429
2029,South Korea,0.428
2030,South Korea,0.428
2018,Singapore,0.49
2019,Singapore,0.483
2020,Singapore,0.47600000000000003
2021,Singapore,0.47
2022,Singapore,0.46299999999999997
2023,Singapore,0.457
2024,Singapore,0.45
2025,Singapore,0.444
2026,Singapore,0.43799999999999994
2027,Singapore,0.43200000000000005
2028,Singapore,0.426
2029,Singapore,0.42100000000000004
2030,Singapore,0.415
2018,Australia,0.18600000000000003
2019,Australia,0.185
2020,Australia,0.185
2021,Australia,0.185
2022,Australia,0.184
2023,Australia,0.184
2024,Australia,0.184
2025,Australia,0.183
2026,Australia,0.183
2027,Australia,0.183
2028,Australia,0.182
2029,Australia,0.182
2030,Australia,0.182
2018,New Zealand,0.28800000000000003
2019,New Zealand,0.29
2020,New Zealand,0.292
2021,New Zealand,0.294
2022,New Zealand,0.297
2023,New Zealand,0.299
2024,New Zealand,0.301
2025,New Zealand,0.304
2026,New Zealand,0.307
2027,New Zealand,0.309
2028,New Zealand,0.312
2029,New Zealand,0.315
2030,New Zealand,0.318
2018,Andorra,0.146
2019,Andorra,0.145
2020,Andorra,0.14400000000000002
2021,Andorra,0.14400000000000002
2022,Andorra,0.14300000000000002
2023,Andorra,0.142
2024,Andorra,0.142
2025,Andorra,0.141
2026,Andorra,0.141
2027,Andorra,0.14
2028,Andorra,0.14
2029,Andorra,0.14
2030,Andorra,0.139
2018,Austria,0.083
2019,Austria,0.084
2020,Austria,0.085
2021,Austria,0.086
2022,Austria,0.087
2023,Austria,0.08800000000000001
2024,Austria,0.08900000000000001
2025,Austria,0.09
2026,Austria,0.091
2027,Austria,0.092
2028,Austria,0.094
2029,Austria,0.095
2030,Austria,0.096
2018,Belgium,0.285
2019,Belgium,0.28600000000000003
2020,Belgium,0.28600000000000003
2021,Belgium,0.287
2022,Belgium,0.28800000000000003
2023,Belgium,0.289
2024,Belgium,0.29
2025,Belgium,0.29100000000000004
2026,Belgium,0.292
2027,Belgium,0.293
2028,Belgium,0.294
2029,Belgium,0.295
2030,Belgium,0.29600000000000004
2018,Cyprus,0.171
2019,Cyprus,0.17
2020,Cyprus,0.16899999999999998
2021,Cyprus,0.168
2022,Cyprus,0.168
2023,Cyprus,0.16699999999999998
2024,Cyprus,0.166
2025,Cyprus,0.166
2026,Cyprus,0.165
2027,Cyprus,0.165
2028,Cyprus,0.165
2029,Cyprus,0.165
2030,Cyprus,0.165
2018,Denmark,0.27
2019,Denmark,0.272
2020,Denmark,0.275
2021,Denmark,0.27699999999999997
2022,Denmark,0.28
2023,Denmark,0.28300000000000003
2024,Denmark,0.28600000000000003
2025,Denmark,0.289
2026,Denmark,0.292
2027,Denmark,0.295
2028,Denmark,0.298
2029,Denmark,0.301
2030,Denmark,0.305
2018,Finland,0.048
2019,Finland,0.045
2020,Finland,0.043
2021,Finland,0.04
2022,Finland,0.038
2023,Finland,0.036000000000000004
2024,Finland,0.034
2025,Finland,0.032
2026,Finland,0.03
2027,Finland,0.027999999999999997
2028,Finland,0.027000000000000003
2029,Finland,0.025
2030,Finland,0.024
2018,France,0.126
2019,France,0.121
2020,France,0.11599999999999999
2021,France,0.11199999999999999
2022,France,0.10800000000000001
2023,France,0.10400000000000001
2024,France,0.1
2025,France,0.096
2026,France,0.09300000000000001
2027,France,0.08900000000000001
2028,France,0.086
2029,France,0.083
2030,France,0.08
2018,Germany,0.196
2019,Germany,0.198
2020,Germany,0.20199999999999999
2021,Germany,0.205
2022,Germany,0.20800000000000002
2023,Germany,0.21100000000000002
2024,Germany,0.214
2025,Germany,0.218
2026,Germany,0.221
2027,Germany,0.225
2028,Germany,0.228
2029,Germany,0.23199999999999998
2030,Germany,0.23600000000000002
2018,Greece,0.095
2019,Greece,0.095
2020,Greece,0.096
2021,Greece,0.09699999999999999
2022,Greece,0.098
2023,Greece,0.099
2024,Greece,0.1
2025,Greece,0.1
2026,Greece,0.10099999999999999
2027,Greece,0.102
2028,Greece,0.10300000000000001
2029,Greece,0.10400000000000001
2030,Greece,0.105
2018,Iceland,0.141
2019,Iceland,0.141
2020,Iceland,0.141
2021,Iceland,0.141
2022,Iceland,0.141
2023,Iceland,0.142
2024,Iceland,0.142
2025,Iceland,0.142
2026,Iceland,0.142
2027,Iceland,0.142
2028,Iceland,0.142
2029,Iceland,0.14300000000000002
2030,Iceland,0.14300000000000002
2018,Ireland,0.14300000000000002
2019,Ireland,0.139
2020,Ireland,0.136
2021,Ireland,0.132
2022,Ireland,0.129
2023,Ireland,0.125
2024,Ireland,0.122
2025,Ireland,0.11900000000000001
2026,Ireland,0.11599999999999999
2027,Ireland,0.113
2028,Ireland,0.11
2029,Ireland,0.107
2030,Ireland,0.10400000000000001
2018,Israel,0.317
2019,Israel,0.32
2020,Israel,0.322
2021,Israel,0.324
2022,Israel,0.327
2023,Israel,0.32899999999999996
2024,Israel,0.332
2025,Israel,0.335
2026,Israel,0.33799999999999997
2027,Israel,0.341
2028,Israel,0.344
2029,Israel,0.34700000000000003
2030,Israel,0.35
2018,Italy,0.095
2019,Italy,0.09699999999999999
2020,Italy,0.099
2021,Italy,0.10099999999999999
2022,Italy,0.10300000000000001
2023,Italy,0.105
2024,Italy,0.107
2025,Italy,0.11
2026,Italy,0.11199999999999999
2027,Italy,0.114
2028,Italy,0.11699999999999999
2029,Italy,0.11900000000000001
2030,Italy,0.122
2018,Luxembourg,0.17
2019,Luxembourg,0.17
2020,Luxembourg,0.17
2021,Luxembourg,0.17
2022,Luxembourg,0.16899999999999998
2023,Luxembourg,0.16899999999999998
2024,Luxembourg,0.16899999999999998
2025,Luxembourg,0.16899999999999998
2026,Luxembourg,0.16899999999999998
2027,Luxembourg,0.16899999999999998
2028,Luxembourg,0.17
2029,Luxembourg,0.17
2030,Luxembourg,0.17
2018,Malta,0.139
2019,Malta,0.138
2020,Malta,0.13699999999999998
2021,Malta,0.136
2022,Malta,0.134
2023,Malta,0.134
2024,Malta,0.133
2025,Malta,0.132
2026,Malta,0.131
2027,Malta,0.13
2028,Malta,0.129
2029,Malta,0.128
2030,Malta,0.127
2018,Netherlands,0.14800000000000002
2019,Netherlands,0.146
2020,Netherlands,0.14400000000000002
2021,Netherlands,0.142
2022,Netherlands,0.14
2023,Netherlands,0.138
2024,Netherlands,0.13699999999999998
2025,Netherlands,0.135
2026,Netherlands,0.133
2027,Netherlands,0.131
2028,Netherlands,0.129
2029,Netherlands,0.128
2030,Netherlands,0.126
2018,Norway,0.251
2019,Norway,0.25
2020,Norway,0.25
2021,Norway,0.249
2022,Norway,0.249
2023,Norway,0.248
2024,Norway,0.248
2025,Norway,0.247
2026,Norway,0.247
2027,Norway,0.24600000000000002
2028,Norway,0.24600000000000002
2029,Norway,0.245
2030,Norway,0.245
2018,Portugal,0.293
2019,Portugal,0.293
2020,Portugal,0.293
2021,Portugal,0.293
2022,Portugal,0.294
2023,Portugal,0.294
2024,Portugal,0.294
2025,Portugal,0.295
2026,Portugal,0.29600000000000004
2027,Portugal,0.297
2028,Portugal,0.297
2029,Portugal,0.298
2030,Portugal,0.299
2018,Spain,0.11599999999999999
2019,Spain,0.11599999999999999
2020,Spain,0.115
2021,Spain,0.114
2022,Spain,0.114
2023,Spain,0.113
2024,Spain,0.113
2025,Spain,0.11199999999999999
2026,Spain,0.11199999999999999
2027,Spain,0.111
2028,Spain,0.111
2029,Spain,0.11
2030,Spain,0.11
2018,Sweden,0.235
2019,Sweden,0.239
2020,Sweden,0.243
2021,Sweden,0.248
2022,Sweden,0.252
2023,Sweden,0.257
